Plot Title: 20983772,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983772, SEN S/N: 20983772)","Intensity, lum/ft² (LGR S/N: 20983772, SEN S/N: 20983772)",Stopped (LGR S/N: 20983772),End Of File (LGR S/N: 20983772)
42,11/9/2022 12:43,108.29,4018.39,,
43,11/9/2022 12:44,108.37,4309.49,,
44,11/9/2022 12:44,108.37,7490.72,,
45,11/9/2022 12:44,109.52,8158.54,,
46,11/9/2022 12:45,109.83,6571.74,,
47,11/9/2022 12:45,110.07,6891.38,,
48,11/9/2022 12:45,110.07,6255.9,,
49,11/9/2022 12:46,110.22,8071.02,,
50,11/9/2022 12:46,110.3,7376.56,,
51,11/9/2022 12:46,110.22,7563.02,,
52,11/9/2022 12:47,110.53,8325.98,,
53,11/9/2022 12:47,110.68,8599.96,,
54,11/9/2022 12:47,110.91,8284.12,,
55,11/9/2022 12:48,110.84,8177.57,,
56,11/9/2022 12:48,110.91,8337.39,,
57,11/9/2022 12:48,110.91,8402.08,,
58,11/9/2022 12:49,110.91,8325.98,,
59,11/9/2022 12:49,110.91,8310.76,,
60,11/9/2022 12:49,110.68,8284.12,,
61,11/9/2022 12:50,110.53,8276.51,,
62,11/9/2022 12:50,110.37,8641.82,,
63,11/9/2022 12:50,110.22,8322.17,,
64,11/9/2022 12:51,109.99,8523.85,,
65,11/9/2022 12:51,109.91,8599.96,,
66,11/9/2022 12:51,110.3,8733.14,,
67,11/9/2022 12:52,110.61,8634.21,,
68,11/9/2022 12:52,110.91,8706.51,,
69,11/9/2022 12:52,110.99,8664.65,,
70,11/9/2022 12:53,111.07,8801.64,,
71,11/9/2022 12:53,111.15,8805.44,,
72,11/9/2022 12:53,111.07,8679.87,,
73,11/9/2022 12:54,110.84,8618.98,,
74,11/9/2022 12:54,110.53,8299.34,,
75,11/9/2022 12:54,110.3,8044.39,,
76,11/9/2022 12:55,110.07,8166.15,,
77,11/9/2022 12:55,109.76,7941.64,,
78,11/9/2022 12:55,109.37,5888.69,,
79,11/9/2022 12:56,108.52,4229.58,,
80,11/9/2022 12:56,107.67,3801.49,,
81,11/9/2022 12:56,106.9,3022.35,,
82,11/9/2022 12:57,106.05,1418.42,,
83,11/9/2022 12:57,104.97,1973.99,,
84,11/9/2022 12:57,104.66,2807.35,,
85,11/9/2022 12:58,104.51,2675.12,,
86,11/9/2022 12:58,104.12,2335.5,,
87,11/9/2022 12:58,103.81,1827.02,,
88,11/9/2022 12:59,103.81,2744.57,,
89,11/9/2022 12:59,104.12,3627.39,,
90,11/9/2022 12:59,104.51,4518.78,,
91,11/9/2022 13:00,104.35,2838.75,,
92,11/9/2022 13:00,104.12,3215.47,,
93,11/9/2022 13:00,104.35,3793.88,,
94,11/9/2022 13:01,103.58,1290.94,,
95,11/9/2022 13:01,102.81,1532.58,,
96,11/9/2022 13:01,102.34,1455.52,,
97,11/9/2022 13:02,102.11,2678.92,,
98,11/9/2022 13:02,101.34,1443.16,,
99,11/9/2022 13:02,100.72,793.17,,
100,11/9/2022 13:03,99.95,1313.3,,
101,11/9/2022 13:03,99.33,701.6,,
102,11/9/2022 13:03,98.79,1340.89,,
103,11/9/2022 13:04,97.71,813.14,,
104,11/9/2022 13:04,96.47,794.35,,
105,11/9/2022 13:04,95.86,1921.67,,
106,11/9/2022 13:05,95.16,776.28,,
107,11/9/2022 13:05,94.39,749.4,,
108,11/9/2022 13:05,94,1367.05,,
109,11/9/2022 13:06,93.62,1557.79,,
110,11/9/2022 13:06,93.31,1717.61,,
111,11/9/2022 13:06,93.08,1298.08,,
112,11/9/2022 13:07,92.84,1714.28,,
113,11/9/2022 13:07,92.69,1465.51,,
114,11/9/2022 13:07,92.46,1392.26,,
115,11/9/2022 13:08,92.15,1136.83,,
116,11/9/2022 13:08,91.92,1437.92,,
117,11/9/2022 13:08,91.76,1407.96,,
118,11/9/2022 13:09,91.53,1485.01,,
119,11/9/2022 13:09,91.15,360.19,,
120,11/9/2022 13:09,90.3,325.59,,
121,11/9/2022 13:10,89.99,1528.3,,
122,11/9/2022 13:10,89.91,1059.3,,
123,11/9/2022 13:10,89.68,1566.35,,
124,11/9/2022 13:11,89.37,1241.48,,
125,11/9/2022 13:11,89.29,1559.69,,
126,11/9/2022 13:11,89.22,1561.12,,
127,11/9/2022 13:12,89.22,1517.84,,
128,11/9/2022 13:12,89.14,1555.89,,
129,11/9/2022 13:12,89.14,1612.02,,
130,11/9/2022 13:13,89.06,1692.4,,
131,11/9/2022 13:13,89.06,1213.89,,
132,11/9/2022 13:13,88.91,1694.31,,
133,11/9/2022 13:14,88.91,1471.7,,
134,11/9/2022 13:14,88.91,1656.73,,
135,11/9/2022 13:14,88.91,1671.47,,
136,11/9/2022 13:15,88.83,1316.63,,
137,11/9/2022 13:15,88.83,1559.22,,
138,11/9/2022 13:15,88.6,1001.27,,
139,11/9/2022 13:16,87.98,745.84,,
140,11/9/2022 13:16,88.21,1672.9,,
141,11/9/2022 13:16,88.37,1676.23,,
142,11/9/2022 13:17,88.37,1674.8,,
143,11/9/2022 13:17,88.37,1691.45,,
144,11/9/2022 13:17,88.37,1681.46,,
145,11/9/2022 13:18,88.29,1685.27,,
146,11/9/2022 13:18,88.37,1683.37,,
147,11/9/2022 13:18,88.21,1691.93,,
148,11/9/2022 13:19,88.21,1648.64,,
149,11/9/2022 13:19,88.13,1689.07,,
150,11/9/2022 13:19,88.06,1633.9,,
151,11/9/2022 13:20,87.98,1658.63,,
152,11/9/2022 13:20,87.98,1631.04,,
153,11/9/2022 13:20,87.9,1702.87,,
154,11/9/2022 13:21,87.9,1670.52,,
155,11/9/2022 13:21,87.98,3660.69,,
156,11/9/2022 13:21,89.52,3110.83,,
157,11/9/2022 13:22,90.76,3300.14,,
158,11/9/2022 13:22,91.45,3506.58,,
159,11/9/2022 13:22,92.23,3754.87,,
160,11/9/2022 13:23,92.84,3609.32,,
161,11/9/2022 13:23,92.92,1636.28,,
162,11/9/2022 13:23,93.15,3672.11,,
163,11/9/2022 13:24,93.93,3631.2,,
164,11/9/2022 13:24,94.39,3288.72,,
165,11/9/2022 13:24,93.62,3515.14,,
166,11/9/2022 13:25,94.47,3475.18,,
167,11/9/2022 13:25,94.78,3830.98,,
168,11/9/2022 13:25,95.01,3594.1,,
169,11/9/2022 13:26,95.32,3797.68,,
170,11/9/2022 13:26,95.55,3573.17,,
171,11/9/2022 13:26,95.47,3463.77,,
172,11/9/2022 13:27,95.55,2269.86,,
173,11/9/2022 13:27,95.16,3729.19,,
174,11/9/2022 13:27,95.32,2212.78,,
175,11/9/2022 13:28,95.47,3869.98,,
176,11/9/2022 13:28,95.08,3539.87,,
177,11/9/2022 13:28,96.17,3650.23,,
178,11/9/2022 13:29,96.4,3583.63,,
179,11/9/2022 13:29,97.17,3700.65,,
180,11/9/2022 13:29,97.01,4084.98,,
181,11/9/2022 13:30,97.94,4520.69,,
182,11/9/2022 13:30,97.79,3953.7,,
183,11/9/2022 13:30,98.56,4393.21,,
184,11/9/2022 13:31,98.4,3855.71,,
185,11/9/2022 13:31,99.18,5576.65,,
186,11/9/2022 13:31,99.25,4056.44,,
187,11/9/2022 13:32,99.49,4541.61,,
188,11/9/2022 13:32,98.1,3233.55,,
189,11/9/2022 13:32,97.86,5038.21,,
190,11/9/2022 13:33,97.94,3526.55,,
191,11/9/2022 13:33,97.86,3563.66,,
192,11/9/2022 13:33,98.48,3991.75,,
193,11/9/2022 13:34,98.17,3349.61,,
194,11/9/2022 13:34,98.1,3863.32,,
195,11/9/2022 13:34,98.02,3811,,
196,11/9/2022 13:35,97.94,3283.97,,
197,11/9/2022 13:35,98.25,4846.04,,
198,11/9/2022 13:35,99.18,4534,,
199,11/9/2022 13:36,99.02,3573.17,,
200,11/9/2022 13:36,98.71,4416.04,,
201,11/9/2022 13:36,99.1,2734.1,,
202,11/9/2022 13:37,99.18,4707.14,,
203,11/9/2022 13:37,100.1,3944.18,,
204,11/9/2022 13:37,99.41,3953.7,,
205,11/9/2022 13:38,100.26,4214.36,,
206,11/9/2022 13:38,99.79,3663.54,,
207,11/9/2022 13:38,100.41,3801.49,,
208,11/9/2022 13:39,100.34,5658.47,,
209,11/9/2022 13:39,100.8,4075.47,,
210,11/9/2022 13:39,100.72,6427.14,,
211,11/9/2022 13:40,100.57,3427.62,,
212,11/9/2022 13:40,100.03,4153.48,,
213,11/9/2022 13:40,99.72,3647.37,,
214,11/9/2022 13:41,100.72,4922.14,,
215,11/9/2022 13:41,99.87,3217.37,,
216,11/9/2022 13:41,100.64,7254.79,,
217,11/9/2022 13:42,101.49,3288.72,,
218,11/9/2022 13:42,100.57,3970.82,,
219,11/9/2022 13:42,102.03,6054.22,,
220,11/9/2022 13:43,101.96,4600.6,,
221,11/9/2022 13:43,103.19,7467.88,,
222,11/9/2022 13:43,103.19,4594.89,,
223,11/9/2022 13:44,101.73,2792.13,,
224,11/9/2022 13:44,101.42,3517.99,,
225,11/9/2022 13:44,101.73,4235.29,,
226,11/9/2022 13:45,101.42,3370.54,,
227,11/9/2022 13:45,100.34,2795.94,,
228,11/9/2022 13:45,101.11,7650.54,,
229,11/9/2022 13:46,101.65,4003.17,,
230,11/9/2022 13:46,102.57,7359.43,,
231,11/9/2022 13:46,102.88,4010.78,,
232,11/9/2022 13:47,102.88,4094.49,,
233,11/9/2022 13:47,101.8,4157.28,,
234,11/9/2022 13:47,101.49,2964.32,,
235,11/9/2022 13:48,100.03,3149.83,,
236,11/9/2022 13:48,100.49,3511.33,,
237,11/9/2022 13:48,99.25,2221.34,,
238,11/9/2022 13:49,98.33,2229.9,,
239,11/9/2022 13:49,97.63,2554.3,,
240,11/9/2022 13:49,97.86,2692.24,,
241,11/9/2022 13:50,97.01,2699.85,,
242,11/9/2022 13:50,96.47,2606.62,,
243,11/9/2022 13:50,96.55,2656.09,,
244,11/9/2022 13:51,96.94,4667.19,,
245,11/9/2022 13:51,96.09,2233.71,,
246,11/9/2022 13:51,95.39,2585.7,,
247,11/9/2022 13:52,94.85,2404.94,,
248,11/9/2022 13:52,94.47,2757.88,,
249,11/9/2022 13:52,94.47,2719.83,,
250,11/9/2022 13:53,94.16,2716.98,,
251,11/9/2022 13:53,93.62,2024.41,,
252,11/9/2022 13:53,93,1100.68,,
253,11/9/2022 13:54,91.22,1239.57,,
254,11/9/2022 13:54,91.38,7511.64,,
255,11/9/2022 13:54,91.3,2806.4,,
256,11/9/2022 13:55,89.99,3894.72,,
257,11/9/2022 13:55,88.83,1250.51,,
258,11/9/2022 13:55,87.75,596.72,,
259,11/9/2022 13:56,86.98,434.52,,
260,11/9/2022 13:56,86.44,872.6,,
261,11/9/2022 13:56,86.13,1719.04,,
262,11/9/2022 13:57,85.97,1514.03,,
263,11/9/2022 13:57,85.74,1576.82,,
264,11/9/2022 13:57,85.43,1538.29,,
265,11/9/2022 13:58,85.28,1943.55,,
266,11/9/2022 13:58,85.12,1729.03,,
267,11/9/2022 13:58,85.05,2831.14,,
268,11/9/2022 13:59,84.97,2638.02,,
269,11/9/2022 13:59,85.05,3493.26,,
270,11/9/2022 13:59,84.89,2228,,
271,11/9/2022 14:00,84.74,2757.88,,
272,11/9/2022 14:00,84.74,2704.61,,
273,11/9/2022 14:00,84.58,3953.7,,
274,11/9/2022 14:01,84.89,5239.89,,
275,11/9/2022 14:01,85.12,4096.4,,
276,11/9/2022 14:01,85.12,4674.8,,
277,11/9/2022 14:02,85.12,4191.53,,
278,11/9/2022 14:02,84.97,3054.7,,
279,11/9/2022 14:02,84.89,3704.45,,
280,11/9/2022 14:03,84.81,2378.31,,
281,11/9/2022 14:03,84.66,2906.29,,
282,11/9/2022 14:03,84.58,2333.59,,
283,11/9/2022 14:04,84.51,3471.38,,
284,11/9/2022 14:04,84.58,3058.5,,
285,11/9/2022 14:04,84.58,3749.16,,
286,11/9/2022 14:05,84.51,2022.51,,
287,11/9/2022 14:05,84.58,2832.09,,
288,11/9/2022 14:05,84.51,3151.73,,
289,11/9/2022 14:06,84.43,2417.31,,
290,11/9/2022 14:06,84.35,1854.6,,
291,11/9/2022 14:06,84.2,1563.5,,
292,11/9/2022 14:07,83.96,1186.78,,
293,11/9/2022 14:07,83.89,1107.34,,
294,11/9/2022 14:07,83.73,1123.99,,
295,11/9/2022 14:08,83.73,1156.81,,
296,11/9/2022 14:08,83.66,1192.01,,
297,11/9/2022 14:08,83.5,1099.73,,
298,11/9/2022 14:09,83.5,1058.82,,
299,11/9/2022 14:09,83.5,1052.16,,
300,11/9/2022 14:09,83.42,1056.44,,
301,11/9/2022 14:10,83.35,1087.36,,
302,11/9/2022 14:10,83.27,1032.19,,
303,11/9/2022 14:10,83.27,2211.83,,
304,11/9/2022 14:11,83.5,1837.48,,
305,11/9/2022 14:11,83.66,1773.74,,
306,11/9/2022 14:11,83.66,1716.66,,
307,11/9/2022 14:12,83.66,1941.17,,
308,11/9/2022 14:12,83.66,1742.35,,
309,11/9/2022 14:12,83.66,2291.74,,
310,11/9/2022 14:13,83.66,1907.88,,
311,11/9/2022 14:13,83.66,1925,,
312,11/9/2022 14:13,83.73,2000.63,,
313,11/9/2022 14:14,83.73,3238.3,,
314,11/9/2022 14:14,83.89,3148.88,,
315,11/9/2022 14:14,83.96,2413.51,,
316,11/9/2022 14:15,83.96,2416.36,,
317,11/9/2022 14:15,83.89,2298.4,,
318,11/9/2022 14:15,83.89,2390.67,,
319,11/9/2022 14:16,83.73,1861.26,,
320,11/9/2022 14:16,83.73,2416.36,,
321,11/9/2022 14:16,83.66,3401.93,,
322,11/9/2022 14:17,83.73,2609.48,,
323,11/9/2022 14:17,83.81,1717.61,,
324,11/9/2022 14:17,83.73,2467.73,,
325,11/9/2022 14:18,83.66,1610.59,,
326,11/9/2022 14:18,83.81,2872.04,,
327,11/9/2022 14:18,83.96,2641.82,,
328,11/9/2022 14:19,83.96,2754.08,,
329,11/9/2022 14:19,84.04,2772.15,,
330,11/9/2022 14:19,83.96,2056.76,,
331,11/9/2022 14:20,83.89,2488.66,,
332,11/9/2022 14:20,83.81,2725.54,,
333,11/9/2022 14:20,83.89,3331.53,,
334,11/9/2022 14:21,83.73,1233.39,,
335,11/9/2022 14:21,83.66,1592.04,,
336,11/9/2022 14:21,83.42,978.44,,
337,11/9/2022 14:22,83.35,1021.24,,
338,11/9/2022 14:22,83.42,1984.46,,
339,11/9/2022 14:22,83.58,2425.87,,
340,11/9/2022 14:23,83.66,2428.73,,
341,11/9/2022 14:23,83.73,2677.97,,
342,11/9/2022 14:23,83.66,1400.82,,
343,11/9/2022 14:24,83.66,1919.77,,
344,11/9/2022 14:24,83.5,1418.9,,
345,11/9/2022 14:24,83.5,1610.11,,
346,11/9/2022 14:25,83.5,1831.77,,
347,11/9/2022 14:25,83.58,1941.65,,
348,11/9/2022 14:25,83.66,2315.52,,
349,11/9/2022 14:26,83.81,2970.98,,
350,11/9/2022 14:26,83.81,2574.28,,
351,11/9/2022 14:26,83.96,2705.56,,
352,11/9/2022 14:27,84.04,5209.44,,
353,11/9/2022 14:27,84.04,2456.32,,
354,11/9/2022 14:27,83.81,1156.81,,
355,11/9/2022 14:28,83.89,2898.68,,
356,11/9/2022 14:28,84.12,2801.65,,
357,11/9/2022 14:28,84.12,2456.32,,
358,11/9/2022 14:29,84.12,2601.87,,
359,11/9/2022 14:29,84.04,1436.02,,
360,11/9/2022 14:29,83.96,3501.82,,
361,11/9/2022 14:30,83.96,2388.77,,
362,11/9/2022 14:30,83.96,2152.84,,
363,11/9/2022 14:30,83.81,1942.6,,
364,11/9/2022 14:31,83.96,4353.25,,
365,11/9/2022 14:31,83.89,1689.55,,
366,11/9/2022 14:31,84.04,2995.72,,
367,11/9/2022 14:32,83.89,1831.77,,
368,11/9/2022 14:32,84.12,3190.74,,
369,11/9/2022 14:32,84.12,3151.73,,
370,11/9/2022 14:33,84.2,2396.38,,
371,11/9/2022 14:33,84.04,1530.68,,
372,11/9/2022 14:33,83.89,3022.35,,
373,11/9/2022 14:34,83.89,2130.01,,
374,11/9/2022 14:34,83.89,3093.7,,
375,11/9/2022 14:34,83.81,3039.48,,
376,11/9/2022 14:35,84.12,2686.54,,
377,11/9/2022 14:35,84.2,1684.79,,
378,11/9/2022 14:35,84.12,3415.25,,
379,11/9/2022 14:36,84.2,2247.02,,
380,11/9/2022 14:36,83.96,1679.56,,
381,11/9/2022 14:36,84.2,3503.72,,
382,11/9/2022 14:37,84.35,2631.36,,
383,11/9/2022 14:37,84.35,2906.29,,
384,11/9/2022 14:37,84.04,1995.88,,
385,11/9/2022 14:38,84.2,3376.24,,
386,11/9/2022 14:38,84.43,3261.13,,
387,11/9/2022 14:38,84.58,3693.99,,
388,11/9/2022 14:39,84.51,1473.6,,
389,11/9/2022 14:39,84.12,1791.34,,
390,11/9/2022 14:39,84.27,3332.48,,
391,11/9/2022 14:40,84.35,3250.67,,
392,11/9/2022 14:40,84.43,3779.61,,
393,11/9/2022 14:40,84.51,3419.05,,
394,11/9/2022 14:41,84.58,4672.9,,
395,11/9/2022 14:41,84.51,3120.34,,
396,11/9/2022 14:41,84.58,3397.17,,
397,11/9/2022 14:42,84.35,2625.65,,
398,11/9/2022 14:42,83.96,1422.7,,
399,11/9/2022 14:42,84.12,3016.64,,
400,11/9/2022 14:43,84.2,2541.93,,
401,11/9/2022 14:43,84.27,3908.03,,
402,11/9/2022 14:43,84.2,2739.81,,
403,11/9/2022 14:44,84.2,2801.65,,
404,11/9/2022 14:44,84.12,2887.26,,
405,11/9/2022 14:44,84.12,2078.64,,
406,11/9/2022 14:45,84.2,3189.79,,
407,11/9/2022 14:45,84.12,2150.94,,
408,11/9/2022 14:45,84.12,2604.72,,
409,11/9/2022 14:46,84.27,2183.29,,
410,11/9/2022 14:46,84.12,2831.14,,
411,11/9/2022 14:46,84.2,2438.24,,
412,11/9/2022 14:47,84.2,2373.55,,
413,11/9/2022 14:47,84.2,2736,,
414,11/9/2022 14:47,84.27,2119.55,,
415,11/9/2022 14:48,84.27,2275.56,,
416,11/9/2022 14:48,84.27,2465.83,,
417,11/9/2022 14:48,84.27,2511.49,,
418,11/9/2022 14:49,84.35,3168.86,,
419,11/9/2022 14:49,84.2,3079.43,,
420,11/9/2022 14:49,84.27,1923.57,,
421,11/9/2022 14:50,84.2,2686.54,,
422,11/9/2022 14:50,84.2,2995.72,,
423,11/9/2022 14:50,84.12,2732.2,,
424,11/9/2022 14:51,84.12,2688.44,,
425,11/9/2022 14:51,84.2,2785.47,,
426,11/9/2022 14:51,84.12,3495.16,,
427,11/9/2022 14:52,84.04,2288.88,,
428,11/9/2022 14:52,84.04,2833.99,,
429,11/9/2022 14:52,84.12,1839.86,,
430,11/9/2022 14:53,84.04,3133.66,,
431,11/9/2022 14:53,83.96,3908.03,,
432,11/9/2022 14:53,83.96,2202.31,,
433,11/9/2022 14:54,83.96,2097.67,,
434,11/9/2022 14:54,83.96,2713.17,,
435,11/9/2022 14:54,83.96,3811,,
436,11/9/2022 14:55,83.96,3190.74,,
437,11/9/2022 14:55,83.96,2107.18,,
438,11/9/2022 14:55,83.96,1844.61,,
439,11/9/2022 14:56,83.96,2709.37,,
440,11/9/2022 14:56,83.89,2040.59,,
441,11/9/2022 14:56,83.96,2999.52,,
442,11/9/2022 14:57,83.96,2165.21,,
443,11/9/2022 14:57,83.96,2805.45,,
444,11/9/2022 14:57,84.04,2205.17,,
445,11/9/2022 14:58,84.04,2961.47,,
446,11/9/2022 14:58,84.04,2499.12,,
447,11/9/2022 14:58,84.12,2397.33,,
448,11/9/2022 14:59,84.12,1921.2,,
449,11/9/2022 14:59,84.12,3154.59,,
450,11/9/2022 14:59,84.2,2810.21,,
451,11/9/2022 15:00,84.12,1685.27,,
452,11/9/2022 15:00,84.12,2240.37,,
453,11/9/2022 15:00,84.12,2916.76,,
454,11/9/2022 15:01,84.12,2631.36,,
455,11/9/2022 15:01,84.04,3729.19,,
456,11/9/2022 15:01,83.96,1788.49,,
457,11/9/2022 15:02,83.96,2108.13,,
458,11/9/2022 15:02,84.04,3670.2,,
459,11/9/2022 15:02,83.89,1950.21,,
460,11/9/2022 15:03,83.96,2602.82,,
461,11/9/2022 15:03,83.89,2368.79,,
462,11/9/2022 15:03,83.89,3165.05,,
463,11/9/2022 15:04,83.96,2403.04,,
464,11/9/2022 15:04,83.89,3319.17,,
465,11/9/2022 15:04,83.89,1804.18,,
466,11/9/2022 15:05,83.89,2603.77,,
467,11/9/2022 15:05,83.89,3164.1,,
468,11/9/2022 15:05,83.89,2650.39,,
469,11/9/2022 15:06,83.81,2009.19,,
470,11/9/2022 15:06,83.89,1684.79,,
471,11/9/2022 15:06,83.96,3357.22,,
472,11/9/2022 15:07,83.89,2211.83,,
473,11/9/2022 15:07,83.89,2577.13,,
474,11/9/2022 15:07,83.89,2377.36,,
475,11/9/2022 15:08,83.89,3120.34,,
476,11/9/2022 15:08,83.89,2026.32,,
477,11/9/2022 15:08,83.96,3310.6,,
478,11/9/2022 15:09,83.96,3173.61,,
479,11/9/2022 15:09,83.89,1897.41,,
480,11/9/2022 15:09,83.96,1639.13,,
481,11/9/2022 15:10,83.96,2268.9,,
482,11/9/2022 15:10,83.89,1985.41,,
483,11/9/2022 15:10,83.96,2630.41,,
484,11/9/2022 15:11,83.96,1566.83,,
485,11/9/2022 15:11,83.96,2898.68,,
486,11/9/2022 15:11,83.89,2345.01,,
487,11/9/2022 15:12,83.89,2299.35,,
488,11/9/2022 15:12,83.89,1586.33,,
489,11/9/2022 15:12,83.89,1866.97,,
490,11/9/2022 15:13,83.81,2404.94,,
491,11/9/2022 15:13,83.73,2865.38,,
492,11/9/2022 15:13,83.81,2585.7,,
493,11/9/2022 15:14,83.89,2017.76,,
494,11/9/2022 15:14,83.81,2213.73,,
495,11/9/2022 15:14,83.73,1955.92,,
496,11/9/2022 15:15,83.73,2439.19,,
497,11/9/2022 15:15,83.73,2609.48,,
498,11/9/2022 15:15,83.73,2206.12,,
499,11/9/2022 15:16,83.81,1685.27,,
500,11/9/2022 15:16,83.73,1987.31,,
501,11/9/2022 15:16,83.66,1773.74,,
502,11/9/2022 15:17,83.73,2148.09,,
503,11/9/2022 15:17,83.73,1819.4,,
504,11/9/2022 15:17,83.73,2857.77,,
505,11/9/2022 15:18,83.66,2094.81,,
506,11/9/2022 15:18,83.66,2088.15,,
507,11/9/2022 15:18,83.66,2423.02,,
508,11/9/2022 15:19,83.66,1895.51,,
509,11/9/2022 15:19,83.66,1717.61,,
510,11/9/2022 15:19,83.66,1778.02,,
511,11/9/2022 15:20,83.66,2559.06,,
512,11/9/2022 15:20,83.66,1851.27,,
513,11/9/2022 15:20,83.66,2779.77,,
514,11/9/2022 15:21,83.66,2646.58,,
515,11/9/2022 15:21,83.5,3025.21,,
516,11/9/2022 15:21,83.58,2181.38,,
517,11/9/2022 15:22,83.58,2681.78,,
518,11/9/2022 15:22,83.5,1953.07,,
519,11/9/2022 15:22,83.66,2760.74,,
520,11/9/2022 15:23,83.5,2265.1,,
521,11/9/2022 15:23,83.58,2647.53,,
522,11/9/2022 15:23,83.5,1884.57,,
523,11/9/2022 15:24,83.66,1963.53,,
524,11/9/2022 15:24,83.58,1950.21,,
525,11/9/2022 15:24,83.5,2190.9,,
526,11/9/2022 15:25,83.5,1730.93,,
527,11/9/2022 15:25,83.42,2057.71,,
528,11/9/2022 15:25,83.42,1837.96,,
529,11/9/2022 15:26,83.42,2518.15,,
530,11/9/2022 15:26,83.5,2030.12,,
531,11/9/2022 15:26,83.42,2121.45,,
532,11/9/2022 15:27,83.42,1815.6,,
533,11/9/2022 15:27,83.42,1719.04,,
534,11/9/2022 15:27,83.42,2039.64,,
535,11/9/2022 15:28,83.5,2343.11,,
536,11/9/2022 15:28,83.5,1706.67,,
537,11/9/2022 15:28,83.5,1841.29,,
538,11/9/2022 15:29,83.5,1925,,
539,11/9/2022 15:29,83.5,2269.86,,
540,11/9/2022 15:29,83.42,1528.78,,
541,11/9/2022 15:30,83.42,1864.12,,
542,11/9/2022 15:30,83.42,2505.78,,
543,11/9/2022 15:30,83.42,2099.57,,
544,11/9/2022 15:31,83.42,2869.19,,
545,11/9/2022 15:31,83.35,1914.06,,
546,11/9/2022 15:31,83.35,2137.62,,
547,11/9/2022 15:32,83.42,2792.13,,
548,11/9/2022 15:32,83.35,1835.1,,
549,11/9/2022 15:32,83.42,1729.03,,
550,11/9/2022 15:33,83.35,1584.43,,
551,11/9/2022 15:33,83.35,1503.09,,
552,11/9/2022 15:33,83.35,1678.61,,
553,11/9/2022 15:34,83.27,2532.42,,
554,11/9/2022 15:34,83.27,1886,,
555,11/9/2022 15:34,83.27,2152.84,,
556,11/9/2022 15:35,83.19,1835.1,,
557,11/9/2022 15:35,83.27,2065.32,,
558,11/9/2022 15:35,83.27,1447.44,,
559,11/9/2022 15:36,83.19,1961.63,,
560,11/9/2022 15:36,83.19,1498.33,,
561,11/9/2022 15:36,83.27,1365.15,,
562,11/9/2022 15:37,83.12,1500.71,,
563,11/9/2022 15:37,83.19,2959.57,,
564,11/9/2022 15:37,83.19,2595.21,,
565,11/9/2022 15:38,83.27,1970.19,,
566,11/9/2022 15:38,83.27,1460.28,,
567,11/9/2022 15:38,83.27,2179.48,,
568,11/9/2022 15:39,83.19,1787.54,,
569,11/9/2022 15:39,83.27,2143.33,,
570,11/9/2022 15:39,83.35,1964.48,,
571,11/9/2022 15:40,83.27,1905.5,,
572,11/9/2022 15:40,83.19,1601.55,,
573,11/9/2022 15:40,83.27,1409.86,,
