Plot Title: 21407811,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 21407811, SEN S/N: 21407811)","Intensity, lum/ft² (LGR S/N: 21407811, SEN S/N: 21407811)",Stopped (LGR S/N: 21407811),End Of File (LGR S/N: 21407811)
99,11/9/2022 13:02,83.5,414.42,,
100,11/9/2022 13:03,83.58,939.43,,
101,11/9/2022 13:03,83.42,912.32,,
102,11/9/2022 13:03,83.35,931.58,,
103,11/9/2022 13:04,83.04,829.55,,
104,11/9/2022 13:04,82.88,763.44,,
105,11/9/2022 13:04,82.96,669.73,,
106,11/9/2022 13:05,82.81,678.77,,
107,11/9/2022 13:05,82.73,649.75,,
108,11/9/2022 13:05,82.96,967.26,,
109,11/9/2022 13:06,82.96,2187.09,,
110,11/9/2022 13:06,85.43,6033.29,,
111,11/9/2022 13:06,84.2,371.73,,
112,11/9/2022 13:07,83.73,906.37,,
113,11/9/2022 13:07,83.42,498.02,,
114,11/9/2022 13:07,83.27,495.4,,
115,11/9/2022 13:08,83.81,772,,
116,11/9/2022 13:08,84.12,667.59,,
117,11/9/2022 13:08,84.04,481.96,,
118,11/9/2022 13:09,83.81,533.22,,
119,11/9/2022 13:09,83.66,233.55,,
120,11/9/2022 13:09,83.42,220.11,,
121,11/9/2022 13:10,83.35,349.73,,
122,11/9/2022 13:10,83.19,83.48,,
123,11/9/2022 13:10,83.35,544.63,,
124,11/9/2022 13:11,83.19,296.1,,
125,11/9/2022 13:11,84.35,5015.37,,
126,11/9/2022 13:11,86.13,4743.3,,
127,11/9/2022 13:12,88.52,6320.59,,
128,11/9/2022 13:12,89.68,6516.56,,
129,11/9/2022 13:12,90.68,6417.62,,
130,11/9/2022 13:13,92.61,6349.13,,
131,11/9/2022 13:13,94.08,6056.12,,
132,11/9/2022 13:13,95.01,6449.97,,
133,11/9/2022 13:14,96.09,6092.27,,
134,11/9/2022 13:14,97.32,6054.22,,
135,11/9/2022 13:14,98.02,6234.97,,
136,11/9/2022 13:15,98.71,6147.45,,
137,11/9/2022 13:15,99.72,6084.66,,
138,11/9/2022 13:15,100.41,6031.39,,
139,11/9/2022 13:16,101.26,5960.99,,
140,11/9/2022 13:16,101.96,5945.77,,
141,11/9/2022 13:16,102.27,6021.87,,
142,11/9/2022 13:17,102.73,5997.14,,
143,11/9/2022 13:17,103.04,5291.26,,
144,11/9/2022 13:17,103.58,5930.55,,
145,11/9/2022 13:18,104.04,5934.35,,
146,11/9/2022 13:18,104.27,5976.21,,
147,11/9/2022 13:18,104.74,5981.92,,
148,11/9/2022 13:19,105.05,5629.93,,
149,11/9/2022 13:19,105.28,5599.49,,
150,11/9/2022 13:19,105.12,3075.63,,
151,11/9/2022 13:20,104.97,3946.09,,
152,11/9/2022 13:20,104.97,2960.52,,
153,11/9/2022 13:20,103.19,406.93,,
154,11/9/2022 13:21,100.72,389.8,,
155,11/9/2022 13:21,99.02,428.69,,
156,11/9/2022 13:21,97.63,455.45,,
157,11/9/2022 13:22,96.71,4349.45,,
158,11/9/2022 13:22,96.01,1058.35,,
159,11/9/2022 13:22,95.47,1022.2,,
160,11/9/2022 13:23,95.01,1048.36,,
161,11/9/2022 13:23,94.54,580.78,,
162,11/9/2022 13:23,94.08,799.82,,
163,11/9/2022 13:24,93.77,1020.29,,
164,11/9/2022 13:24,93.62,1017.92,,
165,11/9/2022 13:24,93.39,1016.96,,
166,11/9/2022 13:25,93,1040.27,,
167,11/9/2022 13:25,92.69,1015.54,,
168,11/9/2022 13:25,92.54,1006.02,,
169,11/9/2022 13:26,92.23,1008.4,,
170,11/9/2022 13:26,92,996.03,,
171,11/9/2022 13:26,91.76,1033.14,,
172,11/9/2022 13:27,91.61,972.25,,
173,11/9/2022 13:27,91.3,1022.67,,
174,11/9/2022 13:27,91.22,972.97,,
175,11/9/2022 13:28,90.99,786.03,,
176,11/9/2022 13:28,90.68,826.94,,
177,11/9/2022 13:28,90.45,927.06,,
178,11/9/2022 13:29,90.14,927.06,,
179,11/9/2022 13:29,89.99,933.49,,
180,11/9/2022 13:29,89.76,980.81,,
181,11/9/2022 13:30,89.52,953.7,,
182,11/9/2022 13:30,89.37,983.19,,
183,11/9/2022 13:30,89.22,992.71,,
184,11/9/2022 13:31,89.14,997.46,,
185,11/9/2022 13:31,88.98,1074.99,,
186,11/9/2022 13:31,88.83,556.05,,
187,11/9/2022 13:32,88.52,588.63,,
188,11/9/2022 13:32,88.29,504.44,,
189,11/9/2022 13:32,88.29,1322.81,,
190,11/9/2022 13:33,88.52,1456.48,,
191,11/9/2022 13:33,88.75,1468.84,,
192,11/9/2022 13:33,88.98,1438.88,,
193,11/9/2022 13:34,88.98,1258.6,,
194,11/9/2022 13:34,90.3,7452.66,,
195,11/9/2022 13:34,89.06,1018.87,,
196,11/9/2022 13:35,89.22,5137.14,,
197,11/9/2022 13:35,88.52,811.48,,
198,11/9/2022 13:35,87.59,2415.41,,
199,11/9/2022 13:36,87.21,2558.11,,
200,11/9/2022 13:36,86.82,3148.88,,
201,11/9/2022 13:36,86.9,4653.87,,
202,11/9/2022 13:37,86.67,1084.98,,
203,11/9/2022 13:37,86.13,676.15,,
204,11/9/2022 13:37,85.97,712.54,,
205,11/9/2022 13:38,85.59,1772.79,,
206,11/9/2022 13:38,86.13,2173.77,,
207,11/9/2022 13:38,85.74,4393.21,,
208,11/9/2022 13:39,85.59,2862.53,,
209,11/9/2022 13:39,85.35,2118.6,,
210,11/9/2022 13:39,85.12,901.14,,
211,11/9/2022 13:40,85.66,1611.54,,
212,11/9/2022 13:40,84.89,2258.44,,
213,11/9/2022 13:40,86.2,6191.21,,
214,11/9/2022 13:41,86.9,8565.71,,
215,11/9/2022 13:41,87.59,5546.21,,
216,11/9/2022 13:41,86.51,3457.11,,
217,11/9/2022 13:42,86.05,3682.57,,
218,11/9/2022 13:42,85.82,2147.14,,
219,11/9/2022 13:42,85.59,3337.24,,
220,11/9/2022 13:43,85.59,3107.97,,
221,11/9/2022 13:43,85.43,3474.23,,
222,11/9/2022 13:43,85.2,1653.87,,
223,11/9/2022 13:44,84.89,1459.8,,
224,11/9/2022 13:44,84.81,2154.75,,
225,11/9/2022 13:44,85.12,2997.62,,
226,11/9/2022 13:45,84.89,1469.32,,
227,11/9/2022 13:45,84.74,1726.65,,
228,11/9/2022 13:45,84.89,3210.71,,
229,11/9/2022 13:46,84.97,3502.77,,
230,11/9/2022 13:46,85.05,2694.15,,
231,11/9/2022 13:46,85.12,3103.21,,
232,11/9/2022 13:47,85.12,3121.29,,
233,11/9/2022 13:47,85.2,3474.23,,
234,11/9/2022 13:47,85.12,1932.61,,
235,11/9/2022 13:48,84.74,1794.19,,
236,11/9/2022 13:48,84.81,1694.31,,
237,11/9/2022 13:48,84.51,1315.68,,
238,11/9/2022 13:49,84.43,1403.68,,
239,11/9/2022 13:49,84.43,1548.28,,
240,11/9/2022 13:49,84.58,1778.5,,
241,11/9/2022 13:50,84.43,1449.34,,
242,11/9/2022 13:50,84.35,1432.69,,
243,11/9/2022 13:50,84.51,3315.36,,
244,11/9/2022 13:51,84.58,1726.18,,
245,11/9/2022 13:51,84.43,1399.87,,
246,11/9/2022 13:51,84.27,1450.77,,
247,11/9/2022 13:52,84.27,1438.4,,
248,11/9/2022 13:52,84.12,2502.93,,
249,11/9/2022 13:52,84.2,1510.7,,
250,11/9/2022 13:53,84.12,1995.88,,
251,11/9/2022 13:53,84.51,3566.51,,
252,11/9/2022 13:53,84.81,3185.03,,
253,11/9/2022 13:54,85.05,4008.87,,
254,11/9/2022 13:54,85.05,4343.74,,
255,11/9/2022 13:54,84.97,2951.95,,
256,11/9/2022 13:55,85.05,4060.25,,
257,11/9/2022 13:55,85.12,2954.81,,
258,11/9/2022 13:55,84.81,1713.33,,
259,11/9/2022 13:56,84.58,1701.44,,
260,11/9/2022 13:56,84.43,1677.66,,
261,11/9/2022 13:56,84.43,1669.1,,
262,11/9/2022 13:57,84.35,1605.36,,
263,11/9/2022 13:57,84.2,1529.73,,
264,11/9/2022 13:57,84.2,1542.57,,
265,11/9/2022 13:58,84.12,1600.12,,
266,11/9/2022 13:58,84.04,1551.61,,
267,11/9/2022 13:58,84.12,2833.04,,
268,11/9/2022 13:59,84.2,2256.54,,
269,11/9/2022 13:59,84.43,2931.03,,
270,11/9/2022 13:59,84.43,1884.09,,
271,11/9/2022 14:00,84.35,1563.97,,
272,11/9/2022 14:00,84.27,2347.86,,
273,11/9/2022 14:00,84.2,1989.22,,
274,11/9/2022 14:01,84.58,3650.23,,
275,11/9/2022 14:01,84.74,3514.19,,
276,11/9/2022 14:01,84.89,4109.71,,
277,11/9/2022 14:02,84.81,3301.09,,
278,11/9/2022 14:02,84.66,1983.51,,
279,11/9/2022 14:02,84.58,3051.84,,
280,11/9/2022 14:03,84.58,1784.21,,
281,11/9/2022 14:03,84.35,1772.31,,
282,11/9/2022 14:03,84.27,1659.58,,
283,11/9/2022 14:04,84.35,1929.28,,
284,11/9/2022 14:04,84.27,1796.1,,
285,11/9/2022 14:04,84.35,2904.39,,
286,11/9/2022 14:05,84.43,2047.25,,
287,11/9/2022 14:05,84.43,1953.07,,
288,11/9/2022 14:05,84.35,2256.54,,
289,11/9/2022 14:06,84.35,1667.19,,
290,11/9/2022 14:06,84.35,1394.64,,
291,11/9/2022 14:06,84.12,1104.96,,
292,11/9/2022 14:07,84.04,940.14,,
293,11/9/2022 14:07,83.96,908.28,,
294,11/9/2022 14:07,83.89,933.01,,
295,11/9/2022 14:08,83.73,946.57,,
296,11/9/2022 14:08,83.81,978.91,,
297,11/9/2022 14:08,83.81,919.45,,
298,11/9/2022 14:09,83.66,864.99,,
299,11/9/2022 14:09,83.66,836.69,,
300,11/9/2022 14:09,83.58,801.01,,
301,11/9/2022 14:10,83.58,779.61,,
302,11/9/2022 14:10,83.5,777.71,,
303,11/9/2022 14:10,83.5,830.74,,
304,11/9/2022 14:11,83.58,1988.26,,
305,11/9/2022 14:11,83.81,1575.39,,
306,11/9/2022 14:11,83.81,1572.06,,
307,11/9/2022 14:12,83.73,1330.9,,
308,11/9/2022 14:12,83.81,1925.95,,
309,11/9/2022 14:12,83.73,1623.43,,
310,11/9/2022 14:13,83.81,1536.86,,
311,11/9/2022 14:13,83.89,1783.25,,
312,11/9/2022 14:13,83.81,2560.96,,
313,11/9/2022 14:14,83.96,2152.84,,
314,11/9/2022 14:14,83.96,2692.24,,
315,11/9/2022 14:14,84.12,3181.22,,
316,11/9/2022 14:15,84.2,2380.21,,
317,11/9/2022 14:15,84.04,1942.13,,
318,11/9/2022 14:15,84.04,2154.75,,
319,11/9/2022 14:16,83.89,1989.22,,
320,11/9/2022 14:16,83.96,2070.08,,
321,11/9/2022 14:16,83.89,1695.26,,
322,11/9/2022 14:17,83.89,1728.55,,
323,11/9/2022 14:17,83.81,2470.59,,
324,11/9/2022 14:17,83.89,2221.34,,
325,11/9/2022 14:18,83.73,1182.49,,
326,11/9/2022 14:18,83.73,2546.69,,
327,11/9/2022 14:18,83.89,2606.62,,
328,11/9/2022 14:19,84.04,3658.79,,
329,11/9/2022 14:19,84.2,3102.26,,
330,11/9/2022 14:19,84.2,2877.75,,
331,11/9/2022 14:20,84.04,2116.69,,
332,11/9/2022 14:20,84.04,1861.26,,
333,11/9/2022 14:20,84.04,2703.66,,
334,11/9/2022 14:21,84.04,1787.06,,
335,11/9/2022 14:21,83.89,1533.06,,
336,11/9/2022 14:21,83.73,926.35,,
337,11/9/2022 14:22,83.42,853.34,,
338,11/9/2022 14:22,83.58,1803.71,,
339,11/9/2022 14:22,83.58,1572.06,,
340,11/9/2022 14:23,83.73,1197.24,,
341,11/9/2022 14:23,83.81,2309.81,,
342,11/9/2022 14:23,83.73,1377.04,,
343,11/9/2022 14:24,83.73,1144.92,,
344,11/9/2022 14:24,83.66,1085.46,,
345,11/9/2022 14:24,83.66,1348.5,,
346,11/9/2022 14:25,83.58,1469.32,,
347,11/9/2022 14:25,83.73,1581.57,,
348,11/9/2022 14:25,83.89,2364.04,,
349,11/9/2022 14:26,83.89,2311.71,,
350,11/9/2022 14:26,83.96,2519.1,,
351,11/9/2022 14:26,84.2,3188.83,,
352,11/9/2022 14:27,84.27,2678.92,,
353,11/9/2022 14:27,84.12,1356.11,,
354,11/9/2022 14:27,83.96,1045.5,,
355,11/9/2022 14:28,84.12,2426.82,,
356,11/9/2022 14:28,84.2,2270.81,,
357,11/9/2022 14:28,84.27,2303.15,,
358,11/9/2022 14:29,84.2,2684.63,,
359,11/9/2022 14:29,84.12,1265.26,,
360,11/9/2022 14:29,84.12,2537.18,,
361,11/9/2022 14:30,84.12,2307.91,,
362,11/9/2022 14:30,84.2,2142.38,,
363,11/9/2022 14:30,84.04,1778.97,,
364,11/9/2022 14:31,84.04,2825.43,,
365,11/9/2022 14:31,83.96,1709.53,,
366,11/9/2022 14:31,83.96,2799.74,,
367,11/9/2022 14:32,83.96,1462.18,,
368,11/9/2022 14:32,84.04,2383.06,,
369,11/9/2022 14:32,84.2,2361.18,,
370,11/9/2022 14:33,84.12,1256.7,,
371,11/9/2022 14:33,84.04,1684.32,,
372,11/9/2022 14:33,83.96,1463.13,,
373,11/9/2022 14:34,83.89,1859.84,,
374,11/9/2022 14:34,83.89,1653.87,,
375,11/9/2022 14:34,83.96,2609.48,,
376,11/9/2022 14:35,84.27,2383.06,,
377,11/9/2022 14:35,84.27,2486.76,,
378,11/9/2022 14:35,84.12,2791.18,,
379,11/9/2022 14:36,84.27,1450.77,,
380,11/9/2022 14:36,84.12,1732.83,,
381,11/9/2022 14:36,84.12,3362.93,,
382,11/9/2022 14:37,84.35,2930.07,,
383,11/9/2022 14:37,84.35,1745.68,,
384,11/9/2022 14:37,84.04,1402.25,,
385,11/9/2022 14:38,84.27,3060.41,,
386,11/9/2022 14:38,84.43,3030.91,,
387,11/9/2022 14:38,84.51,2955.76,,
388,11/9/2022 14:39,84.51,1659.11,,
389,11/9/2022 14:39,84.2,1166.32,,
390,11/9/2022 14:39,84.12,2773.11,,
391,11/9/2022 14:40,84.51,3271.6,,
392,11/9/2022 14:40,84.58,3478.04,,
393,11/9/2022 14:40,84.58,3485.65,,
394,11/9/2022 14:41,84.66,2563.81,,
395,11/9/2022 14:41,84.58,2457.27,,
396,11/9/2022 14:41,84.58,2677.97,,
397,11/9/2022 14:42,84.35,2070.08,,
398,11/9/2022 14:42,84.12,1263.83,,
399,11/9/2022 14:42,84.2,2333.59,,
400,11/9/2022 14:43,84.27,2227.05,,
401,11/9/2022 14:43,84.2,2403.04,,
402,11/9/2022 14:43,84.2,2114.79,,
403,11/9/2022 14:44,84.2,2502.93,,
404,11/9/2022 14:44,84.2,2853.97,,
405,11/9/2022 14:44,84.2,2217.53,,
406,11/9/2022 14:45,84.12,2427.78,,
407,11/9/2022 14:45,84.04,1625.33,,
408,11/9/2022 14:45,84.2,2034.88,,
409,11/9/2022 14:46,84.12,2129.06,,
410,11/9/2022 14:46,84.2,2601.87,,
411,11/9/2022 14:46,84.2,3404.78,,
412,11/9/2022 14:47,84.12,2300.3,,
413,11/9/2022 14:47,84.12,2454.41,,
414,11/9/2022 14:47,84.2,1776.6,,
415,11/9/2022 14:48,84.27,2692.24,,
416,11/9/2022 14:48,84.35,3023.3,,
417,11/9/2022 14:48,84.35,2017.76,,
418,11/9/2022 14:49,84.27,3273.5,,
419,11/9/2022 14:49,84.35,2348.82,,
420,11/9/2022 14:49,84.2,3439.03,,
421,11/9/2022 14:50,84.2,2978.59,,
422,11/9/2022 14:50,84.12,2384.01,,
423,11/9/2022 14:50,84.27,1920.72,,
424,11/9/2022 14:51,84.2,2397.33,,
425,11/9/2022 14:51,84.2,1853.65,,
426,11/9/2022 14:51,84.12,2587.6,,
427,11/9/2022 14:52,84.12,1974.95,,
428,11/9/2022 14:52,84.04,3048.99,,
429,11/9/2022 14:52,84.12,2076.74,,
430,11/9/2022 14:53,84.04,3279.21,,
431,11/9/2022 14:53,84.12,1861.74,,
432,11/9/2022 14:53,83.96,1876.01,,
433,11/9/2022 14:54,83.96,1949.26,,
434,11/9/2022 14:54,83.89,2106.23,,
435,11/9/2022 14:54,83.96,2078.64,,
436,11/9/2022 14:55,83.73,2280.32,,
437,11/9/2022 14:55,83.81,2168.06,,
438,11/9/2022 14:55,83.81,1614.39,,
439,11/9/2022 14:56,83.66,2320.28,,
440,11/9/2022 14:56,83.66,1733.31,,
441,11/9/2022 14:56,83.66,2432.53,,
442,11/9/2022 14:57,83.66,1798,,
443,11/9/2022 14:57,83.66,2228,,
444,11/9/2022 14:57,83.73,1899.32,,
445,11/9/2022 14:58,83.66,1769.46,,
446,11/9/2022 14:58,83.66,1866.5,,
447,11/9/2022 14:58,83.81,1836.05,,
448,11/9/2022 14:59,83.73,1966.38,,
449,11/9/2022 14:59,83.73,1961.63,,
450,11/9/2022 14:59,83.81,1696.21,,
451,11/9/2022 15:00,83.81,1900.27,,
452,11/9/2022 15:00,83.73,1503.57,,
453,11/9/2022 15:00,83.66,1792.29,,
454,11/9/2022 15:01,83.66,1756.62,,
455,11/9/2022 15:01,83.66,2234.66,,
456,11/9/2022 15:01,83.66,1677.66,,
457,11/9/2022 15:02,83.73,2429.68,,
458,11/9/2022 15:02,83.73,1818.45,,
459,11/9/2022 15:02,83.73,1751.39,,
460,11/9/2022 15:03,83.66,1900.27,,
461,11/9/2022 15:03,83.73,1810.84,,
462,11/9/2022 15:03,83.66,1616.77,,
463,11/9/2022 15:04,83.58,1655.78,,
464,11/9/2022 15:04,83.58,1672.43,,
465,11/9/2022 15:04,83.66,1669.1,,
466,11/9/2022 15:05,83.5,1422.23,,
467,11/9/2022 15:05,83.5,1942.13,,
468,11/9/2022 15:05,83.58,2067.22,,
469,11/9/2022 15:06,83.58,2278.42,,
470,11/9/2022 15:06,83.5,2082.45,,
471,11/9/2022 15:06,83.5,1488.34,,
472,11/9/2022 15:07,83.58,1531.63,,
473,11/9/2022 15:07,83.5,1694.31,,
474,11/9/2022 15:07,83.5,1882.67,,
475,11/9/2022 15:08,83.58,1530.68,,
476,11/9/2022 15:08,83.5,1508.8,,
477,11/9/2022 15:08,83.5,1496.43,,
478,11/9/2022 15:09,83.5,1572.06,,
479,11/9/2022 15:09,83.42,1773.27,,
480,11/9/2022 15:09,83.5,1850.8,,
481,11/9/2022 15:10,83.5,1405.58,,
482,11/9/2022 15:10,83.5,1445.53,,
483,11/9/2022 15:10,83.42,1661.01,,
484,11/9/2022 15:11,83.5,1503.09,,
485,11/9/2022 15:11,83.5,1515.93,,
486,11/9/2022 15:11,83.42,1571.59,,
487,11/9/2022 15:12,83.5,1550.18,,
488,11/9/2022 15:12,83.5,1521.64,,
489,11/9/2022 15:12,83.42,1775.17,,
490,11/9/2022 15:13,83.42,1574.91,,
491,11/9/2022 15:13,83.35,1445.53,,
492,11/9/2022 15:13,83.42,1644.84,,
493,11/9/2022 15:14,83.42,1776.6,,
494,11/9/2022 15:14,83.42,2042.49,,
495,11/9/2022 15:14,83.42,1807.51,,
496,11/9/2022 15:15,83.35,1491.67,,
497,11/9/2022 15:15,83.35,1740.92,,
498,11/9/2022 15:15,83.35,1663.39,,
499,11/9/2022 15:16,83.35,1456.48,,
500,11/9/2022 15:16,83.42,1533.53,,
501,11/9/2022 15:16,83.27,1515.93,,
502,11/9/2022 15:17,83.27,1301.41,,
503,11/9/2022 15:17,83.19,1377.04,,
504,11/9/2022 15:17,83.27,1355.16,,
505,11/9/2022 15:18,83.27,1465.04,,
506,11/9/2022 15:18,83.27,1434.59,,
507,11/9/2022 15:18,83.27,1813.7,,
508,11/9/2022 15:19,83.19,1772.79,,
509,11/9/2022 15:19,83.19,1594.42,,
510,11/9/2022 15:19,83.19,1643.89,,
511,11/9/2022 15:20,83.12,1554.94,,
512,11/9/2022 15:20,83.19,1800.38,,
513,11/9/2022 15:20,83.19,1386.08,,
514,11/9/2022 15:21,83.27,1287.62,,
515,11/9/2022 15:21,83.27,1696.21,,
516,11/9/2022 15:21,83.35,1774.22,,
517,11/9/2022 15:22,83.35,1817.98,,
518,11/9/2022 15:22,83.35,1669.1,,
519,11/9/2022 15:22,83.35,1762.33,,
520,11/9/2022 15:23,83.35,1581.57,,
521,11/9/2022 15:23,83.35,2089.1,,
522,11/9/2022 15:23,83.27,1753.76,,
523,11/9/2022 15:24,83.27,1918.34,,
524,11/9/2022 15:24,83.42,1553.03,,
525,11/9/2022 15:24,83.35,1508.32,,
526,11/9/2022 15:25,83.35,1360.39,,
527,11/9/2022 15:25,83.27,1587.28,,
528,11/9/2022 15:25,83.35,1698.59,,
529,11/9/2022 15:26,83.35,1503.57,,
530,11/9/2022 15:26,83.35,1703.34,,
531,11/9/2022 15:26,83.27,1795.15,,
532,11/9/2022 15:27,83.27,1337.56,,
533,11/9/2022 15:27,83.19,1515.46,,
534,11/9/2022 15:27,83.19,2044.39,,
535,11/9/2022 15:28,83.27,1755.19,,
536,11/9/2022 15:28,83.35,1596.8,,
537,11/9/2022 15:28,83.27,1650.54,,
538,11/9/2022 15:29,83.35,1592.99,,
539,11/9/2022 15:29,83.27,1194.86,,
540,11/9/2022 15:29,83.27,1495.96,,
541,11/9/2022 15:30,83.35,1287.62,,
542,11/9/2022 15:30,83.35,1803.23,,
543,11/9/2022 15:30,83.27,1717.61,,
544,11/9/2022 15:31,83.19,1277.63,,
545,11/9/2022 15:31,83.19,1074.52,,
546,11/9/2022 15:31,83.27,2143.33,,
547,11/9/2022 15:32,83.19,1745.68,,
548,11/9/2022 15:32,83.27,1280.48,,
549,11/9/2022 15:32,83.12,1612.97,,
550,11/9/2022 15:33,83.19,1064.53,,
551,11/9/2022 15:33,83.12,1173.46,,
552,11/9/2022 15:33,83.12,1233.39,,
553,11/9/2022 15:34,83.12,1224.83,,
554,11/9/2022 15:34,83.12,2108.13,,
555,11/9/2022 15:34,83.12,1625.33,,
556,11/9/2022 15:35,83.12,1605.36,,
557,11/9/2022 15:35,83.12,1590.61,,
558,11/9/2022 15:35,83.12,1765.18,,
559,11/9/2022 15:36,83.04,1355.16,,
560,11/9/2022 15:36,83.04,2128.11,,
561,11/9/2022 15:36,83.04,1683.37,,
562,11/9/2022 15:37,82.96,1778.5,,
563,11/9/2022 15:37,83.04,1691.93,,
564,11/9/2022 15:37,83.12,1302.84,,
565,11/9/2022 15:38,83.12,1990.17,,
566,11/9/2022 15:38,83.19,1761.85,,
567,11/9/2022 15:38,83.12,1477.4,,
568,11/9/2022 15:39,83.19,2517.2,,
569,11/9/2022 15:39,83.12,3192.64,,
570,11/9/2022 15:39,83.04,2172.82,,
571,11/9/2022 15:40,83.12,1231.49,,
572,11/9/2022 15:40,83.12,1576.34,,
573,11/9/2022 15:40,83.12,1587.76,,
574,11/9/2022 15:41,83.12,1278.1,,
575,11/9/2022 15:41,83.12,1406.53,,
576,11/9/2022 15:41,83.12,1225.78,,
577,11/9/2022 15:42,83.04,2223.24,,
578,11/9/2022 15:42,83.12,1611.07,,
579,11/9/2022 15:42,83.12,1648.64,,
