Plot Title: 21126989,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 21126989, SEN S/N: 21126989)","Intensity, lum/ft² (LGR S/N: 21126989, SEN S/N: 21126989)",Stopped (LGR S/N: 21126989),End Of File (LGR S/N: 21126989)
154,11/9/2022 13:21,88.91,6495.63,,
155,11/9/2022 13:21,91.22,7812.26,,
156,11/9/2022 13:21,93,8995.71,,
157,11/9/2022 13:22,91.38,4610.11,,
158,11/9/2022 13:22,92.77,8272.7,,
159,11/9/2022 13:22,93.62,7077.84,,
160,11/9/2022 13:23,92.61,6252.09,,
161,11/9/2022 13:23,92.38,6288.24,,
162,11/9/2022 13:23,92.54,6767.71,,
163,11/9/2022 13:24,93.54,9307.74,,
164,11/9/2022 13:24,94.08,9159.34,,
165,11/9/2022 13:24,93.93,8915.8,,
166,11/9/2022 13:25,93.46,3786.26,,
167,11/9/2022 13:25,94.7,9330.57,,
168,11/9/2022 13:25,94.62,5690.81,,
169,11/9/2022 13:26,94,5784.04,,
170,11/9/2022 13:26,94,5740.28,,
171,11/9/2022 13:26,94.08,5818.29,,
172,11/9/2022 13:27,94,5814.48,,
173,11/9/2022 13:27,94,5820.19,,
174,11/9/2022 13:27,94,5825.9,,
175,11/9/2022 13:28,94.08,5808.78,,
176,11/9/2022 13:28,94.08,5827.8,,
177,11/9/2022 13:28,94.23,5835.41,,
178,11/9/2022 13:29,94.31,5835.41,,
179,11/9/2022 13:29,94.31,5848.73,,
180,11/9/2022 13:29,94.23,5863.95,,
181,11/9/2022 13:30,94.39,5862.05,,
182,11/9/2022 13:30,94.31,5877.27,,
183,11/9/2022 13:30,94.47,5896.3,,
184,11/9/2022 13:31,94.39,5932.45,,
185,11/9/2022 13:31,94.62,5922.94,,
186,11/9/2022 13:31,94.54,5818.29,,
187,11/9/2022 13:32,94.62,5616.61,,
188,11/9/2022 13:32,94,5087.67,,
189,11/9/2022 13:32,93.85,6202.62,,
190,11/9/2022 13:33,94.23,6080.86,,
191,11/9/2022 13:33,94.39,6117.01,,
192,11/9/2022 13:33,94.62,6227.36,,
193,11/9/2022 13:34,94.54,5976.21,,
194,11/9/2022 13:34,94.78,6010.46,,
195,11/9/2022 13:34,94.85,6335.81,,
196,11/9/2022 13:35,95.08,5570.95,,
197,11/9/2022 13:35,95.24,6168.38,,
198,11/9/2022 13:35,95.47,6259.7,,
199,11/9/2022 13:36,95.47,6151.25,,
200,11/9/2022 13:36,95.62,6362.45,,
201,11/9/2022 13:36,95.55,6385.28,,
202,11/9/2022 13:37,95.7,5928.64,,
203,11/9/2022 13:37,95.78,6491.83,,
204,11/9/2022 13:37,95.93,6520.37,,
205,11/9/2022 13:38,96.09,6516.56,,
206,11/9/2022 13:38,96.01,6299.66,,
207,11/9/2022 13:38,96.24,6569.83,,
208,11/9/2022 13:39,96.47,6280.63,,
209,11/9/2022 13:39,96.63,5854.44,,
210,11/9/2022 13:39,96.55,6219.75,,
211,11/9/2022 13:40,96.32,6567.93,,
212,11/9/2022 13:40,96.09,6807.67,,
213,11/9/2022 13:40,96.4,6678.29,,
214,11/9/2022 13:41,96.32,4216.26,,
215,11/9/2022 13:41,95.86,6467.09,,
216,11/9/2022 13:41,96.32,6777.22,,
217,11/9/2022 13:42,96.55,6638.33,,
218,11/9/2022 13:42,96.63,6777.22,,
219,11/9/2022 13:42,96.86,6516.56,,
220,11/9/2022 13:43,96.94,6227.36,,
221,11/9/2022 13:43,97.17,6851.43,,
222,11/9/2022 13:43,97.32,5957.18,,
223,11/9/2022 13:44,96.47,5540.5,,
224,11/9/2022 13:44,95.78,3772.95,,
225,11/9/2022 13:44,96.4,7140.63,,
226,11/9/2022 13:45,96.01,3987.94,,
227,11/9/2022 13:45,95.32,3563.66,,
228,11/9/2022 13:45,95.86,6809.57,,
229,11/9/2022 13:46,96.17,6760.1,,
230,11/9/2022 13:46,96.47,6832.4,,
231,11/9/2022 13:46,96.86,6838.11,,
232,11/9/2022 13:47,97.25,6499.44,,
233,11/9/2022 13:47,97.01,5340.73,,
234,11/9/2022 13:47,96.09,3521.8,,
235,11/9/2022 13:48,95.47,4743.3,,
236,11/9/2022 13:48,95.08,3672.11,,
237,11/9/2022 13:48,94.23,3680.67,,
238,11/9/2022 13:49,93.54,3337.24,,
239,11/9/2022 13:49,93.15,4147.77,,
240,11/9/2022 13:49,93.46,3970.82,,
241,11/9/2022 13:50,92.92,3415.25,,
242,11/9/2022 13:50,92.54,3915.64,,
243,11/9/2022 13:50,92.46,4005.07,,
244,11/9/2022 13:51,92.84,4596.79,,
245,11/9/2022 13:51,92.3,3342.95,,
246,11/9/2022 13:51,91.76,3264.94,,
247,11/9/2022 13:52,91.38,3305.85,,
248,11/9/2022 13:52,91.69,5409.22,,
249,11/9/2022 13:52,91.3,3439.98,,
250,11/9/2022 13:53,91.45,6035.19,,
251,11/9/2022 13:53,92.46,6727.75,,
252,11/9/2022 13:53,93.62,7384.17,,
253,11/9/2022 13:54,94.54,7353.72,,
254,11/9/2022 13:54,95.32,7408.9,,
255,11/9/2022 13:54,96.01,7133.02,,
256,11/9/2022 13:55,96.4,7323.28,,
257,11/9/2022 13:55,95.78,4142.06,,
258,11/9/2022 13:55,95.24,3766.29,,
259,11/9/2022 13:56,94.7,4039.32,,
260,11/9/2022 13:56,94.08,3594.1,,
261,11/9/2022 13:56,93.46,3872.83,,
262,11/9/2022 13:57,92.92,3500.87,,
263,11/9/2022 13:57,92.46,3342.95,,
264,11/9/2022 13:57,92,3658.79,,
265,11/9/2022 13:58,92,3806.24,,
266,11/9/2022 13:58,91.76,3376.24,,
267,11/9/2022 13:58,91.84,4151.57,,
268,11/9/2022 13:59,91.92,4330.42,,
269,11/9/2022 13:59,92.61,6508.95,,
270,11/9/2022 13:59,92.61,5276.04,,
271,11/9/2022 14:00,92.69,4379.89,,
272,11/9/2022 14:00,92.61,4362.77,,
273,11/9/2022 14:00,92.77,6862.84,,
274,11/9/2022 14:01,93.93,7467.88,,
275,11/9/2022 14:01,95.08,7559.21,,
276,11/9/2022 14:01,95.78,7574.43,,
277,11/9/2022 14:02,96.24,6385.28,,
278,11/9/2022 14:02,95.86,5249.4,,
279,11/9/2022 14:02,95.86,4870.77,,
280,11/9/2022 14:03,95.08,4048.83,,
281,11/9/2022 14:03,95.01,6179.79,,
282,11/9/2022 14:03,94.85,5447.27,,
283,11/9/2022 14:04,95.24,6798.15,,
284,11/9/2022 14:04,95.39,5218.96,,
285,11/9/2022 14:04,95.32,4809.89,,
286,11/9/2022 14:05,94.39,4815.6,,
287,11/9/2022 14:05,94.78,4440.77,,
288,11/9/2022 14:05,94.62,5108.6,,
289,11/9/2022 14:06,94.39,4912.63,,
290,11/9/2022 14:06,94.16,3782.46,,
291,11/9/2022 14:06,93.23,3179.32,,
292,11/9/2022 14:07,92.3,2337.4,,
293,11/9/2022 14:07,91.53,2236.56,,
294,11/9/2022 14:07,90.76,2292.69,,
295,11/9/2022 14:08,90.22,2352.62,,
296,11/9/2022 14:08,89.99,2453.46,,
297,11/9/2022 14:08,89.45,2321.23,,
298,11/9/2022 14:09,89.06,2197.56,,
299,11/9/2022 14:09,88.6,2191.85,,
300,11/9/2022 14:09,88.13,2151.89,,
301,11/9/2022 14:10,87.75,2134.77,,
302,11/9/2022 14:10,87.52,2159.5,,
303,11/9/2022 14:10,87.83,4225.78,,
304,11/9/2022 14:11,88.37,4102.1,,
305,11/9/2022 14:11,88.6,3670.2,,
306,11/9/2022 14:11,88.6,3342.95,,
307,11/9/2022 14:12,88.68,3462.81,,
308,11/9/2022 14:12,88.83,3675.91,,
309,11/9/2022 14:12,88.91,3704.45,,
310,11/9/2022 14:13,88.98,3652.13,,
311,11/9/2022 14:13,89.14,3751.07,,
312,11/9/2022 14:13,89.29,4026,,
313,11/9/2022 14:14,89.68,4625.33,,
314,11/9/2022 14:14,90.22,5007.76,,
315,11/9/2022 14:14,90.68,5262.72,,
316,11/9/2022 14:15,91.07,4376.08,,
317,11/9/2022 14:15,90.84,4020.29,,
318,11/9/2022 14:15,90.76,3596,,
319,11/9/2022 14:16,90.45,3531.31,,
320,11/9/2022 14:16,90.45,3908.03,,
321,11/9/2022 14:16,90.61,4199.14,,
322,11/9/2022 14:17,90.53,3862.37,,
323,11/9/2022 14:17,90.68,3886.15,,
324,11/9/2022 14:17,90.68,4024.1,,
325,11/9/2022 14:18,90.37,2876.8,,
326,11/9/2022 14:18,90.99,4943.07,,
327,11/9/2022 14:18,91.53,5051.52,,
328,11/9/2022 14:19,91.84,4939.27,,
329,11/9/2022 14:19,92.15,5002.06,,
330,11/9/2022 14:19,92,3848.1,,
331,11/9/2022 14:20,91.61,3898.52,,
332,11/9/2022 14:20,91.61,3900.42,,
333,11/9/2022 14:20,91.61,4233.39,,
334,11/9/2022 14:21,90.91,2440.14,,
335,11/9/2022 14:21,90.45,2245.12,,
336,11/9/2022 14:21,89.6,1989.22,,
337,11/9/2022 14:22,88.98,2071.03,,
338,11/9/2022 14:22,89.45,4168.7,,
339,11/9/2022 14:22,89.52,3023.3,,
340,11/9/2022 14:23,89.68,3352.46,,
341,11/9/2022 14:23,89.83,3968.92,,
342,11/9/2022 14:23,89.6,2834.94,,
343,11/9/2022 14:24,89.45,2914.85,,
344,11/9/2022 14:24,88.98,2887.26,,
345,11/9/2022 14:24,88.91,3028.06,,
346,11/9/2022 14:25,88.75,3113.68,,
347,11/9/2022 14:25,88.83,3522.75,,
348,11/9/2022 14:25,89.37,4452.19,,
349,11/9/2022 14:26,89.83,4145.86,,
350,11/9/2022 14:26,90.22,4393.21,,
351,11/9/2022 14:26,90.61,4836.52,,
352,11/9/2022 14:27,90.99,4924.05,,
353,11/9/2022 14:27,90.91,4353.25,,
354,11/9/2022 14:27,89.76,3617.88,,
355,11/9/2022 14:28,90.68,4729.98,,
356,11/9/2022 14:28,90.91,4678.61,,
357,11/9/2022 14:28,91.15,4722.37,,
358,11/9/2022 14:29,91.38,4039.32,,
359,11/9/2022 14:29,90.84,3299.19,,
360,11/9/2022 14:29,90.91,3693.03,,
361,11/9/2022 14:30,90.91,4631.04,,
362,11/9/2022 14:30,91.15,3302.04,,
363,11/9/2022 14:30,90.99,4891.7,,
364,11/9/2022 14:31,91.07,3601.71,,
365,11/9/2022 14:31,90.99,4377.99,,
366,11/9/2022 14:31,91.53,4819.4,,
367,11/9/2022 14:32,91.38,4157.28,,
368,11/9/2022 14:32,91.92,5169.49,,
369,11/9/2022 14:32,92.23,4872.68,,
370,11/9/2022 14:33,92.15,3399.08,,
371,11/9/2022 14:33,91.53,3123.19,,
372,11/9/2022 14:33,91.3,3744.41,,
373,11/9/2022 14:34,91.07,4202.94,,
374,11/9/2022 14:34,91.15,4026,,
375,11/9/2022 14:34,91.07,5325.5,,
376,11/9/2022 14:35,92.15,5730.77,,
377,11/9/2022 14:35,92.07,4046.93,,
378,11/9/2022 14:35,92.23,4952.59,,
379,11/9/2022 14:36,91.92,2832.09,,
380,11/9/2022 14:36,91.22,3140.32,,
381,11/9/2022 14:36,92.3,5903.91,,
382,11/9/2022 14:37,92.92,5941.96,,
383,11/9/2022 14:37,92.84,3484.7,,
384,11/9/2022 14:37,91.76,3940.38,,
385,11/9/2022 14:38,92.84,6025.68,,
386,11/9/2022 14:38,93.54,6027.58,,
387,11/9/2022 14:38,94.08,6014.26,,
388,11/9/2022 14:39,93.31,2646.58,,
389,11/9/2022 14:39,92.3,4688.12,,
390,11/9/2022 14:39,93.15,5936.25,,
391,11/9/2022 14:40,93.85,5941.96,,
392,11/9/2022 14:40,94.31,5808.78,,
393,11/9/2022 14:40,94.62,5875.37,,
394,11/9/2022 14:41,95.16,5759.31,,
395,11/9/2022 14:41,95.32,5745.99,,
396,11/9/2022 14:41,95.39,4874.58,,
397,11/9/2022 14:42,94.93,3879.49,,
398,11/9/2022 14:42,93.62,4282.86,,
399,11/9/2022 14:42,94.39,5399.71,,
400,11/9/2022 14:43,94.54,5333.12,,
401,11/9/2022 14:43,94.78,5270.33,,
402,11/9/2022 14:43,94.93,5190.42,,
403,11/9/2022 14:44,94.93,5159.97,,
404,11/9/2022 14:44,95.01,5104.8,,
405,11/9/2022 14:44,94.93,5093.38,,
406,11/9/2022 14:45,95.08,5015.37,,
407,11/9/2022 14:45,95.08,4998.25,,
408,11/9/2022 14:45,95.08,4962.1,,
409,11/9/2022 14:46,95.16,4962.1,,
410,11/9/2022 14:46,95.08,4914.53,,
411,11/9/2022 14:46,95.16,4897.41,,
412,11/9/2022 14:47,95.16,4906.92,,
413,11/9/2022 14:47,95.16,4905.02,,
414,11/9/2022 14:47,95.24,4857.45,,
415,11/9/2022 14:48,95.32,4855.55,,
416,11/9/2022 14:48,95.39,4838.43,,
417,11/9/2022 14:48,95.32,4849.84,,
418,11/9/2022 14:49,95.32,4836.52,,
419,11/9/2022 14:49,95.24,4823.21,,
420,11/9/2022 14:49,95.24,4815.6,,
421,11/9/2022 14:50,95.24,4811.79,,
422,11/9/2022 14:50,95.24,4798.47,,
423,11/9/2022 14:50,95.24,4775.64,,
424,11/9/2022 14:51,95.24,4764.22,,
425,11/9/2022 14:51,95.16,4781.35,,
426,11/9/2022 14:51,95.08,4773.74,,
427,11/9/2022 14:52,95.08,4758.52,,
428,11/9/2022 14:52,95.01,4750.91,,
429,11/9/2022 14:52,94.93,4750.91,,
430,11/9/2022 14:53,94.93,4754.71,,
431,11/9/2022 14:53,94.93,4777.54,,
432,11/9/2022 14:53,94.93,4705.24,,
433,11/9/2022 14:54,94.85,4709.05,,
434,11/9/2022 14:54,94.85,4722.37,,
435,11/9/2022 14:54,94.78,4710.95,,
436,11/9/2022 14:55,94.78,4714.76,,
437,11/9/2022 14:55,94.78,4712.85,,
438,11/9/2022 14:55,94.93,4720.46,,
439,11/9/2022 14:56,95.01,4680.51,,
440,11/9/2022 14:56,94.93,4697.63,,
441,11/9/2022 14:56,94.85,4707.14,,
442,11/9/2022 14:57,94.85,4712.85,,
443,11/9/2022 14:57,94.85,4669.09,,
444,11/9/2022 14:57,94.85,4674.8,,
445,11/9/2022 14:58,94.78,4680.51,,
446,11/9/2022 14:58,94.85,4657.68,,
447,11/9/2022 14:58,94.93,4650.07,,
448,11/9/2022 14:59,94.93,4651.97,,
449,11/9/2022 14:59,95.08,4636.75,,
450,11/9/2022 14:59,95.08,4648.16,,
451,11/9/2022 15:00,95.01,4665.29,,
452,11/9/2022 15:00,94.85,4619.62,,
453,11/9/2022 15:00,94.78,4613.92,,
454,11/9/2022 15:01,94.7,4623.43,,
455,11/9/2022 15:01,94.62,4615.82,,
456,11/9/2022 15:01,94.47,4632.94,,
457,11/9/2022 15:02,94.54,4619.62,,
458,11/9/2022 15:02,94.39,4613.92,,
459,11/9/2022 15:02,94.39,4598.69,,
460,11/9/2022 15:03,94.23,4592.99,,
461,11/9/2022 15:03,94.16,4600.6,,
462,11/9/2022 15:03,94.08,4613.92,,
463,11/9/2022 15:04,94,4610.11,,
464,11/9/2022 15:04,94.08,4606.3,,
465,11/9/2022 15:04,94,4572.06,,
466,11/9/2022 15:05,94.08,4594.89,,
467,11/9/2022 15:05,94,4589.18,,
468,11/9/2022 15:05,93.93,4577.77,,
469,11/9/2022 15:06,93.85,4556.84,,
470,11/9/2022 15:06,93.77,4547.32,,
471,11/9/2022 15:06,93.85,4553.03,,
472,11/9/2022 15:07,93.77,4541.61,,
473,11/9/2022 15:07,93.85,4541.61,,
474,11/9/2022 15:07,93.77,4530.2,,
475,11/9/2022 15:08,93.77,4513.08,,
476,11/9/2022 15:08,93.69,4545.42,,
477,11/9/2022 15:08,93.69,4513.08,,
478,11/9/2022 15:09,93.69,4497.85,,
479,11/9/2022 15:09,93.54,4465.51,,
480,11/9/2022 15:09,93.54,4457.9,,
481,11/9/2022 15:10,93.54,4452.19,,
482,11/9/2022 15:10,93.62,4465.51,,
483,11/9/2022 15:10,93.62,4467.41,,
484,11/9/2022 15:11,93.54,4467.41,,
485,11/9/2022 15:11,93.54,4461.7,,
486,11/9/2022 15:11,93.62,4465.51,,
487,11/9/2022 15:12,93.54,4444.58,,
488,11/9/2022 15:12,93.54,4423.65,,
489,11/9/2022 15:12,93.54,4446.48,,
490,11/9/2022 15:13,93.54,4419.85,,
491,11/9/2022 15:13,93.46,4404.62,,
492,11/9/2022 15:13,93.46,4416.04,,
493,11/9/2022 15:14,93.39,4435.07,,
494,11/9/2022 15:14,93.46,4431.26,,
495,11/9/2022 15:14,93.31,4406.53,,
496,11/9/2022 15:15,93.23,4385.6,,
497,11/9/2022 15:15,93.15,4397.01,,
498,11/9/2022 15:15,93.23,4397.01,,
499,11/9/2022 15:16,93.15,4410.33,,
500,11/9/2022 15:16,93.15,4376.08,,
501,11/9/2022 15:16,93.15,4383.7,,
502,11/9/2022 15:17,93.08,4372.28,,
503,11/9/2022 15:17,93.08,4349.45,,
504,11/9/2022 15:17,93.15,4345.64,,
505,11/9/2022 15:18,93,4320.91,,
506,11/9/2022 15:18,93.08,4298.08,,
507,11/9/2022 15:18,93.08,4311.39,,
508,11/9/2022 15:19,93.15,4328.52,,
509,11/9/2022 15:19,93.08,4296.17,,
510,11/9/2022 15:19,93,4280.95,,
511,11/9/2022 15:20,93,4298.08,,
512,11/9/2022 15:20,93.08,4277.15,,
513,11/9/2022 15:20,93.08,4269.54,,
514,11/9/2022 15:21,93.15,4282.86,,
515,11/9/2022 15:21,93.15,4275.24,,
516,11/9/2022 15:21,93,4258.12,,
517,11/9/2022 15:22,93.08,4254.32,,
518,11/9/2022 15:22,93,4239.09,,
519,11/9/2022 15:22,93.08,4250.51,,
520,11/9/2022 15:23,93,4239.09,,
521,11/9/2022 15:23,93,4218.17,,
522,11/9/2022 15:23,93,4199.14,,
523,11/9/2022 15:24,93.08,4208.65,,
524,11/9/2022 15:24,93.15,4225.78,,
525,11/9/2022 15:24,93.08,4214.36,,
526,11/9/2022 15:25,93,4208.65,,
527,11/9/2022 15:25,92.92,4201.04,,
528,11/9/2022 15:25,92.92,4191.53,,
529,11/9/2022 15:26,92.92,4210.55,,
530,11/9/2022 15:26,92.84,4172.5,,
531,11/9/2022 15:26,92.84,4157.28,,
532,11/9/2022 15:27,92.92,4130.64,,
533,11/9/2022 15:27,92.92,4145.86,,
534,11/9/2022 15:27,92.92,4149.67,,
535,11/9/2022 15:28,92.92,4140.16,,
536,11/9/2022 15:28,92.92,4132.55,,
537,11/9/2022 15:28,92.92,4121.13,,
538,11/9/2022 15:29,93.08,4124.94,,
539,11/9/2022 15:29,93.08,4128.74,,
540,11/9/2022 15:29,93.08,4104.01,,
541,11/9/2022 15:30,93.15,4107.81,,
542,11/9/2022 15:30,93.23,4083.08,,
543,11/9/2022 15:30,93.31,4109.71,,
544,11/9/2022 15:31,93.15,4077.37,,
545,11/9/2022 15:31,93.15,4039.32,,
546,11/9/2022 15:31,93.08,4060.25,,
547,11/9/2022 15:32,93.15,4045.02,,
548,11/9/2022 15:32,93.15,4035.51,,
549,11/9/2022 15:32,93.08,4077.37,,
550,11/9/2022 15:33,92.92,4060.25,,
551,11/9/2022 15:33,93,4048.83,,
552,11/9/2022 15:33,92.92,4014.58,,
553,11/9/2022 15:34,93.08,4024.1,,
554,11/9/2022 15:34,93,3997.46,,
555,11/9/2022 15:34,93,3991.75,,
556,11/9/2022 15:35,93,4010.78,,
557,11/9/2022 15:35,93,4001.26,,
558,11/9/2022 15:35,92.92,3980.33,,
559,11/9/2022 15:36,92.84,3984.14,,
560,11/9/2022 15:36,92.77,3970.82,,
561,11/9/2022 15:36,92.84,3970.82,,
562,11/9/2022 15:37,92.84,3953.7,,
563,11/9/2022 15:37,92.84,3963.21,,
564,11/9/2022 15:37,92.84,3959.41,,
565,11/9/2022 15:38,92.69,3932.77,,
566,11/9/2022 15:38,92.69,3944.18,,
567,11/9/2022 15:38,92.69,3915.64,,
568,11/9/2022 15:39,92.77,3909.94,,
569,11/9/2022 15:39,92.77,3927.06,,
570,11/9/2022 15:39,92.69,3928.96,,
571,11/9/2022 15:40,92.77,3911.84,,
572,11/9/2022 15:40,92.77,3879.49,,
573,11/9/2022 15:40,92.84,3889.96,,
574,11/9/2022 15:41,92.84,3904.23,,
575,11/9/2022 15:41,93,3874.74,,
576,11/9/2022 15:41,92.84,3866.18,,
577,11/9/2022 15:42,92.69,3870.93,,
578,11/9/2022 15:42,92.61,3848.1,,
