Plot Title: 20983766,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983766, SEN S/N: 20983766)","Intensity, lum/ft² (LGR S/N: 20983766, SEN S/N: 20983766)",Stopped (LGR S/N: 20983766),End Of File (LGR S/N: 20983766)
88,11/09/22 12:59:00 PM,93.93,757.49,,
89,11/09/22 12:59:20 PM,93.77,787.7,,
90,11/09/22 12:59:40 PM,93.85,1002.69,,
91,11/09/22 1:00:00 PM,93.46,667.12,,
92,11/09/22 1:00:20 PM,93.15,786.98,,
93,11/09/22 1:00:40 PM,92.92,801.97,,
94,11/09/22 1:01:00 PM,92.92,1014.11,,
95,11/09/22 1:01:20 PM,92.69,1194.39,,
96,11/09/22 1:01:40 PM,92.92,5989.53,,
97,11/09/22 1:02:00 PM,94.16,6992.22,,
98,11/09/22 1:02:20 PM,94.93,4758.52,,
99,11/09/22 1:02:40 PM,94.62,599.1,,
100,11/09/22 1:03:00 PM,94.23,1715.71,,
101,11/09/22 1:03:20 PM,94,1278.58,,
102,11/09/22 1:03:40 PM,93.15,959.17,,
103,11/09/22 1:04:00 PM,92.15,622.64,,
104,11/09/22 1:04:20 PM,91.53,554.62,,
105,11/09/22 1:04:40 PM,90.91,627.4,,
106,11/09/22 1:05:00 PM,90.45,509.67,,
107,11/09/22 1:05:20 PM,90.06,493.97,,
108,11/09/22 1:05:40 PM,89.83,858.09,,
109,11/09/22 1:06:00 PM,89.6,1047.88,,
110,11/09/22 1:06:20 PM,89.52,1059.77,,
111,11/09/22 1:06:40 PM,89.14,554.38,,
112,11/09/22 1:07:00 PM,88.98,921.83,,
113,11/09/22 1:07:20 PM,88.75,500.63,,
114,11/09/22 1:07:40 PM,88.6,781.04,,
115,11/09/22 1:08:00 PM,88.52,1065.96,,
116,11/09/22 1:08:20 PM,88.75,1165.37,,
117,11/09/22 1:08:40 PM,88.52,962.03,,
118,11/09/22 1:09:00 PM,88.44,1072.62,,
119,11/09/22 1:09:20 PM,88.06,371.37,,
120,11/09/22 1:09:40 PM,87.75,359.24,,
121,11/09/22 1:10:00 PM,87.52,780.56,,
122,11/09/22 1:10:20 PM,87.44,292.41,,
123,11/09/22 1:10:40 PM,87.36,993.18,,
124,11/09/22 1:11:00 PM,87.29,1024.57,,
125,11/09/22 1:11:20 PM,87.44,1125.41,,
126,11/09/22 1:11:40 PM,87.44,1095.45,,
127,11/09/22 1:12:00 PM,87.52,1147.77,,
128,11/09/22 1:12:20 PM,87.59,1173.93,,
129,11/09/22 1:12:40 PM,87.59,1208.66,,
130,11/09/22 1:13:00 PM,87.75,1256.7,,
131,11/09/22 1:13:20 PM,87.75,1212.94,,
132,11/09/22 1:13:40 PM,87.75,1252.42,,
133,11/09/22 1:14:00 PM,87.75,1237.67,,
134,11/09/22 1:14:20 PM,87.83,1238.62,,
135,11/09/22 1:14:40 PM,87.9,1253.37,,
136,11/09/22 1:15:00 PM,87.98,1194.39,,
137,11/09/22 1:15:20 PM,88.06,1255.75,,
138,11/09/22 1:15:40 PM,88.13,1229.11,,
139,11/09/22 1:16:00 PM,88.13,1227.68,,
140,11/09/22 1:16:20 PM,88.06,1254.79,,
141,11/09/22 1:16:40 PM,88.21,1253.37,,
142,11/09/22 1:17:00 PM,88.21,1259.55,,
143,11/09/22 1:17:20 PM,88.21,1284.76,,
144,11/09/22 1:17:40 PM,88.29,1238.62,,
145,11/09/22 1:18:00 PM,88.29,1244.81,,
146,11/09/22 1:18:20 PM,88.21,1247.66,,
147,11/09/22 1:18:40 PM,88.29,1240.52,,
148,11/09/22 1:19:00 PM,88.21,1256.7,,
149,11/09/22 1:19:20 PM,88.29,1266.21,,
150,11/09/22 1:19:40 PM,88.44,1505.47,,
151,11/09/22 1:20:00 PM,88.6,1393.21,,
152,11/09/22 1:20:20 PM,88.68,1539.24,,
153,11/09/22 1:20:40 PM,88.68,804.82,,
154,11/09/22 1:21:00 PM,88.44,1031.23,,
155,11/09/22 1:21:20 PM,88.37,1446.96,,
156,11/09/22 1:21:40 PM,88.37,2392.58,,
157,11/09/22 1:22:00 PM,89.29,2458.22,,
158,11/09/22 1:22:20 PM,90.37,3731.09,,
159,11/09/22 1:22:40 PM,92,5449.18,,
160,11/09/22 1:23:00 PM,92.61,3896.62,,
161,11/09/22 1:23:20 PM,93.15,1147.77,,
162,11/09/22 1:23:40 PM,93.39,3802.44,,
163,11/09/22 1:24:00 PM,94.16,5224.66,,
164,11/09/22 1:24:20 PM,94.7,4214.36,,
165,11/09/22 1:24:40 PM,96.01,4419.85,,
166,11/09/22 1:25:00 PM,95.47,3710.16,,
167,11/09/22 1:25:20 PM,95.86,4244.8,,
168,11/09/22 1:25:40 PM,95.86,3869.98,,
169,11/09/22 1:26:00 PM,96.32,4260.02,,
170,11/09/22 1:26:20 PM,96.09,3896.62,,
171,11/09/22 1:26:40 PM,96.47,3627.39,,
172,11/09/22 1:27:00 PM,96.94,5839.22,,
173,11/09/22 1:27:20 PM,97.32,4235.29,,
174,11/09/22 1:27:40 PM,97.79,5635.64,,
175,11/09/22 1:28:00 PM,97.48,3500.87,,
176,11/09/22 1:28:20 PM,96.94,3675.91,,
177,11/09/22 1:28:40 PM,97.71,3876.64,,
178,11/09/22 1:29:00 PM,97.56,4041.22,,
179,11/09/22 1:29:20 PM,98.4,3876.64,,
180,11/09/22 1:29:40 PM,97.86,3758.68,,
181,11/09/22 1:30:00 PM,98.79,4925.95,,
182,11/09/22 1:30:20 PM,98.79,3734.89,,
183,11/09/22 1:30:40 PM,99.33,5475.81,,
184,11/09/22 1:31:00 PM,99.02,3758.68,,
185,11/09/22 1:31:20 PM,99.79,4079.27,,
186,11/09/22 1:31:40 PM,99.56,986.05,,
187,11/09/22 1:32:00 PM,98.02,2488.66,,
188,11/09/22 1:32:20 PM,96.17,840.26,,
189,11/09/22 1:32:40 PM,95.01,1242.43,,
190,11/09/22 1:33:00 PM,94.39,1722.37,,
191,11/09/22 1:33:20 PM,94.08,1650.54,,
192,11/09/22 1:33:40 PM,94.93,5523.38,,
193,11/09/22 1:34:00 PM,94.08,710.16,,
194,11/09/22 1:34:20 PM,93.39,781.04,,
195,11/09/22 1:34:40 PM,92.69,1154.91,,
196,11/09/22 1:35:00 PM,92.3,1679.56,,
197,11/09/22 1:35:20 PM,92,1023.15,,
198,11/09/22 1:35:40 PM,91.76,1809.89,,
199,11/09/22 1:36:00 PM,91.15,2532.42,,
200,11/09/22 1:36:20 PM,90.91,570.56,,
201,11/09/22 1:36:40 PM,90.91,529.41,,
202,11/09/22 1:37:00 PM,90.61,448.55,,
203,11/09/22 1:37:20 PM,90.14,662.83,,
204,11/09/22 1:37:40 PM,89.99,7083.55,,
205,11/09/22 1:38:00 PM,91.22,2982.4,,
206,11/09/22 1:38:20 PM,90.45,1305.21,,
207,11/09/22 1:38:40 PM,92.84,2739.81,,
208,11/09/22 1:39:00 PM,93.39,5962.89,,
209,11/09/22 1:39:20 PM,91.84,1094.02,,
210,11/09/22 1:39:40 PM,93.46,1170.6,,
211,11/09/22 1:40:00 PM,93.08,1082.13,,
212,11/09/22 1:40:20 PM,92.69,6923.73,,
213,11/09/22 1:40:40 PM,92.92,5380.68,,
214,11/09/22 1:41:00 PM,93.46,5308.38,,
215,11/09/22 1:41:20 PM,94.39,6853.33,,
216,11/09/22 1:41:40 PM,95.01,5083.87,,
217,11/09/22 1:42:00 PM,95.78,7753.28,,
218,11/09/22 1:42:20 PM,95.93,1054.07,,
219,11/09/22 1:42:40 PM,96.78,5780.24,,
220,11/09/22 1:43:00 PM,95.78,7827.48,,
221,11/09/22 1:43:20 PM,94.23,3161.25,,
222,11/09/22 1:43:40 PM,92.15,1019.82,,
223,11/09/22 1:44:00 PM,90.61,3424.76,,
224,11/09/22 1:44:20 PM,89.76,3715.87,,
225,11/09/22 1:44:40 PM,89.22,2710.32,,
226,11/09/22 1:45:00 PM,88.37,1138.73,,
227,11/09/22 1:45:20 PM,87.75,1133.5,,
228,11/09/22 1:45:40 PM,87.52,2469.63,,
229,11/09/22 1:46:00 PM,87.36,2849.21,,
230,11/09/22 1:46:20 PM,87.05,2504.83,,
231,11/09/22 1:46:40 PM,86.9,2664.66,,
232,11/09/22 1:47:00 PM,86.82,2621.85,,
233,11/09/22 1:47:20 PM,86.51,2116.69,,
234,11/09/22 1:47:40 PM,86.2,1235.29,,
235,11/09/22 1:48:00 PM,85.97,1777.07,,
236,11/09/22 1:48:20 PM,85.66,1493.58,,
237,11/09/22 1:48:40 PM,85.43,1281.91,,
238,11/09/22 1:49:00 PM,85.28,1498.33,,
239,11/09/22 1:49:20 PM,85.12,1597.75,,
240,11/09/22 1:49:40 PM,85.12,1473.6,,
241,11/09/22 1:50:00 PM,84.97,1426.51,,
242,11/09/22 1:50:20 PM,84.89,2253.68,,
243,11/09/22 1:50:40 PM,85.12,2657.04,,
244,11/09/22 1:51:00 PM,84.97,1576.34,,
245,11/09/22 1:51:20 PM,84.89,1418.42,,
246,11/09/22 1:51:40 PM,84.74,1436.97,,
247,11/09/22 1:52:00 PM,84.51,1398.92,,
248,11/09/22 1:52:20 PM,84.58,1627.24,,
249,11/09/22 1:52:40 PM,84.51,1546.38,,
250,11/09/22 1:53:00 PM,84.51,2296.49,,
251,11/09/22 1:53:20 PM,84.81,3523.7,,
252,11/09/22 1:53:40 PM,85.12,4214.36,,
253,11/09/22 1:54:00 PM,85.12,3537.02,,
254,11/09/22 1:54:20 PM,85.2,3224.03,,
255,11/09/22 1:54:40 PM,85.2,2768.35,,
256,11/09/22 1:55:00 PM,85.35,3634.05,,
257,11/09/22 1:55:20 PM,85.35,2466.78,,
258,11/09/22 1:55:40 PM,85.05,1667.19,,
259,11/09/22 1:56:00 PM,84.81,1988.26,,
260,11/09/22 1:56:20 PM,84.66,1636.75,,
261,11/09/22 1:56:40 PM,84.58,1818.45,,
262,11/09/22 1:57:00 PM,84.51,1541.14,,
263,11/09/22 1:57:20 PM,84.43,1425.56,,
264,11/09/22 1:57:40 PM,84.35,1614.87,,
265,11/09/22 1:58:00 PM,84.35,1303.79,,
266,11/09/22 1:58:20 PM,84.2,1434.12,,
267,11/09/22 1:58:40 PM,84.43,2411.6,,
268,11/09/22 1:59:00 PM,84.51,1823.21,,
269,11/09/22 1:59:20 PM,84.58,3074.68,,
270,11/09/22 1:59:40 PM,84.58,1687.17,,
271,11/09/22 2:00:00 PM,84.51,1526.4,,
272,11/09/22 2:00:20 PM,84.43,1829.39,,
273,11/09/22 2:00:40 PM,84.43,3074.68,,
274,11/09/22 2:01:00 PM,84.81,3592.19,,
275,11/09/22 2:01:20 PM,85.05,3443.79,,
276,11/09/22 2:01:40 PM,85.12,3423.81,,
277,11/09/22 2:02:00 PM,85.12,3009.99,,
278,11/09/22 2:02:20 PM,84.89,2101.47,,
279,11/09/22 2:02:40 PM,85.05,3014.74,,
280,11/09/22 2:03:00 PM,84.81,1779.92,,
281,11/09/22 2:03:20 PM,84.74,1834.15,,
282,11/09/22 2:03:40 PM,84.66,1823.69,,
283,11/09/22 2:04:00 PM,84.58,2311.71,,
284,11/09/22 2:04:20 PM,84.58,1882.67,,
285,11/09/22 2:04:40 PM,84.74,2562.86,,
286,11/09/22 2:05:00 PM,84.58,1634.37,,
287,11/09/22 2:05:20 PM,84.66,1980.65,,
288,11/09/22 2:05:40 PM,84.66,2092.91,,
289,11/09/22 2:06:00 PM,84.51,2423.97,,
290,11/09/22 2:06:20 PM,84.58,1861.74,,
291,11/09/22 2:06:40 PM,84.35,1318.53,,
292,11/09/22 2:07:00 PM,84.2,910.65,,
293,11/09/22 2:07:20 PM,84.04,869.27,,
294,11/09/22 2:07:40 PM,83.96,858.09,,
295,11/09/22 2:08:00 PM,83.96,1473.12,,
296,11/09/22 2:08:20 PM,83.96,919.45,,
297,11/09/22 2:08:40 PM,83.81,911.84,,
298,11/09/22 2:09:00 PM,83.81,781.75,,
299,11/09/22 2:09:20 PM,83.73,814.81,,
300,11/09/22 2:09:40 PM,83.66,829.55,,
301,11/09/22 2:10:00 PM,83.66,825.51,,
302,11/09/22 2:10:20 PM,83.66,817.19,,
303,11/09/22 2:10:40 PM,83.66,1206.75,,
304,11/09/22 2:11:00 PM,83.89,1904.55,,
305,11/09/22 2:11:20 PM,83.89,1602.5,,
306,11/09/22 2:11:40 PM,83.96,1590.61,,
307,11/09/22 2:12:00 PM,83.96,1750.43,,
308,11/09/22 2:12:20 PM,84.04,1482.64,,
309,11/09/22 2:12:40 PM,84.04,1430.79,,
310,11/09/22 2:13:00 PM,83.96,1457.43,,
311,11/09/22 2:13:20 PM,84.04,1595.37,,
312,11/09/22 2:13:40 PM,84.04,1864.59,,
313,11/09/22 2:14:00 PM,84.12,2097.67,,
314,11/09/22 2:14:20 PM,84.27,1923.57,,
315,11/09/22 2:14:40 PM,84.27,2324.08,,
316,11/09/22 2:15:00 PM,84.43,2090.06,,
317,11/09/22 2:15:20 PM,84.35,2074.83,,
318,11/09/22 2:15:40 PM,84.2,1549.7,,
319,11/09/22 2:16:00 PM,84.2,1507.85,,
320,11/09/22 2:16:20 PM,84.2,1563.02,,
321,11/09/22 2:16:40 PM,84.2,1665.29,,
322,11/09/22 2:17:00 PM,84.12,1659.11,,
323,11/09/22 2:17:20 PM,84.12,2167.11,,
324,11/09/22 2:17:40 PM,84.12,1388.93,,
325,11/09/22 2:18:00 PM,83.96,1060.72,,
326,11/09/22 2:18:20 PM,84.04,1952.11,,
327,11/09/22 2:18:40 PM,84.2,2287.93,,
328,11/09/22 2:19:00 PM,84.27,1981.61,,
329,11/09/22 2:19:20 PM,84.35,2640.87,,
330,11/09/22 2:19:40 PM,84.35,1954.97,,
331,11/09/22 2:20:00 PM,84.2,1812.27,,
332,11/09/22 2:20:20 PM,84.27,1969.24,,
333,11/09/22 2:20:40 PM,84.27,2315.52,,
334,11/09/22 2:21:00 PM,84.2,1494.53,,
335,11/09/22 2:21:20 PM,84.04,1013.63,,
336,11/09/22 2:21:40 PM,83.81,872.13,,
337,11/09/22 2:22:00 PM,83.73,966.78,,
338,11/09/22 2:22:20 PM,83.89,2131.91,,
339,11/09/22 2:22:40 PM,83.89,1504.99,,
340,11/09/22 2:23:00 PM,83.96,1457.43,,
341,11/09/22 2:23:20 PM,84.04,1844.61,,
342,11/09/22 2:23:40 PM,84.04,1422.23,,
343,11/09/22 2:24:00 PM,84.04,1453.62,,
344,11/09/22 2:24:20 PM,83.89,1114.95,,
345,11/09/22 2:24:40 PM,83.96,1466.94,,
346,11/09/22 2:25:00 PM,83.89,1203.9,,
347,11/09/22 2:25:20 PM,83.89,1461.71,,
348,11/09/22 2:25:40 PM,84.04,1977.8,,
349,11/09/22 2:26:00 PM,84.04,1649.12,,
350,11/09/22 2:26:20 PM,84.2,2225.14,,
351,11/09/22 2:26:40 PM,84.27,2660.85,,
352,11/09/22 2:27:00 PM,84.35,2367.84,,
353,11/09/22 2:27:20 PM,84.2,1896.46,,
354,11/09/22 2:27:40 PM,84.12,1851.27,,
355,11/09/22 2:28:00 PM,84.35,2192.8,,
356,11/09/22 2:28:20 PM,84.35,2064.37,,
357,11/09/22 2:28:40 PM,84.51,2871.09,,
358,11/09/22 2:29:00 PM,84.43,1807.51,,
359,11/09/22 2:29:20 PM,84.27,1274.3,,
360,11/09/22 2:29:40 PM,84.35,1889.8,,
361,11/09/22 2:30:00 PM,84.35,2136.67,,
362,11/09/22 2:30:20 PM,84.35,1898.36,,
363,11/09/22 2:30:40 PM,84.35,2131.91,,
364,11/09/22 2:31:00 PM,84.35,1667.67,,
365,11/09/22 2:31:20 PM,84.2,2006.34,,
366,11/09/22 2:31:40 PM,84.35,2838.75,,
367,11/09/22 2:32:00 PM,84.27,2344.06,,
368,11/09/22 2:32:20 PM,84.35,2542.89,,
369,11/09/22 2:32:40 PM,84.51,2216.58,,
370,11/09/22 2:33:00 PM,84.27,1467.89,,
371,11/09/22 2:33:20 PM,84.2,1420.32,,
372,11/09/22 2:33:40 PM,84.2,1846.99,,
373,11/09/22 2:34:00 PM,84.12,2449.66,,
374,11/09/22 2:34:20 PM,84.12,1595.37,,
375,11/09/22 2:34:40 PM,84.2,2347.86,,
376,11/09/22 2:35:00 PM,84.43,2382.11,,
377,11/09/22 2:35:20 PM,84.35,1679.56,,
378,11/09/22 2:35:40 PM,84.43,2222.29,,
379,11/09/22 2:36:00 PM,84.35,1276.68,,
380,11/09/22 2:36:20 PM,84.2,1140.64,,
381,11/09/22 2:36:40 PM,84.43,2749.32,,
382,11/09/22 2:37:00 PM,84.58,2849.21,,
383,11/09/22 2:37:20 PM,84.51,1428.41,,
384,11/09/22 2:37:40 PM,84.2,1595.84,,
385,11/09/22 2:38:00 PM,84.51,2358.33,,
386,11/09/22 2:38:20 PM,84.74,4939.27,,
387,11/09/22 2:38:40 PM,84.81,3575.07,,
388,11/09/22 2:39:00 PM,84.74,1209.61,,
389,11/09/22 2:39:20 PM,84.43,1488.34,,
390,11/09/22 2:39:40 PM,84.43,2125.26,,
391,11/09/22 2:40:00 PM,84.66,2612.33,,
392,11/09/22 2:40:20 PM,84.74,2558.11,,
393,11/09/22 2:40:40 PM,84.81,2516.25,,
394,11/09/22 2:41:00 PM,84.89,2806.4,,
395,11/09/22 2:41:20 PM,84.89,2560.01,,
396,11/09/22 2:41:40 PM,84.89,2866.34,,
397,11/09/22 2:42:00 PM,84.66,1642.93,,
398,11/09/22 2:42:20 PM,84.43,2270.81,,
399,11/09/22 2:42:40 PM,84.51,2612.33,,
400,11/09/22 2:43:00 PM,84.51,2774.06,,
401,11/09/22 2:43:20 PM,84.51,3390.51,,
402,11/09/22 2:43:40 PM,84.58,2314.57,,
403,11/09/22 2:44:00 PM,84.58,1937.37,,
404,11/09/22 2:44:20 PM,84.51,2561.91,,
405,11/09/22 2:44:40 PM,84.58,2155.7,,
406,11/09/22 2:45:00 PM,84.51,2581.89,,
407,11/09/22 2:45:20 PM,84.43,2709.37,,
408,11/09/22 2:45:40 PM,84.51,2849.21,,
409,11/09/22 2:46:00 PM,84.51,2210.87,,
410,11/09/22 2:46:20 PM,84.58,2528.62,,
411,11/09/22 2:46:40 PM,84.58,2788.33,,
412,11/09/22 2:47:00 PM,84.66,2344.06,,
413,11/09/22 2:47:20 PM,84.58,2309.81,,
414,11/09/22 2:47:40 PM,84.58,2045.34,,
415,11/09/22 2:48:00 PM,84.58,2053.91,,
416,11/09/22 2:48:20 PM,84.58,2185.19,,
417,11/09/22 2:48:40 PM,84.66,1821.31,,
418,11/09/22 2:49:00 PM,84.58,3497.06,,
419,11/09/22 2:49:20 PM,84.66,2056.76,,
420,11/09/22 2:49:40 PM,84.58,2624.7,,
421,11/09/22 2:50:00 PM,84.66,2600.92,,
422,11/09/22 2:50:20 PM,84.51,1829.39,,
423,11/09/22 2:50:40 PM,84.58,2746.47,,
424,11/09/22 2:51:00 PM,84.51,2919.61,,
425,11/09/22 2:51:20 PM,84.51,3463.77,,
426,11/09/22 2:51:40 PM,84.51,3164.1,,
427,11/09/22 2:52:00 PM,84.58,1768.51,,
428,11/09/22 2:52:20 PM,84.51,1971.14,,
429,11/09/22 2:52:40 PM,84.51,2309.81,,
430,11/09/22 2:53:00 PM,84.51,1846.04,,
431,11/09/22 2:53:20 PM,84.43,1973.04,,
432,11/09/22 2:53:40 PM,84.43,2766.45,,
433,11/09/22 2:54:00 PM,84.43,2416.36,,
434,11/09/22 2:54:20 PM,84.35,2579.04,,
435,11/09/22 2:54:40 PM,84.35,1904.07,,
436,11/09/22 2:55:00 PM,84.27,1597.75,,
437,11/09/22 2:55:20 PM,84.2,1520.21,,
438,11/09/22 2:55:40 PM,84.12,1923.57,,
439,11/09/22 2:56:00 PM,84.12,1437.92,,
440,11/09/22 2:56:20 PM,84.04,1530.2,,
441,11/09/22 2:56:40 PM,84.04,1510.22,,
442,11/09/22 2:57:00 PM,84.04,1556.84,,
443,11/09/22 2:57:20 PM,84.04,1966.38,,
444,11/09/22 2:57:40 PM,84.04,1437.92,,
445,11/09/22 2:58:00 PM,84.12,1697.16,,
446,11/09/22 2:58:20 PM,84.12,1524.49,,
447,11/09/22 2:58:40 PM,84.04,1615.35,,
448,11/09/22 2:59:00 PM,84.04,1498.81,,
449,11/09/22 2:59:20 PM,84.12,1461.23,,
450,11/09/22 2:59:40 PM,84.12,1444.58,,
451,11/09/22 3:00:00 PM,84.12,1977.8,,
452,11/09/22 3:00:20 PM,84.12,1432.22,,
453,11/09/22 3:00:40 PM,84.12,1562.07,,
454,11/09/22 3:01:00 PM,84.12,1889.8,,
455,11/09/22 3:01:20 PM,84.12,1870.3,,
456,11/09/22 3:01:40 PM,84.12,1580.62,,
457,11/09/22 3:02:00 PM,84.2,1527.82,,
458,11/09/22 3:02:20 PM,84.12,1867.45,,
459,11/09/22 3:02:40 PM,84.12,1888.38,,
460,11/09/22 3:03:00 PM,84.04,1799.9,,
461,11/09/22 3:03:20 PM,84.04,1544,,
462,11/09/22 3:03:40 PM,84.04,1873.63,,
463,11/09/22 3:04:00 PM,84.04,1271.44,,
464,11/09/22 3:04:20 PM,83.96,1504.99,,
465,11/09/22 3:04:40 PM,84.04,1503.09,,
466,11/09/22 3:05:00 PM,84.04,1560.17,,
467,11/09/22 3:05:20 PM,83.96,1548.28,,
468,11/09/22 3:05:40 PM,83.96,1870.3,,
469,11/09/22 3:06:00 PM,83.96,1656.73,,
470,11/09/22 3:06:20 PM,84.04,1709.05,,
471,11/09/22 3:06:40 PM,84.04,1471.7,,
472,11/09/22 3:07:00 PM,84.04,1899.79,,
473,11/09/22 3:07:20 PM,84.04,1631.52,,
474,11/09/22 3:07:40 PM,83.96,1454.57,,
475,11/09/22 3:08:00 PM,84.04,1719.04,,
476,11/09/22 3:08:20 PM,83.96,1660.06,,
477,11/09/22 3:08:40 PM,83.96,1417,,
478,11/09/22 3:09:00 PM,84.04,1728.55,,
479,11/09/22 3:09:20 PM,84.04,1474.55,,
480,11/09/22 3:09:40 PM,84.04,1597.75,,
481,11/09/22 3:10:00 PM,84.04,1495.48,,
482,11/09/22 3:10:20 PM,84.04,1514.51,,
483,11/09/22 3:10:40 PM,84.04,1647.69,,
484,11/09/22 3:11:00 PM,83.96,1506.9,,
485,11/09/22 3:11:20 PM,83.96,1573.49,,
486,11/09/22 3:11:40 PM,83.96,1527.35,,
487,11/09/22 3:12:00 PM,83.89,1935.94,,
488,11/09/22 3:12:20 PM,83.96,1758.52,,
489,11/09/22 3:12:40 PM,83.89,1394.16,,
490,11/09/22 3:13:00 PM,83.89,1363.72,,
491,11/09/22 3:13:20 PM,83.89,1684.32,,
492,11/09/22 3:13:40 PM,83.81,1261.45,,
493,11/09/22 3:14:00 PM,83.89,1387.03,,
