"Plot Title: 21407813"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407813, SEN S/N: 21407813)","Intensity, lum/ft² (LGR S/N: 21407813, SEN S/N: 21407813)","Button Down (LGR S/N: 21407813)","Button Up (LGR S/N: 21407813)","Host Connected (LGR S/N: 21407813)","End Of File (LGR S/N: 21407813)"
34,11/02/22 08:11:00 AM,67.44,154.83,,,,
35,11/02/22 08:11:20 AM,67.44,158.75,,,,
36,11/02/22 08:11:40 AM,67.44,69.03,,,,
37,11/02/22 08:12:00 AM,67.36,5.47,,,,
38,11/02/22 08:12:20 AM,67.36,4.72,,,,
39,11/02/22 08:12:40 AM,67.36,153.46,,,,
40,11/02/22 08:13:00 AM,67.36,157.74,,,,
41,11/02/22 08:13:20 AM,67.28,154.83,,,,
42,11/02/22 08:13:40 AM,67.28,143.35,,,,
43,11/02/22 08:14:00 AM,67.28,143.11,,,,
44,11/02/22 08:14:20 AM,67.28,179.26,,,,
45,11/02/22 08:14:40 AM,67.28,165.29,,,,
46,11/02/22 08:15:00 AM,67.28,160.71,,,,
47,11/02/22 08:15:20 AM,67.21,152.63,,,,
48,11/02/22 08:15:40 AM,67.28,165.11,,,,
49,11/02/22 08:16:00 AM,67.36,180.10,,,,
50,11/02/22 08:16:20 AM,67.28,128.55,,,,
51,11/02/22 08:16:40 AM,67.28,121.12,,,,
52,11/02/22 08:17:00 AM,67.21,98.22,,,,
53,11/02/22 08:17:20 AM,67.21,109.05,,,,
54,11/02/22 08:17:40 AM,67.28,118.89,,,,
55,11/02/22 08:18:00 AM,67.28,125.34,,,,
56,11/02/22 08:18:20 AM,67.28,117.90,,,,
57,11/02/22 08:18:40 AM,67.36,117.31,,,,
58,11/02/22 08:19:00 AM,67.28,118.23,,,,
59,11/02/22 08:19:20 AM,67.36,118.56,,,,
60,11/02/22 08:19:40 AM,67.28,125.63,,,,
61,11/02/22 08:20:00 AM,67.36,127.95,,,,
62,11/02/22 08:20:20 AM,67.28,129.14,,,,
63,11/02/22 08:20:40 AM,67.28,128.25,,,,
64,11/02/22 08:21:00 AM,67.36,127.42,,,,
65,11/02/22 08:21:20 AM,67.36,127.06,,,,
66,11/02/22 08:21:40 AM,67.44,126.59,,,,
67,11/02/22 08:22:00 AM,67.36,127.30,,,,
68,11/02/22 08:22:20 AM,67.36,129.14,,,,
69,11/02/22 08:22:40 AM,67.44,132.06,,,,
70,11/02/22 08:23:00 AM,67.52,134.43,,,,
71,11/02/22 08:23:20 AM,67.44,148.88,,,,
72,11/02/22 08:23:40 AM,67.44,149.42,,,,
73,11/02/22 08:24:00 AM,67.36,142.88,,,,
74,11/02/22 08:24:20 AM,67.44,177.42,,,,
75,11/02/22 08:24:40 AM,67.44,186.99,,,,
76,11/02/22 08:25:00 AM,67.36,220.77,,,,
77,11/02/22 08:25:20 AM,67.44,53.29,,,,
78,11/02/22 08:25:40 AM,67.59,3.03,,,,
79,11/02/22 08:26:00 AM,67.90,8.51,,,,
80,11/02/22 08:26:20 AM,68.13,10.09,,,,
81,11/02/22 08:26:40 AM,68.29,28.09,,,,
82,11/02/22 08:27:00 AM,68.37,32.67,,,,
83,11/02/22 08:27:20 AM,68.52,20.80,,,,
84,11/02/22 08:27:40 AM,68.52,25.77,,,,
85,11/02/22 08:28:00 AM,68.67,32.60,,,,
86,11/02/22 08:28:20 AM,68.67,54.94,,,,
87,11/02/22 08:28:40 AM,68.75,40.91,,,,
88,11/02/22 08:29:00 AM,68.83,76.14,,,,
89,11/02/22 08:29:20 AM,68.83,121.77,,,,
90,11/02/22 08:29:40 AM,68.91,223.74,,,,
91,11/02/22 08:30:00 AM,68.75,127.48,,,,
92,11/02/22 08:30:20 AM,68.91,110.20,,,,
93,11/02/22 08:30:40 AM,68.91,122.84,,,,
94,11/02/22 08:31:00 AM,68.91,117.31,,,,
95,11/02/22 08:31:20 AM,68.98,157.68,,,,
96,11/02/22 08:31:40 AM,68.98,107.56,,,,
97,11/02/22 08:32:00 AM,68.83,102.18,,,,
98,11/02/22 08:32:20 AM,68.60,148.58,,,,
99,11/02/22 08:32:40 AM,68.44,68.11,,,,
100,11/02/22 08:33:00 AM,68.52,61.84,,,,
101,11/02/22 08:33:20 AM,68.67,72.87,,,,
102,11/02/22 08:33:40 AM,68.83,80.86,,,,
103,11/02/22 08:34:00 AM,68.91,118.74,,,,
104,11/02/22 08:34:20 AM,68.91,86.84,,,,
105,11/02/22 08:34:40 AM,68.98,117.16,,,,
106,11/02/22 08:35:00 AM,69.06,207.69,,,,
107,11/02/22 08:35:20 AM,68.83,349.25,,,,
108,11/02/22 08:35:40 AM,68.98,177.90,,,,
109,11/02/22 08:36:00 AM,68.98,109.31,,,,
110,11/02/22 08:36:20 AM,68.98,100.28,,,,
111,11/02/22 08:36:40 AM,68.98,151.74,,,,
112,11/02/22 08:37:00 AM,69.14,154.35,,,,
113,11/02/22 08:37:20 AM,69.14,91.36,,,,
114,11/02/22 08:37:40 AM,69.06,190.68,,,,
115,11/02/22 08:38:00 AM,69.14,220.41,,,,
116,11/02/22 08:38:20 AM,69.06,248.18,,,,
117,11/02/22 08:38:40 AM,68.75,243.24,,,,
118,11/02/22 08:39:00 AM,68.60,163.39,,,,
119,11/02/22 08:39:20 AM,68.60,151.20,,,,
120,11/02/22 08:39:40 AM,68.67,143.11,,,,
121,11/02/22 08:40:00 AM,68.83,129.14,,,,
122,11/02/22 08:40:20 AM,68.91,125.34,,,,
123,11/02/22 08:40:40 AM,68.98,127.66,,,,
124,11/02/22 08:41:00 AM,69.06,176.29,,,,
125,11/02/22 08:41:20 AM,69.06,144.54,,,,
126,11/02/22 08:41:40 AM,69.06,156.49,,,,
127,11/02/22 08:42:00 AM,69.06,130.45,,,,
128,11/02/22 08:42:20 AM,69.06,165.00,,,,
129,11/02/22 08:42:40 AM,69.14,119.96,,,,
130,11/02/22 08:43:00 AM,69.06,239.44,,,,
131,11/02/22 08:43:20 AM,69.06,110.95,,,,
132,11/02/22 08:43:40 AM,69.22,229.68,,,,
133,11/02/22 08:44:00 AM,69.06,312.99,,,,
134,11/02/22 08:44:20 AM,69.06,187.77,,,,
135,11/02/22 08:44:40 AM,69.14,311.08,,,,
136,11/02/22 08:45:00 AM,69.14,145.67,,,,
137,11/02/22 08:45:20 AM,69.14,116.18,,,,
138,11/02/22 08:45:40 AM,69.06,206.56,,,,
139,11/02/22 08:46:00 AM,68.91,227.07,,,,
140,11/02/22 08:46:20 AM,68.67,201.56,,,,
141,11/02/22 08:46:40 AM,68.52,278.26,,,,
142,11/02/22 08:47:00 AM,68.60,133.66,,,,
143,11/02/22 08:47:20 AM,68.60,113.92,,,,
144,11/02/22 08:47:40 AM,68.67,105.42,,,,
145,11/02/22 08:48:00 AM,68.83,101.52,,,,
146,11/02/22 08:48:20 AM,68.91,111.69,,,,
147,11/02/22 08:48:40 AM,68.98,116.09,,,,
148,11/02/22 08:49:00 AM,68.98,117.67,,,,
149,11/02/22 08:49:20 AM,68.83,328.56,,,,
150,11/02/22 08:49:40 AM,68.83,793.64,,,,
151,11/02/22 08:50:00 AM,68.83,714.44,,,,
152,11/02/22 08:50:20 AM,68.75,875.69,,,,
153,11/02/22 08:50:40 AM,68.75,756.78,,,,
154,11/02/22 08:51:00 AM,68.91,554.86,,,,
155,11/02/22 08:51:20 AM,68.75,124.74,,,,
156,11/02/22 08:51:40 AM,68.83,154.77,,,,
157,11/02/22 08:52:00 AM,68.91,157.92,,,,
158,11/02/22 08:52:20 AM,68.98,150.96,,,,
159,11/02/22 08:52:40 AM,68.91,143.71,,,,
160,11/02/22 08:53:00 AM,68.98,232.00,,,,
161,11/02/22 08:53:20 AM,69.14,216.96,,,,
162,11/02/22 08:53:40 AM,68.98,61.69,,,,
163,11/02/22 08:54:00 AM,68.98,31.99,,,,
164,11/02/22 08:54:20 AM,68.98,84.49,,,,
165,11/02/22 08:54:40 AM,69.06,143.77,,,,
166,11/02/22 08:55:00 AM,68.98,203.23,,,,
167,11/02/22 08:55:20 AM,69.06,197.58,,,,
168,11/02/22 08:55:40 AM,69.14,163.92,,,,
169,11/02/22 08:56:00 AM,69.14,185.03,,,,
170,11/02/22 08:56:20 AM,69.14,158.10,,,,
171,11/02/22 08:56:40 AM,69.14,201.92,,,,
172,11/02/22 08:57:00 AM,69.14,225.58,,,,
173,11/02/22 08:57:20 AM,69.22,197.76,,,,
174,11/02/22 08:57:40 AM,69.22,207.03,,,,
175,11/02/22 08:58:00 AM,69.14,140.44,,,,
176,11/02/22 08:58:20 AM,69.14,242.11,,,,
177,11/02/22 08:58:40 AM,69.22,255.43,,,,
178,11/02/22 08:59:00 AM,69.22,242.23,,,,
179,11/02/22 08:59:20 AM,69.22,240.63,,,,
180,11/02/22 08:59:40 AM,69.22,225.58,,,,
181,11/02/22 09:00:00 AM,69.22,224.39,,,,
182,11/02/22 09:00:20 AM,69.22,221.06,,,,
183,11/02/22 09:00:40 AM,69.14,212.50,,,,
184,11/02/22 09:01:00 AM,69.22,214.29,,,,
185,11/02/22 09:01:20 AM,69.14,222.91,,,,
186,11/02/22 09:01:40 AM,69.22,242.94,,,,
187,11/02/22 09:02:00 AM,69.14,236.46,,,,
188,11/02/22 09:02:20 AM,69.22,221.06,,,,
189,11/02/22 09:02:40 AM,69.14,223.38,,,,
190,11/02/22 09:03:00 AM,69.14,215.65,,,,
191,11/02/22 09:03:20 AM,69.22,252.34,,,,
192,11/02/22 09:03:40 AM,69.22,225.88,,,,
193,11/02/22 09:04:00 AM,69.22,232.18,,,,
194,11/02/22 09:04:20 AM,69.22,234.98,,,,
195,11/02/22 09:04:40 AM,69.22,221.06,,,,
196,11/02/22 09:05:00 AM,69.22,240.27,,,,
197,11/02/22 09:05:20 AM,69.22,228.56,,,,
198,11/02/22 09:05:40 AM,69.22,263.28,,,,
199,11/02/22 09:06:00 AM,69.22,275.65,,,,
200,11/02/22 09:06:20 AM,69.22,266.01,,,,
201,11/02/22 09:06:40 AM,69.29,294.79,,,,
202,11/02/22 09:07:00 AM,69.29,281.59,,,,
203,11/02/22 09:07:20 AM,69.22,300.74,,,,
204,11/02/22 09:07:40 AM,69.22,302.28,,,,
205,11/02/22 09:08:00 AM,69.29,314.65,,,,
206,11/02/22 09:08:20 AM,69.29,303.47,,,,
207,11/02/22 09:08:40 AM,69.29,310.25,,,,
208,11/02/22 09:09:00 AM,69.22,325.59,,,,
209,11/02/22 09:09:20 AM,69.29,334.39,,,,
210,11/02/22 09:09:40 AM,69.29,354.84,,,,
211,11/02/22 09:10:00 AM,69.22,326.42,,,,
212,11/02/22 09:10:20 AM,69.22,369.71,,,,
213,11/02/22 09:10:40 AM,69.29,360.43,,,,
214,11/02/22 09:11:00 AM,69.29,348.90,,,,
215,11/02/22 09:11:20 AM,69.29,367.45,,,,
216,11/02/22 09:11:40 AM,69.29,345.81,,,,
217,11/02/22 09:12:00 AM,69.37,353.54,,,,
218,11/02/22 09:12:20 AM,69.37,331.65,,,,
219,11/02/22 09:12:40 AM,69.29,347.35,,,,
220,11/02/22 09:13:00 AM,69.29,370.42,,,,
221,11/02/22 09:13:20 AM,69.37,354.25,,,,
222,11/02/22 09:13:40 AM,69.37,348.18,,,,
223,11/02/22 09:14:00 AM,69.37,360.43,,,,
224,11/02/22 09:14:20 AM,69.37,340.93,,,,
225,11/02/22 09:14:40 AM,69.29,341.29,,,,
226,11/02/22 09:15:00 AM,69.29,341.64,,,,
227,11/02/22 09:15:20 AM,69.29,328.56,,,,
228,11/02/22 09:15:40 AM,69.37,305.61,,,,
229,11/02/22 09:16:00 AM,69.29,298.60,,,,
230,11/02/22 09:16:20 AM,69.29,301.21,,,,
231,11/02/22 09:16:40 AM,69.37,297.29,,,,
232,11/02/22 09:17:00 AM,69.29,312.87,,,,
233,11/02/22 09:17:20 AM,69.37,328.92,,,,
234,11/02/22 09:17:40 AM,69.37,341.64,,,,
235,11/02/22 09:18:00 AM,69.29,310.49,,,,
236,11/02/22 09:18:20 AM,69.29,355.79,,,,
237,11/02/22 09:18:40 AM,69.37,333.32,,,,
238,11/02/22 09:19:00 AM,69.29,319.41,,,,
239,11/02/22 09:19:20 AM,69.29,297.41,,,,
240,11/02/22 09:19:40 AM,69.37,300.50,,,,
241,11/02/22 09:20:00 AM,69.29,312.03,,,,
242,11/02/22 09:20:20 AM,69.29,347.95,,,,
243,11/02/22 09:20:40 AM,69.37,362.10,,,,
244,11/02/22 09:21:00 AM,69.37,363.76,,,,
245,11/02/22 09:21:20 AM,69.37,372.09,,,,
246,11/02/22 09:21:40 AM,69.37,357.22,,,,
247,11/02/22 09:22:00 AM,69.37,326.54,,,,
248,11/02/22 09:22:20 AM,69.37,342.00,,,,
249,11/02/22 09:22:40 AM,69.37,344.26,,,,
250,11/02/22 09:23:00 AM,69.29,339.27,,,,
251,11/02/22 09:23:20 AM,69.37,286.23,,,,
252,11/02/22 09:23:40 AM,69.37,307.04,,,,
253,11/02/22 09:24:00 AM,69.37,300.97,,,,
254,11/02/22 09:24:20 AM,69.37,317.86,,,,
255,11/02/22 09:24:40 AM,69.29,321.07,,,,
256,11/02/22 09:25:00 AM,69.37,309.66,,,,
257,11/02/22 09:25:20 AM,69.37,290.63,,,,
258,11/02/22 09:25:40 AM,69.37,328.56,,,,
259,11/02/22 09:26:00 AM,69.29,260.07,,,,
260,11/02/22 09:26:20 AM,69.29,255.91,,,,
261,11/02/22 09:26:40 AM,69.29,21.62,,,,
262,11/02/22 09:27:00 AM,69.29,29.85,,,,
263,11/02/22 09:27:20 AM,69.29,198.95,,,,
264,11/02/22 09:27:40 AM,69.29,272.20,,,,
265,11/02/22 09:28:00 AM,69.29,277.67,,,,
266,11/02/22 09:28:20 AM,69.29,285.04,,,,
267,11/02/22 09:28:40 AM,69.29,281.95,,,,
268,11/02/22 09:29:00 AM,69.29,280.76,,,,
269,11/02/22 09:29:20 AM,69.29,294.79,,,,
270,11/02/22 09:29:40 AM,69.29,295.86,,,,
271,11/02/22 09:30:00 AM,69.37,319.29,,,,
272,11/02/22 09:30:20 AM,69.45,352.58,,,,
273,11/02/22 09:30:40 AM,69.37,367.81,,,,
274,11/02/22 09:31:00 AM,69.45,349.25,,,,
275,11/02/22 09:31:20 AM,69.37,343.90,,,,
276,11/02/22 09:31:40 AM,69.37,340.57,,,,
277,11/02/22 09:32:00 AM,69.37,329.04,,,,
278,11/02/22 09:32:20 AM,69.37,266.01,,,,
279,11/02/22 09:32:40 AM,69.37,62.67,,,,
280,11/02/22 09:33:00 AM,69.37,140.74,,,,
281,11/02/22 09:33:20 AM,69.37,130.39,,,,
282,11/02/22 09:33:40 AM,69.29,111.78,,,,
283,11/02/22 09:34:00 AM,69.29,339.62,,,,
284,11/02/22 09:34:20 AM,69.29,358.77,,,,
285,11/02/22 09:34:40 AM,69.45,403.12,,,,
286,11/02/22 09:35:00 AM,69.37,396.58,,,,
287,11/02/22 09:35:20 AM,69.45,406.45,,,,
288,11/02/22 09:35:40 AM,69.45,423.93,,,,
289,11/02/22 09:36:00 AM,69.45,445.10,,,,
290,11/02/22 09:36:20 AM,69.37,435.59,,,,
291,11/02/22 09:36:40 AM,69.45,433.21,,,,
292,11/02/22 09:37:00 AM,69.45,437.85,,,,
293,11/02/22 09:37:20 AM,69.45,453.07,,,,
294,11/02/22 09:37:40 AM,69.45,467.69,,,,
295,11/02/22 09:38:00 AM,69.37,475.30,,,,
296,11/02/22 09:38:20 AM,69.45,476.61,,,,
297,11/02/22 09:38:40 AM,69.52,483.51,,,,
298,11/02/22 09:39:00 AM,69.45,495.40,,,,
299,11/02/22 09:39:20 AM,69.45,530.12,,,,
300,11/02/22 09:39:40 AM,69.45,492.07,,,,
301,11/02/22 09:40:00 AM,69.52,477.92,,,,
302,11/02/22 09:40:20 AM,69.52,494.93,,,,
303,11/02/22 09:40:40 AM,69.45,499.44,,,,
304,11/02/22 09:41:00 AM,69.52,461.03,,,,
305,11/02/22 09:41:20 AM,69.52,444.15,,,,
306,11/02/22 09:41:40 AM,69.45,436.89,,,,
307,11/02/22 09:42:00 AM,69.52,428.93,,,,
308,11/02/22 09:42:20 AM,69.45,397.18,,,,
309,11/02/22 09:42:40 AM,69.45,371.73,,,,
310,11/02/22 09:43:00 AM,69.45,404.19,,,,
311,11/02/22 09:43:20 AM,69.52,441.89,,,,
312,11/02/22 09:43:40 AM,69.45,479.82,,,,
313,11/02/22 09:44:00 AM,69.37,488.03,,,,
314,11/02/22 09:44:20 AM,69.52,522.28,,,,
315,11/02/22 09:44:40 AM,69.52,537.97,,,,
316,11/02/22 09:45:00 AM,69.52,527.75,,,,
317,11/02/22 09:45:20 AM,69.60,546.06,,,,
318,11/02/22 09:45:40 AM,69.52,533.45,,,,
319,11/02/22 09:46:00 AM,69.52,527.75,,,,
320,11/02/22 09:46:20 AM,69.60,534.41,,,,
321,11/02/22 09:46:40 AM,69.52,458.06,,,,
322,11/02/22 09:47:00 AM,69.45,216.96,,,,
323,11/02/22 09:47:20 AM,69.45,436.18,,,,
324,11/02/22 09:47:40 AM,69.52,455.68,,,,
325,11/02/22 09:48:00 AM,69.52,495.64,,,,
326,11/02/22 09:48:20 AM,69.52,451.16,,,,
327,11/02/22 09:48:40 AM,69.52,532.98,,,,
328,11/02/22 09:49:00 AM,69.60,509.20,,,,
329,11/02/22 09:49:20 AM,69.60,499.68,,,,
330,11/02/22 09:49:40 AM,69.60,506.58,,,,
331,11/02/22 09:50:00 AM,69.52,489.46,,,,
332,11/02/22 09:50:20 AM,69.52,531.08,,,,
333,11/02/22 09:50:40 AM,69.52,530.84,,,,
334,11/02/22 09:51:00 AM,69.52,543.44,,,,
335,11/02/22 09:51:20 AM,69.60,578.40,,,,
336,11/02/22 09:51:40 AM,69.60,598.86,,,,
337,11/02/22 09:52:00 AM,69.60,596.24,,,,
338,11/02/22 09:52:20 AM,69.52,601.47,,,,
339,11/02/22 09:52:40 AM,69.60,597.67,,,,
340,11/02/22 09:53:00 AM,69.60,576.74,,,,
341,11/02/22 09:53:20 AM,69.60,577.69,,,,
342,11/02/22 09:53:40 AM,69.60,550.58,,,,
343,11/02/22 09:54:00 AM,69.60,534.41,,,,
344,11/02/22 09:54:20 AM,69.60,544.87,,,,
345,11/02/22 09:54:40 AM,69.60,566.51,,,,
346,11/02/22 09:55:00 AM,69.52,568.42,,,,
347,11/02/22 09:55:20 AM,69.60,601.47,,,,
348,11/02/22 09:55:40 AM,69.52,613.84,,,,
349,11/02/22 09:56:00 AM,69.68,610.51,,,,
350,11/02/22 09:56:20 AM,69.60,569.13,,,,
351,11/02/22 09:56:40 AM,69.60,554.86,,,,
352,11/02/22 09:57:00 AM,69.52,558.19,,,,
353,11/02/22 09:57:20 AM,69.60,557.00,,,,
354,11/02/22 09:57:40 AM,69.60,575.31,,,,
355,11/02/22 09:58:00 AM,69.52,616.46,,,,
356,11/02/22 09:58:20 AM,69.68,639.53,,,,
357,11/02/22 09:58:40 AM,69.60,658.08,,,,
358,11/02/22 09:59:00 AM,69.68,643.57,,,,
359,11/02/22 09:59:20 AM,69.68,642.14,,,,
360,11/02/22 09:59:40 AM,69.60,655.22,,,,
361,11/02/22 10:00:00 AM,69.60,664.74,,,,
362,11/02/22 10:00:20 AM,69.68,648.80,,,,
363,11/02/22 10:00:40 AM,69.68,597.91,,,,
364,11/02/22 10:01:00 AM,69.60,595.29,,,,
365,11/02/22 10:01:20 AM,69.68,609.08,,,,
366,11/02/22 10:01:40 AM,69.60,617.65,,,,
367,11/02/22 10:02:00 AM,69.68,652.13,,,,
368,11/02/22 10:02:20 AM,69.60,649.75,,,,
369,11/02/22 10:02:40 AM,69.76,590.30,,,,
370,11/02/22 10:03:00 AM,69.68,571.03,,,,
371,11/02/22 10:03:20 AM,69.68,596.96,,,,
372,11/02/22 10:03:40 AM,69.60,603.85,,,,
373,11/02/22 10:04:00 AM,69.60,609.56,,,,
374,11/02/22 10:04:20 AM,69.60,629.06,,,,
375,11/02/22 10:04:40 AM,69.68,625.26,,,,
376,11/02/22 10:05:00 AM,69.68,601.00,,,,
377,11/02/22 10:05:20 AM,69.60,515.62,,,,
378,11/02/22 10:05:40 AM,69.68,620.98,,,,
379,11/02/22 10:06:00 AM,69.68,636.91,,,,
380,11/02/22 10:06:20 AM,69.68,620.02,,,,
381,11/02/22 10:06:40 AM,69.68,607.90,,,,
382,11/02/22 10:07:00 AM,69.68,619.79,,,,
383,11/02/22 10:07:20 AM,69.68,663.79,,,,
384,11/02/22 10:07:40 AM,69.76,657.13,,,,
385,11/02/22 10:08:00 AM,69.76,652.13,,,,
386,11/02/22 10:08:20 AM,69.76,689.23,,,,
387,11/02/22 10:08:40 AM,69.68,680.91,,,,
388,11/02/22 10:09:00 AM,69.68,736.80,,,,
389,11/02/22 10:09:20 AM,69.76,832.65,,,,
390,11/02/22 10:09:40 AM,69.76,779.13,,,,
391,11/02/22 10:10:00 AM,69.76,705.64,,,,
392,11/02/22 10:10:20 AM,69.76,698.51,,,,
393,11/02/22 10:10:40 AM,69.76,736.09,,,,
394,11/02/22 10:11:00 AM,69.68,730.85,,,,
395,11/02/22 10:11:20 AM,69.76,718.96,,,,
396,11/02/22 10:11:40 AM,69.76,699.22,,,,
397,11/02/22 10:12:00 AM,69.76,670.68,,,,
398,11/02/22 10:12:20 AM,69.83,651.89,,,,
399,11/02/22 10:12:40 AM,69.76,669.73,,,,
400,11/02/22 10:13:00 AM,69.76,671.63,,,,
401,11/02/22 10:13:20 AM,69.76,665.45,,,,
402,11/02/22 10:13:40 AM,69.76,686.62,,,,
403,11/02/22 10:14:00 AM,69.76,749.40,,,,
404,11/02/22 10:14:20 AM,69.76,734.18,,,,
405,11/02/22 10:14:40 AM,69.76,676.63,,,,
406,11/02/22 10:15:00 AM,69.76,665.45,,,,
407,11/02/22 10:15:20 AM,69.68,669.02,,,,
408,11/02/22 10:15:40 AM,69.76,682.57,,,,
409,11/02/22 10:16:00 AM,69.76,714.44,,,,
410,11/02/22 10:16:20 AM,69.76,709.69,,,,
411,11/02/22 10:16:40 AM,69.83,718.25,,,,
412,11/02/22 10:17:00 AM,69.76,709.69,,,,
413,11/02/22 10:17:20 AM,69.76,693.75,,,,
414,11/02/22 10:17:40 AM,69.83,744.89,,,,
415,11/02/22 10:18:00 AM,69.83,720.86,,,,
416,11/02/22 10:18:20 AM,69.76,683.53,,,,
417,11/02/22 10:18:40 AM,69.83,680.91,,,,
418,11/02/22 10:19:00 AM,69.83,686.86,,,,
419,11/02/22 10:19:20 AM,69.76,708.50,,,,
420,11/02/22 10:19:40 AM,69.76,713.73,,,,
421,11/02/22 10:20:00 AM,69.83,706.36,,,,
422,11/02/22 10:20:20 AM,69.83,732.28,,,,
423,11/02/22 10:20:40 AM,69.76,747.98,,,,
424,11/02/22 10:21:00 AM,69.83,724.91,,,,
425,11/02/22 10:21:20 AM,69.83,758.68,,,,
426,11/02/22 10:21:40 AM,69.91,747.98,,,,
427,11/02/22 10:22:00 AM,69.83,812.91,,,,
428,11/02/22 10:22:20 AM,69.91,845.25,,,,
429,11/02/22 10:22:40 AM,69.83,844.06,,,,
430,11/02/22 10:23:00 AM,69.83,797.68,,,,
431,11/02/22 10:23:20 AM,69.91,816.23,,,,
432,11/02/22 10:23:40 AM,69.91,824.08,,,,
433,11/02/22 10:24:00 AM,69.83,849.29,,,,
434,11/02/22 10:24:20 AM,69.83,847.39,,,,
435,11/02/22 10:24:40 AM,69.83,850.72,,,,
436,11/02/22 10:25:00 AM,69.91,844.06,,,,
437,11/02/22 10:25:20 AM,69.91,794.35,,,,
438,11/02/22 10:25:40 AM,69.91,795.78,,,,
439,11/02/22 10:26:00 AM,69.91,813.62,,,,
440,11/02/22 10:26:20 AM,69.91,820.28,,,,
441,11/02/22 10:26:40 AM,69.91,788.41,,,,
442,11/02/22 10:27:00 AM,69.91,810.29,,,,
443,11/02/22 10:27:20 AM,69.91,852.62,,,,
444,11/02/22 10:27:40 AM,69.99,860.47,,,,
445,11/02/22 10:28:00 AM,69.99,859.76,,,,
446,11/02/22 10:28:20 AM,69.91,819.56,,,,
447,11/02/22 10:28:40 AM,69.99,796.97,,,,
448,11/02/22 10:29:00 AM,69.91,758.68,,,,
449,11/02/22 10:29:20 AM,69.91,804.34,,,,
450,11/02/22 10:29:40 AM,70.06,853.81,,,,
451,11/02/22 10:30:00 AM,69.91,848.58,,,,
452,11/02/22 10:30:20 AM,69.91,861.90,,,,
453,11/02/22 10:30:40 AM,69.99,912.79,,,,
454,11/02/22 10:31:00 AM,69.99,927.30,,,,
455,11/02/22 10:31:20 AM,69.99,942.52,,,,
456,11/02/22 10:31:40 AM,69.99,877.12,,,,
457,11/02/22 10:32:00 AM,69.99,871.89,,,,
458,11/02/22 10:32:20 AM,69.99,810.29,,,,
459,11/02/22 10:32:40 AM,69.99,818.85,,,,
460,11/02/22 10:33:00 AM,69.99,738.23,,,,
461,11/02/22 10:33:20 AM,69.91,841.44,,,,
462,11/02/22 10:33:40 AM,69.91,883.07,,,,
463,11/02/22 10:34:00 AM,69.99,879.74,,,,
464,11/02/22 10:34:20 AM,69.99,828.84,,,,
465,11/02/22 10:34:40 AM,69.99,846.68,,,,
466,11/02/22 10:35:00 AM,69.99,726.81,,,,
467,11/02/22 10:35:20 AM,69.91,802.92,,,,
468,11/02/22 10:35:40 AM,69.91,871.17,,,,
469,11/02/22 10:36:00 AM,70.06,886.39,,,,
470,11/02/22 10:36:20 AM,69.99,801.01,,,,
