Plot Title: 20983767,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983767, SEN S/N: 20983767)","Intensity, lum/ft² (LGR S/N: 20983767, SEN S/N: 20983767)",Stopped (LGR S/N: 20983767),End Of File (LGR S/N: 20983767)
241,11/9/2022 13:50,84.35,1138.26,,
242,11/9/2022 13:50,84.35,1579.67,,
243,11/9/2022 13:50,84.58,2222.29,,
244,11/9/2022 13:51,84.66,1332.33,,
245,11/9/2022 13:51,84.43,1155.38,,
246,11/9/2022 13:51,84.27,1126.37,,
247,11/9/2022 13:52,84.2,1157.76,,
248,11/9/2022 13:52,84.27,1486.44,,
249,11/9/2022 13:52,84.2,1193.91,,
250,11/9/2022 13:53,84.2,1880.77,,
251,11/9/2022 13:53,84.51,3435.23,,
252,11/9/2022 13:53,84.74,3119.39,,
253,11/9/2022 13:54,84.74,2614.23,,
254,11/9/2022 13:54,84.89,2902.49,,
255,11/9/2022 13:54,84.89,2318.37,,
256,11/9/2022 13:55,84.89,2946.25,,
257,11/9/2022 13:55,84.89,2302.2,,
258,11/9/2022 13:55,84.66,1349.93,,
259,11/9/2022 13:56,84.58,1530.2,,
260,11/9/2022 13:56,84.43,1291.9,,
261,11/9/2022 13:56,84.35,1595.37,,
262,11/9/2022 13:57,84.35,1278.1,,
263,11/9/2022 13:57,84.27,1185.35,,
264,11/9/2022 13:57,84.2,1242.9,,
265,11/9/2022 13:58,84.2,820.28,,
266,11/9/2022 13:58,84.12,1221.02,,
267,11/9/2022 13:58,84.27,2531.47,,
268,11/9/2022 13:59,84.27,1618.68,,
269,11/9/2022 13:59,84.27,2475.34,,
270,11/9/2022 13:59,84.43,1507.85,,
271,11/9/2022 14:00,84.27,1404.15,,
272,11/9/2022 14:00,84.27,1681.46,,
273,11/9/2022 14:00,84.2,2931.03,,
274,11/9/2022 14:01,84.51,2898.68,,
275,11/9/2022 14:01,84.66,2911.05,,
276,11/9/2022 14:01,84.81,2811.16,,
277,11/9/2022 14:02,84.97,2584.74,,
278,11/9/2022 14:02,84.66,1893.13,,
279,11/9/2022 14:02,84.81,3224.03,,
280,11/9/2022 14:03,84.66,1514.03,,
281,11/9/2022 14:03,84.51,1788.96,,
282,11/9/2022 14:03,84.43,1640.08,,
283,11/9/2022 14:04,84.51,1903.6,,
284,11/9/2022 14:04,84.43,1808.94,,
285,11/9/2022 14:04,84.58,2527.66,,
286,11/9/2022 14:05,84.51,1464.56,,
287,11/9/2022 14:05,84.51,1440.3,,
288,11/9/2022 14:05,84.51,1689.55,,
289,11/9/2022 14:06,84.35,1819.88,,
290,11/9/2022 14:06,84.43,1504.99,,
291,11/9/2022 14:06,84.27,1202.47,,
292,11/9/2022 14:07,84.12,781.75,,
293,11/9/2022 14:07,83.96,732.99,,
294,11/9/2022 14:07,83.96,754.87,,
295,11/9/2022 14:08,83.89,1132.55,,
296,11/9/2022 14:08,83.89,778.66,,
297,11/9/2022 14:08,83.81,804.34,,
298,11/9/2022 14:09,83.81,697.56,,
299,11/9/2022 14:09,83.73,688.52,,
300,11/9/2022 14:09,83.66,690.18,,
301,11/9/2022 14:10,83.73,707.31,,
302,11/9/2022 14:10,83.66,731.09,,
303,11/9/2022 14:10,83.73,972.73,,
304,11/9/2022 14:11,83.89,1821.78,,
305,11/9/2022 14:11,83.89,1610.11,,
306,11/9/2022 14:11,83.96,1229.11,,
307,11/9/2022 14:12,83.89,1213.89,,
308,11/9/2022 14:12,83.96,1460.28,,
309,11/9/2022 14:12,83.96,1333.28,,
310,11/9/2022 14:13,83.96,1432.22,,
311,11/9/2022 14:13,83.89,1741.4,,
312,11/9/2022 14:13,84.04,1490.72,,
313,11/9/2022 14:14,84.04,2050.1,,
314,11/9/2022 14:14,84.12,2501.98,,
315,11/9/2022 14:14,84.2,2026.32,,
316,11/9/2022 14:15,84.27,1866.97,,
317,11/9/2022 14:15,84.12,2022.51,,
318,11/9/2022 14:15,84.2,1949.26,,
319,11/9/2022 14:16,84.12,1323.29,,
320,11/9/2022 14:16,84.04,1500.24,,
321,11/9/2022 14:16,84.12,1556.36,,
322,11/9/2022 14:17,84.04,1591.56,,
323,11/9/2022 14:17,84.12,1493.58,,
324,11/9/2022 14:17,84.04,1291.42,,
325,11/9/2022 14:18,83.89,913.75,,
326,11/9/2022 14:18,83.96,2635.16,,
327,11/9/2022 14:18,84.12,2877.75,,
328,11/9/2022 14:19,84.2,2325.98,,
329,11/9/2022 14:19,84.2,2220.39,,
330,11/9/2022 14:19,84.2,1763.28,,
331,11/9/2022 14:20,84.2,1846.99,,
332,11/9/2022 14:20,84.12,1776.12,,
333,11/9/2022 14:20,84.2,2000.63,,
334,11/9/2022 14:21,84.12,1056.44,,
335,11/9/2022 14:21,84.04,967.26,,
336,11/9/2022 14:21,83.89,761.53,,
337,11/9/2022 14:22,83.66,739.18,,
338,11/9/2022 14:22,83.81,2222.29,,
339,11/9/2022 14:22,83.81,1281.43,,
340,11/9/2022 14:23,83.81,1084.51,,
341,11/9/2022 14:23,83.89,1566.83,,
342,11/9/2022 14:23,83.96,1364.67,,
343,11/9/2022 14:24,83.89,1388.93,,
344,11/9/2022 14:24,83.81,1133.03,,
345,11/9/2022 14:24,83.89,1106.86,,
346,11/9/2022 14:25,83.89,1185.35,,
347,11/9/2022 14:25,83.81,1260.98,,
348,11/9/2022 14:25,83.81,1668.62,,
349,11/9/2022 14:26,83.96,1938.8,,
350,11/9/2022 14:26,84.04,2120.5,,
351,11/9/2022 14:26,84.2,2268.9,,
352,11/9/2022 14:27,84.2,2191.85,,
353,11/9/2022 14:27,84.12,1502.61,,
354,11/9/2022 14:27,83.96,1373.23,,
355,11/9/2022 14:28,84.12,2232.75,,
356,11/9/2022 14:28,84.2,2285.08,,
357,11/9/2022 14:28,84.27,1837,,
358,11/9/2022 14:29,84.2,1680.99,,
359,11/9/2022 14:29,84.2,1085.46,,
360,11/9/2022 14:29,84.2,1739.97,,
361,11/9/2022 14:30,84.2,1749.96,,
362,11/9/2022 14:30,84.27,1828.44,,
363,11/9/2022 14:30,84.2,1621.53,,
364,11/9/2022 14:31,84.2,1489.3,,
365,11/9/2022 14:31,84.12,2041.54,,
366,11/9/2022 14:31,84.2,2410.65,,
367,11/9/2022 14:32,84.04,1572.06,,
368,11/9/2022 14:32,84.27,1885.05,,
369,11/9/2022 14:32,84.27,2276.52,,
370,11/9/2022 14:33,84.2,1206.28,,
371,11/9/2022 14:33,84.12,1288.09,,
372,11/9/2022 14:33,84.12,2045.34,,
373,11/9/2022 14:34,84.12,1642.46,,
374,11/9/2022 14:34,84.12,1954.97,,
375,11/9/2022 14:34,84.12,2011.1,,
376,11/9/2022 14:35,84.27,2675.12,,
377,11/9/2022 14:35,84.2,1260.98,,
378,11/9/2022 14:35,84.12,2094.81,,
379,11/9/2022 14:36,84.2,1238.15,,
380,11/9/2022 14:36,84.12,1127.32,,
381,11/9/2022 14:36,84.27,2790.23,,
382,11/9/2022 14:37,84.43,2836.84,,
383,11/9/2022 14:37,84.35,1161.57,,
384,11/9/2022 14:37,84.2,1369.9,,
385,11/9/2022 14:38,84.35,2584.74,,
386,11/9/2022 14:38,84.51,2461.07,,
387,11/9/2022 14:38,84.66,2369.74,,
388,11/9/2022 14:39,84.51,1125.41,,
389,11/9/2022 14:39,84.27,1575.39,,
390,11/9/2022 14:39,84.35,2045.34,,
391,11/9/2022 14:40,84.51,2558.11,,
392,11/9/2022 14:40,84.58,3021.4,,
393,11/9/2022 14:40,84.66,2334.55,,
394,11/9/2022 14:41,84.66,2722.69,,
395,11/9/2022 14:41,84.66,2504.83,,
396,11/9/2022 14:41,84.66,2726.49,,
397,11/9/2022 14:42,84.51,1431.74,,
398,11/9/2022 14:42,84.27,1575.87,,
399,11/9/2022 14:42,84.35,1875.53,,
400,11/9/2022 14:43,84.51,1834.63,,
401,11/9/2022 14:43,84.43,2845.41,,
402,11/9/2022 14:43,84.43,1750.91,,
403,11/9/2022 14:44,84.43,1712.38,,
404,11/9/2022 14:44,84.35,2042.49,,
405,11/9/2022 14:44,84.35,1661.49,,
406,11/9/2022 14:45,84.27,2450.61,,
407,11/9/2022 14:45,84.35,1755.19,,
408,11/9/2022 14:45,84.27,1976.85,,
409,11/9/2022 14:46,84.35,2518.15,,
410,11/9/2022 14:46,84.35,2049.15,,
411,11/9/2022 14:46,84.27,1936.42,,
412,11/9/2022 14:47,84.27,1627.71,,
413,11/9/2022 14:47,84.35,2397.33,,
414,11/9/2022 14:47,84.35,1724.75,,
415,11/9/2022 14:48,84.27,1929.28,,
416,11/9/2022 14:48,84.35,1430.31,,
417,11/9/2022 14:48,84.35,2132.87,,
418,11/9/2022 14:49,84.35,2255.59,,
419,11/9/2022 14:49,84.43,1595.84,,
420,11/9/2022 14:49,84.35,1586.33,,
421,11/9/2022 14:50,84.35,1720.94,,
422,11/9/2022 14:50,84.35,2345.01,,
423,11/9/2022 14:50,84.35,1998.73,,
424,11/9/2022 14:51,84.43,2450.61,,
425,11/9/2022 14:51,84.35,2142.38,,
426,11/9/2022 14:51,84.35,1802.76,,
427,11/9/2022 14:52,84.35,1960.68,,
428,11/9/2022 14:52,84.35,1608.69,,
429,11/9/2022 14:52,84.35,1600.12,,
430,11/9/2022 14:53,84.35,1895.03,,
431,11/9/2022 14:53,84.27,1497.86,,
432,11/9/2022 14:53,84.27,2446.8,,
433,11/9/2022 14:54,84.27,1548.75,,
434,11/9/2022 14:54,84.2,2275.56,,
435,11/9/2022 14:54,84.2,1754.24,,
436,11/9/2022 14:55,84.12,1377.04,,
437,11/9/2022 14:55,84.04,1443.16,,
438,11/9/2022 14:55,83.89,1182.02,,
439,11/9/2022 14:56,83.81,1213.41,,
440,11/9/2022 14:56,83.89,1281.43,,
441,11/9/2022 14:56,83.89,1277.15,,
442,11/9/2022 14:57,83.89,1399.4,,
443,11/9/2022 14:57,83.73,1133.03,,
444,11/9/2022 14:57,83.73,1227.68,,
445,11/9/2022 14:58,83.73,1151.1,,
446,11/9/2022 14:58,83.73,1349.45,,
447,11/9/2022 14:58,83.73,1252.89,,
448,11/9/2022 14:59,83.81,1352.31,,
449,11/9/2022 14:59,83.81,1442.21,,
450,11/9/2022 14:59,83.73,1543.05,,
451,11/9/2022 15:00,83.73,1240.05,,
452,11/9/2022 15:00,83.81,1683.84,,
453,11/9/2022 15:00,83.81,1123.04,,
454,11/9/2022 15:01,83.81,1207.7,,
455,11/9/2022 15:01,83.81,1405.58,,
456,11/9/2022 15:01,83.73,1406.06,,
457,11/9/2022 15:02,83.81,1259.08,,
458,11/9/2022 15:02,83.81,1239.57,,
459,11/9/2022 15:02,83.81,1287.62,,
460,11/9/2022 15:03,83.81,1364.2,,
461,11/9/2022 15:03,83.81,1585.38,,
462,11/9/2022 15:03,83.81,1153.95,,
463,11/9/2022 15:04,83.81,1349.45,,
464,11/9/2022 15:04,83.73,1450.77,,
465,11/9/2022 15:04,83.81,1520.21,,
466,11/9/2022 15:05,83.73,1155.38,,
467,11/9/2022 15:05,83.73,1364.67,,
468,11/9/2022 15:05,83.73,1581.1,,
469,11/9/2022 15:06,83.73,1293.32,,
470,11/9/2022 15:06,83.73,1168.7,,
471,11/9/2022 15:06,83.73,1519.26,,
472,11/9/2022 15:07,83.73,1233.87,,
473,11/9/2022 15:07,83.66,1306.64,,
474,11/9/2022 15:07,83.73,1091.64,,
475,11/9/2022 15:08,83.73,1440.78,,
476,11/9/2022 15:08,83.73,1108.77,,
477,11/9/2022 15:08,83.66,1259.55,,
478,11/9/2022 15:09,83.73,1231.96,,
479,11/9/2022 15:09,83.58,1156.33,,
480,11/9/2022 15:09,83.66,1144.92,,
481,11/9/2022 15:10,83.73,1302.84,,
482,11/9/2022 15:10,83.66,1129.22,,
483,11/9/2022 15:10,83.66,1453.15,,
484,11/9/2022 15:11,83.58,1229.11,,
485,11/9/2022 15:11,83.66,1446.49,,
486,11/9/2022 15:11,83.73,1091.17,,
487,11/9/2022 15:12,83.73,1152.05,,
488,11/9/2022 15:12,83.66,1152.05,,
489,11/9/2022 15:12,83.73,1072.14,,
490,11/9/2022 15:13,83.58,964.88,,
491,11/9/2022 15:13,83.66,1087.36,,
492,11/9/2022 15:13,83.66,1072.62,,
493,11/9/2022 15:14,83.66,1101.63,,
494,11/9/2022 15:14,83.73,1257.65,,
495,11/9/2022 15:14,83.66,1379.89,,
496,11/9/2022 15:15,83.66,1404.15,,
497,11/9/2022 15:15,83.73,1165.85,,
498,11/9/2022 15:15,83.66,1369.43,,
499,11/9/2022 15:16,83.66,1265.26,,
500,11/9/2022 15:16,83.73,1434.59,,
501,11/9/2022 15:16,83.73,1488.34,,
502,11/9/2022 15:17,83.73,1231.01,,
503,11/9/2022 15:17,83.73,1218.17,,
504,11/9/2022 15:17,83.81,1480.73,,
505,11/9/2022 15:18,83.73,1387.98,,
506,11/9/2022 15:18,83.66,1283.33,,
507,11/9/2022 15:18,83.66,1183.45,,
508,11/9/2022 15:19,83.73,1214.36,,
509,11/9/2022 15:19,83.73,1485.01,,
510,11/9/2022 15:19,83.73,1583,,
511,11/9/2022 15:20,83.73,1807.51,,
512,11/9/2022 15:20,83.73,1575.87,,
513,11/9/2022 15:20,83.73,1213.89,,
514,11/9/2022 15:21,83.81,1437.45,,
515,11/9/2022 15:21,83.73,1175.36,,
516,11/9/2022 15:21,83.73,1293.8,,
517,11/9/2022 15:22,83.66,1300.46,,
518,11/9/2022 15:22,83.73,1292.37,,
519,11/9/2022 15:22,83.73,1126.37,,
520,11/9/2022 15:23,83.73,1290.94,,
521,11/9/2022 15:23,83.73,1410.34,,
522,11/9/2022 15:23,83.73,1741.4,,
523,11/9/2022 15:24,83.73,1238.62,,
524,11/9/2022 15:24,83.73,1226.26,,
525,11/9/2022 15:24,83.81,1747.1,,
526,11/9/2022 15:25,83.73,1372.76,,
527,11/9/2022 15:25,83.73,1704.77,,
528,11/9/2022 15:25,83.73,1930.23,,
529,11/9/2022 15:26,83.66,1182.49,,
530,11/9/2022 15:26,83.73,1323.29,,
531,11/9/2022 15:26,83.66,1563.5,,
532,11/9/2022 15:27,83.66,1301.89,,
533,11/9/2022 15:27,83.58,1026,,
534,11/9/2022 15:27,83.58,1158.24,,
535,11/9/2022 15:28,83.58,1074.52,,
536,11/9/2022 15:28,83.66,1362.77,,
537,11/9/2022 15:28,83.58,1591.56,,
538,11/9/2022 15:29,83.58,1364.67,,
539,11/9/2022 15:29,83.58,1195.34,,
540,11/9/2022 15:29,83.58,1587.28,,
541,11/9/2022 15:30,83.5,1082.61,,
542,11/9/2022 15:30,83.58,1185.35,,
543,11/9/2022 15:30,83.58,1547.33,,
544,11/9/2022 15:31,83.58,1759.47,,
545,11/9/2022 15:31,83.5,1656.25,,
546,11/9/2022 15:31,83.58,1241.95,,
547,11/9/2022 15:32,83.5,1017.44,,
548,11/9/2022 15:32,83.58,1267.64,,
549,11/9/2022 15:32,83.5,972.73,,
550,11/9/2022 15:33,83.5,1126.37,,
551,11/9/2022 15:33,83.5,1084.98,,
552,11/9/2022 15:33,83.5,1345.17,,
553,11/9/2022 15:34,83.5,913.03,,
554,11/9/2022 15:34,83.5,1146.82,,
555,11/9/2022 15:34,83.42,1603.45,,
556,11/9/2022 15:35,83.35,1313.3,,
557,11/9/2022 15:35,83.42,1166.8,,
558,11/9/2022 15:35,83.35,967.97,,
559,11/9/2022 15:36,83.35,1107.82,,
560,11/9/2022 15:36,83.35,1272.87,,
561,11/9/2022 15:36,83.27,1130.17,,
562,11/9/2022 15:37,83.27,1329.95,,
563,11/9/2022 15:37,83.27,1220.55,,
564,11/9/2022 15:37,83.27,1222.93,,
565,11/9/2022 15:38,83.27,1680.04,,
566,11/9/2022 15:38,83.27,1196.76,,
567,11/9/2022 15:38,83.35,1078.32,,
568,11/9/2022 15:39,83.27,1830.34,,
569,11/9/2022 15:39,83.35,1229.11,,
570,11/9/2022 15:39,83.27,1639.13,,
571,11/9/2022 15:40,83.35,1134.93,,
572,11/9/2022 15:40,83.27,956.32,,
573,11/9/2022 15:40,83.27,1123.04,,
574,11/9/2022 15:41,83.27,1531.15,,
575,11/9/2022 15:41,83.19,1133.98,,
576,11/9/2022 15:41,83.27,983.19,,
