Plot Title: 21407807,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 21407807, SEN S/N: 21407807)","Intensity, lum/ft² (LGR S/N: 21407807, SEN S/N: 21407807)",Stopped (LGR S/N: 21407807),End Of File (LGR S/N: 21407807)
43,11/9/2022 12:44,95.08,516.57,,
44,11/9/2022 12:44,95.39,2075.79,,
45,11/9/2022 12:44,96.24,2740.76,,
46,11/9/2022 12:45,96.63,2303.15,,
47,11/9/2022 12:45,96.94,2384.01,,
48,11/9/2022 12:45,97.01,2224.19,,
49,11/9/2022 12:46,97.17,2688.44,,
50,11/9/2022 12:46,97.32,2492.47,,
51,11/9/2022 12:46,97.32,2549.54,,
52,11/9/2022 12:47,97.56,2723.64,,
53,11/9/2022 12:47,97.71,2745.52,,
54,11/9/2022 12:47,97.86,2760.74,,
55,11/9/2022 12:48,98.02,2779.77,,
56,11/9/2022 12:48,98.02,2809.26,,
57,11/9/2022 12:48,98.02,2819.72,,
58,11/9/2022 12:49,98.02,2850.16,,
59,11/9/2022 12:49,98.02,2814.01,,
60,11/9/2022 12:49,98.02,2820.67,,
61,11/9/2022 12:50,98.02,2818.77,,
62,11/9/2022 12:50,98.17,2835.89,,
63,11/9/2022 12:50,98.17,2800.69,,
64,11/9/2022 12:51,98.25,2804.5,,
65,11/9/2022 12:51,98.33,2790.23,,
66,11/9/2022 12:51,98.56,2673.22,,
67,11/9/2022 12:52,98.64,2585.7,,
68,11/9/2022 12:52,98.87,2610.43,,
69,11/9/2022 12:52,98.79,2599.97,,
70,11/9/2022 12:53,98.87,2721.73,,
71,11/9/2022 12:53,99.1,2831.14,,
72,11/9/2022 12:53,99.1,2839.7,,
73,11/9/2022 12:54,99.02,2841.6,,
74,11/9/2022 12:54,99.1,2790.23,,
75,11/9/2022 12:54,98.95,2757.88,,
76,11/9/2022 12:55,98.95,2782.62,,
77,11/9/2022 12:55,98.87,2735.05,,
78,11/9/2022 12:55,98.64,2060.57,,
79,11/9/2022 12:56,98.25,1494.05,,
80,11/9/2022 12:56,97.79,1344.69,,
81,11/9/2022 12:56,97.48,1084.03,,
82,11/9/2022 12:57,97.17,844.06,,
83,11/9/2022 12:57,96.94,838.12,,
84,11/9/2022 12:57,96.78,1019.34,,
85,11/9/2022 12:58,96.71,989.85,,
86,11/9/2022 12:58,96.55,901.14,,
87,11/9/2022 12:58,96.4,847.87,,
88,11/9/2022 12:59,96.32,1050.74,,
89,11/9/2022 12:59,96.47,1338.99,,
90,11/9/2022 12:59,96.47,1613.44,,
91,11/9/2022 13:00,96.4,1043.13,,
92,11/9/2022 13:00,96.32,1213.89,,
93,11/9/2022 13:00,96.32,1379.42,,
94,11/9/2022 13:01,96.09,774.61,,
95,11/9/2022 13:01,95.86,905.66,,
96,11/9/2022 13:01,95.78,1089.74,,
97,11/9/2022 13:02,95.62,1162.99,,
98,11/9/2022 13:02,95.16,876.17,,
99,11/9/2022 13:02,94.78,355.56,,
100,11/9/2022 13:03,94.39,741.08,,
101,11/9/2022 13:03,94,418.46,,
102,11/9/2022 13:03,94.47,4887.9,,
103,11/9/2022 13:04,94,1546.85,,
104,11/9/2022 13:04,93.23,1248.14,,
105,11/9/2022 13:04,93.15,1294.27,,
106,11/9/2022 13:05,93,1181.07,,
107,11/9/2022 13:05,92.69,1457.9,,
108,11/9/2022 13:05,92.77,1473.6,,
109,11/9/2022 13:06,92.77,2034.88,,
110,11/9/2022 13:06,92.92,1954.97,,
111,11/9/2022 13:06,92.92,782.23,,
112,11/9/2022 13:07,92.84,2234.66,,
113,11/9/2022 13:07,92.92,2007.29,,
114,11/9/2022 13:07,93,2244.17,,
115,11/9/2022 13:08,93.08,2042.49,,
116,11/9/2022 13:08,93.15,1807.99,,
117,11/9/2022 13:08,93.31,2240.37,,
118,11/9/2022 13:09,93.46,2325.98,,
119,11/9/2022 13:09,93.39,520.14,,
120,11/9/2022 13:09,92.3,435.47,,
121,11/9/2022 13:10,92.38,1693.83,,
122,11/9/2022 13:10,92.07,764.39,,
123,11/9/2022 13:10,92.38,2412.55,,
124,11/9/2022 13:11,92.3,1769.46,,
125,11/9/2022 13:11,92.84,2753.13,,
126,11/9/2022 13:11,93.23,2760.74,,
127,11/9/2022 13:12,93.54,2287.93,,
128,11/9/2022 13:12,93.77,2377.36,,
129,11/9/2022 13:12,94,2465.83,,
130,11/9/2022 13:13,94.23,2834.94,,
131,11/9/2022 13:13,94.31,2081.49,,
132,11/9/2022 13:13,94.31,2861.58,,
133,11/9/2022 13:14,94.39,1993.97,,
134,11/9/2022 13:14,94.62,2685.58,,
135,11/9/2022 13:14,94.93,2787.38,,
136,11/9/2022 13:15,95.16,1257.65,,
137,11/9/2022 13:15,95.24,2501.03,,
138,11/9/2022 13:15,94.39,844.06,,
139,11/9/2022 13:16,93.54,1229.11,,
140,11/9/2022 13:16,94.23,2835.89,,
141,11/9/2022 13:16,94.7,2791.18,,
142,11/9/2022 13:17,94.85,2841.6,,
143,11/9/2022 13:17,95.24,2966.22,,
144,11/9/2022 13:17,95.32,2784.52,,
145,11/9/2022 13:18,95.55,2822.57,,
146,11/9/2022 13:18,95.7,2823.53,,
147,11/9/2022 13:18,95.86,2794.03,,
148,11/9/2022 13:19,95.86,1503.57,,
149,11/9/2022 13:19,96.09,2914.85,,
150,11/9/2022 13:19,95.7,3913.74,,
151,11/9/2022 13:20,96.24,3259.23,,
152,11/9/2022 13:20,96.55,3968.92,,
153,11/9/2022 13:20,96.32,2296.49,,
154,11/9/2022 13:21,95.78,1842.24,,
155,11/9/2022 13:21,95.47,3055.65,,
156,11/9/2022 13:21,96.01,3007.13,,
157,11/9/2022 13:22,96.24,3145.07,,
158,11/9/2022 13:22,96.17,3072.77,,
159,11/9/2022 13:22,96.55,3387.66,,
160,11/9/2022 13:23,96.71,3127,,
161,11/9/2022 13:23,96.94,3842.39,,
162,11/9/2022 13:23,96.94,3396.22,,
163,11/9/2022 13:24,96.94,3383.86,,
164,11/9/2022 13:24,97.17,3527.5,,
165,11/9/2022 13:24,97.63,3418.1,,
166,11/9/2022 13:25,97.17,3048.04,,
167,11/9/2022 13:25,97.09,3330.58,,
168,11/9/2022 13:25,96.71,3587.44,,
169,11/9/2022 13:26,96.71,3248.77,,
170,11/9/2022 13:26,96.55,3563.66,,
171,11/9/2022 13:26,96.55,3016.64,,
172,11/9/2022 13:27,96.55,4398.92,,
173,11/9/2022 13:27,96.71,3225.94,,
174,11/9/2022 13:27,96.78,4397.01,,
175,11/9/2022 13:28,96.63,3366.73,,
176,11/9/2022 13:28,95.86,3465.67,,
177,11/9/2022 13:28,96.55,3279.21,,
178,11/9/2022 13:29,96.63,3244.96,,
179,11/9/2022 13:29,97.25,3307.75,,
180,11/9/2022 13:29,97.01,3429.52,,
181,11/9/2022 13:30,97.71,3925.16,,
182,11/9/2022 13:30,97.63,3561.75,,
183,11/9/2022 13:30,98.25,4661.48,,
184,11/9/2022 13:31,97.94,3686.38,,
185,11/9/2022 13:31,98.71,4941.17,,
186,11/9/2022 13:31,98.79,3348.66,,
187,11/9/2022 13:32,98.79,2852.07,,
188,11/9/2022 13:32,97.25,3095.6,,
189,11/9/2022 13:32,97.09,4182.01,,
190,11/9/2022 13:33,95.93,2702.71,,
191,11/9/2022 13:33,95.16,2709.37,,
192,11/9/2022 13:33,95.39,2998.57,,
193,11/9/2022 13:34,94.7,2477.24,,
194,11/9/2022 13:34,95.39,3601.71,,
195,11/9/2022 13:34,95.78,3587.44,,
196,11/9/2022 13:35,96.32,3712.06,,
197,11/9/2022 13:35,96.94,4781.35,,
198,11/9/2022 13:35,97.63,4699.53,,
199,11/9/2022 13:36,97.56,3498.97,,
200,11/9/2022 13:36,97.63,4596.79,,
201,11/9/2022 13:36,97.86,3165.05,,
202,11/9/2022 13:37,98.1,4994.44,,
203,11/9/2022 13:37,98.71,3978.43,,
204,11/9/2022 13:37,98.56,4195.33,,
205,11/9/2022 13:38,99.02,4026,,
206,11/9/2022 13:38,98.87,3622.64,,
207,11/9/2022 13:38,99.1,4006.97,,
208,11/9/2022 13:39,99.25,5148.56,,
209,11/9/2022 13:39,99.49,4003.17,,
210,11/9/2022 13:39,99.64,5645.15,,
211,11/9/2022 13:40,99.41,3744.41,,
212,11/9/2022 13:40,98.95,4233.39,,
213,11/9/2022 13:40,98.87,3751.07,,
214,11/9/2022 13:41,99.64,4092.59,,
215,11/9/2022 13:41,98.71,3355.32,,
216,11/9/2022 13:41,99.56,6712.53,,
217,11/9/2022 13:42,100.03,3577.92,,
218,11/9/2022 13:42,99.49,4195.33,,
219,11/9/2022 13:42,100.72,5441.57,,
220,11/9/2022 13:43,100.41,4193.43,,
221,11/9/2022 13:43,101.49,6271.12,,
222,11/9/2022 13:43,101.42,4632.94,,
223,11/9/2022 13:44,99.95,2742.66,,
224,11/9/2022 13:44,99.79,3387.66,,
225,11/9/2022 13:44,99.95,4534,,
226,11/9/2022 13:45,99.87,3145.07,,
227,11/9/2022 13:45,98.79,2984.3,,
228,11/9/2022 13:45,99.64,7458.37,,
229,11/9/2022 13:46,100.03,4360.86,,
230,11/9/2022 13:46,100.95,6935.14,,
231,11/9/2022 13:46,101.11,4132.55,,
232,11/9/2022 13:47,100.95,4476.92,,
233,11/9/2022 13:47,100.34,4370.38,,
234,11/9/2022 13:47,99.95,2890.12,,
235,11/9/2022 13:48,98.71,3599.81,,
236,11/9/2022 13:48,99.1,3730.14,,
237,11/9/2022 13:48,97.86,2209.92,,
238,11/9/2022 13:49,97.01,2125.26,,
239,11/9/2022 13:49,96.32,2361.18,,
240,11/9/2022 13:49,96.32,2462.97,,
241,11/9/2022 13:50,95.55,2582.84,,
242,11/9/2022 13:50,95.01,2436.34,,
243,11/9/2022 13:50,95.01,2582.84,,
244,11/9/2022 13:51,95.39,3917.55,,
245,11/9/2022 13:51,94.54,2273.66,,
246,11/9/2022 13:51,93.93,2456.32,,
247,11/9/2022 13:52,93.46,2188.99,,
248,11/9/2022 13:52,93,2717.93,,
249,11/9/2022 13:52,92.92,2188.99,,
250,11/9/2022 13:53,92.92,5430.15,,
251,11/9/2022 13:53,92.69,2047.25,,
252,11/9/2022 13:53,92.54,957.74,,
253,11/9/2022 13:54,90.53,43.88,,
254,11/9/2022 13:54,90.68,8154.74,,
255,11/9/2022 13:54,90.3,1500.24,,
256,11/9/2022 13:55,88.91,2031.07,,
257,11/9/2022 13:55,87.98,596.96,,
258,11/9/2022 13:55,87.13,304.9,,
259,11/9/2022 13:56,86.36,37.65,,
260,11/9/2022 13:56,85.97,617.17,,
261,11/9/2022 13:56,85.74,1101.63,,
262,11/9/2022 13:57,85.51,1037.89,,
263,11/9/2022 13:57,85.28,1052.64,,
264,11/9/2022 13:57,85.12,1215.79,,
265,11/9/2022 13:58,85.12,1334.71,,
266,11/9/2022 13:58,84.89,1155.86,,
267,11/9/2022 13:58,84.89,1711.91,,
268,11/9/2022 13:59,84.81,1928.81,,
269,11/9/2022 13:59,84.89,2270.81,,
270,11/9/2022 13:59,84.81,1504.04,,
271,11/9/2022 14:00,84.66,1862.21,,
272,11/9/2022 14:00,84.66,2025.37,,
273,11/9/2022 14:00,84.66,2530.52,,
274,11/9/2022 14:01,84.81,2794.99,,
275,11/9/2022 14:01,84.97,2874.9,,
276,11/9/2022 14:01,85.12,3322.97,,
277,11/9/2022 14:02,85.12,2499.12,,
278,11/9/2022 14:02,84.89,2058.66,,
279,11/9/2022 14:02,85.05,2619.94,,
280,11/9/2022 14:03,84.89,1715.71,,
281,11/9/2022 14:03,84.66,2247.02,,
282,11/9/2022 14:03,84.66,1807.51,,
283,11/9/2022 14:04,84.58,2104.33,,
284,11/9/2022 14:04,84.58,2496.27,,
285,11/9/2022 14:04,84.58,3146.02,,
286,11/9/2022 14:05,84.51,1525.45,,
287,11/9/2022 14:05,84.58,2316.47,,
288,11/9/2022 14:05,84.51,2236.56,,
289,11/9/2022 14:06,84.43,2512.44,,
290,11/9/2022 14:06,84.35,1483.59,,
291,11/9/2022 14:06,84.2,1078.8,,
292,11/9/2022 14:07,84.04,833.6,,
293,11/9/2022 14:07,84.04,815.05,,
294,11/9/2022 14:07,83.81,842.63,,
295,11/9/2022 14:08,83.89,830.5,,
296,11/9/2022 14:08,83.73,932.06,,
297,11/9/2022 14:08,83.81,896.62,,
298,11/9/2022 14:09,83.73,803.39,,
299,11/9/2022 14:09,83.58,814.33,,
300,11/9/2022 14:09,83.66,788.65,,
301,11/9/2022 14:10,83.5,768.91,,
302,11/9/2022 14:10,83.58,741.08,,
303,11/9/2022 14:10,83.5,1440.78,,
304,11/9/2022 14:11,83.73,1416.04,,
305,11/9/2022 14:11,83.81,1292.37,,
306,11/9/2022 14:11,83.73,1306.17,,
307,11/9/2022 14:12,83.73,1398.44,,
308,11/9/2022 14:12,83.73,1458.85,,
309,11/9/2022 14:12,83.89,1501.66,,
310,11/9/2022 14:13,83.73,1448.39,,
311,11/9/2022 14:13,83.73,1995.88,,
312,11/9/2022 14:13,83.81,1732.83,,
313,11/9/2022 14:14,83.96,1789.91,,
314,11/9/2022 14:14,83.96,1906.45,,
315,11/9/2022 14:14,84.12,1819.4,,
316,11/9/2022 14:15,84.12,2507.69,,
317,11/9/2022 14:15,83.96,2043.44,,
318,11/9/2022 14:15,83.96,1285.24,,
319,11/9/2022 14:16,83.89,1718.56,,
320,11/9/2022 14:16,83.89,1635.8,,
321,11/9/2022 14:16,83.89,2116.69,,
322,11/9/2022 14:17,83.89,1662.91,,
323,11/9/2022 14:17,83.81,1558.74,,
324,11/9/2022 14:17,83.89,1516.41,,
325,11/9/2022 14:18,83.66,1061.2,,
326,11/9/2022 14:18,83.81,2513.39,,
327,11/9/2022 14:18,83.96,2612.33,,
328,11/9/2022 14:19,83.96,2012.05,,
329,11/9/2022 14:19,84.12,2304.1,,
330,11/9/2022 14:19,84.04,1488.34,,
331,11/9/2022 14:20,83.89,1768.98,,
332,11/9/2022 14:20,83.96,1855.08,,
333,11/9/2022 14:20,83.96,1689.07,,
334,11/9/2022 14:21,83.89,979.39,,
335,11/9/2022 14:21,83.81,1274.3,,
336,11/9/2022 14:21,83.66,745.6,,
337,11/9/2022 14:22,83.42,759.87,,
338,11/9/2022 14:22,83.5,1840.33,,
339,11/9/2022 14:22,83.5,1332.8,,
340,11/9/2022 14:23,83.66,1215.31,,
341,11/9/2022 14:23,83.73,1281.91,,
342,11/9/2022 14:23,83.58,1162.52,,
343,11/9/2022 14:24,83.58,1302.36,,
344,11/9/2022 14:24,83.66,956.32,,
345,11/9/2022 14:24,83.58,1250.04,,
346,11/9/2022 14:25,83.5,1047.41,,
347,11/9/2022 14:25,83.58,1231.96,,
348,11/9/2022 14:25,83.66,2564.77,,
349,11/9/2022 14:26,83.81,2164.26,,
350,11/9/2022 14:26,83.89,1527.35,,
351,11/9/2022 14:26,83.96,1730.46,,
352,11/9/2022 14:27,84.12,1997.78,,
353,11/9/2022 14:27,83.96,1296.18,,
354,11/9/2022 14:27,83.81,1038.37,,
355,11/9/2022 14:28,83.96,1955.92,,
356,11/9/2022 14:28,84.04,1989.22,,
357,11/9/2022 14:28,84.12,1727.6,,
358,11/9/2022 14:29,84.12,1710.48,,
359,11/9/2022 14:29,83.96,1349.45,,
360,11/9/2022 14:29,83.96,1713.81,,
361,11/9/2022 14:30,83.96,2311.71,,
362,11/9/2022 14:30,83.96,1394.16,,
363,11/9/2022 14:30,83.89,1693.83,,
364,11/9/2022 14:31,84.04,1662.91,,
365,11/9/2022 14:31,83.89,1771.36,,
366,11/9/2022 14:31,83.96,2668.46,,
367,11/9/2022 14:32,83.96,1915.49,,
368,11/9/2022 14:32,84.12,2573.33,,
369,11/9/2022 14:32,84.2,2790.23,,
370,11/9/2022 14:33,84.12,1454.1,,
371,11/9/2022 14:33,83.96,1103.53,,
372,11/9/2022 14:33,83.89,1474.55,,
373,11/9/2022 14:34,83.96,2529.57,,
374,11/9/2022 14:34,83.89,1400.35,,
375,11/9/2022 14:34,83.81,1510.7,,
376,11/9/2022 14:35,84.04,2276.52,,
377,11/9/2022 14:35,84.04,1081.65,,
378,11/9/2022 14:35,83.96,2024.41,,
379,11/9/2022 14:36,84.12,1470.74,,
380,11/9/2022 14:36,84.04,1073.09,,
381,11/9/2022 14:36,84.12,2482.95,,
382,11/9/2022 14:37,84.27,2442.05,,
383,11/9/2022 14:37,84.35,1538.29,,
384,11/9/2022 14:37,84.04,1352.78,,
385,11/9/2022 14:38,84.2,2069.13,,
386,11/9/2022 14:38,84.43,2790.23,,
387,11/9/2022 14:38,84.51,2242.27,,
388,11/9/2022 14:39,84.43,1065.01,,
389,11/9/2022 14:39,84.12,1301.41,,
390,11/9/2022 14:39,84.2,2301.25,,
391,11/9/2022 14:40,84.35,2149.99,,
392,11/9/2022 14:40,84.43,3564.61,,
393,11/9/2022 14:40,84.43,3340.09,,
394,11/9/2022 14:41,84.51,2344.06,,
395,11/9/2022 14:41,84.58,2044.39,,
396,11/9/2022 14:41,84.51,2390.67,,
397,11/9/2022 14:42,84.35,2045.34,,
398,11/9/2022 14:42,84.12,1020.29,,
399,11/9/2022 14:42,84.2,2181.38,,
400,11/9/2022 14:43,84.2,2011.1,,
401,11/9/2022 14:43,84.2,3146.98,,
402,11/9/2022 14:43,84.2,1988.26,,
403,11/9/2022 14:44,84.27,3014.74,,
404,11/9/2022 14:44,84.2,1506.9,,
405,11/9/2022 14:44,84.12,1870.3,,
406,11/9/2022 14:45,84.04,1564.45,,
407,11/9/2022 14:45,84.12,1895.03,,
408,11/9/2022 14:45,84.04,1844.61,,
409,11/9/2022 14:46,84.12,1800.38,,
410,11/9/2022 14:46,84.04,2142.38,,
411,11/9/2022 14:46,84.12,1824.64,,
412,11/9/2022 14:47,84.12,1595.37,,
413,11/9/2022 14:47,84.2,2238.46,,
414,11/9/2022 14:47,84.12,2026.32,,
415,11/9/2022 14:48,84.12,1916.44,,
416,11/9/2022 14:48,84.2,2481.05,,
417,11/9/2022 14:48,84.2,2171.87,,
418,11/9/2022 14:49,84.2,2417.31,,
419,11/9/2022 14:49,84.12,1659.58,,
420,11/9/2022 14:49,84.12,1817.03,,
421,11/9/2022 14:50,84.2,1809.89,,
422,11/9/2022 14:50,84.12,1578.24,,
423,11/9/2022 14:50,84.12,1758.04,,
424,11/9/2022 14:51,84.2,2216.58,,
425,11/9/2022 14:51,84.2,1857.46,,
426,11/9/2022 14:51,84.2,1641.51,,
427,11/9/2022 14:52,84.12,2124.3,,
428,11/9/2022 14:52,84.12,1862.21,,
429,11/9/2022 14:52,84.12,1569.21,,
430,11/9/2022 14:53,84.12,2416.36,,
431,11/9/2022 14:53,83.96,1641.03,,
432,11/9/2022 14:53,84.04,2323.13,,
433,11/9/2022 14:54,84.04,1752.34,,
434,11/9/2022 14:54,83.96,1602.5,,
435,11/9/2022 14:54,83.96,1948.31,,
436,11/9/2022 14:55,84.04,1869.82,,
437,11/9/2022 14:55,83.96,2205.17,,
438,11/9/2022 14:55,83.96,2243.22,,
439,11/9/2022 14:56,83.96,1552.56,,
440,11/9/2022 14:56,83.96,1467.42,,
441,11/9/2022 14:56,83.96,1858.41,,
442,11/9/2022 14:57,84.04,2339.3,,
443,11/9/2022 14:57,83.96,2357.38,,
444,11/9/2022 14:57,84.04,1765.66,,
445,11/9/2022 14:58,84.12,2242.27,,
446,11/9/2022 14:58,84.04,1604.88,,
447,11/9/2022 14:58,84.04,1321.39,,
448,11/9/2022 14:59,84.04,1619.15,,
449,11/9/2022 14:59,84.04,2181.38,,
450,11/9/2022 14:59,84.04,1906.45,,
451,11/9/2022 15:00,83.96,1938.32,,
452,11/9/2022 15:00,83.96,1558.74,,
453,11/9/2022 15:00,84.04,2003.49,,
454,11/9/2022 15:01,84.04,1864.12,,
455,11/9/2022 15:01,83.96,2343.11,,
456,11/9/2022 15:01,83.96,2175.68,,
457,11/9/2022 15:02,84.04,2842.55,,
458,11/9/2022 15:02,83.96,2117.64,,
459,11/9/2022 15:02,84.04,1744.25,,
460,11/9/2022 15:03,84.04,3245.91,,
461,11/9/2022 15:03,83.96,1913.59,,
462,11/9/2022 15:03,83.96,2185.19,,
463,11/9/2022 15:04,84.04,1716.66,,
464,11/9/2022 15:04,83.96,1985.41,,
465,11/9/2022 15:04,83.89,1549.23,,
466,11/9/2022 15:05,83.96,1969.24,,
467,11/9/2022 15:05,83.96,2356.43,,
468,11/9/2022 15:05,83.96,1710,,
469,11/9/2022 15:06,83.89,1384.17,,
470,11/9/2022 15:06,83.89,1397.02,,
471,11/9/2022 15:06,83.96,1659.11,,
472,11/9/2022 15:07,83.96,1977.8,,
473,11/9/2022 15:07,83.96,1482.16,,
474,11/9/2022 15:07,83.89,2319.32,,
475,11/9/2022 15:08,83.96,2508.64,,
476,11/9/2022 15:08,83.89,1235.29,,
477,11/9/2022 15:08,83.96,2424.92,,
478,11/9/2022 15:09,83.89,1631.99,,
479,11/9/2022 15:09,83.96,1583.48,,
480,11/9/2022 15:09,83.96,1521.17,,
481,11/9/2022 15:10,83.89,1633.42,,
482,11/9/2022 15:10,83.96,1440.78,,
483,11/9/2022 15:10,83.96,1503.57,,
484,11/9/2022 15:11,83.89,2892.97,,
485,11/9/2022 15:11,83.96,1741.87,,
486,11/9/2022 15:11,83.96,1480.26,,
487,11/9/2022 15:12,83.96,2379.26,,
488,11/9/2022 15:12,83.96,1587.28,,
489,11/9/2022 15:12,84.04,1542.09,,
490,11/9/2022 15:13,84.04,1553.51,,
491,11/9/2022 15:13,84.04,2028.22,,
492,11/9/2022 15:13,83.96,1435.07,,
493,11/9/2022 15:14,83.96,1864.12,,
494,11/9/2022 15:14,83.96,1591.09,,
495,11/9/2022 15:14,83.89,1763.75,,
496,11/9/2022 15:15,83.96,1326.14,,
497,11/9/2022 15:15,83.89,1514.51,,
498,11/9/2022 15:15,83.89,2255.59,,
499,11/9/2022 15:16,83.81,1469.32,,
500,11/9/2022 15:16,83.81,2096.72,,
501,11/9/2022 15:16,83.81,1949.26,,
502,11/9/2022 15:17,83.81,1514.98,,
503,11/9/2022 15:17,83.73,1330.9,,
504,11/9/2022 15:17,83.81,1654.35,,
505,11/9/2022 15:18,83.73,1394.16,,
506,11/9/2022 15:18,83.73,1268.59,,
507,11/9/2022 15:18,83.66,1725.7,,
508,11/9/2022 15:19,83.66,1322.34,,
509,11/9/2022 15:19,83.66,1120.66,,
510,11/9/2022 15:19,83.66,1213.41,,
511,11/9/2022 15:20,83.58,1461.71,,
512,11/9/2022 15:20,83.66,1349.45,,
513,11/9/2022 15:20,83.66,1285.24,,
514,11/9/2022 15:21,83.73,1450.29,,
515,11/9/2022 15:21,83.66,1681.94,,
516,11/9/2022 15:21,83.66,1411.76,,
517,11/9/2022 15:22,83.58,1895.03,,
518,11/9/2022 15:22,83.66,1397.49,,
519,11/9/2022 15:22,83.66,1206.28,,
520,11/9/2022 15:23,83.58,1357.06,,
521,11/9/2022 15:23,83.58,1518.79,,
522,11/9/2022 15:23,83.66,1074.04,,
523,11/9/2022 15:24,83.66,1957.82,,
524,11/9/2022 15:24,83.58,1017.92,,
525,11/9/2022 15:24,83.5,1197.24,,
526,11/9/2022 15:25,83.5,1307.59,,
527,11/9/2022 15:25,83.5,1244.81,,
528,11/9/2022 15:25,83.58,1274.3,,
529,11/9/2022 15:26,83.5,1229.11,,
530,11/9/2022 15:26,83.58,1162.52,,
531,11/9/2022 15:26,83.5,1831.77,,
532,11/9/2022 15:27,83.5,1292.85,,
533,11/9/2022 15:27,83.5,1658.63,,
534,11/9/2022 15:27,83.5,1442.68,,
535,11/9/2022 15:28,83.5,1690.02,,
536,11/9/2022 15:28,83.5,1315.2,,
537,11/9/2022 15:28,83.5,1424.61,,
538,11/9/2022 15:29,83.5,1351.35,,
539,11/9/2022 15:29,83.58,1964.48,,
540,11/9/2022 15:29,83.5,1563.97,,
541,11/9/2022 15:30,83.5,1400.35,,
542,11/9/2022 15:30,83.35,1221.5,,
543,11/9/2022 15:30,83.58,1496.43,,
544,11/9/2022 15:31,83.42,1311.4,,
545,11/9/2022 15:31,83.5,1436.02,,
546,11/9/2022 15:31,83.42,1662.91,,
547,11/9/2022 15:32,83.5,1150.15,,
548,11/9/2022 15:32,83.42,1237.67,,
549,11/9/2022 15:32,83.42,1585.38,,
550,11/9/2022 15:33,83.42,1006.98,,
551,11/9/2022 15:33,83.35,1352.78,,
552,11/9/2022 15:33,83.27,896.62,,
553,11/9/2022 15:34,83.35,1096.4,,
554,11/9/2022 15:34,83.27,1416.04,,
555,11/9/2022 15:34,83.35,1367.53,,
556,11/9/2022 15:35,83.19,1292.37,,
557,11/9/2022 15:35,83.27,1097.83,,
558,11/9/2022 15:35,83.19,1210.56,,
559,11/9/2022 15:36,83.19,1760.42,,
560,11/9/2022 15:36,83.19,1673.38,,
561,11/9/2022 15:36,83.19,1287.62,,
562,11/9/2022 15:37,83.19,1615.82,,
563,11/9/2022 15:37,83.27,1668.62,,
564,11/9/2022 15:37,83.27,1890.75,,
565,11/9/2022 15:38,83.35,1265.73,,
566,11/9/2022 15:38,83.27,1241.95,,
567,11/9/2022 15:38,83.35,1323.29,,
568,11/9/2022 15:39,83.35,1083.56,,
569,11/9/2022 15:39,83.27,1320.44,,
570,11/9/2022 15:39,83.27,1465.51,,
571,11/9/2022 15:40,83.27,990.33,,
572,11/9/2022 15:40,83.19,1151.1,,
573,11/9/2022 15:40,83.19,909.46,,
574,11/9/2022 15:41,83.19,1188.68,,
575,11/9/2022 15:41,83.19,924.21,,
