Plot Title: 21407808,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 21407808, SEN S/N: 21407808)","Intensity, lum/ft² (LGR S/N: 21407808, SEN S/N: 21407808)",Stopped (LGR S/N: 21407808),End Of File (LGR S/N: 21407808)
237,11/9/2022 13:48,97.48,2244.17,,
238,11/9/2022 13:49,96.63,2246.07,,
239,11/9/2022 13:49,95.93,2620.89,,
240,11/9/2022 13:49,95.93,2389.72,,
241,11/9/2022 13:50,95.24,2960.52,,
242,11/9/2022 13:50,94.85,2755.98,,
243,11/9/2022 13:50,94.85,2758.84,,
244,11/9/2022 13:51,95.32,3942.28,,
245,11/9/2022 13:51,94.7,2371.65,,
246,11/9/2022 13:51,94.23,2901.53,,
247,11/9/2022 13:52,93.93,2522.91,,
248,11/9/2022 13:52,93.69,3009.03,,
249,11/9/2022 13:52,93.54,2682.73,,
250,11/9/2022 13:53,93.08,3383.86,,
251,11/9/2022 13:53,93.69,2926.27,,
252,11/9/2022 13:53,95.7,6594.57,,
253,11/9/2022 13:54,97.4,4941.17,,
254,11/9/2022 13:54,98.33,6419.53,,
255,11/9/2022 13:54,99.33,6815.28,,
256,11/9/2022 13:55,101.88,10133.49,,
257,11/9/2022 13:55,102.03,5028.69,,
258,11/9/2022 13:55,100.8,2816.87,,
259,11/9/2022 13:56,99.64,2457.27,,
260,11/9/2022 13:56,98.71,2556.2,,
261,11/9/2022 13:56,97.63,1765.18,,
262,11/9/2022 13:57,96.63,1740.44,,
263,11/9/2022 13:57,95.78,1739.02,,
264,11/9/2022 13:57,95.08,1688.6,,
265,11/9/2022 13:58,94.54,1663.39,,
266,11/9/2022 13:58,93.93,1720.94,,
267,11/9/2022 13:58,93.46,1574.91,,
268,11/9/2022 13:59,93,1546.38,,
269,11/9/2022 13:59,92.84,2605.67,,
270,11/9/2022 13:59,92.69,1849.37,,
271,11/9/2022 14:00,92.46,2285.08,,
272,11/9/2022 14:00,91.92,466.03,,
273,11/9/2022 14:00,90.45,1705.25,,
274,11/9/2022 14:01,92,8896.77,,
275,11/9/2022 14:01,90.76,2280.32,,
276,11/9/2022 14:01,89.14,488.74,,
277,11/9/2022 14:02,88.13,972.49,,
278,11/9/2022 14:02,87.29,330.82,,
279,11/9/2022 14:02,87.21,2986.2,,
280,11/9/2022 14:03,86.82,1461.23,,
281,11/9/2022 14:03,86.44,1680.51,,
282,11/9/2022 14:03,86.2,1506.9,,
283,11/9/2022 14:04,85.97,1770.89,,
284,11/9/2022 14:04,85.82,1687.17,,
285,11/9/2022 14:04,85.82,2920.56,,
286,11/9/2022 14:05,85.59,1541.14,,
287,11/9/2022 14:05,85.59,1757.09,,
288,11/9/2022 14:05,85.35,2381.16,,
289,11/9/2022 14:06,85.28,2318.37,,
290,11/9/2022 14:06,85.12,1483.11,,
291,11/9/2022 14:06,84.89,1179.16,,
292,11/9/2022 14:07,84.66,903.52,,
293,11/9/2022 14:07,84.58,914.93,,
294,11/9/2022 14:07,84.35,885.21,,
295,11/9/2022 14:08,84.27,1077.85,,
296,11/9/2022 14:08,84.2,1006.5,,
297,11/9/2022 14:08,84.2,1086.89,,
298,11/9/2022 14:09,84.12,854.76,,
299,11/9/2022 14:09,83.96,886.39,,
300,11/9/2022 14:09,83.89,919.22,,
301,11/9/2022 14:10,83.89,902.33,,
302,11/9/2022 14:10,83.81,852.86,,
303,11/9/2022 14:10,83.89,1181.54,,
304,11/9/2022 14:11,84.12,1832.72,,
305,11/9/2022 14:11,84.12,2256.54,,
306,11/9/2022 14:11,84.04,1609.64,,
307,11/9/2022 14:12,84.04,1636.28,,
308,11/9/2022 14:12,84.12,1415.09,,
309,11/9/2022 14:12,84.12,1934.99,,
310,11/9/2022 14:13,84.12,2459.17,,
311,11/9/2022 14:13,84.12,1739.02,,
312,11/9/2022 14:13,84.12,1747.58,,
313,11/9/2022 14:14,84.2,2401.14,,
314,11/9/2022 14:14,84.27,2621.85,,
315,11/9/2022 14:14,84.43,2825.43,,
316,11/9/2022 14:15,84.51,2014.9,,
317,11/9/2022 14:15,84.35,2360.23,,
318,11/9/2022 14:15,84.27,1887.9,,
319,11/9/2022 14:16,84.2,1606.78,,
320,11/9/2022 14:16,84.12,2089.1,,
321,11/9/2022 14:16,84.12,2795.94,,
322,11/9/2022 14:17,84.04,1751.39,,
323,11/9/2022 14:17,84.12,1760.9,,
324,11/9/2022 14:17,84.12,1535.91,,
325,11/9/2022 14:18,83.96,1090.22,,
326,11/9/2022 14:18,84.12,2797.84,,
327,11/9/2022 14:18,84.2,2244.17,,
328,11/9/2022 14:19,84.27,2764.54,,
329,11/9/2022 14:19,84.43,2247.98,,
330,11/9/2022 14:19,84.35,1671.95,,
331,11/9/2022 14:20,84.27,2247.98,,
332,11/9/2022 14:20,84.27,1970.19,,
333,11/9/2022 14:20,84.2,3019.5,,
334,11/9/2022 14:21,84.2,1196.29,,
335,11/9/2022 14:21,84.04,1310.45,,
336,11/9/2022 14:21,83.89,932.06,,
337,11/9/2022 14:22,83.73,1013.63,,
338,11/9/2022 14:22,83.96,2960.52,,
339,11/9/2022 14:22,83.89,2386.87,,
340,11/9/2022 14:23,83.96,1705.25,,
341,11/9/2022 14:23,84.04,1795.15,,
342,11/9/2022 14:23,84.04,2052.95,,
343,11/9/2022 14:24,83.96,1739.02,,
344,11/9/2022 14:24,83.96,1992.07,,
345,11/9/2022 14:24,83.89,1675.28,,
346,11/9/2022 14:25,83.89,1306.64,,
347,11/9/2022 14:25,83.89,1442.68,,
348,11/9/2022 14:25,84.12,3556.04,,
349,11/9/2022 14:26,84.2,2505.78,,
350,11/9/2022 14:26,84.2,3081.33,,
351,11/9/2022 14:26,84.27,3181.22,,
352,11/9/2022 14:27,84.43,3999.36,,
353,11/9/2022 14:27,84.27,2036.78,,
354,11/9/2022 14:27,84.12,1872.68,,
355,11/9/2022 14:28,84.35,2196.6,,
356,11/9/2022 14:28,84.43,3090.85,,
357,11/9/2022 14:28,84.51,2404.94,,
358,11/9/2022 14:29,84.51,1798,,
359,11/9/2022 14:29,84.35,1770.89,,
360,11/9/2022 14:29,84.35,2457.27,,
361,11/9/2022 14:30,84.43,2975.74,,
362,11/9/2022 14:30,84.35,2376.4,,
363,11/9/2022 14:30,84.35,3034.72,,
364,11/9/2022 14:31,84.35,2725.54,,
365,11/9/2022 14:31,84.27,1962.58,,
366,11/9/2022 14:31,84.35,2378.31,,
367,11/9/2022 14:32,84.2,1656.25,,
368,11/9/2022 14:32,84.35,2562.86,,
369,11/9/2022 14:32,84.51,3073.72,,
370,11/9/2022 14:33,84.27,1338.04,,
371,11/9/2022 14:33,84.27,1774.22,,
372,11/9/2022 14:33,84.2,2325.03,,
373,11/9/2022 14:34,84.12,2427.78,,
374,11/9/2022 14:34,84.2,2144.28,,
375,11/9/2022 14:34,84.27,2890.12,,
376,11/9/2022 14:35,84.51,2780.72,,
377,11/9/2022 14:35,84.51,1445.53,,
378,11/9/2022 14:35,84.43,2841.6,,
379,11/9/2022 14:36,84.51,1799.9,,
380,11/9/2022 14:36,84.27,1562.55,,
381,11/9/2022 14:36,84.43,2596.16,,
382,11/9/2022 14:37,84.66,3204.06,,
383,11/9/2022 14:37,84.58,1636.28,,
384,11/9/2022 14:37,84.35,1651.5,,
385,11/9/2022 14:38,84.58,3583.63,,
386,11/9/2022 14:38,84.66,3108.92,,
387,11/9/2022 14:38,84.97,3420.01,,
388,11/9/2022 14:39,84.81,1399.87,,
389,11/9/2022 14:39,84.35,1525.92,,
390,11/9/2022 14:39,84.51,2755.03,,
391,11/9/2022 14:40,84.74,2967.18,,
392,11/9/2022 14:40,84.81,2983.35,,
393,11/9/2022 14:40,84.81,3346.75,,
394,11/9/2022 14:41,84.89,2998.57,,
395,11/9/2022 14:41,84.89,3053.75,,
396,11/9/2022 14:41,84.89,2664.66,,
397,11/9/2022 14:42,84.66,1938.8,,
398,11/9/2022 14:42,84.43,1563.5,,
399,11/9/2022 14:42,84.51,3266.84,,
400,11/9/2022 14:43,84.51,2405.9,,
401,11/9/2022 14:43,84.66,3261.13,,
402,11/9/2022 14:43,84.58,2247.98,,
403,11/9/2022 14:44,84.58,2690.34,,
404,11/9/2022 14:44,84.51,2103.37,,
405,11/9/2022 14:44,84.58,2115.74,,
406,11/9/2022 14:45,84.58,4035.51,,
407,11/9/2022 14:45,84.51,3131.75,,
408,11/9/2022 14:45,84.58,2492.47,,
409,11/9/2022 14:46,84.58,2640.87,,
410,11/9/2022 14:46,84.51,2428.73,,
411,11/9/2022 14:46,84.58,4039.32,,
412,11/9/2022 14:47,84.58,2430.63,,
413,11/9/2022 14:47,84.66,2840.65,,
414,11/9/2022 14:47,84.66,3438.08,,
415,11/9/2022 14:48,84.66,3556.04,,
416,11/9/2022 14:48,84.66,1748.53,,
417,11/9/2022 14:48,84.66,2845.41,,
418,11/9/2022 14:49,84.66,2577.13,,
419,11/9/2022 14:49,84.58,2558.11,,
420,11/9/2022 14:49,84.66,3136.51,,
421,11/9/2022 14:50,84.58,2925.32,,
422,11/9/2022 14:50,84.58,1768.51,,
423,11/9/2022 14:50,84.66,2588.55,,
424,11/9/2022 14:51,84.51,2308.86,,
425,11/9/2022 14:51,84.51,2583.79,,
426,11/9/2022 14:51,84.58,2446.8,,
427,11/9/2022 14:52,84.43,2684.63,,
428,11/9/2022 14:52,84.35,2549.54,,
429,11/9/2022 14:52,84.2,1644.36,,
430,11/9/2022 14:53,84.12,1456,,
431,11/9/2022 14:53,83.96,1541.14,,
432,11/9/2022 14:53,83.96,1722.37,,
433,11/9/2022 14:54,84.04,1695.73,,
434,11/9/2022 14:54,83.96,1740.92,,
435,11/9/2022 14:54,84.04,1876.48,,
436,11/9/2022 14:55,83.96,1533.06,,
437,11/9/2022 14:55,84.04,2208.97,,
438,11/9/2022 14:55,83.89,2041.54,,
439,11/9/2022 14:56,83.96,1845.57,,
440,11/9/2022 14:56,83.89,2230.85,,
441,11/9/2022 14:56,83.96,1575.39,,
442,11/9/2022 14:57,83.89,1512.6,,
443,11/9/2022 14:57,83.89,1789.44,,
444,11/9/2022 14:57,83.89,2032.98,,
445,11/9/2022 14:58,83.96,1913.11,,
446,11/9/2022 14:58,83.96,1549.23,,
447,11/9/2022 14:58,83.96,1963.53,,
448,11/9/2022 14:59,83.96,1739.02,,
449,11/9/2022 14:59,84.04,1796.1,,
450,11/9/2022 14:59,84.04,1875.06,,
451,11/9/2022 15:00,83.96,2255.59,,
452,11/9/2022 15:00,84.12,2139.52,,
453,11/9/2022 15:00,84.04,1956.87,,
454,11/9/2022 15:01,84.04,1842.24,,
455,11/9/2022 15:01,84.04,2048.2,,
456,11/9/2022 15:01,83.96,1819.4,,
457,11/9/2022 15:02,84.12,2280.32,,
458,11/9/2022 15:02,84.04,1771.36,,
459,11/9/2022 15:02,83.96,2060.57,,
460,11/9/2022 15:03,83.96,1993.02,,
461,11/9/2022 15:03,83.96,2267,,
462,11/9/2022 15:03,83.96,1734.26,,
463,11/9/2022 15:04,83.89,1450.29,,
464,11/9/2022 15:04,83.73,1401.3,,
465,11/9/2022 15:04,83.66,1124.94,,
466,11/9/2022 15:05,83.58,1268.59,,
467,11/9/2022 15:05,83.66,1469.79,,
468,11/9/2022 15:05,83.66,1777.07,,
469,11/9/2022 15:06,83.73,1806.09,,
470,11/9/2022 15:06,83.81,2188.99,,
471,11/9/2022 15:06,83.81,2486.76,,
472,11/9/2022 15:07,83.89,2114.79,,
473,11/9/2022 15:07,83.89,1788.01,,
474,11/9/2022 15:07,84.04,1912.63,,
475,11/9/2022 15:08,83.96,1983.51,,
476,11/9/2022 15:08,84.12,2299.35,,
477,11/9/2022 15:08,84.04,2621.85,,
478,11/9/2022 15:09,84.04,2722.69,,
479,11/9/2022 15:09,84.04,2717.93,,
480,11/9/2022 15:09,84.04,2430.63,,
481,11/9/2022 15:10,84.04,1987.31,,
482,11/9/2022 15:10,84.04,2500.08,,
483,11/9/2022 15:10,84.04,2296.49,,
484,11/9/2022 15:11,84.12,1827.02,,
485,11/9/2022 15:11,84.12,1795.62,,
486,11/9/2022 15:11,84.12,1988.26,,
487,11/9/2022 15:12,84.04,2245.12,,
488,11/9/2022 15:12,84.04,1671,,
489,11/9/2022 15:12,84.04,2042.49,,
490,11/9/2022 15:13,84.04,2120.5,,
491,11/9/2022 15:13,84.04,2276.52,,
492,11/9/2022 15:13,84.04,1917.87,,
493,11/9/2022 15:14,84.04,2447.75,,
494,11/9/2022 15:14,84.04,1853.18,,
495,11/9/2022 15:14,84.04,2329.79,,
496,11/9/2022 15:15,84.04,1954.02,,
497,11/9/2022 15:15,84.04,2523.86,,
498,11/9/2022 15:15,83.96,1754.24,,
499,11/9/2022 15:16,84.04,1601.08,,
500,11/9/2022 15:16,83.89,2181.38,,
501,11/9/2022 15:16,83.96,2072.93,,
502,11/9/2022 15:17,83.96,2012.05,,
503,11/9/2022 15:17,83.96,1766.61,,
504,11/9/2022 15:17,83.96,1983.51,,
505,11/9/2022 15:18,83.96,1931.19,,
506,11/9/2022 15:18,83.89,2567.62,,
507,11/9/2022 15:18,83.81,1897.89,,
508,11/9/2022 15:19,83.89,1906.93,,
509,11/9/2022 15:19,83.89,2391.63,,
510,11/9/2022 15:19,83.89,1801.33,,
511,11/9/2022 15:20,83.89,2035.83,,
512,11/9/2022 15:20,83.96,1882.19,,
513,11/9/2022 15:20,83.89,1929.76,,
514,11/9/2022 15:21,83.96,2207.07,,
515,11/9/2022 15:21,83.89,2128.11,,
516,11/9/2022 15:21,83.89,2329.79,,
517,11/9/2022 15:22,83.89,1760.9,,
518,11/9/2022 15:22,83.89,2943.39,,
519,11/9/2022 15:22,83.81,2142.38,,
520,11/9/2022 15:23,83.81,1751.39,,
521,11/9/2022 15:23,83.81,2246.07,,
522,11/9/2022 15:23,83.81,3154.59,,
523,11/9/2022 15:24,83.81,2410.65,,
524,11/9/2022 15:24,83.81,2080.54,,
525,11/9/2022 15:24,83.81,2696.05,,
526,11/9/2022 15:25,83.81,2086.25,,
527,11/9/2022 15:25,83.81,2346.91,,
528,11/9/2022 15:25,83.73,1791.34,,
529,11/9/2022 15:26,83.73,1717.14,,
530,11/9/2022 15:26,83.73,2195.65,,
531,11/9/2022 15:26,83.73,1895.51,,
532,11/9/2022 15:27,83.73,2291.74,,
533,11/9/2022 15:27,83.73,2066.27,,
534,11/9/2022 15:27,83.81,1755.67,,
535,11/9/2022 15:28,83.73,2745.52,,
536,11/9/2022 15:28,83.73,1445.53,,
537,11/9/2022 15:28,83.81,1750.43,,
538,11/9/2022 15:29,83.81,2447.75,,
539,11/9/2022 15:29,83.81,1788.01,,
540,11/9/2022 15:29,83.81,1822.26,,
541,11/9/2022 15:30,83.73,2076.74,,
542,11/9/2022 15:30,84.27,1397.97,,
543,11/9/2022 15:30,84.74,6446.16,,
544,11/9/2022 15:31,85.2,6628.82,,
545,11/9/2022 15:31,84.89,4324.71,,
546,11/9/2022 15:31,84.66,770.57,,
547,11/9/2022 15:32,84.97,1620.1,,
548,11/9/2022 15:32,84.89,1518.31,,
549,11/9/2022 15:32,84.51,1293.8,,
550,11/9/2022 15:33,83.89,1178.21,,
551,11/9/2022 15:33,83.58,1031.71,,
552,11/9/2022 15:33,83.19,993.18,,
553,11/9/2022 15:34,82.73,897.81,,
554,11/9/2022 15:34,82.57,1092.59,,
555,11/9/2022 15:34,82.5,899.71,,
556,11/9/2022 15:35,82.88,1759.95,,
557,11/9/2022 15:35,82.65,622.64,,
558,11/9/2022 15:35,82.65,1301.89,,
559,11/9/2022 15:36,82.88,1274.3,,
560,11/9/2022 15:36,83.04,1690.5,,
561,11/9/2022 15:36,83.12,1596.8,,
562,11/9/2022 15:37,83.19,1541.14,,
563,11/9/2022 15:37,83.19,2027.27,,
564,11/9/2022 15:37,83.27,1522.12,,
565,11/9/2022 15:38,83.27,1320.91,,
566,11/9/2022 15:38,83.27,1571.11,,
567,11/9/2022 15:38,83.27,2190.9,,
568,11/9/2022 15:39,83.35,1307.12,,
569,11/9/2022 15:39,83.5,1728.55,,
570,11/9/2022 15:39,83.42,1956.87,,
571,11/9/2022 15:40,83.42,1826.06,,
572,11/9/2022 15:40,83.42,1594.42,,
573,11/9/2022 15:40,83.5,1386.08,,
574,11/9/2022 15:41,83.5,1789.44,,
575,11/9/2022 15:41,83.5,1374.66,,
576,11/9/2022 15:41,83.5,1303.31,,
577,11/9/2022 15:42,83.42,1392.26,,
578,11/9/2022 15:42,83.42,1518.31,,
