Plot Title: 20983692,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983692, SEN S/N: 20983692)","Intensity, lum/ft² (LGR S/N: 20983692, SEN S/N: 20983692)",Stopped (LGR S/N: 20983692),End Of File (LGR S/N: 20983692)
493,11/09/22 3:14:00 PM,84.43,2266.05,,
494,11/09/22 3:14:20 PM,84.43,1685.27,,
495,11/09/22 3:14:40 PM,84.43,1849.85,,
496,11/09/22 3:15:00 PM,84.43,3043.28,,
497,11/09/22 3:15:20 PM,84.43,2508.64,,
498,11/09/22 3:15:40 PM,84.43,2656.09,,
499,11/09/22 3:16:00 PM,84.43,2851.11,,
500,11/09/22 3:16:20 PM,84.43,2434.43,,
501,11/09/22 3:16:40 PM,84.35,2225.14,,
502,11/09/22 3:17:00 PM,84.35,3259.23,,
503,11/09/22 3:17:20 PM,84.35,2410.65,,
504,11/09/22 3:17:40 PM,84.35,3515.14,,
505,11/09/22 3:18:00 PM,84.35,3379.1,,
506,11/09/22 3:18:20 PM,84.35,2716.98,,
507,11/09/22 3:18:40 PM,84.27,1927.86,,
508,11/09/22 3:19:00 PM,84.35,2800.69,,
509,11/09/22 3:19:20 PM,84.35,1830.82,,
510,11/09/22 3:19:40 PM,84.27,2066.27,,
511,11/09/22 3:20:00 PM,84.2,1896.94,,
512,11/09/22 3:20:20 PM,84.2,3221.18,,
513,11/09/22 3:20:40 PM,84.27,3203.1,,
514,11/09/22 3:21:00 PM,84.27,2142.38,,
515,11/09/22 3:21:20 PM,84.35,2326.94,,
516,11/09/22 3:21:40 PM,84.27,2169.97,,
517,11/09/22 3:22:00 PM,84.2,2852.07,,
518,11/09/22 3:22:20 PM,84.27,2070.08,,
519,11/09/22 3:22:40 PM,84.2,2489.61,,
520,11/09/22 3:23:00 PM,84.2,2181.38,,
521,11/09/22 3:23:20 PM,84.2,2454.41,,
522,11/09/22 3:23:40 PM,84.2,1903.12,,
523,11/09/22 3:24:00 PM,84.12,1953.07,,
524,11/09/22 3:24:20 PM,84.12,2436.34,,
525,11/09/22 3:24:40 PM,84.12,2043.44,,
526,11/09/22 3:25:00 PM,84.04,2748.37,,
527,11/09/22 3:25:20 PM,84.12,2392.58,,
528,11/09/22 3:25:40 PM,84.12,2281.27,,
529,11/09/22 3:26:00 PM,84.12,2169.02,,
530,11/09/22 3:26:20 PM,84.04,2724.59,,
531,11/09/22 3:26:40 PM,84.12,1952.11,,
532,11/09/22 3:27:00 PM,84.04,2312.67,,
533,11/09/22 3:27:20 PM,84.04,1569.21,,
534,11/09/22 3:27:40 PM,84.04,3020.45,,
535,11/09/22 3:28:00 PM,83.96,1810.37,,
536,11/09/22 3:28:20 PM,84.04,3780.56,,
537,11/09/22 3:28:40 PM,84.2,2306.96,,
538,11/09/22 3:29:00 PM,84.04,1945.93,,
539,11/09/22 3:29:20 PM,84.12,2295.54,,
540,11/09/22 3:29:40 PM,84.12,1909.78,,
541,11/09/22 3:30:00 PM,84.04,2325.98,,
542,11/09/22 3:30:20 PM,84.12,1735.21,,
543,11/09/22 3:30:40 PM,84.12,1912.16,,
544,11/09/22 3:31:00 PM,85.35,5717.45,,
545,11/09/22 3:31:20 PM,83.73,526.56,,
546,11/09/22 3:31:40 PM,83.66,1300.93,,
547,11/09/22 3:32:00 PM,83.12,2513.39,,
548,11/09/22 3:32:20 PM,84.27,2386.87,,
549,11/09/22 3:32:40 PM,84.04,2141.43,,
550,11/09/22 3:33:00 PM,84.81,2199.46,,
551,11/09/22 3:33:20 PM,83.89,1348.02,,
552,11/09/22 3:33:40 PM,83.5,1160.61,,
553,11/09/22 3:34:00 PM,83.5,1641.98,,
554,11/09/22 3:34:20 PM,83.58,1492.15,,
555,11/09/22 3:34:40 PM,83.58,1890.75,,
556,11/09/22 3:35:00 PM,83.42,1313.3,,
557,11/09/22 3:35:20 PM,83.5,2427.78,,
558,11/09/22 3:35:40 PM,83.42,1766.13,,
559,11/09/22 3:36:00 PM,83.58,1518.31,,
560,11/09/22 3:36:20 PM,83.5,1907.88,,
561,11/09/22 3:36:40 PM,83.5,1583.48,,
562,11/09/22 3:37:00 PM,83.5,2266.05,,
563,11/09/22 3:37:20 PM,83.5,1649.59,,
564,11/09/22 3:37:40 PM,83.42,1590.14,,
565,11/09/22 3:38:00 PM,83.58,1414.14,,
566,11/09/22 3:38:20 PM,83.58,1273.35,,
567,11/09/22 3:38:40 PM,83.58,2242.27,,
568,11/09/22 3:39:00 PM,83.66,2193.75,,
569,11/09/22 3:39:20 PM,83.66,1846.52,,
570,11/09/22 3:39:40 PM,83.58,1998.73,,
571,11/09/22 3:40:00 PM,83.73,1781.83,,
572,11/09/22 3:40:20 PM,83.73,1604.88,,
573,11/09/22 3:40:40 PM,83.66,2468.68,,
574,11/09/22 3:41:00 PM,83.66,1703.82,,
575,11/09/22 3:41:20 PM,83.66,1599.17,,
576,11/09/22 3:41:40 PM,83.58,1267.64,,
577,11/09/22 3:42:00 PM,83.66,1490.72,,
578,11/09/22 3:42:20 PM,83.66,2340.25,,
579,11/09/22 3:42:40 PM,83.66,1803.23,,
580,11/09/22 3:43:00 PM,83.66,1520.21,,
581,11/09/22 3:43:20 PM,83.58,1551.61,,
582,11/09/22 3:43:40 PM,83.66,1699.54,,
583,11/09/22 3:44:00 PM,83.58,1665.77,,
584,11/09/22 3:44:20 PM,83.5,1321.39,,
585,11/09/22 3:44:40 PM,83.5,1612.97,,
586,11/09/22 3:45:00 PM,83.5,1617.25,,
587,11/09/22 3:45:20 PM,83.5,1355.63,,
588,11/09/22 3:45:40 PM,83.58,2697.95,,
589,11/09/22 3:46:00 PM,83.5,1496.43,,
590,11/09/22 3:46:20 PM,83.5,1193.43,,
591,11/09/22 3:46:40 PM,83.58,1529.73,,
592,11/09/22 3:47:00 PM,83.58,2422.07,,
593,11/09/22 3:47:20 PM,83.58,2176.63,,
594,11/09/22 3:47:40 PM,83.58,1812.75,,
595,11/09/22 3:48:00 PM,83.58,1844.14,,
596,11/09/22 3:48:20 PM,83.58,1387.03,,
597,11/09/22 3:48:40 PM,83.58,1489.3,,
598,11/09/22 3:49:00 PM,83.58,1414.14,,
599,11/09/22 3:49:20 PM,83.58,1413.67,,
600,11/09/22 3:49:40 PM,83.58,1302.36,,
601,11/09/22 3:50:00 PM,83.58,1955.92,,
602,11/09/22 3:50:20 PM,83.5,1118.76,,
603,11/09/22 3:50:40 PM,83.5,1523.54,,
604,11/09/22 3:51:00 PM,83.5,1607.74,,
605,11/09/22 3:51:20 PM,83.58,1316.63,,
606,11/09/22 3:51:40 PM,83.5,1425.08,,
607,11/09/22 3:52:00 PM,83.5,1191.06,,
608,11/09/22 3:52:20 PM,83.5,1309.5,,
609,11/09/22 3:52:40 PM,83.5,1384.65,,
610,11/09/22 3:53:00 PM,83.42,1372.28,,
611,11/09/22 3:53:20 PM,83.42,1320.44,,
612,11/09/22 3:53:40 PM,83.5,1225.78,,
613,11/09/22 3:54:00 PM,83.35,1522.59,,
614,11/09/22 3:54:20 PM,83.42,1377.04,,
615,11/09/22 3:54:40 PM,83.42,1369.9,,
616,11/09/22 3:55:00 PM,83.35,1529.25,,
617,11/09/22 3:55:20 PM,83.27,1817.5,,
618,11/09/22 3:55:40 PM,83.42,1442.68,,
619,11/09/22 3:56:00 PM,83.35,1249.56,,
620,11/09/22 3:56:20 PM,83.35,1293.8,,
621,11/09/22 3:56:40 PM,83.35,1426.98,,
622,11/09/22 3:57:00 PM,83.35,1450.29,,
623,11/09/22 3:57:20 PM,83.35,1346.6,,
624,11/09/22 3:57:40 PM,83.42,1302.84,,
625,11/09/22 3:58:00 PM,83.42,1251.47,,
626,11/09/22 3:58:20 PM,83.35,1282.38,,
627,11/09/22 3:58:40 PM,83.42,1563.5,,
628,11/09/22 3:59:00 PM,83.42,1309.02,,
629,11/09/22 3:59:20 PM,83.42,1167.75,,
630,11/09/22 3:59:40 PM,83.35,1320.91,,
631,11/09/22 4:00:00 PM,83.35,1150.15,,
632,11/09/22 4:00:20 PM,83.35,1157.76,,
633,11/09/22 4:00:40 PM,83.35,1148.72,,
634,11/09/22 4:01:00 PM,83.35,1818.45,,
635,11/09/22 4:01:20 PM,83.27,1641.51,,
636,11/09/22 4:01:40 PM,83.35,1652.92,,
637,11/09/22 4:02:00 PM,83.35,1160.61,,
638,11/09/22 4:02:20 PM,83.35,1647.69,,
639,11/09/22 4:02:40 PM,83.35,1681.94,,
640,11/09/22 4:03:00 PM,83.35,1377.04,,
641,11/09/22 4:03:20 PM,83.27,1587.28,,
642,11/09/22 4:03:40 PM,83.27,2188.04,,
643,11/09/22 4:04:00 PM,83.35,1245.28,,
644,11/09/22 4:04:20 PM,83.27,1104.96,,
645,11/09/22 4:04:40 PM,83.35,1234.34,,
646,11/09/22 4:05:00 PM,83.27,1019.82,,
647,11/09/22 4:05:20 PM,83.35,935.63,,
648,11/09/22 4:05:40 PM,83.19,1271.44,,
649,11/09/22 4:06:00 PM,83.27,1067.86,,
650,11/09/22 4:06:20 PM,83.27,1094.5,,
651,11/09/22 4:06:40 PM,83.27,1109.72,,
652,11/09/22 4:07:00 PM,83.27,1455.05,,
653,11/09/22 4:07:20 PM,83.19,1097.35,,
654,11/09/22 4:07:40 PM,83.19,838.35,,
655,11/09/22 4:08:00 PM,83.27,911.61,,
656,11/09/22 4:08:20 PM,83.27,1654.83,,
657,11/09/22 4:08:40 PM,83.19,995.56,,
658,11/09/22 4:09:00 PM,83.19,1006.5,,
659,11/09/22 4:09:20 PM,83.12,1171.55,,
660,11/09/22 4:09:40 PM,83.12,944.9,,
661,11/09/22 4:10:00 PM,83.04,1113.05,,
662,11/09/22 4:10:20 PM,83.12,948.47,,
663,11/09/22 4:10:40 PM,83.04,971.3,,
664,11/09/22 4:11:00 PM,83.04,797.21,,
665,11/09/22 4:11:20 PM,82.96,789.36,,
666,11/09/22 4:11:40 PM,82.96,741.56,,
667,11/09/22 4:12:00 PM,82.96,766.29,,
668,11/09/22 4:12:20 PM,82.88,763.91,,
669,11/09/22 4:12:40 PM,82.96,751.31,,
670,11/09/22 4:13:00 PM,82.88,803.15,,
671,11/09/22 4:13:20 PM,82.88,661.17,,
672,11/09/22 4:13:40 PM,82.88,858.81,,
673,11/09/22 4:14:00 PM,82.88,741.56,,
674,11/09/22 4:14:20 PM,82.81,691.85,,
675,11/09/22 4:14:40 PM,82.73,626.68,,
676,11/09/22 4:15:00 PM,82.81,845.49,,
677,11/09/22 4:15:20 PM,82.81,732.52,,
678,11/09/22 4:15:40 PM,82.81,805.06,,
679,11/09/22 4:16:00 PM,82.81,721.58,,
680,11/09/22 4:16:20 PM,82.81,763.2,,
681,11/09/22 4:16:40 PM,82.81,711.35,,
682,11/09/22 4:17:00 PM,82.81,698.51,,
683,11/09/22 4:17:20 PM,82.73,860.71,,
684,11/09/22 4:17:40 PM,82.73,864.99,,
685,11/09/22 4:18:00 PM,82.81,625.97,,
686,11/09/22 4:18:20 PM,82.81,696.84,,
687,11/09/22 4:18:40 PM,82.73,658.55,,
688,11/09/22 4:19:00 PM,82.73,665.93,,
689,11/09/22 4:19:20 PM,82.73,776.04,,
690,11/09/22 4:19:40 PM,82.73,706.36,,
691,11/09/22 4:20:00 PM,82.73,661.64,,
692,11/09/22 4:20:20 PM,82.65,670.21,,
693,11/09/22 4:20:40 PM,82.73,629.54,,
694,11/09/22 4:21:00 PM,82.65,651.89,,
695,11/09/22 4:21:20 PM,82.73,656.17,,
696,11/09/22 4:21:40 PM,82.73,617.88,,
697,11/09/22 4:22:00 PM,82.65,684,,
698,11/09/22 4:22:20 PM,82.73,602.66,,
699,11/09/22 4:22:40 PM,82.65,671.4,,
700,11/09/22 4:23:00 PM,82.65,658.55,,
701,11/09/22 4:23:20 PM,82.57,609.32,,
702,11/09/22 4:23:40 PM,82.65,636.67,,
703,11/09/22 4:24:00 PM,82.65,714.92,,
704,11/09/22 4:24:20 PM,82.65,816,,
705,11/09/22 4:24:40 PM,82.57,670.68,,
706,11/09/22 4:25:00 PM,82.65,594.34,,
707,11/09/22 4:25:20 PM,82.57,702.31,,
708,11/09/22 4:25:40 PM,82.65,604.33,,
709,11/09/22 4:26:00 PM,82.65,654.99,,
710,11/09/22 4:26:20 PM,82.65,646.66,,
711,11/09/22 4:26:40 PM,82.65,639.29,,
712,11/09/22 4:27:00 PM,82.65,697.32,,
713,11/09/22 4:27:20 PM,82.65,532.5,,
714,11/09/22 4:27:40 PM,82.57,868.56,,
715,11/09/22 4:28:00 PM,82.73,638.1,,
716,11/09/22 4:28:20 PM,82.65,589.58,,
717,11/09/22 4:28:40 PM,82.65,670.21,,
718,11/09/22 4:29:00 PM,82.65,650.47,,
719,11/09/22 4:29:20 PM,82.65,673.77,,
720,11/09/22 4:29:40 PM,82.65,645.47,,
721,11/09/22 4:30:00 PM,82.73,574.36,,
722,11/09/22 4:30:20 PM,82.65,659.27,,
723,11/09/22 4:30:40 PM,82.65,703.98,,
724,11/09/22 4:31:00 PM,82.65,670.44,,
725,11/09/22 4:31:20 PM,82.73,673.3,,
726,11/09/22 4:31:40 PM,82.65,609.08,,
727,11/09/22 4:32:00 PM,82.65,580.54,,
728,11/09/22 4:32:20 PM,82.73,701.6,,
729,11/09/22 4:32:40 PM,82.57,638.81,,
730,11/09/22 4:33:00 PM,82.65,572.22,,
731,11/09/22 4:33:20 PM,82.65,554.62,,
732,11/09/22 4:33:40 PM,82.57,667.12,,
733,11/09/22 4:34:00 PM,82.57,669.49,,
734,11/09/22 4:34:20 PM,82.65,661.88,,
735,11/09/22 4:34:40 PM,82.65,631.2,,
736,11/09/22 4:35:00 PM,82.5,546.06,,
737,11/09/22 4:35:20 PM,82.57,664.74,,
738,11/09/22 4:35:40 PM,82.5,690.18,,
739,11/09/22 4:36:00 PM,82.57,592.67,,
740,11/09/22 4:36:20 PM,82.57,553.91,,
741,11/09/22 4:36:40 PM,82.57,570.56,,
742,11/09/22 4:37:00 PM,82.5,711.83,,
743,11/09/22 4:37:20 PM,82.5,499.92,,
744,11/09/22 4:37:40 PM,82.5,591.72,,
745,11/09/22 4:38:00 PM,82.5,549.15,,
746,11/09/22 4:38:20 PM,82.57,591.48,,
747,11/09/22 4:38:40 PM,82.5,660.46,,
748,11/09/22 4:39:00 PM,82.5,562.71,,
749,11/09/22 4:39:20 PM,82.5,456.04,,
750,11/09/22 4:39:40 PM,82.42,508.01,,
751,11/09/22 4:40:00 PM,82.5,449.38,,
752,11/09/22 4:40:20 PM,82.42,587.2,,
753,11/09/22 4:40:40 PM,82.42,472.45,,
754,11/09/22 4:41:00 PM,82.42,450.33,,
755,11/09/22 4:41:20 PM,82.42,454.26,,
756,11/09/22 4:41:40 PM,82.42,451.52,,
757,11/09/22 4:42:00 PM,82.42,586.01,,
758,11/09/22 4:42:20 PM,82.34,521.32,,
759,11/09/22 4:42:40 PM,82.42,470.55,,
760,11/09/22 4:43:00 PM,82.42,548.68,,
761,11/09/22 4:43:20 PM,82.42,612.41,,
762,11/09/22 4:43:40 PM,82.34,598.14,,
763,11/09/22 4:44:00 PM,82.42,547.25,,
764,11/09/22 4:44:20 PM,82.34,504.44,,
765,11/09/22 4:44:40 PM,82.34,619.31,,
766,11/09/22 4:45:00 PM,82.42,518,,
767,11/09/22 4:45:20 PM,82.42,410.14,,
768,11/09/22 4:45:40 PM,82.34,468.53,,
769,11/09/22 4:46:00 PM,82.42,472.45,,
770,11/09/22 4:46:20 PM,82.27,465.2,,
771,11/09/22 4:46:40 PM,82.27,377.44,,
772,11/09/22 4:47:00 PM,82.27,377.44,,
773,11/09/22 4:47:20 PM,82.27,374.35,,
774,11/09/22 4:47:40 PM,82.27,325.95,,
775,11/09/22 4:48:00 PM,82.27,405.5,,
776,11/09/22 4:48:20 PM,82.27,436.42,,
777,11/09/22 4:48:40 PM,82.19,474.47,,
778,11/09/22 4:49:00 PM,82.19,395.87,,
779,11/09/22 4:49:20 PM,82.27,386.83,,
780,11/09/22 4:49:40 PM,82.19,404.31,,
781,11/09/22 4:50:00 PM,82.27,426.07,,
782,11/09/22 4:50:20 PM,82.19,479.11,,
783,11/09/22 4:50:40 PM,82.27,466.98,,
784,11/09/22 4:51:00 PM,82.19,426.07,,
785,11/09/22 4:51:20 PM,82.27,462.46,,
786,11/09/22 4:51:40 PM,82.19,439.39,,
787,11/09/22 4:52:00 PM,82.19,506.58,,
788,11/09/22 4:52:20 PM,82.19,427.98,,
789,11/09/22 4:52:40 PM,82.11,432.14,,
790,11/09/22 4:53:00 PM,82.19,448.79,,
791,11/09/22 4:53:20 PM,82.19,466.39,,
792,11/09/22 4:53:40 PM,82.19,461.87,,
793,11/09/22 4:54:00 PM,82.11,530.36,,
794,11/09/22 4:54:20 PM,82.11,500.87,,
795,11/09/22 4:54:40 PM,82.19,388.97,,
796,11/09/22 4:55:00 PM,82.19,410.73,,
797,11/09/22 4:55:20 PM,82.11,410.73,,
798,11/09/22 4:55:40 PM,82.11,390.16,,
799,11/09/22 4:56:00 PM,82.03,332.96,,
800,11/09/22 4:56:20 PM,82.11,414.3,,
801,11/09/22 4:56:40 PM,82.03,414.9,,
802,11/09/22 4:57:00 PM,82.11,326.66,,
803,11/09/22 4:57:20 PM,82.03,367.69,,
804,11/09/22 4:57:40 PM,82.03,338.08,,
805,11/09/22 4:58:00 PM,81.96,302.76,,
806,11/09/22 4:58:20 PM,81.96,310.73,,
807,11/09/22 4:58:40 PM,82.03,269.34,,
808,11/09/22 4:59:00 PM,81.96,256.26,,
809,11/09/22 4:59:20 PM,82.03,246.87,,
810,11/09/22 4:59:40 PM,81.88,227.72,,
811,11/09/22 4:59:59 PM,,,Logged,Logged
