Plot Title: 20937885,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20937885, SEN S/N: 20937885)","Intensity, lum/ft² (LGR S/N: 20937885, SEN S/N: 20937885)",Stopped (LGR S/N: 20937885),End Of File (LGR S/N: 20937885)
50,11/09/22 12:46:20 PM,89.68,743.93,,
51,11/09/22 12:46:40 PM,89.14,4522.59,,
52,11/09/22 12:47:00 PM,90.14,1436.97,,
53,11/09/22 12:47:20 PM,90.14,1043.6,,
54,11/09/22 12:47:40 PM,90.68,4178.21,,
55,11/09/22 12:48:00 PM,91.61,5198.03,,
56,11/09/22 12:48:20 PM,92.15,3694.94,,
57,11/09/22 12:48:40 PM,92.69,4124.94,,
58,11/09/22 12:49:00 PM,93.08,5340.73,,
59,11/09/22 12:49:20 PM,93.54,5447.27,,
60,11/09/22 12:49:40 PM,93.69,5460.59,,
61,11/09/22 12:50:00 PM,93.93,5565.24,,
62,11/09/22 12:50:20 PM,93.31,1086.89,,
63,11/09/22 12:50:40 PM,93,5232.28,,
64,11/09/22 12:51:00 PM,93.46,1656.73,,
65,11/09/22 12:51:20 PM,93.15,1093.55,,
66,11/09/22 12:51:40 PM,92.46,1214.36,,
67,11/09/22 12:52:00 PM,91.92,1219.6,,
68,11/09/22 12:52:20 PM,91.38,1286.66,,
69,11/09/22 12:52:40 PM,90.91,1197.24,,
70,11/09/22 12:53:00 PM,90.45,1402.73,,
71,11/09/22 12:53:20 PM,90.06,1008.4,,
72,11/09/22 12:53:40 PM,89.99,1195.81,,
73,11/09/22 12:54:00 PM,90.3,1530.68,,
74,11/09/22 12:54:20 PM,90.84,5306.48,,
75,11/09/22 12:54:40 PM,91.38,5983.82,,
76,11/09/22 12:55:00 PM,91.76,5804.97,,
77,11/09/22 12:55:20 PM,92.07,6044.7,,
78,11/09/22 12:55:40 PM,91.53,1049.31,,
79,11/09/22 12:56:00 PM,91.07,1479.78,,
80,11/09/22 12:56:20 PM,90.76,1425.56,,
81,11/09/22 12:56:40 PM,90.61,1352.31,,
82,11/09/22 12:57:00 PM,90.37,1181.54,,
83,11/09/22 12:57:20 PM,90.22,1097.35,,
84,11/09/22 12:57:40 PM,90.06,1308.07,,
85,11/09/22 12:58:00 PM,90.06,1337.56,,
86,11/09/22 12:58:20 PM,90.06,1270.97,,
87,11/09/22 12:58:40 PM,90.06,1244.33,,
88,11/09/22 12:59:00 PM,90.06,1359.92,,
89,11/09/22 12:59:20 PM,89.99,1375.14,,
90,11/09/22 12:59:40 PM,90.3,1575.87,,
91,11/09/22 1:00:00 PM,90.22,1303.31,,
92,11/09/22 1:00:20 PM,90.3,1400.35,,
93,11/09/22 1:00:40 PM,90.37,1429.84,,
94,11/09/22 1:01:00 PM,90.53,1529.25,,
95,11/09/22 1:01:20 PM,90.37,1674.33,,
96,11/09/22 1:01:40 PM,90.61,1933.56,,
97,11/09/22 1:02:00 PM,90.91,1918.34,,
98,11/09/22 1:02:20 PM,90.91,1220.07,,
99,11/09/22 1:02:40 PM,90.76,1048.83,,
100,11/09/22 1:03:00 PM,90.3,1039.8,,
101,11/09/22 1:03:20 PM,90.22,1264.31,,
102,11/09/22 1:03:40 PM,90.22,1235.29,,
103,11/09/22 1:04:00 PM,90.22,1670.52,,
104,11/09/22 1:04:20 PM,90.14,855.24,,
105,11/09/22 1:04:40 PM,90.37,1441.25,,
106,11/09/22 1:05:00 PM,90.37,1398.44,,
107,11/09/22 1:05:20 PM,90.99,1821.78,,
108,11/09/22 1:05:40 PM,90.37,988.9,,
109,11/09/22 1:06:00 PM,89.91,1273.82,,
110,11/09/22 1:06:20 PM,89.6,1215.31,,
111,11/09/22 1:06:40 PM,89.37,1382.75,,
112,11/09/22 1:07:00 PM,89.22,1265.73,,
113,11/09/22 1:07:20 PM,88.98,1053.59,,
114,11/09/22 1:07:40 PM,88.6,977.48,,
115,11/09/22 1:08:00 PM,88.29,947.52,,
116,11/09/22 1:08:20 PM,87.98,1141.59,,
117,11/09/22 1:08:40 PM,87.67,1205.8,,
118,11/09/22 1:09:00 PM,87.44,1572.06,,
119,11/09/22 1:09:20 PM,87.13,998.89,,
120,11/09/22 1:09:40 PM,86.74,889.96,,
121,11/09/22 1:10:00 PM,86.59,1104.96,,
122,11/09/22 1:10:20 PM,86.36,857.62,,
123,11/09/22 1:10:40 PM,86.28,1166.8,,
124,11/09/22 1:11:00 PM,86.05,976.06,,
125,11/09/22 1:11:20 PM,86.44,2448.7,,
126,11/09/22 1:11:40 PM,87.13,2497.22,,
127,11/09/22 1:12:00 PM,87.67,1912.63,,
128,11/09/22 1:12:20 PM,87.98,1954.97,,
129,11/09/22 1:12:40 PM,88.29,2044.39,,
130,11/09/22 1:13:00 PM,88.37,2535.28,,
131,11/09/22 1:13:20 PM,88.52,2221.34,,
132,11/09/22 1:13:40 PM,88.83,2590.45,,
133,11/09/22 1:14:00 PM,88.98,2317.42,,
134,11/09/22 1:14:20 PM,88.68,1327.1,,
135,11/09/22 1:14:40 PM,88.13,1371.81,,
136,11/09/22 1:15:00 PM,87.75,1145.39,,
137,11/09/22 1:15:20 PM,87.52,2057.71,,
138,11/09/22 1:15:40 PM,87.98,2072.93,,
139,11/09/22 1:16:00 PM,88.13,1952.11,,
140,11/09/22 1:16:20 PM,87.83,1350.88,,
141,11/09/22 1:16:40 PM,87.29,1218.17,,
142,11/09/22 1:17:00 PM,86.9,1147.77,,
143,11/09/22 1:17:20 PM,86.67,1255.75,,
144,11/09/22 1:17:40 PM,86.28,1153,,
145,11/09/22 1:18:00 PM,85.97,1133.03,,
146,11/09/22 1:18:20 PM,85.74,1070.71,,
147,11/09/22 1:18:40 PM,85.43,1071.67,,
148,11/09/22 1:19:00 PM,85.35,1758.04,,
149,11/09/22 1:19:20 PM,85.9,1373.71,,
150,11/09/22 1:19:40 PM,86.2,2399.24,,
151,11/09/22 1:20:00 PM,86.36,3067.06,,
152,11/09/22 1:20:20 PM,87.05,2559.06,,
153,11/09/22 1:20:40 PM,87.75,2177.58,,
154,11/09/22 1:21:00 PM,87.59,2895.83,,
155,11/09/22 1:21:20 PM,87.59,1646.74,,
156,11/09/22 1:21:40 PM,87.52,1777.55,,
157,11/09/22 1:22:00 PM,87.52,1811.79,,
158,11/09/22 1:22:20 PM,87.36,1766.61,,
159,11/09/22 1:22:40 PM,87.75,2156.65,,
160,11/09/22 1:23:00 PM,88.06,1800.85,,
161,11/09/22 1:23:20 PM,88.29,2732.2,,
162,11/09/22 1:23:40 PM,88.6,2066.27,,
163,11/09/22 1:24:00 PM,88.75,2066.27,,
164,11/09/22 1:24:20 PM,89.06,2135.72,,
165,11/09/22 1:24:40 PM,89.45,2018.71,,
166,11/09/22 1:25:00 PM,89.45,1762.33,,
167,11/09/22 1:25:20 PM,89.45,1991.12,,
168,11/09/22 1:25:40 PM,89.45,2218.48,,
169,11/09/22 1:26:00 PM,89.68,1930.71,,
170,11/09/22 1:26:20 PM,89.68,2218.48,,
171,11/09/22 1:26:40 PM,89.76,1760.42,,
172,11/09/22 1:27:00 PM,89.91,2915.8,,
173,11/09/22 1:27:20 PM,90.14,1893.13,,
174,11/09/22 1:27:40 PM,90.3,2952.91,,
175,11/09/22 1:28:00 PM,90.37,1892.66,,
176,11/09/22 1:28:20 PM,90.22,2216.58,,
177,11/09/22 1:28:40 PM,90.45,2353.57,,
178,11/09/22 1:29:00 PM,90.68,2351.67,,
179,11/09/22 1:29:20 PM,90.91,2374.5,,
180,11/09/22 1:29:40 PM,90.91,2041.54,,
181,11/09/22 1:30:00 PM,91.22,2559.06,,
182,11/09/22 1:30:20 PM,91.22,2164.26,,
183,11/09/22 1:30:40 PM,91.45,3055.65,,
184,11/09/22 1:31:00 PM,91.53,2263.2,,
185,11/09/22 1:31:20 PM,91.92,3940.38,,
186,11/09/22 1:31:40 PM,92.07,2434.43,,
187,11/09/22 1:32:00 PM,92.15,2367.84,,
188,11/09/22 1:32:20 PM,91.92,2185.19,,
189,11/09/22 1:32:40 PM,91.69,2552.4,,
190,11/09/22 1:33:00 PM,91.69,2159.5,,
191,11/09/22 1:33:20 PM,91.61,2150.94,,
192,11/09/22 1:33:40 PM,91.84,2502.93,,
193,11/09/22 1:34:00 PM,91.92,1950.21,,
194,11/09/22 1:34:20 PM,92.38,8630.4,,
195,11/09/22 1:34:40 PM,90.99,1273.82,,
196,11/09/22 1:35:00 PM,89.76,1219.6,,
197,11/09/22 1:35:20 PM,89.22,1504.52,,
198,11/09/22 1:35:40 PM,88.68,2637.07,,
199,11/09/22 1:36:00 PM,88.75,3142.22,,
200,11/09/22 1:36:20 PM,88.52,3792.92,,
201,11/09/22 1:36:40 PM,88.6,4060.25,,
202,11/09/22 1:37:00 PM,88.13,1016.96,,
203,11/09/22 1:37:20 PM,87.36,1654.35,,
204,11/09/22 1:37:40 PM,86.74,456.28,,
205,11/09/22 1:38:00 PM,86.98,4509.27,,
206,11/09/22 1:38:20 PM,86.44,2620.89,,
207,11/09/22 1:38:40 PM,86.28,2651.34,,
208,11/09/22 1:39:00 PM,85.97,2861.58,,
209,11/09/22 1:39:20 PM,85.82,2332.64,,
210,11/09/22 1:39:40 PM,85.59,1926.9,,
211,11/09/22 1:40:00 PM,85.35,2608.53,,
212,11/09/22 1:40:20 PM,85.35,4119.23,,
213,11/09/22 1:40:40 PM,85.43,3885.2,,
214,11/09/22 1:41:00 PM,85.28,3087.99,,
215,11/09/22 1:41:20 PM,85.28,4813.69,,
216,11/09/22 1:41:40 PM,85.28,3580.78,,
217,11/09/22 1:42:00 PM,85.12,3554.14,,
218,11/09/22 1:42:20 PM,85.05,2830.19,,
219,11/09/22 1:42:40 PM,84.97,3653.08,,
220,11/09/22 1:43:00 PM,85.05,3713.96,,
221,11/09/22 1:43:20 PM,85.05,5306.48,,
222,11/09/22 1:43:40 PM,86.36,6438.55,,
223,11/09/22 1:44:00 PM,85.9,4672.9,,
224,11/09/22 1:44:20 PM,87.59,7797.04,,
225,11/09/22 1:44:40 PM,89.14,7673.37,,
226,11/09/22 1:45:00 PM,86.05,1117.33,,
227,11/09/22 1:45:20 PM,85.28,1729.98,,
228,11/09/22 1:45:40 PM,85.05,2687.49,,
229,11/09/22 1:46:00 PM,84.89,3332.48,,
230,11/09/22 1:46:20 PM,84.81,2654.19,,
231,11/09/22 1:46:40 PM,84.81,3147.93,,
232,11/09/22 1:47:00 PM,84.74,2578.08,,
233,11/09/22 1:47:20 PM,84.66,2854.92,,
234,11/09/22 1:47:40 PM,84.66,2132.87,,
235,11/09/22 1:48:00 PM,84.43,1982.56,,
236,11/09/22 1:48:20 PM,84.27,1867.45,,
237,11/09/22 1:48:40 PM,84.12,1190.1,,
238,11/09/22 1:49:00 PM,83.96,1242.9,,
239,11/09/22 1:49:20 PM,83.89,1170.13,,
240,11/09/22 1:49:40 PM,83.96,1558.74,,
241,11/09/22 1:50:00 PM,83.81,1207.23,,
242,11/09/22 1:50:20 PM,83.81,1237.2,,
243,11/09/22 1:50:40 PM,83.96,2424.92,,
244,11/09/22 1:51:00 PM,84.04,1773.74,,
245,11/09/22 1:51:20 PM,83.89,1258.6,,
246,11/09/22 1:51:40 PM,83.73,1178.69,,
247,11/09/22 1:52:00 PM,83.73,1204.85,,
248,11/09/22 1:52:20 PM,83.66,1895.51,,
249,11/09/22 1:52:40 PM,83.58,1281.43,,
250,11/09/22 1:53:00 PM,83.58,1625.81,,
251,11/09/22 1:53:20 PM,83.73,2890.12,,
252,11/09/22 1:53:40 PM,84.12,3104.17,,
253,11/09/22 1:54:00 PM,84.04,3832.88,,
254,11/09/22 1:54:20 PM,84.2,3889.01,,
255,11/09/22 1:54:40 PM,84.2,2714.12,,
256,11/09/22 1:55:00 PM,84.2,2980.49,,
257,11/09/22 1:55:20 PM,84.35,2083.4,,
258,11/09/22 1:55:40 PM,84.12,1498.33,,
259,11/09/22 1:56:00 PM,83.96,1556.84,,
260,11/09/22 1:56:20 PM,83.89,1338.51,,
261,11/09/22 1:56:40 PM,83.73,1384.65,,
262,11/09/22 1:57:00 PM,83.73,1342.32,,
263,11/09/22 1:57:20 PM,83.5,1158.24,,
264,11/09/22 1:57:40 PM,83.66,1094.97,,
265,11/09/22 1:58:00 PM,83.58,1266.69,,
266,11/09/22 1:58:20 PM,83.5,1122.09,,
267,11/09/22 1:58:40 PM,83.5,2052.95,,
268,11/09/22 1:59:00 PM,83.58,1961.63,,
269,11/09/22 1:59:20 PM,83.66,2288.88,,
270,11/09/22 1:59:40 PM,83.73,1391.31,,
271,11/09/22 2:00:00 PM,83.66,1202.95,,
272,11/09/22 2:00:20 PM,84.12,3502.77,,
273,11/09/22 2:00:40 PM,83.89,1738.07,,
274,11/09/22 2:01:00 PM,84.04,3944.18,,
275,11/09/22 2:01:20 PM,84.12,3951.79,,
276,11/09/22 2:01:40 PM,84.2,3614.08,,
277,11/09/22 2:02:00 PM,84.27,3623.59,,
278,11/09/22 2:02:20 PM,84.12,2707.46,,
279,11/09/22 2:02:40 PM,84.27,3426.66,,
280,11/09/22 2:03:00 PM,84.12,1879.81,,
281,11/09/22 2:03:20 PM,83.96,2092.91,,
282,11/09/22 2:03:40 PM,83.96,2004.44,,
283,11/09/22 2:04:00 PM,83.81,2106.23,,
284,11/09/22 2:04:20 PM,83.89,1939.75,,
285,11/09/22 2:04:40 PM,83.89,3320.12,,
286,11/09/22 2:05:00 PM,83.89,1914.54,,
287,11/09/22 2:05:20 PM,83.89,1990.17,,
288,11/09/22 2:05:40 PM,83.73,2505.78,,
289,11/09/22 2:06:00 PM,83.81,2206.12,,
290,11/09/22 2:06:20 PM,83.81,1479.31,,
291,11/09/22 2:06:40 PM,83.73,1218.64,,
292,11/09/22 2:07:00 PM,83.5,936.58,,
293,11/09/22 2:07:20 PM,83.42,866.89,,
294,11/09/22 2:07:40 PM,83.27,918.26,,
295,11/09/22 2:08:00 PM,83.35,931.11,,
296,11/09/22 2:08:20 PM,83.27,1137.31,,
297,11/09/22 2:08:40 PM,83.27,959.65,,
298,11/09/22 2:09:00 PM,83.27,910.89,,
299,11/09/22 2:09:20 PM,83.12,937.05,,
300,11/09/22 2:09:40 PM,83.19,907.09,,
301,11/09/22 2:10:00 PM,83.04,924.21,,
302,11/09/22 2:10:20 PM,83.04,889.96,,
303,11/09/22 2:10:40 PM,82.96,979.86,,
304,11/09/22 2:11:00 PM,83.19,1646.74,,
305,11/09/22 2:11:20 PM,83.19,1436.02,,
306,11/09/22 2:11:40 PM,83.19,1556.36,,
307,11/09/22 2:12:00 PM,83.19,1468.37,,
308,11/09/22 2:12:20 PM,83.27,2013,,
309,11/09/22 2:12:40 PM,83.27,2179.48,,
310,11/09/22 2:13:00 PM,83.27,1718.56,,
311,11/09/22 2:13:20 PM,83.27,1681.46,,
312,11/09/22 2:13:40 PM,83.35,2228.95,,
313,11/09/22 2:14:00 PM,83.42,2680.83,,
314,11/09/22 2:14:20 PM,83.5,2306.01,,
315,11/09/22 2:14:40 PM,83.58,2449.66,,
316,11/09/22 2:15:00 PM,83.66,2077.69,,
317,11/09/22 2:15:20 PM,83.66,2368.79,,
318,11/09/22 2:15:40 PM,83.58,1959.72,,
319,11/09/22 2:16:00 PM,83.42,1797.05,,
320,11/09/22 2:16:20 PM,83.42,2697,,
321,11/09/22 2:16:40 PM,83.35,2043.44,,
322,11/09/22 2:17:00 PM,83.42,1924.53,,
323,11/09/22 2:17:20 PM,83.42,2528.62,,
324,11/09/22 2:17:40 PM,83.35,2174.72,,
325,11/09/22 2:18:00 PM,83.35,1339.94,,
326,11/09/22 2:18:20 PM,83.27,2516.25,,
327,11/09/22 2:18:40 PM,83.42,2440.14,,
328,11/09/22 2:19:00 PM,83.5,3683.52,,
329,11/09/22 2:19:20 PM,83.66,2778.81,,
330,11/09/22 2:19:40 PM,83.66,2700.81,,
331,11/09/22 2:20:00 PM,83.58,3146.98,,
332,11/09/22 2:20:20 PM,83.5,2308.86,,
333,11/09/22 2:20:40 PM,83.5,2705.56,,
334,11/09/22 2:21:00 PM,83.42,1402.25,,
335,11/09/22 2:21:20 PM,83.42,1360.87,,
336,11/09/22 2:21:40 PM,83.12,812.43,,
337,11/09/22 2:22:00 PM,82.96,845.96,,
338,11/09/22 2:22:20 PM,83.12,2363.09,,
339,11/09/22 2:22:40 PM,83.12,1663.39,,
340,11/09/22 2:23:00 PM,83.19,1369.43,,
341,11/09/22 2:23:20 PM,83.19,2066.27,,
342,11/09/22 2:23:40 PM,83.27,1301.89,,
343,11/09/22 2:24:00 PM,83.19,1757.09,,
344,11/09/22 2:24:20 PM,83.19,1264.31,,
345,11/09/22 2:24:40 PM,83.12,1476.93,,
346,11/09/22 2:25:00 PM,83.19,1672.9,,
347,11/09/22 2:25:20 PM,83.12,1631.52,,
348,11/09/22 2:25:40 PM,83.42,2443,,
349,11/09/22 2:26:00 PM,83.42,2353.57,,
350,11/09/22 2:26:20 PM,83.5,2608.53,,
351,11/09/22 2:26:40 PM,83.58,2012.05,,
352,11/09/22 2:27:00 PM,83.66,2149.04,,
353,11/09/22 2:27:20 PM,83.58,1576.34,,
354,11/09/22 2:27:40 PM,83.5,1242.9,,
355,11/09/22 2:28:00 PM,83.58,2243.22,,
356,11/09/22 2:28:20 PM,83.66,3048.04,,
357,11/09/22 2:28:40 PM,83.73,2970.98,,
358,11/09/22 2:29:00 PM,83.73,3900.42,,
359,11/09/22 2:29:20 PM,83.58,1426.03,,
360,11/09/22 2:29:40 PM,83.58,2304.1,,
361,11/09/22 2:30:00 PM,83.58,3068.97,,
362,11/09/22 2:30:20 PM,83.66,2533.37,,
363,11/09/22 2:30:40 PM,83.5,1602.03,,
364,11/09/22 2:31:00 PM,83.5,3660.69,,
365,11/09/22 2:31:20 PM,83.42,2346.91,,
366,11/09/22 2:31:40 PM,83.5,2722.69,,
367,11/09/22 2:32:00 PM,83.5,1452.19,,
368,11/09/22 2:32:20 PM,83.66,2707.46,,
369,11/09/22 2:32:40 PM,83.73,2495.32,,
370,11/09/22 2:33:00 PM,83.58,1480.73,,
371,11/09/22 2:33:20 PM,83.66,2325.03,,
372,11/09/22 2:33:40 PM,83.5,1689.07,,
373,11/09/22 2:34:00 PM,83.42,1795.15,,
374,11/09/22 2:34:20 PM,83.35,1563.02,,
375,11/09/22 2:34:40 PM,83.35,3379.1,,
376,11/09/22 2:35:00 PM,83.66,3408.59,,
377,11/09/22 2:35:20 PM,83.66,1815.6,,
378,11/09/22 2:35:40 PM,83.58,3086.09,,
379,11/09/22 2:36:00 PM,83.73,1783.73,,
380,11/09/22 2:36:20 PM,83.58,1761.37,,
381,11/09/22 2:36:40 PM,83.58,3148.88,,
382,11/09/22 2:37:00 PM,83.89,3730.14,,
383,11/09/22 2:37:20 PM,83.81,1817.5,,
384,11/09/22 2:37:40 PM,83.5,1671.47,,
385,11/09/22 2:38:00 PM,83.73,3479.94,,
386,11/09/22 2:38:20 PM,83.89,3396.22,,
387,11/09/22 2:38:40 PM,84.04,3017.6,,
388,11/09/22 2:39:00 PM,84.12,2154.75,,
389,11/09/22 2:39:20 PM,83.66,1385.13,,
390,11/09/22 2:39:40 PM,83.66,3138.41,,
391,11/09/22 2:40:00 PM,83.89,3871.88,,
392,11/09/22 2:40:20 PM,83.96,2542.89,,
393,11/09/22 2:40:40 PM,83.96,4292.37,,
394,11/09/22 2:41:00 PM,83.96,2927.22,,
395,11/09/22 2:41:20 PM,83.96,3246.86,,
396,11/09/22 2:41:40 PM,84.04,3100.36,,
397,11/09/22 2:42:00 PM,83.81,1877.91,,
398,11/09/22 2:42:20 PM,83.58,1105.91,,
399,11/09/22 2:42:40 PM,83.66,2149.04,,
400,11/09/22 2:43:00 PM,83.66,2638.02,,
401,11/09/22 2:43:20 PM,83.66,1809.42,,
402,11/09/22 2:43:40 PM,83.58,3411.44,,
403,11/09/22 2:44:00 PM,83.5,2953.86,,
404,11/09/22 2:44:20 PM,83.5,1897.41,,
405,11/09/22 2:44:40 PM,83.42,2053.91,,
406,11/09/22 2:45:00 PM,83.5,2821.62,,
407,11/09/22 2:45:20 PM,83.5,2788.33,,
408,11/09/22 2:45:40 PM,83.5,2198.51,,
409,11/09/22 2:46:00 PM,83.5,2599.01,,
410,11/09/22 2:46:20 PM,83.58,2955.76,,
411,11/09/22 2:46:40 PM,83.66,4282.86,,
412,11/09/22 2:47:00 PM,83.66,2210.87,,
413,11/09/22 2:47:20 PM,83.66,4221.97,,
414,11/09/22 2:47:40 PM,83.66,2474.39,,
415,11/09/22 2:48:00 PM,83.73,3378.15,,
416,11/09/22 2:48:20 PM,83.66,2351.67,,
417,11/09/22 2:48:40 PM,83.58,2417.31,,
418,11/09/22 2:49:00 PM,83.58,2423.97,,
419,11/09/22 2:49:20 PM,83.58,1954.97,,
420,11/09/22 2:49:40 PM,83.5,2314.57,,
421,11/09/22 2:50:00 PM,83.5,2143.33,,
422,11/09/22 2:50:20 PM,83.58,2084.35,,
423,11/09/22 2:50:40 PM,83.5,2576.18,,
424,11/09/22 2:51:00 PM,83.5,2673.22,,
425,11/09/22 2:51:20 PM,83.42,3032.82,,
426,11/09/22 2:51:40 PM,83.42,1999.68,,
427,11/09/22 2:52:00 PM,83.35,2206.12,,
428,11/09/22 2:52:20 PM,83.27,1986.36,,
429,11/09/22 2:52:40 PM,83.19,1635.32,,
430,11/09/22 2:53:00 PM,83.19,1948.31,,
431,11/09/22 2:53:20 PM,83.12,2073.88,,
432,11/09/22 2:53:40 PM,83.12,1842.24,,
433,11/09/22 2:54:00 PM,83.12,1644.84,,
434,11/09/22 2:54:20 PM,83.12,1783.73,,
435,11/09/22 2:54:40 PM,83.12,2122.4,,
436,11/09/22 2:55:00 PM,83.12,1958.77,,
437,11/09/22 2:55:20 PM,83.04,2302.2,,
438,11/09/22 2:55:40 PM,83.04,1816.55,,
439,11/09/22 2:56:00 PM,83.12,1788.49,,
440,11/09/22 2:56:20 PM,83.19,1723.8,,
441,11/09/22 2:56:40 PM,83.12,2049.15,,
442,11/09/22 2:57:00 PM,83.12,2222.29,,
443,11/09/22 2:57:20 PM,83.12,2326.94,,
444,11/09/22 2:57:40 PM,83.12,1976.85,,
445,11/09/22 2:58:00 PM,83.12,1647.22,,
446,11/09/22 2:58:20 PM,83.04,2173.77,,
447,11/09/22 2:58:40 PM,83.12,1696.21,,
448,11/09/22 2:59:00 PM,83.19,1938.32,,
449,11/09/22 2:59:20 PM,83.19,1789.44,,
450,11/09/22 2:59:40 PM,83.19,1640.56,,
451,11/09/22 3:00:00 PM,83.19,1854.6,,
452,11/09/22 3:00:20 PM,83.19,1714.76,,
453,11/09/22 3:00:40 PM,83.19,2238.46,,
454,11/09/22 3:01:00 PM,83.12,2606.62,,
455,11/09/22 3:01:20 PM,83.27,1779.92,,
456,11/09/22 3:01:40 PM,83.27,2097.67,,
457,11/09/22 3:02:00 PM,83.12,2088.15,,
458,11/09/22 3:02:20 PM,83.19,1930.71,,
459,11/09/22 3:02:40 PM,83.12,2027.27,,
460,11/09/22 3:03:00 PM,83.12,1753.29,,
461,11/09/22 3:03:20 PM,83.04,1880.29,,
462,11/09/22 3:03:40 PM,83.04,1907.4,,
463,11/09/22 3:04:00 PM,83.04,1806.56,,
464,11/09/22 3:04:20 PM,82.96,1365.62,,
465,11/09/22 3:04:40 PM,82.88,1456.48,,
466,11/09/22 3:05:00 PM,82.88,1367.53,,
467,11/09/22 3:05:20 PM,82.81,1434.12,,
468,11/09/22 3:05:40 PM,82.88,1493.58,,
469,11/09/22 3:06:00 PM,82.81,1357.54,,
470,11/09/22 3:06:20 PM,82.73,1437.92,,
471,11/09/22 3:06:40 PM,82.96,1474.55,,
472,11/09/22 3:07:00 PM,82.81,1638.65,,
473,11/09/22 3:07:20 PM,82.88,1693.35,,
474,11/09/22 3:07:40 PM,82.96,1783.73,,
475,11/09/22 3:08:00 PM,82.81,1871.73,,
476,11/09/22 3:08:20 PM,82.96,1728.55,,
477,11/09/22 3:08:40 PM,82.88,1640.08,,
478,11/09/22 3:09:00 PM,82.88,1464.56,,
479,11/09/22 3:09:20 PM,82.96,2033.93,,
480,11/09/22 3:09:40 PM,83.04,1852.23,,
481,11/09/22 3:10:00 PM,82.96,1926.43,,
482,11/09/22 3:10:20 PM,82.96,2249.88,,
483,11/09/22 3:10:40 PM,82.96,2174.72,,
484,11/09/22 3:11:00 PM,82.96,2168.06,,
485,11/09/22 3:11:20 PM,83.04,1903.6,,
486,11/09/22 3:11:40 PM,82.88,1946.41,,
487,11/09/22 3:12:00 PM,82.96,1908.35,,
488,11/09/22 3:12:20 PM,82.96,1760.42,,
489,11/09/22 3:12:40 PM,82.96,1517.36,,
490,11/09/22 3:13:00 PM,82.88,1851.75,,
491,11/09/22 3:13:20 PM,82.88,1539.24,,
492,11/09/22 3:13:40 PM,82.88,1387.03,,
