Plot Title: 20983689,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983689, SEN S/N: 20983689)","Intensity, lum/ft² (LGR S/N: 20983689, SEN S/N: 20983689)",Stopped (LGR S/N: 20983689),End Of File (LGR S/N: 20983689)
119,11/09/22 1:09:20 PM,90.76,570.08,,
120,11/09/22 1:09:40 PM,89.83,448.91,,
121,11/09/22 1:10:00 PM,89.99,1790.87,,
122,11/09/22 1:10:20 PM,89.68,1141.11,,
123,11/09/22 1:10:40 PM,89.76,1726.18,,
124,11/09/22 1:11:00 PM,89.68,1652.45,,
125,11/09/22 1:11:20 PM,89.76,1747.58,,
126,11/09/22 1:11:40 PM,89.83,1747.58,,
127,11/09/22 1:12:00 PM,89.83,1991.12,,
128,11/09/22 1:12:20 PM,89.91,2100.52,,
129,11/09/22 1:12:40 PM,89.99,2031.07,,
130,11/09/22 1:13:00 PM,90.22,1776.6,,
131,11/09/22 1:13:20 PM,90.14,1756.14,,
132,11/09/22 1:13:40 PM,90.14,1776.6,,
133,11/09/22 1:14:00 PM,90.06,1632.47,,
134,11/09/22 1:14:20 PM,90.22,1689.55,,
135,11/09/22 1:14:40 PM,90.3,1709.05,,
136,11/09/22 1:15:00 PM,90.3,1183.45,,
137,11/09/22 1:15:20 PM,90.22,1164.89,,
138,11/09/22 1:15:40 PM,89.6,572.46,,
139,11/09/22 1:16:00 PM,88.98,751.54,,
140,11/09/22 1:16:20 PM,89.37,1732.83,,
141,11/09/22 1:16:40 PM,89.45,1693.83,,
142,11/09/22 1:17:00 PM,89.6,1709.05,,
143,11/09/22 1:17:20 PM,89.68,1810.84,,
144,11/09/22 1:17:40 PM,89.68,1727.13,,
145,11/09/22 1:18:00 PM,89.68,1747.58,,
146,11/09/22 1:18:20 PM,89.6,1737.59,,
147,11/09/22 1:18:40 PM,89.76,1724.27,,
148,11/09/22 1:19:00 PM,89.6,884.25,,
149,11/09/22 1:19:20 PM,89.68,1798.48,,
150,11/09/22 1:19:40 PM,89.37,2062.47,,
151,11/09/22 1:20:00 PM,89.6,2060.57,,
152,11/09/22 1:20:20 PM,89.76,2065.32,,
153,11/09/22 1:20:40 PM,89.6,2149.04,,
154,11/09/22 1:21:00 PM,89.91,2461.07,,
155,11/09/22 1:21:20 PM,90.37,1914.06,,
156,11/09/22 1:21:40 PM,90.37,1643.89,,
157,11/09/22 1:22:00 PM,90.37,1759.47,,
158,11/09/22 1:22:20 PM,90.76,2309.81,,
159,11/09/22 1:22:40 PM,91.45,4054.54,,
160,11/09/22 1:23:00 PM,92,2485.81,,
161,11/09/22 1:23:20 PM,92.07,2464.88,,
162,11/09/22 1:23:40 PM,92.61,2509.59,,
163,11/09/22 1:24:00 PM,92.92,3775.8,,
164,11/09/22 1:24:20 PM,93.31,3226.89,,
165,11/09/22 1:24:40 PM,93.62,3432.37,,
166,11/09/22 1:25:00 PM,93.54,2292.69,,
167,11/09/22 1:25:20 PM,93.62,2408.75,,
168,11/09/22 1:25:40 PM,93.54,2928.17,,
169,11/09/22 1:26:00 PM,93.93,2407.8,,
170,11/09/22 1:26:20 PM,93.69,2945.3,,
171,11/09/22 1:26:40 PM,93.93,2252.73,,
172,11/09/22 1:27:00 PM,94,2455.36,,
173,11/09/22 1:27:20 PM,94.16,2575.23,,
174,11/09/22 1:27:40 PM,94.31,2544.79,,
175,11/09/22 1:28:00 PM,94.47,2653.24,,
176,11/09/22 1:28:20 PM,94.08,1955.92,,
177,11/09/22 1:28:40 PM,93.77,1977.8,,
178,11/09/22 1:29:00 PM,93.62,1996.83,,
179,11/09/22 1:29:20 PM,93.31,2005.39,,
180,11/09/22 1:29:40 PM,93.15,2021.56,,
181,11/09/22 1:30:00 PM,93,1998.73,,
182,11/09/22 1:30:20 PM,92.92,2041.54,,
183,11/09/22 1:30:40 PM,92.77,2095.76,,
184,11/09/22 1:31:00 PM,92.69,2059.61,,
185,11/09/22 1:31:20 PM,92.54,2196.6,,
186,11/09/22 1:31:40 PM,92.46,1810.84,,
187,11/09/22 1:32:00 PM,93.31,1375.14,,
188,11/09/22 1:32:20 PM,94.08,2851.11,,
189,11/09/22 1:32:40 PM,95.01,6012.36,,
190,11/09/22 1:33:00 PM,95.47,6510.85,,
191,11/09/22 1:33:20 PM,96.32,3111.78,,
192,11/09/22 1:33:40 PM,98.48,7016.96,,
193,11/09/22 1:34:00 PM,98.71,4568.25,,
194,11/09/22 1:34:20 PM,97.48,4317.1,,
195,11/09/22 1:34:40 PM,97.32,2735.05,,
196,11/09/22 1:35:00 PM,97.71,4478.83,,
197,11/09/22 1:35:20 PM,97.86,2753.13,,
198,11/09/22 1:35:40 PM,97.17,2376.4,,
199,11/09/22 1:36:00 PM,97.94,6345.32,,
200,11/09/22 1:36:20 PM,97.09,836.21,,
201,11/09/22 1:36:40 PM,95.47,1646.74,,
202,11/09/22 1:37:00 PM,94.23,1809.42,,
203,11/09/22 1:37:20 PM,92.3,3316.31,,
204,11/09/22 1:37:40 PM,90.53,328.44,,
205,11/09/22 1:38:00 PM,89.22,1334.71,,
206,11/09/22 1:38:20 PM,88.44,1089.26,,
207,11/09/22 1:38:40 PM,87.98,2810.21,,
208,11/09/22 1:39:00 PM,87.75,3276.36,,
209,11/09/22 1:39:20 PM,87.59,3792.92,,
210,11/09/22 1:39:40 PM,87.29,2460.12,,
211,11/09/22 1:40:00 PM,86.9,2495.32,,
212,11/09/22 1:40:20 PM,86.74,2880.61,,
213,11/09/22 1:40:40 PM,86.67,3308.7,,
214,11/09/22 1:41:00 PM,86.44,3051.84,,
215,11/09/22 1:41:20 PM,86.36,3491.35,,
216,11/09/22 1:41:40 PM,86.28,3713.96,,
217,11/09/22 1:42:00 PM,86.13,3218.32,,
218,11/09/22 1:42:20 PM,85.97,3146.98,,
219,11/09/22 1:42:40 PM,85.9,2801.65,,
220,11/09/22 1:43:00 PM,85.74,2781.67,,
221,11/09/22 1:43:20 PM,85.74,3766.29,,
222,11/09/22 1:43:40 PM,85.59,2327.89,,
223,11/09/22 1:44:00 PM,85.35,2697.95,,
224,11/09/22 1:44:20 PM,85.12,1988.26,,
225,11/09/22 1:44:40 PM,85.35,3317.26,,
226,11/09/22 1:45:00 PM,85.12,1588.71,,
227,11/09/22 1:45:20 PM,84.97,1662.44,,
228,11/09/22 1:45:40 PM,85.12,3634.05,,
229,11/09/22 1:46:00 PM,85.28,3086.09,,
230,11/09/22 1:46:20 PM,85.28,3552.24,,
231,11/09/22 1:46:40 PM,85.28,3614.08,,
232,11/09/22 1:47:00 PM,85.35,3079.43,,
233,11/09/22 1:47:20 PM,85.2,2669.41,,
234,11/09/22 1:47:40 PM,85.12,1786.11,,
235,11/09/22 1:48:00 PM,84.97,1937.84,,
236,11/09/22 1:48:20 PM,84.89,1799.9,,
237,11/09/22 1:48:40 PM,84.66,1554.94,,
238,11/09/22 1:49:00 PM,84.43,3322.97,,
239,11/09/22 1:49:20 PM,85.28,4701.44,,
240,11/09/22 1:49:40 PM,86.05,4379.89,,
241,11/09/22 1:50:00 PM,85.51,3292.53,,
242,11/09/22 1:50:20 PM,84.51,2010.14,,
243,11/09/22 1:50:40 PM,84.66,2501.98,,
244,11/09/22 1:51:00 PM,84.74,2213.73,,
245,11/09/22 1:51:20 PM,84.43,1697.16,,
246,11/09/22 1:51:40 PM,84.2,1654.35,,
247,11/09/22 1:52:00 PM,84.2,1659.11,,
248,11/09/22 1:52:20 PM,84.35,2747.42,,
249,11/09/22 1:52:40 PM,84.27,1894.56,,
250,11/09/22 1:53:00 PM,84.27,2866.34,,
251,11/09/22 1:53:20 PM,84.74,4239.09,,
252,11/09/22 1:53:40 PM,85.05,4012.68,,
253,11/09/22 1:54:00 PM,85.28,3752.02,,
254,11/09/22 1:54:20 PM,85.35,5272.23,,
255,11/09/22 1:54:40 PM,85.43,3430.47,,
256,11/09/22 1:55:00 PM,85.51,5190.42,,
257,11/09/22 1:55:20 PM,85.28,2619.94,,
258,11/09/22 1:55:40 PM,85.05,2090.06,,
259,11/09/22 1:56:00 PM,84.89,2145.23,,
260,11/09/22 1:56:20 PM,84.66,1958.77,,
261,11/09/22 1:56:40 PM,84.58,2255.59,,
262,11/09/22 1:57:00 PM,84.58,1831.77,,
263,11/09/22 1:57:20 PM,84.35,1848.9,,
264,11/09/22 1:57:40 PM,84.43,1962.58,,
265,11/09/22 1:58:00 PM,84.43,2006.34,,
266,11/09/22 1:58:20 PM,84.35,1822.26,,
267,11/09/22 1:58:40 PM,84.43,2583.79,,
268,11/09/22 1:59:00 PM,84.51,2375.45,,
269,11/09/22 1:59:20 PM,84.74,3683.52,,
270,11/09/22 1:59:40 PM,84.58,2804.5,,
271,11/09/22 2:00:00 PM,84.51,2781.67,,
272,11/09/22 2:00:20 PM,84.58,2106.23,,
273,11/09/22 2:00:40 PM,84.66,4006.97,,
274,11/09/22 2:01:00 PM,84.97,4083.08,,
275,11/09/22 2:01:20 PM,85.2,4621.53,,
276,11/09/22 2:01:40 PM,85.43,4320.91,,
277,11/09/22 2:02:00 PM,85.51,4469.31,,
278,11/09/22 2:02:20 PM,85.2,3146.98,,
279,11/09/22 2:02:40 PM,85.28,3519.89,,
280,11/09/22 2:03:00 PM,84.97,1959.72,,
281,11/09/22 2:03:20 PM,84.89,2744.57,,
282,11/09/22 2:03:40 PM,84.74,2183.29,,
283,11/09/22 2:04:00 PM,84.81,3330.58,,
284,11/09/22 2:04:20 PM,84.89,2768.35,,
285,11/09/22 2:04:40 PM,85.05,3444.74,,
286,11/09/22 2:05:00 PM,84.89,2601.87,,
287,11/09/22 2:05:20 PM,84.97,2878.7,,
288,11/09/22 2:05:40 PM,84.97,2884.41,,
289,11/09/22 2:06:00 PM,84.89,2430.63,,
290,11/09/22 2:06:20 PM,84.74,2145.23,,
291,11/09/22 2:06:40 PM,84.58,1511.65,,
292,11/09/22 2:07:00 PM,84.35,1138.73,,
293,11/09/22 2:07:20 PM,84.12,1142.06,,
294,11/09/22 2:07:40 PM,84.04,1119.71,,
295,11/09/22 2:08:00 PM,83.96,1344.69,,
296,11/09/22 2:08:20 PM,84.04,1350.4,,
297,11/09/22 2:08:40 PM,83.89,1111.62,,
298,11/09/22 2:09:00 PM,83.81,1082.61,,
299,11/09/22 2:09:20 PM,83.81,1099.25,,
300,11/09/22 2:09:40 PM,83.66,1105.91,,
301,11/09/22 2:10:00 PM,83.66,944.19,,
302,11/09/22 2:10:20 PM,83.66,1146.34,,
303,11/09/22 2:10:40 PM,83.73,2169.97,,
304,11/09/22 2:11:00 PM,84.04,1896.94,,
305,11/09/22 2:11:20 PM,83.96,2329.79,,
306,11/09/22 2:11:40 PM,83.96,1890.28,,
307,11/09/22 2:12:00 PM,84.04,1808.94,,
308,11/09/22 2:12:20 PM,84.04,1913.11,,
309,11/09/22 2:12:40 PM,84.04,2204.21,,
310,11/09/22 2:13:00 PM,84.04,2521.96,,
311,11/09/22 2:13:20 PM,84.04,2019.66,,
312,11/09/22 2:13:40 PM,84.12,2141.43,,
313,11/09/22 2:14:00 PM,84.12,2571.43,,
314,11/09/22 2:14:20 PM,84.35,2706.51,,
315,11/09/22 2:14:40 PM,84.43,3541.77,,
316,11/09/22 2:15:00 PM,84.51,3840.49,,
317,11/09/22 2:15:20 PM,84.35,2237.51,,
318,11/09/22 2:15:40 PM,84.27,2559.06,,
319,11/09/22 2:16:00 PM,84.12,1990.17,,
320,11/09/22 2:16:20 PM,84.12,1873.15,,
321,11/09/22 2:16:40 PM,84.12,2262.25,,
322,11/09/22 2:17:00 PM,84.04,1979.7,,
323,11/09/22 2:17:20 PM,84.12,1650.54,,
324,11/09/22 2:17:40 PM,84.12,1867.92,,
325,11/09/22 2:18:00 PM,83.96,1379.89,,
326,11/09/22 2:18:20 PM,84.2,3213.57,,
327,11/09/22 2:18:40 PM,84.35,3042.33,,
328,11/09/22 2:19:00 PM,84.35,3205.01,,
329,11/09/22 2:19:20 PM,84.43,3656.88,,
330,11/09/22 2:19:40 PM,84.43,1929.28,,
331,11/09/22 2:20:00 PM,84.27,2443,,
332,11/09/22 2:20:20 PM,84.27,2839.7,,
333,11/09/22 2:20:40 PM,84.35,3307.75,,
334,11/09/22 2:21:00 PM,84.12,1511.65,,
335,11/09/22 2:21:20 PM,83.96,1156.81,,
336,11/09/22 2:21:40 PM,83.81,961.55,,
337,11/09/22 2:22:00 PM,83.73,979.86,,
338,11/09/22 2:22:20 PM,83.89,3287.77,,
339,11/09/22 2:22:40 PM,83.96,1753.76,,
340,11/09/22 2:23:00 PM,84.04,1508.32,,
341,11/09/22 2:23:20 PM,84.2,2247.98,,
342,11/09/22 2:23:40 PM,84.12,1447.91,,
343,11/09/22 2:24:00 PM,84.12,2509.59,,
344,11/09/22 2:24:20 PM,83.89,1671.47,,
345,11/09/22 2:24:40 PM,83.73,1485.97,,
346,11/09/22 2:25:00 PM,83.96,1764.23,,
347,11/09/22 2:25:20 PM,83.81,2469.63,,
348,11/09/22 2:25:40 PM,84.04,3164.1,,
349,11/09/22 2:26:00 PM,84.2,2279.37,,
350,11/09/22 2:26:20 PM,84.27,2821.62,,
351,11/09/22 2:26:40 PM,84.35,3304.9,,
352,11/09/22 2:27:00 PM,84.51,2820.67,,
353,11/09/22 2:27:20 PM,84.43,2744.57,,
354,11/09/22 2:27:40 PM,84.2,1706.67,,
355,11/09/22 2:28:00 PM,84.51,2595.21,,
356,11/09/22 2:28:20 PM,84.51,3081.33,,
357,11/09/22 2:28:40 PM,84.51,3049.94,,
358,11/09/22 2:29:00 PM,84.58,2096.72,,
359,11/09/22 2:29:20 PM,84.35,1745.2,,
360,11/09/22 2:29:40 PM,84.43,2566.67,,
361,11/09/22 2:30:00 PM,84.35,2623.75,,
362,11/09/22 2:30:20 PM,84.43,1671,,
363,11/09/22 2:30:40 PM,84.35,3247.82,,
364,11/09/22 2:31:00 PM,84.43,2484.86,,
365,11/09/22 2:31:20 PM,84.27,2294.59,,
366,11/09/22 2:31:40 PM,84.43,2825.43,,
367,11/09/22 2:32:00 PM,84.35,1932.61,,
368,11/09/22 2:32:20 PM,84.51,3176.47,,
369,11/09/22 2:32:40 PM,84.66,3143.17,,
370,11/09/22 2:33:00 PM,84.51,1710.48,,
371,11/09/22 2:33:20 PM,84.35,2064.37,,
372,11/09/22 2:33:40 PM,84.35,2336.45,,
373,11/09/22 2:34:00 PM,84.2,2272.71,,
374,11/09/22 2:34:20 PM,84.27,2068.18,,
375,11/09/22 2:34:40 PM,84.27,3663.54,,
376,11/09/22 2:35:00 PM,84.58,3507.53,,
377,11/09/22 2:35:20 PM,84.58,2833.99,,
378,11/09/22 2:35:40 PM,84.51,2814.01,,
379,11/09/22 2:36:00 PM,84.66,1677.66,,
380,11/09/22 2:36:20 PM,84.43,1985.41,,
381,11/09/22 2:36:40 PM,84.74,4081.17,,
382,11/09/22 2:37:00 PM,84.74,3709.21,,
383,11/09/22 2:37:20 PM,84.66,1973.99,,
384,11/09/22 2:37:40 PM,84.35,2183.29,,
385,11/09/22 2:38:00 PM,84.74,3834.78,,
386,11/09/22 2:38:20 PM,84.89,2975.74,,
387,11/09/22 2:38:40 PM,85.12,3031.87,,
388,11/09/22 2:39:00 PM,84.89,1588.23,,
389,11/09/22 2:39:20 PM,84.58,1950.21,,
390,11/09/22 2:39:40 PM,84.66,3077.53,,
391,11/09/22 2:40:00 PM,84.89,3896.62,,
392,11/09/22 2:40:20 PM,84.97,2998.57,,
393,11/09/22 2:40:40 PM,85.05,2501.03,,
394,11/09/22 2:41:00 PM,85.05,3944.18,,
395,11/09/22 2:41:20 PM,85.05,3079.43,,
396,11/09/22 2:41:40 PM,84.97,1995.88,,
397,11/09/22 2:42:00 PM,84.89,2398.28,,
398,11/09/22 2:42:20 PM,84.51,1502.14,,
399,11/09/22 2:42:40 PM,84.58,2086.25,,
400,11/09/22 2:43:00 PM,84.74,2649.43,,
401,11/09/22 2:43:20 PM,84.66,2008.24,,
402,11/09/22 2:43:40 PM,84.74,3019.5,,
403,11/09/22 2:44:00 PM,84.66,2700.81,,
404,11/09/22 2:44:20 PM,84.58,4033.61,,
405,11/09/22 2:44:40 PM,84.66,2690.34,,
406,11/09/22 2:45:00 PM,84.66,2192.8,,
407,11/09/22 2:45:20 PM,84.51,4749,,
408,11/09/22 2:45:40 PM,84.66,2998.57,,
409,11/09/22 2:46:00 PM,84.66,2548.59,,
410,11/09/22 2:46:20 PM,84.66,2702.71,,
411,11/09/22 2:46:40 PM,84.74,3113.68,,
412,11/09/22 2:47:00 PM,84.74,2147.14,,
413,11/09/22 2:47:20 PM,84.74,2130.96,,
414,11/09/22 2:47:40 PM,84.74,2152.84,,
415,11/09/22 2:48:00 PM,84.74,2329.79,,
416,11/09/22 2:48:20 PM,84.74,2614.23,,
417,11/09/22 2:48:40 PM,84.81,2514.35,,
418,11/09/22 2:49:00 PM,84.74,2394.48,,
419,11/09/22 2:49:20 PM,84.74,2302.2,,
420,11/09/22 2:49:40 PM,84.81,2612.33,,
421,11/09/22 2:50:00 PM,84.74,3415.25,,
422,11/09/22 2:50:20 PM,84.74,2375.45,,
423,11/09/22 2:50:40 PM,84.58,2143.33,,
424,11/09/22 2:51:00 PM,84.66,4897.41,,
425,11/09/22 2:51:20 PM,84.66,3206.91,,
426,11/09/22 2:51:40 PM,84.74,2501.03,,
427,11/09/22 2:52:00 PM,84.66,3171.71,,
428,11/09/22 2:52:20 PM,84.58,2023.46,,
429,11/09/22 2:52:40 PM,84.58,2306.96,,
430,11/09/22 2:53:00 PM,84.58,1989.22,,
431,11/09/22 2:53:20 PM,84.51,2922.46,,
432,11/09/22 2:53:40 PM,84.58,2464.88,,
433,11/09/22 2:54:00 PM,84.58,3665.45,,
434,11/09/22 2:54:20 PM,84.58,2023.46,,
435,11/09/22 2:54:40 PM,84.58,2938.64,,
436,11/09/22 2:55:00 PM,84.51,2028.22,,
437,11/09/22 2:55:20 PM,84.51,2814.01,,
438,11/09/22 2:55:40 PM,84.51,1863.64,,
439,11/09/22 2:56:00 PM,84.51,1856.98,,
440,11/09/22 2:56:20 PM,84.51,1863.17,,
441,11/09/22 2:56:40 PM,84.51,1910.73,,
442,11/09/22 2:57:00 PM,84.51,2154.75,,
443,11/09/22 2:57:20 PM,84.51,2259.39,,
444,11/09/22 2:57:40 PM,84.51,2570.47,,
445,11/09/22 2:58:00 PM,84.51,2506.74,,
446,11/09/22 2:58:20 PM,84.51,2639.92,,
447,11/09/22 2:58:40 PM,84.51,2527.66,,
448,11/09/22 2:59:00 PM,84.58,1619.15,,
449,11/09/22 2:59:20 PM,84.43,2451.56,,
450,11/09/22 2:59:40 PM,84.51,2762.64,,
451,11/09/22 3:00:00 PM,84.58,4246.7,,
452,11/09/22 3:00:20 PM,84.51,1920.24,,
453,11/09/22 3:00:40 PM,84.58,2428.73,,
454,11/09/22 3:01:00 PM,84.58,2331.69,,
455,11/09/22 3:01:20 PM,84.58,1809.89,,
456,11/09/22 3:01:40 PM,84.51,2031.07,,
457,11/09/22 3:02:00 PM,84.51,2443.95,,
458,11/09/22 3:02:20 PM,84.51,1817.03,,
459,11/09/22 3:02:40 PM,84.43,2546.69,,
460,11/09/22 3:03:00 PM,84.51,2381.16,,
461,11/09/22 3:03:20 PM,84.51,2033.93,,
462,11/09/22 3:03:40 PM,84.43,2208.02,,
463,11/09/22 3:04:00 PM,84.51,2792.13,,
464,11/09/22 3:04:20 PM,84.43,1945.93,,
465,11/09/22 3:04:40 PM,84.43,2379.26,,
466,11/09/22 3:05:00 PM,84.35,2411.6,,
467,11/09/22 3:05:20 PM,84.43,2089.1,,
468,11/09/22 3:05:40 PM,84.43,2141.43,,
469,11/09/22 3:06:00 PM,84.35,2383.06,,
470,11/09/22 3:06:20 PM,84.43,2603.77,,
471,11/09/22 3:06:40 PM,84.43,2341.21,,
472,11/09/22 3:07:00 PM,84.43,1956.87,,
473,11/09/22 3:07:20 PM,84.43,1761.85,,
474,11/09/22 3:07:40 PM,84.51,2001.58,,
475,11/09/22 3:08:00 PM,84.43,2515.3,,
476,11/09/22 3:08:20 PM,84.43,2433.48,,
477,11/09/22 3:08:40 PM,84.43,2223.24,,
478,11/09/22 3:09:00 PM,84.43,2354.52,,
479,11/09/22 3:09:20 PM,84.43,2270.81,,
480,11/09/22 3:09:40 PM,84.51,2040.59,,
481,11/09/22 3:10:00 PM,84.51,2387.82,,
482,11/09/22 3:10:20 PM,84.51,3098.46,,
483,11/09/22 3:10:40 PM,84.43,2220.39,,
484,11/09/22 3:11:00 PM,84.35,1553.03,,
485,11/09/22 3:11:20 PM,84.35,2035.83,,
486,11/09/22 3:11:40 PM,84.35,4096.4,,
487,11/09/22 3:12:00 PM,84.35,1661.49,,
488,11/09/22 3:12:20 PM,84.35,1782.78,,
489,11/09/22 3:12:40 PM,84.35,2270.81,,
490,11/09/22 3:13:00 PM,84.35,2153.79,,
491,11/09/22 3:13:20 PM,84.35,1980.65,,
492,11/09/22 3:13:40 PM,84.27,2156.65,,
493,11/09/22 3:14:00 PM,84.27,1961.63,,
494,11/09/22 3:14:20 PM,84.27,1947.36,,
