Plot Title: 21407816,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 21407816, SEN S/N: 21407816)","Intensity, lum/ft² (LGR S/N: 21407816, SEN S/N: 21407816)",Stopped (LGR S/N: 21407816),End Of File (LGR S/N: 21407816)
113,11/9/2022 13:07,87.9,676.15,,
114,11/9/2022 13:07,87.67,767.24,,
115,11/9/2022 13:08,87.67,931.11,,
116,11/9/2022 13:08,87.75,1122.56,,
117,11/9/2022 13:08,87.83,734.42,,
118,11/9/2022 13:09,87.83,1085.46,,
119,11/9/2022 13:09,87.67,517.04,,
120,11/9/2022 13:09,87.29,475.07,,
121,11/9/2022 13:10,87.13,983.19,,
122,11/9/2022 13:10,86.98,413.11,,
123,11/9/2022 13:10,87.05,1161.09,,
124,11/9/2022 13:11,87.05,1068.81,,
125,11/9/2022 13:11,87.44,1439.35,,
126,11/9/2022 13:11,87.67,1484.06,,
127,11/9/2022 13:12,88.13,1377.99,,
128,11/9/2022 13:12,88.37,1470.74,,
129,11/9/2022 13:12,88.52,1469.32,,
130,11/9/2022 13:13,88.91,1797.05,,
131,11/9/2022 13:13,89.14,1622.48,,
132,11/9/2022 13:13,89.22,1814.65,,
133,11/9/2022 13:14,89.45,1524.97,,
134,11/9/2022 13:14,89.68,1736.64,,
135,11/9/2022 13:14,89.99,1808.46,,
136,11/9/2022 13:15,90.22,1522.12,,
137,11/9/2022 13:15,90.53,1813.22,,
138,11/9/2022 13:15,90.84,1775.17,,
139,11/9/2022 13:16,90.91,1728.08,,
140,11/9/2022 13:16,90.99,1837,,
141,11/9/2022 13:16,91.38,1832.25,,
142,11/9/2022 13:17,91.53,1848.42,,
143,11/9/2022 13:17,91.84,1911.21,,
144,11/9/2022 13:17,92,1799.43,,
145,11/9/2022 13:18,92.15,1813.7,,
146,11/9/2022 13:18,92.38,1834.63,,
147,11/9/2022 13:18,92.69,1794.19,,
148,11/9/2022 13:19,92.69,1846.04,,
149,11/9/2022 13:19,93,1881.24,,
150,11/9/2022 13:19,93.23,2506.74,,
151,11/9/2022 13:20,93.54,2245.12,,
152,11/9/2022 13:20,93.69,2514.35,,
153,11/9/2022 13:20,93.69,883.78,,
154,11/9/2022 13:21,93.08,942.29,,
155,11/9/2022 13:21,92.69,1301.41,,
156,11/9/2022 13:21,92.54,1128.27,,
157,11/9/2022 13:22,92.3,2151.89,,
158,11/9/2022 13:22,92.23,2158.55,,
159,11/9/2022 13:22,92.54,2767.4,,
160,11/9/2022 13:23,92.77,2211.83,,
161,11/9/2022 13:23,93,3233.55,,
162,11/9/2022 13:23,93.08,2335.5,,
163,11/9/2022 13:24,93.23,2599.01,,
164,11/9/2022 13:24,93.39,2189.94,,
165,11/9/2022 13:24,93.77,2561.91,,
166,11/9/2022 13:25,93.54,2142.38,,
167,11/9/2022 13:25,93.62,2314.57,,
168,11/9/2022 13:25,93.54,2260.34,,
169,11/9/2022 13:26,93.54,2294.59,,
170,11/9/2022 13:26,93.54,2269.86,,
171,11/9/2022 13:26,93.54,2148.09,,
172,11/9/2022 13:27,93.69,3581.73,,
173,11/9/2022 13:27,93.93,2267,,
174,11/9/2022 13:27,94,3761.53,,
175,11/9/2022 13:28,94,2358.33,,
176,11/9/2022 13:28,93.85,1242.43,,
177,11/9/2022 13:28,93.15,2254.63,,
178,11/9/2022 13:29,93.39,6520.37,,
179,11/9/2022 13:29,92.77,4979.22,,
180,11/9/2022 13:29,91.92,2249.88,,
181,11/9/2022 13:30,90.68,3066.11,,
182,11/9/2022 13:30,89.83,3133.66,,
183,11/9/2022 13:30,89.06,3322.02,,
184,11/9/2022 13:31,88.52,4688.12,,
185,11/9/2022 13:31,88.13,5443.47,,
186,11/9/2022 13:31,87.75,3542.73,,
187,11/9/2022 13:32,88.52,6200.72,,
188,11/9/2022 13:32,88.29,2421.12,,
189,11/9/2022 13:32,87.21,3062.31,,
190,11/9/2022 13:33,86.9,2982.4,,
191,11/9/2022 13:33,86.05,1144.92,,
192,11/9/2022 13:33,86.13,2385.92,,
193,11/9/2022 13:34,85.9,2554.3,,
194,11/9/2022 13:34,85.82,2435.39,,
195,11/9/2022 13:34,85.66,3073.72,,
196,11/9/2022 13:35,85.74,3147.93,,
197,11/9/2022 13:35,85.66,3045.18,,
198,11/9/2022 13:35,85.59,3015.69,,
199,11/9/2022 13:36,85.51,2637.07,,
200,11/9/2022 13:36,85.51,3263.99,,
201,11/9/2022 13:36,85.35,2560.01,,
202,11/9/2022 13:37,85.51,3746.31,,
203,11/9/2022 13:37,85.51,3357.22,,
204,11/9/2022 13:37,85.43,3171.71,,
205,11/9/2022 13:38,85.43,4290.47,,
206,11/9/2022 13:38,85.28,2120.5,,
207,11/9/2022 13:38,85.35,3587.44,,
208,11/9/2022 13:39,85.35,4083.08,,
209,11/9/2022 13:39,85.35,3243.06,,
210,11/9/2022 13:39,85.28,2935.78,,
211,11/9/2022 13:40,85.12,3125.1,,
212,11/9/2022 13:40,85.05,3915.64,,
213,11/9/2022 13:40,85.2,3360.07,,
214,11/9/2022 13:41,85.28,3151.73,,
215,11/9/2022 13:41,85.12,3415.25,,
216,11/9/2022 13:41,85.28,3541.77,,
217,11/9/2022 13:42,85.2,3052.79,,
218,11/9/2022 13:42,85.2,3626.44,,
219,11/9/2022 13:42,85.28,4513.08,,
220,11/9/2022 13:43,85.28,3524.65,,
221,11/9/2022 13:43,85.28,4827.01,,
222,11/9/2022 13:43,85.28,3077.53,,
223,11/9/2022 13:44,84.81,2278.42,,
224,11/9/2022 13:44,84.74,2845.41,,
225,11/9/2022 13:44,84.97,4638.65,,
226,11/9/2022 13:45,85.05,1944.5,,
227,11/9/2022 13:45,84.58,2388.77,,
228,11/9/2022 13:45,84.81,5378.78,,
229,11/9/2022 13:46,85.12,4722.37,,
230,11/9/2022 13:46,85.2,3823.37,,
231,11/9/2022 13:46,85.74,7290.94,,
232,11/9/2022 13:47,86.51,3673.06,,
233,11/9/2022 13:47,86.28,4815.6,,
234,11/9/2022 13:47,86.05,3533.21,,
235,11/9/2022 13:48,85.05,1128.74,,
236,11/9/2022 13:48,84.89,3353.41,,
237,11/9/2022 13:48,84.58,1407.96,,
238,11/9/2022 13:49,84.35,1082.13,,
239,11/9/2022 13:49,84.12,1377.52,,
240,11/9/2022 13:49,84.27,2171.87,,
241,11/9/2022 13:50,84.12,1874.58,,
242,11/9/2022 13:50,84.12,1793.24,,
243,11/9/2022 13:50,84.2,2140.48,,
244,11/9/2022 13:51,84.43,2957.66,,
245,11/9/2022 13:51,84.04,1463.13,,
246,11/9/2022 13:51,83.96,1502.14,,
247,11/9/2022 13:52,83.89,1592.04,,
248,11/9/2022 13:52,83.73,2192.8,,
249,11/9/2022 13:52,83.89,1696.21,,
250,11/9/2022 13:53,83.73,1969.24,,
251,11/9/2022 13:53,84.27,3773.9,,
252,11/9/2022 13:53,84.58,3876.64,,
253,11/9/2022 13:54,84.66,4417.94,,
254,11/9/2022 13:54,84.89,3406.69,,
255,11/9/2022 13:54,84.89,3559.85,,
256,11/9/2022 13:55,84.97,4301.88,,
257,11/9/2022 13:55,84.89,2676.07,,
258,11/9/2022 13:55,84.66,1866.5,,
259,11/9/2022 13:56,84.35,2268.9,,
260,11/9/2022 13:56,84.2,1895.51,,
261,11/9/2022 13:56,84.04,2032.98,,
262,11/9/2022 13:57,84.04,1994.92,,
263,11/9/2022 13:57,83.89,1782.78,,
264,11/9/2022 13:57,83.96,1879.34,,
265,11/9/2022 13:58,83.96,2481.05,,
266,11/9/2022 13:58,83.89,1722.85,,
267,11/9/2022 13:58,83.89,3008.08,,
268,11/9/2022 13:59,83.96,2735.05,,
269,11/9/2022 13:59,84.04,3365.78,,
270,11/9/2022 13:59,84.12,2689.39,,
271,11/9/2022 14:00,84.04,2384.97,,
272,11/9/2022 14:00,84.04,2517.2,,
273,11/9/2022 14:00,83.96,2411.6,,
274,11/9/2022 14:01,84.2,3474.23,,
275,11/9/2022 14:01,84.74,3791.02,,
276,11/9/2022 14:01,84.81,4657.68,,
277,11/9/2022 14:02,85.05,4189.63,,
278,11/9/2022 14:02,84.74,3016.64,,
279,11/9/2022 14:02,84.81,4834.62,,
280,11/9/2022 14:03,84.58,2356.43,,
281,11/9/2022 14:03,84.43,2922.46,,
282,11/9/2022 14:03,84.27,2286.03,,
283,11/9/2022 14:04,84.51,5466.3,,
284,11/9/2022 14:04,84.66,1128.27,,
285,11/9/2022 14:04,84.35,4048.83,,
286,11/9/2022 14:05,84.27,2033.93,,
287,11/9/2022 14:05,84.43,3263.99,,
288,11/9/2022 14:05,84.35,2860.63,,
289,11/9/2022 14:06,84.51,551.77,,
290,11/9/2022 14:06,84.04,1814.65,,
291,11/9/2022 14:06,83.96,1558.27,,
292,11/9/2022 14:07,83.81,1198.19,,
293,11/9/2022 14:07,83.58,1090.22,,
294,11/9/2022 14:07,83.5,1062.63,,
295,11/9/2022 14:08,83.42,1211.99,,
296,11/9/2022 14:08,83.42,1606.31,,
297,11/9/2022 14:08,83.35,1158.71,,
298,11/9/2022 14:09,83.35,1226.73,,
299,11/9/2022 14:09,83.19,1144.44,,
300,11/9/2022 14:09,83.19,1130.65,,
301,11/9/2022 14:10,83.12,1078.32,,
302,11/9/2022 14:10,83.12,1138.26,,
303,11/9/2022 14:10,83.04,1375.14,,
304,11/9/2022 14:11,83.35,2283.17,,
305,11/9/2022 14:11,83.42,1856.98,,
306,11/9/2022 14:11,83.42,1870.78,,
307,11/9/2022 14:12,83.42,1732.36,,
308,11/9/2022 14:12,83.42,2474.39,,
309,11/9/2022 14:12,83.42,2547.64,,
310,11/9/2022 14:13,83.42,1801.81,,
311,11/9/2022 14:13,83.58,2152.84,,
312,11/9/2022 14:13,83.58,2331.69,,
313,11/9/2022 14:14,83.58,2419.21,,
314,11/9/2022 14:14,83.81,3545.58,,
315,11/9/2022 14:14,83.89,2431.58,,
316,11/9/2022 14:15,83.89,3540.82,,
317,11/9/2022 14:15,83.81,5287.45,,
318,11/9/2022 14:15,83.73,3019.5,,
319,11/9/2022 14:16,83.58,1946.88,,
320,11/9/2022 14:16,83.5,1738.07,,
321,11/9/2022 14:16,83.5,2535.28,,
322,11/9/2022 14:17,83.58,2755.03,,
323,11/9/2022 14:17,83.5,3387.66,,
324,11/9/2022 14:17,83.5,3354.36,,
325,11/9/2022 14:18,83.5,2378.31,,
326,11/9/2022 14:18,83.42,2933.88,,
327,11/9/2022 14:18,83.66,3173.61,,
328,11/9/2022 14:19,83.89,2909.14,,
329,11/9/2022 14:19,83.89,3766.29,,
330,11/9/2022 14:19,83.89,3157.44,,
331,11/9/2022 14:20,83.66,2472.49,,
332,11/9/2022 14:20,83.58,2479.15,,
333,11/9/2022 14:20,83.73,3236.4,,
334,11/9/2022 14:21,83.5,1257.17,,
335,11/9/2022 14:21,83.35,1210.08,,
336,11/9/2022 14:21,83.12,771.05,,
337,11/9/2022 14:22,83.04,627.4,,
338,11/9/2022 14:22,83.04,1671,,
339,11/9/2022 14:22,83.04,803.15,,
340,11/9/2022 14:23,83.12,1913.59,,
341,11/9/2022 14:23,83.19,2478.2,,
342,11/9/2022 14:23,83.35,2091.01,,
343,11/9/2022 14:24,83.27,1587.76,,
344,11/9/2022 14:24,83.19,1651.5,,
345,11/9/2022 14:24,83.27,1469.32,,
346,11/9/2022 14:25,83.19,1793.72,,
347,11/9/2022 14:25,83.27,1757.57,,
348,11/9/2022 14:25,83.5,2970.03,,
349,11/9/2022 14:26,83.58,2515.3,,
350,11/9/2022 14:26,83.73,2113.84,,
351,11/9/2022 14:26,83.81,2518.15,,
352,11/9/2022 14:27,83.89,3128.9,,
353,11/9/2022 14:27,83.81,2484.86,,
354,11/9/2022 14:27,83.5,1210.56,,
355,11/9/2022 14:28,83.73,2929.12,,
356,11/9/2022 14:28,83.89,2535.28,,
357,11/9/2022 14:28,83.96,2747.42,,
358,11/9/2022 14:29,83.96,2938.64,,
359,11/9/2022 14:29,83.73,2429.68,,
360,11/9/2022 14:29,83.81,3509.43,,
361,11/9/2022 14:30,83.81,1977.8,,
362,11/9/2022 14:30,83.89,2155.7,,
363,11/9/2022 14:30,83.66,1923.57,,
364,11/9/2022 14:31,83.73,2933.88,,
365,11/9/2022 14:31,83.66,2208.02,,
366,11/9/2022 14:31,83.81,2489.61,,
367,11/9/2022 14:32,83.73,1650.54,,
368,11/9/2022 14:32,83.89,3196.44,,
369,11/9/2022 14:32,83.96,3587.44,,
370,11/9/2022 14:33,83.96,2423.02,,
371,11/9/2022 14:33,83.81,1779.92,,
372,11/9/2022 14:33,83.58,1860.31,,
373,11/9/2022 14:34,83.66,2240.37,,
374,11/9/2022 14:34,83.66,2452.51,,
375,11/9/2022 14:34,83.66,2095.76,,
376,11/9/2022 14:35,83.96,3416.2,,
377,11/9/2022 14:35,84.04,2987.15,,
378,11/9/2022 14:35,83.81,3349.61,,
379,11/9/2022 14:36,84.2,2414.46,,
380,11/9/2022 14:36,83.96,2160.45,,
381,11/9/2022 14:36,83.89,3284.92,,
382,11/9/2022 14:37,84.12,4254.32,,
383,11/9/2022 14:37,84.27,2364.04,,
384,11/9/2022 14:37,83.89,1989.22,,
385,11/9/2022 14:38,84.04,3616.93,,
386,11/9/2022 14:38,84.27,4781.35,,
387,11/9/2022 14:38,84.35,2986.2,,
388,11/9/2022 14:39,84.35,3032.82,,
389,11/9/2022 14:39,83.89,1622.48,,
390,11/9/2022 14:39,83.96,3023.3,,
391,11/9/2022 14:40,84.2,3426.66,,
392,11/9/2022 14:40,84.27,3499.92,,
393,11/9/2022 14:40,84.35,3690.18,,
394,11/9/2022 14:41,84.43,3704.45,,
395,11/9/2022 14:41,84.27,3784.36,,
396,11/9/2022 14:41,84.35,3473.28,,
397,11/9/2022 14:42,84.2,3224.03,,
398,11/9/2022 14:42,83.81,1134.45,,
399,11/9/2022 14:42,83.96,3590.29,,
400,11/9/2022 14:43,83.96,2337.4,,
401,11/9/2022 14:43,84.04,2449.66,,
402,11/9/2022 14:43,83.96,4210.55,,
403,11/9/2022 14:44,83.96,2656.09,,
404,11/9/2022 14:44,83.89,2672.27,,
405,11/9/2022 14:44,84.04,3904.23,,
406,11/9/2022 14:45,83.96,3029.01,,
407,11/9/2022 14:45,83.96,4212.46,,
408,11/9/2022 14:45,83.96,2403.99,,
409,11/9/2022 14:46,84.04,3087.99,,
410,11/9/2022 14:46,83.96,3566.51,,
411,11/9/2022 14:46,84.04,3463.77,,
412,11/9/2022 14:47,84.04,2208.97,,
413,11/9/2022 14:47,83.96,3171.71,,
414,11/9/2022 14:47,84.04,2660.85,,
415,11/9/2022 14:48,84.04,2012.05,,
416,11/9/2022 14:48,84.12,3200.25,,
417,11/9/2022 14:48,84.04,2040.59,,
418,11/9/2022 14:49,84.12,2327.89,,
419,11/9/2022 14:49,84.04,3087.99,,
420,11/9/2022 14:49,84.04,2897.73,,
421,11/9/2022 14:50,83.96,2513.39,,
422,11/9/2022 14:50,84.04,2650.39,,
423,11/9/2022 14:50,83.89,3324.87,,
424,11/9/2022 14:51,83.89,3574.12,,
425,11/9/2022 14:51,83.89,3403.83,,
426,11/9/2022 14:51,83.96,1962.58,,
427,11/9/2022 14:52,83.89,1959.72,,
428,11/9/2022 14:52,83.89,3267.79,,
429,11/9/2022 14:52,83.89,2271.76,,
430,11/9/2022 14:53,83.89,2449.66,,
431,11/9/2022 14:53,83.89,2798.79,,
432,11/9/2022 14:53,83.81,3512.28,,
433,11/9/2022 14:54,83.81,2876.8,,
434,11/9/2022 14:54,83.73,3102.26,,
435,11/9/2022 14:54,83.89,2872.04,,
436,11/9/2022 14:55,83.81,2264.15,,
437,11/9/2022 14:55,83.73,1852.23,,
438,11/9/2022 14:55,83.81,2486.76,,
439,11/9/2022 14:56,83.81,5064.84,,
440,11/9/2022 14:56,83.73,2173.77,,
441,11/9/2022 14:56,83.73,1936.42,,
442,11/9/2022 14:57,83.73,2771.2,,
443,11/9/2022 14:57,83.81,2917.71,,
444,11/9/2022 14:57,83.81,2948.15,,
445,11/9/2022 14:58,83.89,3024.26,,
446,11/9/2022 14:58,83.81,2037.73,,
447,11/9/2022 14:58,83.81,2323.13,,
448,11/9/2022 14:59,83.96,2384.97,,
449,11/9/2022 14:59,83.96,2087.2,,
450,11/9/2022 14:59,83.89,2636.12,,
451,11/9/2022 15:00,83.96,2619.94,,
452,11/9/2022 15:00,83.89,2816.87,,
453,11/9/2022 15:00,83.89,2089.1,,
454,11/9/2022 15:01,83.96,2484.86,,
455,11/9/2022 15:01,83.81,1885.52,,
456,11/9/2022 15:01,83.89,3272.55,,
457,11/9/2022 15:02,83.81,2385.92,,
458,11/9/2022 15:02,83.89,2149.99,,
459,11/9/2022 15:02,83.73,2496.27,,
460,11/9/2022 15:03,83.73,2110.99,,
461,11/9/2022 15:03,83.81,2304.1,,
462,11/9/2022 15:03,83.73,2570.47,,
463,11/9/2022 15:04,83.81,2015.85,,
464,11/9/2022 15:04,83.66,2498.17,,
465,11/9/2022 15:04,83.73,2132.87,,
466,11/9/2022 15:05,83.73,2555.25,,
467,11/9/2022 15:05,83.66,2155.7,,
468,11/9/2022 15:05,83.73,2913.9,,
469,11/9/2022 15:06,83.73,2256.54,,
470,11/9/2022 15:06,83.73,2872.99,,
471,11/9/2022 15:06,83.73,2112.89,,
472,11/9/2022 15:07,83.73,2107.18,,
473,11/9/2022 15:07,83.73,2433.48,,
474,11/9/2022 15:07,83.73,2948.15,,
475,11/9/2022 15:08,83.73,2848.26,,
476,11/9/2022 15:08,83.66,5043.91,,
477,11/9/2022 15:08,83.81,2265.1,,
478,11/9/2022 15:09,83.73,1924.53,,
479,11/9/2022 15:09,83.73,1881.24,,
480,11/9/2022 15:09,83.73,2970.98,,
481,11/9/2022 15:10,83.73,1827.97,,
482,11/9/2022 15:10,83.66,2256.54,,
483,11/9/2022 15:10,83.73,2718.88,,
484,11/9/2022 15:11,83.66,2380.21,,
485,11/9/2022 15:11,83.73,1857.46,,
486,11/9/2022 15:11,83.66,2000.63,,
487,11/9/2022 15:12,83.66,3292.53,,
488,11/9/2022 15:12,83.66,2560.01,,
489,11/9/2022 15:12,83.66,2202.31,,
490,11/9/2022 15:13,83.58,2294.59,,
491,11/9/2022 15:13,83.58,2545.74,,
492,11/9/2022 15:13,83.66,2401.14,,
493,11/9/2022 15:14,83.66,1705.72,,
494,11/9/2022 15:14,83.58,2587.6,,
495,11/9/2022 15:14,83.58,3414.3,,
496,11/9/2022 15:15,83.5,2161.41,,
497,11/9/2022 15:15,83.5,2875.85,,
498,11/9/2022 15:15,83.5,3035.67,,
499,11/9/2022 15:16,83.5,2267,,
500,11/9/2022 15:16,83.5,1983.51,,
501,11/9/2022 15:16,83.58,1675.28,,
502,11/9/2022 15:17,83.5,2315.52,,
503,11/9/2022 15:17,83.5,1605.36,,
504,11/9/2022 15:17,83.42,2792.13,,
505,11/9/2022 15:18,83.5,2016.8,,
506,11/9/2022 15:18,83.5,3392.42,,
507,11/9/2022 15:18,83.42,3011.89,,
508,11/9/2022 15:19,83.42,2325.98,,
509,11/9/2022 15:19,83.42,2010.14,,
510,11/9/2022 15:19,83.5,2755.98,,
511,11/9/2022 15:20,83.5,2529.57,,
512,11/9/2022 15:20,83.42,2007.29,,
513,11/9/2022 15:20,83.5,3535.12,,
514,11/9/2022 15:21,83.42,3044.23,,
515,11/9/2022 15:21,83.5,1948.31,,
516,11/9/2022 15:21,83.42,2297.44,,
517,11/9/2022 15:22,83.5,2146.18,,
518,11/9/2022 15:22,83.42,2584.74,,
519,11/9/2022 15:22,83.42,1993.02,,
520,11/9/2022 15:23,83.35,3431.42,,
521,11/9/2022 15:23,83.42,2065.32,,
522,11/9/2022 15:23,83.42,2487.71,,
523,11/9/2022 15:24,83.42,2825.43,,
524,11/9/2022 15:24,83.42,1603.93,,
525,11/9/2022 15:24,83.42,1804.18,,
526,11/9/2022 15:25,83.35,1584.9,,
527,11/9/2022 15:25,83.35,1964.48,,
528,11/9/2022 15:25,83.35,1991.12,,
529,11/9/2022 15:26,83.42,2624.7,,
530,11/9/2022 15:26,83.27,1673.38,,
531,11/9/2022 15:26,83.42,2191.85,,
532,11/9/2022 15:27,83.35,2033.93,,
533,11/9/2022 15:27,83.27,3064.21,,
534,11/9/2022 15:27,83.35,2342.16,,
535,11/9/2022 15:28,83.42,2262.25,,
536,11/9/2022 15:28,83.42,2267,,
537,11/9/2022 15:28,83.35,2111.94,,
538,11/9/2022 15:29,83.42,1813.7,,
539,11/9/2022 15:29,83.35,2468.68,,
540,11/9/2022 15:29,83.42,2005.39,,
541,11/9/2022 15:30,83.42,2068.18,,
542,11/9/2022 15:30,83.42,2115.74,,
543,11/9/2022 15:30,83.35,3072.77,,
544,11/9/2022 15:31,83.35,1464.56,,
545,11/9/2022 15:31,83.35,1895.51,,
546,11/9/2022 15:31,83.35,3174.56,,
547,11/9/2022 15:32,83.27,2807.35,,
548,11/9/2022 15:32,83.35,2247.98,,
549,11/9/2022 15:32,83.35,2187.09,,
550,11/9/2022 15:33,83.35,2424.92,,
551,11/9/2022 15:33,83.27,1929.76,,
552,11/9/2022 15:33,83.27,1468.84,,
553,11/9/2022 15:34,83.19,2878.7,,
554,11/9/2022 15:34,83.27,1821.78,,
555,11/9/2022 15:34,83.19,2529.57,,
556,11/9/2022 15:35,83.19,3149.83,,
557,11/9/2022 15:35,83.19,2363.09,,
558,11/9/2022 15:35,83.19,2076.74,,
559,11/9/2022 15:36,83.19,1482.16,,
560,11/9/2022 15:36,83.19,1780.88,,
561,11/9/2022 15:36,83.27,1824.16,,
562,11/9/2022 15:37,83.19,1377.99,,
563,11/9/2022 15:37,83.19,1792.29,,
564,11/9/2022 15:37,83.19,3312.51,,
565,11/9/2022 15:38,83.12,1714.76,,
566,11/9/2022 15:38,83.12,1943.08,,
567,11/9/2022 15:38,83.35,1603.45,,
568,11/9/2022 15:39,83.19,2602.82,,
569,11/9/2022 15:39,83.19,1847.94,,
570,11/9/2022 15:39,83.27,1687.65,,
571,11/9/2022 15:40,83.27,1512.6,,
572,11/9/2022 15:40,83.19,1930.71,,
573,11/9/2022 15:40,83.27,1768.98,,
574,11/9/2022 15:41,83.27,2066.27,,
575,11/9/2022 15:41,83.19,1516.41,,
576,11/9/2022 15:41,83.19,1817.98,,
577,11/9/2022 15:42,83.19,1724.75,,
