"Plot Title: 20983687"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983687, SEN S/N: 20983687)","Intensity, lum/ft² (LGR S/N: 20983687, SEN S/N: 20983687)","Stopped (LGR S/N: 20983687)","End Of File (LGR S/N: 20983687)"
1,10/01/22 07:30:00 AM,73.46,36.70,,
2,10/01/22 07:30:20 AM,73.46,45.11,,
3,10/01/22 07:30:40 AM,73.62,46.11,,
4,10/01/22 07:31:00 AM,73.54,44.95,,
5,10/01/22 07:31:20 AM,73.54,50.66,,
6,10/01/22 07:31:40 AM,73.85,2.17,,
7,10/01/22 07:32:00 AM,74.08,308.47,,
8,10/01/22 07:32:20 AM,74.08,63.44,,
9,10/01/22 07:32:40 AM,74.23,80.42,,
10,10/01/22 07:33:00 AM,74.23,86.51,,
11,10/01/22 07:33:20 AM,74.23,81.78,,
12,10/01/22 07:33:40 AM,74.23,39.44,,
13,10/01/22 07:34:00 AM,74.39,64.60,,
14,10/01/22 07:34:20 AM,74.39,44.91,,
15,10/01/22 07:34:40 AM,74.47,70.16,,
16,10/01/22 07:35:00 AM,74.39,56.86,,
17,10/01/22 07:35:20 AM,74.47,68.14,,
18,10/01/22 07:35:40 AM,74.47,61.93,,
19,10/01/22 07:36:00 AM,74.54,69.74,,
20,10/01/22 07:36:20 AM,74.54,76.88,,
21,10/01/22 07:36:40 AM,74.47,96.02,,
22,10/01/22 07:37:00 AM,74.54,96.74,,
23,10/01/22 07:37:20 AM,74.54,84.19,,
24,10/01/22 07:37:40 AM,74.54,41.41,,
25,10/01/22 07:38:00 AM,74.54,112.49,,
26,10/01/22 07:38:20 AM,74.62,115.41,,
27,10/01/22 07:38:40 AM,74.54,117.96,,
28,10/01/22 07:39:00 AM,74.62,98.82,,
29,10/01/22 07:39:20 AM,74.62,115.23,,
30,10/01/22 07:39:40 AM,74.62,107.83,,
31,10/01/22 07:40:00 AM,74.47,86.75,,
32,10/01/22 07:40:20 AM,74.78,447.72,,
33,10/01/22 07:40:40 AM,74.23,375.06,,
34,10/01/22 07:41:00 AM,73.77,325.83,,
35,10/01/22 07:41:20 AM,73.23,273.51,,
36,10/01/22 07:41:40 AM,73.08,444.86,,
37,10/01/22 07:42:00 AM,72.61,289.92,,
38,10/01/22 07:42:20 AM,72.38,293.01,,
39,10/01/22 07:42:40 AM,72.15,310.96,,
40,10/01/22 07:43:00 AM,71.92,318.69,,
41,10/01/22 07:43:20 AM,71.76,318.22,,
42,10/01/22 07:43:40 AM,71.69,319.41,,
43,10/01/22 07:44:00 AM,71.61,332.84,,
44,10/01/22 07:44:20 AM,71.53,364.71,,
45,10/01/22 07:44:40 AM,71.38,340.93,,
46,10/01/22 07:45:00 AM,71.38,356.98,,
47,10/01/22 07:45:20 AM,71.45,301.21,,
48,10/01/22 07:45:40 AM,71.30,476.37,,
49,10/01/22 07:46:00 AM,71.45,329.99,,
50,10/01/22 07:46:20 AM,71.30,455.80,,
51,10/01/22 07:46:40 AM,71.38,781.51,,
52,10/01/22 07:47:00 AM,71.38,488.50,,
53,10/01/22 07:47:20 AM,71.45,518.23,,
54,10/01/22 07:47:40 AM,71.45,590.53,,
55,10/01/22 07:48:00 AM,71.61,730.14,,
