"Plot Title: 21407816"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407816, SEN S/N: 21407816)","Intensity, lum/ft² (LGR S/N: 21407816, SEN S/N: 21407816)","Stopped (LGR S/N: 21407816)","End Of File (LGR S/N: 21407816)"
1,10/01/22 07:30:00 AM,73.31,169.63,,
2,10/01/22 07:30:20 AM,73.39,321.90,,
3,10/01/22 07:30:40 AM,73.62,315.36,,
4,10/01/22 07:31:00 AM,73.85,360.67,,
5,10/01/22 07:31:20 AM,74.08,337.72,,
6,10/01/22 07:31:40 AM,74.23,218.63,,
7,10/01/22 07:32:00 AM,74.23,348.90,,
8,10/01/22 07:32:20 AM,74.62,570.32,,
9,10/01/22 07:32:40 AM,74.93,574.36,,
10,10/01/22 07:33:00 AM,75.24,577.45,,
11,10/01/22 07:33:20 AM,75.39,503.96,,
12,10/01/22 07:33:40 AM,75.55,581.97,,
13,10/01/22 07:34:00 AM,75.86,644.52,,
14,10/01/22 07:34:20 AM,76.09,626.92,,
15,10/01/22 07:34:40 AM,76.40,692.09,,
16,10/01/22 07:35:00 AM,76.47,649.99,,
17,10/01/22 07:35:20 AM,76.55,306.09,,
18,10/01/22 07:35:40 AM,76.63,467.93,,
19,10/01/22 07:36:00 AM,76.78,915.41,,
20,10/01/22 07:36:20 AM,76.94,899.48,,
21,10/01/22 07:36:40 AM,76.94,681.62,,
22,10/01/22 07:37:00 AM,77.17,1020.77,,
23,10/01/22 07:37:20 AM,77.32,890.68,,
24,10/01/22 07:37:40 AM,77.17,708.97,,
25,10/01/22 07:38:00 AM,77.48,1126.37,,
26,10/01/22 07:38:20 AM,77.63,1076.90,,
27,10/01/22 07:38:40 AM,77.56,841.68,,
28,10/01/22 07:39:00 AM,77.71,896.86,,
29,10/01/22 07:39:20 AM,77.79,1024.10,,
30,10/01/22 07:39:40 AM,77.48,237.41,,
31,10/01/22 07:40:00 AM,77.17,283.02,,
32,10/01/22 07:40:20 AM,77.01,439.39,,
33,10/01/22 07:40:40 AM,77.09,519.66,,
34,10/01/22 07:41:00 AM,76.94,191.33,,
35,10/01/22 07:41:20 AM,76.71,239.55,,
36,10/01/22 07:41:40 AM,76.86,689.71,,
37,10/01/22 07:42:00 AM,76.63,194.90,,
38,10/01/22 07:42:20 AM,76.40,195.68,,
39,10/01/22 07:42:40 AM,76.24,232.42,,
40,10/01/22 07:43:00 AM,76.17,253.05,,
