"Plot Title: 21407811"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407811, SEN S/N: 21407811)","Intensity, lum/ft² (LGR S/N: 21407811, SEN S/N: 21407811)","Stopped (LGR S/N: 21407811)","End Of File (LGR S/N: 21407811)"
1,10/01/22 07:30:00 AM,74.47,488.27,,
2,10/01/22 07:30:20 AM,74.62,354.25,,
3,10/01/22 07:30:40 AM,74.70,376.96,,
4,10/01/22 07:31:00 AM,74.85,417.04,,
5,10/01/22 07:31:20 AM,74.85,31.33,,
6,10/01/22 07:31:40 AM,74.70,77.56,,
7,10/01/22 07:32:00 AM,74.23,96.98,,
8,10/01/22 07:32:20 AM,73.93,106.28,,
9,10/01/22 07:32:40 AM,73.62,116.63,,
10,10/01/22 07:33:00 AM,73.46,112.08,,
11,10/01/22 07:33:20 AM,73.08,116.77,,
12,10/01/22 07:33:40 AM,72.92,124.62,,
13,10/01/22 07:34:00 AM,72.77,129.92,,
14,10/01/22 07:34:20 AM,72.69,129.02,,
15,10/01/22 07:34:40 AM,72.54,141.51,,
16,10/01/22 07:35:00 AM,72.38,141.51,,
17,10/01/22 07:35:20 AM,72.54,817.90,,
18,10/01/22 07:35:40 AM,72.38,134.79,,
19,10/01/22 07:36:00 AM,72.30,187.95,,
20,10/01/22 07:36:20 AM,72.15,171.65,,
21,10/01/22 07:36:40 AM,72.07,149.42,,
22,10/01/22 07:37:00 AM,72.07,220.11,,
23,10/01/22 07:37:20 AM,71.92,165.47,,
24,10/01/22 07:37:40 AM,71.92,159.05,,
25,10/01/22 07:38:00 AM,71.84,220.11,,
26,10/01/22 07:38:20 AM,71.76,180.87,,
27,10/01/22 07:38:40 AM,71.76,169.51,,
28,10/01/22 07:39:00 AM,71.69,170.64,,
29,10/01/22 07:39:20 AM,71.61,179.26,,
30,10/01/22 07:39:40 AM,71.53,186.52,,
31,10/01/22 07:40:00 AM,71.69,187.83,,
32,10/01/22 07:40:20 AM,71.69,181.17,,
33,10/01/22 07:40:40 AM,71.61,179.74,,
34,10/01/22 07:41:00 AM,71.76,180.69,,
35,10/01/22 07:41:20 AM,71.69,185.57,,
36,10/01/22 07:41:40 AM,71.69,189.43,,
37,10/01/22 07:42:00 AM,71.69,196.03,,
38,10/01/22 07:42:20 AM,71.76,197.52,,
39,10/01/22 07:42:40 AM,71.76,202.22,,
40,10/01/22 07:43:00 AM,71.84,206.26,,
41,10/01/22 07:43:20 AM,71.92,210.60,,
42,10/01/22 07:43:40 AM,72.00,210.60,,
43,10/01/22 07:44:00 AM,71.92,197.82,,
44,10/01/22 07:44:20 AM,72.00,204.30,,
45,10/01/22 07:44:40 AM,72.00,220.77,,
46,10/01/22 07:45:00 AM,72.00,207.86,,
47,10/01/22 07:45:20 AM,72.00,232.24,,
48,10/01/22 07:45:40 AM,72.07,220.11,,
49,10/01/22 07:46:00 AM,72.07,249.25,,
50,10/01/22 07:46:20 AM,72.30,1999.68,,
51,10/01/22 07:46:40 AM,72.46,219.82,,
52,10/01/22 07:47:00 AM,72.38,217.08,,
53,10/01/22 07:47:20 AM,72.46,2536.23,,
54,10/01/22 07:47:40 AM,73.00,1940.22,,
55,10/01/22 07:48:00 AM,73.46,2197.56,,
56,10/01/22 07:48:20 AM,73.62,239.20,,
57,10/01/22 07:48:40 AM,73.69,1824.64,,
58,10/01/22 07:49:00 AM,74.00,278.98,,
59,10/01/22 07:49:20 AM,73.77,256.62,,
60,10/01/22 07:49:40 AM,73.69,320.83,,
61,10/01/22 07:50:00 AM,73.69,245.32,,
62,10/01/22 07:50:20 AM,73.69,328.09,,
63,10/01/22 07:50:40 AM,74.08,319.17,,
