"Plot Title: 21407815"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407815, SEN S/N: 21407815)","Intensity, lum/ft² (LGR S/N: 21407815, SEN S/N: 21407815)","Stopped (LGR S/N: 21407815)","End Of File (LGR S/N: 21407815)"
1,10/01/22 07:30:00 AM,75.01,468.17,,
2,10/01/22 07:30:20 AM,75.08,338.79,,
3,10/01/22 07:30:40 AM,75.08,354.13,,
4,10/01/22 07:31:00 AM,75.32,340.93,,
5,10/01/22 07:31:20 AM,75.47,320.95,,
6,10/01/22 07:31:40 AM,75.62,197.34,,
7,10/01/22 07:32:00 AM,75.62,434.75,,
8,10/01/22 07:32:20 AM,75.93,614.55,,
9,10/01/22 07:32:40 AM,76.09,645.47,,
10,10/01/22 07:33:00 AM,76.32,628.11,,
11,10/01/22 07:33:20 AM,76.40,558.19,,
12,10/01/22 07:33:40 AM,76.55,649.28,,
13,10/01/22 07:34:00 AM,76.86,708.74,,
14,10/01/22 07:34:20 AM,77.01,655.70,,
15,10/01/22 07:34:40 AM,77.09,767.96,,
16,10/01/22 07:35:00 AM,77.25,732.76,,
17,10/01/22 07:35:20 AM,77.48,944.90,,
18,10/01/22 07:35:40 AM,77.40,276.95,,
19,10/01/22 07:36:00 AM,77.40,1012.21,,
20,10/01/22 07:36:20 AM,77.56,992.71,,
21,10/01/22 07:36:40 AM,77.48,786.74,,
22,10/01/22 07:37:00 AM,77.79,1074.99,,
23,10/01/22 07:37:20 AM,77.79,980.34,,
24,10/01/22 07:37:40 AM,77.56,859.04,,
25,10/01/22 07:38:00 AM,77.86,1227.68,,
26,10/01/22 07:38:20 AM,78.10,1142.06,,
27,10/01/22 07:38:40 AM,77.79,995.56,,
28,10/01/22 07:39:00 AM,77.86,1015.54,,
29,10/01/22 07:39:20 AM,78.02,1129.70,,
30,10/01/22 07:39:40 AM,77.71,330.35,,
31,10/01/22 07:40:00 AM,77.48,339.98,,
32,10/01/22 07:40:20 AM,77.48,426.91,,
33,10/01/22 07:40:40 AM,77.48,386.95,,
34,10/01/22 07:41:00 AM,77.32,302.40,,
35,10/01/22 07:41:20 AM,77.17,372.92,,
36,10/01/22 07:41:40 AM,77.17,583.64,,
37,10/01/22 07:42:00 AM,77.01,381.12,,
38,10/01/22 07:42:20 AM,76.94,387.19,,
39,10/01/22 07:42:40 AM,76.86,395.99,,
40,10/01/22 07:43:00 AM,76.78,395.75,,
41,10/01/22 07:43:20 AM,76.78,400.63,,
42,10/01/22 07:43:40 AM,76.71,401.58,,
43,10/01/22 07:44:00 AM,76.78,484.46,,
44,10/01/22 07:44:20 AM,76.94,515.62,,
45,10/01/22 07:44:40 AM,76.94,473.05,,
46,10/01/22 07:45:00 AM,77.01,514.67,,
47,10/01/22 07:45:20 AM,77.09,383.98,,
48,10/01/22 07:45:40 AM,77.01,601.71,,
49,10/01/22 07:46:00 AM,77.71,1891.23,,
50,10/01/22 07:46:20 AM,78.56,2337.40,,
51,10/01/22 07:46:40 AM,78.64,403.84,,
52,10/01/22 07:47:00 AM,78.10,413.59,,
53,10/01/22 07:47:20 AM,78.48,2365.94,,
