"Plot Title: 21126989"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21126989, SEN S/N: 21126989)","Intensity, lum/ft² (LGR S/N: 21126989, SEN S/N: 21126989)","Stopped (LGR S/N: 21126989)","End Of File (LGR S/N: 21126989)"
1,10/01/22 07:30:00 AM,74.23,516.57,,
2,10/01/22 07:30:20 AM,74.54,411.45,,
3,10/01/22 07:30:40 AM,74.70,406.57,,
4,10/01/22 07:31:00 AM,74.93,462.46,,
5,10/01/22 07:31:20 AM,74.85,369.71,,
6,10/01/22 07:31:40 AM,74.93,588.63,,
7,10/01/22 07:32:00 AM,74.78,394.32,,
8,10/01/22 07:32:20 AM,74.62,288.96,,
9,10/01/22 07:32:40 AM,74.16,310.01,,
10,10/01/22 07:33:00 AM,73.77,308.70,,
11,10/01/22 07:33:20 AM,73.39,323.93,,
12,10/01/22 07:33:40 AM,72.84,313.58,,
13,10/01/22 07:34:00 AM,72.69,320.12,,
14,10/01/22 07:34:20 AM,72.46,291.34,,
15,10/01/22 07:34:40 AM,72.38,342.71,,
16,10/01/22 07:35:00 AM,72.30,308.35,,
17,10/01/22 07:35:20 AM,72.30,320.48,,
18,10/01/22 07:35:40 AM,72.23,416.44,,
19,10/01/22 07:36:00 AM,72.77,740.13,,
20,10/01/22 07:36:20 AM,73.15,786.03,,
21,10/01/22 07:36:40 AM,73.39,824.80,,
22,10/01/22 07:37:00 AM,73.46,787.93,,
23,10/01/22 07:37:20 AM,73.62,678.77,,
24,10/01/22 07:37:40 AM,73.85,884.73,,
25,10/01/22 07:38:00 AM,74.00,839.30,,
26,10/01/22 07:38:20 AM,74.23,936.10,,
27,10/01/22 07:38:40 AM,74.47,1096.40,,
28,10/01/22 07:39:00 AM,74.00,418.70,,
29,10/01/22 07:39:20 AM,73.69,538.92,,
30,10/01/22 07:39:40 AM,74.08,819.56,,
31,10/01/22 07:40:00 AM,74.70,858.33,,
32,10/01/22 07:40:20 AM,74.23,177.42,,
33,10/01/22 07:40:40 AM,73.85,199.48,,
34,10/01/22 07:41:00 AM,73.62,216.60,,
35,10/01/22 07:41:20 AM,73.39,175.82,,
36,10/01/22 07:41:40 AM,73.23,179.56,,
37,10/01/22 07:42:00 AM,73.15,206.08,,
38,10/01/22 07:42:20 AM,73.00,212.14,,
39,10/01/22 07:42:40 AM,72.77,206.56,,
40,10/01/22 07:43:00 AM,72.84,195.68,,
41,10/01/22 07:43:20 AM,72.69,186.99,,
42,10/01/22 07:43:40 AM,72.69,176.11,,
43,10/01/22 07:44:00 AM,72.54,152.21,,
44,10/01/22 07:44:20 AM,72.38,225.82,,
45,10/01/22 07:44:40 AM,72.38,225.64,,
46,10/01/22 07:45:00 AM,72.46,239.44,,
