"Plot Title: 20983772"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983772, SEN S/N: 20983772)","Intensity, lum/ft² (LGR S/N: 20983772, SEN S/N: 20983772)","Stopped (LGR S/N: 20983772)","End Of File (LGR S/N: 20983772)"
1,10/01/22 07:30:00 AM,72.30,129.32,,
2,10/01/22 07:30:20 AM,72.38,142.40,,
3,10/01/22 07:30:40 AM,72.46,146.50,,
4,10/01/22 07:31:00 AM,72.46,138.00,,
5,10/01/22 07:31:20 AM,72.54,162.50,,
6,10/01/22 07:31:40 AM,72.84,323.81,,
7,10/01/22 07:32:00 AM,72.77,254.95,,
8,10/01/22 07:32:20 AM,72.38,150.78,,
9,10/01/22 07:32:40 AM,72.07,175.70,,
10,10/01/22 07:33:00 AM,71.76,186.04,,
11,10/01/22 07:33:20 AM,71.69,246.27,,
12,10/01/22 07:33:40 AM,71.45,201.32,,
13,10/01/22 07:34:00 AM,71.22,201.80,,
14,10/01/22 07:34:20 AM,71.22,226.83,,
15,10/01/22 07:34:40 AM,71.15,215.71,,
16,10/01/22 07:35:00 AM,71.15,262.21,,
17,10/01/22 07:35:20 AM,70.99,204.36,,
18,10/01/22 07:35:40 AM,70.91,426.31,,
19,10/01/22 07:36:00 AM,70.99,209.35,,
20,10/01/22 07:36:20 AM,70.76,231.53,,
21,10/01/22 07:36:40 AM,70.84,361.38,,
22,10/01/22 07:37:00 AM,70.76,227.13,,
23,10/01/22 07:37:20 AM,70.61,290.27,,
24,10/01/22 07:37:40 AM,70.76,411.09,,
25,10/01/22 07:38:00 AM,70.68,239.08,,
26,10/01/22 07:38:20 AM,70.53,282.07,,
27,10/01/22 07:38:40 AM,70.76,418.46,,
28,10/01/22 07:39:00 AM,70.84,397.53,,
29,10/01/22 07:39:20 AM,70.84,391.47,,
30,10/01/22 07:39:40 AM,70.99,275.88,,
31,10/01/22 07:40:00 AM,71.61,1089.26,,
32,10/01/22 07:40:20 AM,71.69,337.48,,
33,10/01/22 07:40:40 AM,71.38,307.16,,
34,10/01/22 07:41:00 AM,71.30,262.57,,
35,10/01/22 07:41:20 AM,71.15,255.31,,
36,10/01/22 07:41:40 AM,71.07,298.60,,
37,10/01/22 07:42:00 AM,70.99,262.21,,
38,10/01/22 07:42:20 AM,70.99,271.84,,
39,10/01/22 07:42:40 AM,70.99,273.51,,
40,10/01/22 07:43:00 AM,70.99,280.40,,
41,10/01/22 07:43:20 AM,70.99,288.85,,
42,10/01/22 07:43:40 AM,70.99,324.76,,
43,10/01/22 07:44:00 AM,70.99,327.49,,
44,10/01/22 07:44:20 AM,71.61,1057.87,,
45,10/01/22 07:44:40 AM,72.07,425.72,,
46,10/01/22 07:45:00 AM,71.84,387.78,,
47,10/01/22 07:45:20 AM,71.69,377.44,,
48,10/01/22 07:45:40 AM,71.61,364.71,,
49,10/01/22 07:46:00 AM,71.76,483.27,,
50,10/01/22 07:46:20 AM,71.76,381.48,,
51,10/01/22 07:46:40 AM,71.69,372.92,,
52,10/01/22 07:47:00 AM,72.00,315.01,,
53,10/01/22 07:47:20 AM,72.00,414.78,,
54,10/01/22 07:47:40 AM,72.00,425.95,,
55,10/01/22 07:48:00 AM,71.84,392.90,,
56,10/01/22 07:48:20 AM,72.07,1024.10,,
57,10/01/22 07:48:40 AM,72.07,453.66,,
58,10/01/22 07:49:00 AM,72.00,570.08,,
59,10/01/22 07:49:20 AM,72.46,1001.74,,
60,10/01/22 07:49:40 AM,72.69,508.96,,
61,10/01/22 07:50:00 AM,72.61,1037.89,,
62,10/01/22 07:50:20 AM,73.00,755.59,,
63,10/01/22 07:50:40 AM,72.77,667.12,,
64,10/01/22 07:51:00 AM,73.00,732.04,,
65,10/01/22 07:51:20 AM,72.77,425.12,,
66,10/01/22 07:51:40 AM,72.77,627.40,,
67,10/01/22 07:52:00 AM,73.08,888.30,,
68,10/01/22 07:52:20 AM,73.15,770.81,,
69,10/01/22 07:52:40 AM,73.39,927.78,,
70,10/01/22 07:53:00 AM,73.62,1050.26,,
71,10/01/22 07:53:20 AM,73.85,1202.47,,
72,10/01/22 07:53:40 AM,74.16,1425.56,,
73,10/01/22 07:54:00 AM,74.31,990.33,,
74,10/01/22 07:54:20 AM,74.31,1019.34,,
75,10/01/22 07:54:40 AM,74.23,763.44,,
76,10/01/22 07:55:00 AM,74.31,962.98,,
77,10/01/22 07:55:20 AM,74.31,836.93,,
78,10/01/22 07:55:40 AM,74.85,1678.13,,
79,10/01/22 07:56:00 AM,74.31,400.51,,
80,10/01/22 07:56:20 AM,74.08,468.17,,
81,10/01/22 07:56:40 AM,74.31,498.73,,
82,10/01/22 07:57:00 AM,74.47,870.94,,
83,10/01/22 07:57:20 AM,75.62,1829.39,,
84,10/01/22 07:57:40 AM,76.71,2465.83,,
85,10/01/22 07:58:00 AM,76.78,2136.67,,
86,10/01/22 07:58:20 AM,76.17,444.51,,
87,10/01/22 07:58:40 AM,75.78,462.34,,
88,10/01/22 07:59:00 AM,75.39,668.30,,
89,10/01/22 07:59:20 AM,75.24,939.43,,
90,10/01/22 07:59:40 AM,75.08,299.55,,
91,10/01/22 08:00:00 AM,75.47,1224.83,,
92,10/01/22 08:00:20 AM,75.86,831.46,,
93,10/01/22 08:00:40 AM,76.01,1346.60,,
94,10/01/22 08:01:00 AM,76.63,1447.44,,
95,10/01/22 08:01:20 AM,76.24,647.14,,
96,10/01/22 08:01:40 AM,75.55,561.76,,
97,10/01/22 08:02:00 AM,76.24,1393.69,,
98,10/01/22 08:02:20 AM,77.01,1383.22,,
99,10/01/22 08:02:40 AM,77.56,1369.43,,
100,10/01/22 08:03:00 AM,77.86,271.60,,
101,10/01/22 08:03:20 AM,77.09,163.87,,
102,10/01/22 08:03:40 AM,76.55,122.13,,
103,10/01/22 08:04:00 AM,76.24,199.96,,
104,10/01/22 08:04:20 AM,75.93,109.02,,
105,10/01/22 08:04:40 AM,75.62,84.37,,
106,10/01/22 08:05:00 AM,75.55,51.58,,
107,10/01/22 08:05:20 AM,75.39,133.30,,
108,10/01/22 08:05:40 AM,75.32,291.10,,
109,10/01/22 08:06:00 AM,75.24,298.60,,
110,10/01/22 08:06:20 AM,75.24,356.51,,
111,10/01/22 08:06:40 AM,75.24,386.00,,
112,10/01/22 08:07:00 AM,75.16,448.43,,
113,10/01/22 08:07:20 AM,75.24,357.82,,
114,10/01/22 08:07:40 AM,75.08,355.91,,
115,10/01/22 08:08:00 AM,75.01,317.39,,
116,10/01/22 08:08:20 AM,75.01,294.43,,
117,10/01/22 08:08:40 AM,74.93,186.34,,
118,10/01/22 08:09:00 AM,74.93,163.27,,
119,10/01/22 08:09:20 AM,74.93,377.20,,
120,10/01/22 08:09:40 AM,74.93,357.82,,
121,10/01/22 08:10:00 AM,74.93,419.89,,
122,10/01/22 08:10:20 AM,75.01,397.53,,
123,10/01/22 08:10:40 AM,75.01,467.58,,
124,10/01/22 08:11:00 AM,74.85,326.54,,
125,10/01/22 08:11:20 AM,74.85,547.01,,
126,10/01/22 08:11:40 AM,74.93,542.49,,
127,10/01/22 08:12:00 AM,74.93,743.70,,
128,10/01/22 08:12:20 AM,75.01,408.71,,
129,10/01/22 08:12:40 AM,75.01,478.16,,
130,10/01/22 08:13:00 AM,74.93,425.72,,
131,10/01/22 08:13:20 AM,74.93,517.28,,
132,10/01/22 08:13:40 AM,74.93,555.10,,
133,10/01/22 08:14:00 AM,74.93,572.46,,
134,10/01/22 08:14:20 AM,75.01,524.89,,
135,10/01/22 08:14:40 AM,74.93,491.83,,
136,10/01/22 08:15:00 AM,74.93,600.52,,
137,10/01/22 08:15:20 AM,75.01,605.28,,
138,10/01/22 08:15:40 AM,74.85,584.59,,
139,10/01/22 08:16:00 AM,74.93,549.63,,
140,10/01/22 08:16:20 AM,74.93,505.15,,
141,10/01/22 08:16:40 AM,75.08,612.41,,
142,10/01/22 08:17:00 AM,74.93,521.56,,
143,10/01/22 08:17:20 AM,75.01,426.31,,
144,10/01/22 08:17:40 AM,74.93,463.89,,
145,10/01/22 08:18:00 AM,75.01,560.80,,
146,10/01/22 08:18:20 AM,74.93,628.82,,
147,10/01/22 08:18:40 AM,74.93,530.84,,
148,10/01/22 08:19:00 AM,75.01,806.01,,
149,10/01/22 08:19:20 AM,75.01,522.28,,
150,10/01/22 08:19:40 AM,75.01,540.83,,
151,10/01/22 08:20:00 AM,75.08,571.27,,
152,10/01/22 08:20:20 AM,75.01,682.81,,
153,10/01/22 08:20:40 AM,75.08,496.35,,
154,10/01/22 08:21:00 AM,75.01,203.17,,
155,10/01/22 08:21:20 AM,75.01,420.60,,
156,10/01/22 08:21:40 AM,75.01,585.78,,
157,10/01/22 08:22:00 AM,74.85,353.89,,
158,10/01/22 08:22:20 AM,75.01,538.69,,
159,10/01/22 08:22:40 AM,75.01,317.74,,
160,10/01/22 08:23:00 AM,75.08,629.54,,
161,10/01/22 08:23:20 AM,75.01,719.20,,
162,10/01/22 08:23:40 AM,75.08,606.94,,
163,10/01/22 08:24:00 AM,75.08,676.63,,
164,10/01/22 08:24:20 AM,75.16,779.85,,
165,10/01/22 08:24:40 AM,75.16,740.37,,
166,10/01/22 08:25:00 AM,75.08,571.74,,
167,10/01/22 08:25:20 AM,75.08,596.00,,
168,10/01/22 08:25:40 AM,75.16,819.80,,
169,10/01/22 08:26:00 AM,75.16,598.14,,
170,10/01/22 08:26:20 AM,75.16,813.86,,
171,10/01/22 08:26:40 AM,75.08,908.99,,
172,10/01/22 08:27:00 AM,75.16,748.22,,
