"Plot Title: 20983690"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983690, SEN S/N: 20983690)","Intensity, lum/ft² (LGR S/N: 20983690, SEN S/N: 20983690)","Button Down (LGR S/N: 20983690)","Button Up (LGR S/N: 20983690)","Host Connected (LGR S/N: 20983690)","End Of File (LGR S/N: 20983690)"
48,09/25/22 07:16:40 AM,78.25,1.68,,,,
49,09/25/22 07:17:00 AM,78.40,1.71,,,,
50,09/25/22 07:17:20 AM,78.40,1.64,,,,
51,09/25/22 07:17:40 AM,78.17,1.75,,,,
52,09/25/22 07:18:00 AM,78.33,1.88,,,,
53,09/25/22 07:18:20 AM,78.25,1.79,,,,
54,09/25/22 07:18:40 AM,78.25,1.98,,,,
55,09/25/22 07:19:00 AM,78.33,1.88,,,,
56,09/25/22 07:19:20 AM,78.25,1.94,,,,
57,09/25/22 07:19:40 AM,78.17,2.03,,,,
58,09/25/22 07:20:00 AM,78.10,1.92,,,,
59,09/25/22 07:20:20 AM,78.10,2.13,,,,
60,09/25/22 07:20:40 AM,78.10,2.13,,,,
61,09/25/22 07:21:00 AM,78.10,2.13,,,,
62,09/25/22 07:21:20 AM,78.10,1.99,,,,
63,09/25/22 07:21:40 AM,78.02,2.22,,,,
64,09/25/22 07:22:00 AM,78.10,2.30,,,,
65,09/25/22 07:22:20 AM,78.10,2.41,,,,
66,09/25/22 07:22:40 AM,78.02,2.30,,,,
67,09/25/22 07:23:00 AM,78.10,2.34,,,,
68,09/25/22 07:23:20 AM,78.10,2.41,,,,
69,09/25/22 07:23:40 AM,78.17,2.60,,,,
70,09/25/22 07:24:00 AM,78.10,2.71,,,,
71,09/25/22 07:24:20 AM,78.02,3.01,,,,
72,09/25/22 07:24:40 AM,78.02,3.05,,,,
73,09/25/22 07:25:00 AM,78.02,3.20,,,,
74,09/25/22 07:25:20 AM,78.02,3.50,,,,
75,09/25/22 07:25:40 AM,77.94,3.65,,,,
76,09/25/22 07:26:00 AM,77.94,3.99,,,,
77,09/25/22 07:26:20 AM,77.86,4.41,,,,
78,09/25/22 07:26:40 AM,77.71,4.56,,,,
79,09/25/22 07:27:00 AM,77.63,4.86,,,,
80,09/25/22 07:27:20 AM,77.63,4.90,,,,
81,09/25/22 07:27:40 AM,77.63,5.01,,,,
82,09/25/22 07:28:00 AM,77.48,5.50,,,,
83,09/25/22 07:28:20 AM,77.48,5.69,,,,
84,09/25/22 07:28:40 AM,77.48,5.99,,,,
85,09/25/22 07:29:00 AM,77.48,6.64,,,,
86,09/25/22 07:29:20 AM,77.48,6.57,,,,
87,09/25/22 07:29:40 AM,77.40,8.15,,,,
88,09/25/22 07:30:00 AM,77.40,8.98,,,,
89,09/25/22 07:30:20 AM,77.40,10.33,,,,
90,09/25/22 07:30:40 AM,77.48,11.39,,,,
91,09/25/22 07:31:00 AM,77.40,12.67,,,,
92,09/25/22 07:31:20 AM,77.48,13.81,,,,
93,09/25/22 07:31:40 AM,77.40,14.56,,,,
94,09/25/22 07:32:00 AM,77.40,14.95,,,,
95,09/25/22 07:32:20 AM,77.40,15.40,,,,
96,09/25/22 07:32:40 AM,77.40,14.11,,,,
97,09/25/22 07:33:00 AM,77.40,15.55,,,,
98,09/25/22 07:33:20 AM,77.40,15.85,,,,
99,09/25/22 07:33:40 AM,77.32,17.27,,,,
100,09/25/22 07:34:00 AM,77.32,17.42,,,,
101,09/25/22 07:34:20 AM,77.32,17.79,,,,
102,09/25/22 07:34:40 AM,77.32,17.95,,,,
103,09/25/22 07:35:00 AM,77.25,18.17,,,,
104,09/25/22 07:35:20 AM,77.17,18.34,,,,
105,09/25/22 07:35:40 AM,77.17,18.42,,,,
106,09/25/22 07:36:00 AM,77.17,18.34,,,,
107,09/25/22 07:36:20 AM,77.01,17.64,,,,
108,09/25/22 07:36:40 AM,76.94,18.39,,,,
109,09/25/22 07:37:00 AM,76.94,20.22,,,,
110,09/25/22 07:37:20 AM,76.71,20.59,,,,
111,09/25/22 07:37:40 AM,76.63,21.19,,,,
112,09/25/22 07:38:00 AM,76.63,21.58,,,,
113,09/25/22 07:38:20 AM,76.55,22.10,,,,
114,09/25/22 07:38:40 AM,76.47,22.56,,,,
115,09/25/22 07:39:00 AM,76.40,22.93,,,,
116,09/25/22 07:39:20 AM,76.32,23.15,,,,
117,09/25/22 07:39:40 AM,76.24,24.05,,,,
118,09/25/22 07:40:00 AM,76.24,23.00,,,,
119,09/25/22 07:40:20 AM,76.17,23.98,,,,
120,09/25/22 07:40:40 AM,76.17,24.12,,,,
121,09/25/22 07:41:00 AM,76.17,25.20,,,,
122,09/25/22 07:41:20 AM,76.17,26.39,,,,
123,09/25/22 07:41:40 AM,76.09,26.99,,,,
124,09/25/22 07:42:00 AM,76.01,27.97,,,,
125,09/25/22 07:42:20 AM,76.09,28.89,,,,
126,09/25/22 07:42:40 AM,75.86,29.56,,,,
127,09/25/22 07:43:00 AM,75.86,30.09,,,,
128,09/25/22 07:43:20 AM,75.78,32.12,,,,
129,09/25/22 07:43:40 AM,75.78,33.49,,,,
130,09/25/22 07:44:00 AM,75.62,35.14,,,,
131,09/25/22 07:44:20 AM,75.55,36.79,,,,
132,09/25/22 07:44:40 AM,75.47,37.71,,,,
133,09/25/22 07:45:00 AM,75.39,39.14,,,,
134,09/25/22 07:45:20 AM,75.24,40.18,,,,
135,09/25/22 07:45:40 AM,75.16,40.70,,,,
136,09/25/22 07:46:00 AM,75.16,41.47,,,,
137,09/25/22 07:46:20 AM,75.16,42.45,,,,
138,09/25/22 07:46:40 AM,75.16,43.57,,,,
139,09/25/22 07:47:00 AM,75.16,45.26,,,,
140,09/25/22 07:47:20 AM,75.16,47.58,,,,
141,09/25/22 07:47:40 AM,75.08,50.21,,,,
142,09/25/22 07:48:00 AM,75.16,51.59,,,,
143,09/25/22 07:48:20 AM,75.16,51.67,,,,
144,09/25/22 07:48:40 AM,75.16,50.43,,,,
145,09/25/22 07:49:00 AM,75.16,51.37,,,,
146,09/25/22 07:49:20 AM,75.24,53.24,,,,
147,09/25/22 07:49:40 AM,75.24,55.41,,,,
148,09/25/22 07:50:00 AM,75.16,58.30,,,,
149,09/25/22 07:50:20 AM,75.24,61.66,,,,
150,09/25/22 07:50:40 AM,75.24,65.76,,,,
151,09/25/22 07:51:00 AM,75.32,71.71,,,,
152,09/25/22 07:51:20 AM,75.32,77.47,,,,
153,09/25/22 07:51:40 AM,75.24,83.24,,,,
154,09/25/22 07:52:00 AM,75.32,88.95,,,,
155,09/25/22 07:52:20 AM,75.32,93.20,,,,
156,09/25/22 07:52:40 AM,75.32,97.42,,,,
157,09/25/22 07:53:00 AM,75.39,100.48,,,,
158,09/25/22 07:53:20 AM,75.39,99.06,,,,
159,09/25/22 07:53:40 AM,75.32,98.61,,,,
160,09/25/22 07:54:00 AM,75.39,103.19,,,,
161,09/25/22 07:54:20 AM,75.39,111.81,,,,
162,09/25/22 07:54:40 AM,75.32,119.81,,,,
163,09/25/22 07:55:00 AM,75.39,125.22,,,,
164,09/25/22 07:55:20 AM,75.39,127.36,,,,
165,09/25/22 07:55:40 AM,75.47,125.87,,,,
166,09/25/22 07:56:00 AM,75.47,126.17,,,,
167,09/25/22 07:56:20 AM,75.47,128.67,,,,
168,09/25/22 07:56:40 AM,75.62,130.27,,,,
169,09/25/22 07:57:00 AM,75.55,130.99,,,,
170,09/25/22 07:57:20 AM,75.70,127.95,,,,
171,09/25/22 07:57:40 AM,75.62,135.33,,,,
172,09/25/22 07:58:00 AM,75.62,148.29,,,,
173,09/25/22 07:58:20 AM,75.70,158.57,,,,
174,09/25/22 07:58:40 AM,75.78,151.68,,,,
175,09/25/22 07:59:00 AM,75.70,148.29,,,,
176,09/25/22 07:59:20 AM,75.78,148.23,,,,
177,09/25/22 07:59:40 AM,75.78,151.85,,,,
178,09/25/22 08:00:00 AM,75.86,155.18,,,,
179,09/25/22 08:00:20 AM,75.78,158.69,,,,
180,09/25/22 08:00:40 AM,75.78,159.76,,,,
181,09/25/22 08:01:00 AM,75.86,159.58,,,,
182,09/25/22 08:01:20 AM,75.78,158.57,,,,
183,09/25/22 08:01:40 AM,75.78,158.69,,,,
184,09/25/22 08:02:00 AM,75.86,158.87,,,,
185,09/25/22 08:02:20 AM,75.86,160.95,,,,
186,09/25/22 08:02:40 AM,75.78,162.14,,,,
187,09/25/22 08:03:00 AM,75.93,159.88,,,,
188,09/25/22 08:03:20 AM,75.86,159.58,,,,
189,09/25/22 08:03:40 AM,75.86,161.84,,,,
190,09/25/22 08:04:00 AM,75.93,163.92,,,,
191,09/25/22 08:04:20 AM,75.86,165.59,,,,
192,09/25/22 08:04:40 AM,75.93,167.25,,,,
193,09/25/22 08:05:00 AM,76.01,168.74,,,,
194,09/25/22 08:05:20 AM,75.93,172.49,,,,
195,09/25/22 08:05:40 AM,76.09,175.16,,,,
196,09/25/22 08:06:00 AM,76.09,152.81,,,,
197,09/25/22 08:06:20 AM,76.01,173.68,,,,
198,09/25/22 08:06:40 AM,76.09,175.16,,,,
199,09/25/22 08:07:00 AM,76.09,175.46,,,,
200,09/25/22 08:07:20 AM,75.93,173.08,,,,
201,09/25/22 08:07:40 AM,76.09,169.81,,,,
202,09/25/22 08:08:00 AM,76.09,167.55,,,,
203,09/25/22 08:08:20 AM,76.17,165.59,,,,
204,09/25/22 08:08:40 AM,76.09,178.61,,,,
205,09/25/22 08:09:00 AM,76.09,150.25,,,,
206,09/25/22 08:09:20 AM,76.24,173.97,,,,
207,09/25/22 08:09:40 AM,76.24,173.85,,,,
208,09/25/22 08:10:00 AM,76.24,171.42,,,,
209,09/25/22 08:10:20 AM,76.32,175.16,,,,
210,09/25/22 08:10:40 AM,76.40,178.19,,,,
211,09/25/22 08:11:00 AM,76.47,183.31,,,,
212,09/25/22 08:11:20 AM,76.47,186.58,,,,
213,09/25/22 08:11:40 AM,76.47,187.47,,,,
214,09/25/22 08:12:00 AM,76.55,188.36,,,,
215,09/25/22 08:12:20 AM,76.55,187.77,,,,
216,09/25/22 08:12:40 AM,76.47,187.65,,,,
217,09/25/22 08:13:00 AM,76.55,187.17,,,,
218,09/25/22 08:13:20 AM,76.47,187.65,,,,
219,09/25/22 08:13:40 AM,76.55,190.50,,,,
220,09/25/22 08:14:00 AM,76.55,190.92,,,,
221,09/25/22 08:14:20 AM,76.47,189.85,,,,
222,09/25/22 08:14:40 AM,76.55,188.96,,,,
223,09/25/22 08:15:00 AM,76.55,190.80,,,,
224,09/25/22 08:15:20 AM,76.55,193.65,,,,
225,09/25/22 08:15:40 AM,76.63,195.85,,,,
226,09/25/22 08:16:00 AM,76.63,196.63,,,,
227,09/25/22 08:16:20 AM,76.63,195.56,,,,
228,09/25/22 08:16:40 AM,76.71,191.99,,,,
229,09/25/22 08:17:00 AM,76.63,192.11,,,,
230,09/25/22 08:17:20 AM,76.63,193.65,,,,
231,09/25/22 08:17:40 AM,76.63,196.63,,,,
232,09/25/22 08:18:00 AM,76.71,196.03,,,,
233,09/25/22 08:18:20 AM,76.63,195.85,,,,
234,09/25/22 08:18:40 AM,76.63,202.63,,,,
235,09/25/22 08:19:00 AM,76.71,211.31,,,,
236,09/25/22 08:19:20 AM,76.63,216.72,,,,
237,09/25/22 08:19:40 AM,76.63,218.80,,,,
238,09/25/22 08:20:00 AM,76.71,224.33,,,,
239,09/25/22 08:20:20 AM,76.78,221.96,,,,
240,09/25/22 08:20:40 AM,76.78,221.66,,,,
241,09/25/22 08:21:00 AM,76.78,222.25,,,,
242,09/25/22 08:21:20 AM,76.71,223.03,,,,
243,09/25/22 08:21:40 AM,76.71,225.11,,,,
244,09/25/22 08:22:00 AM,76.71,223.14,,,,
245,09/25/22 08:22:20 AM,76.63,212.98,,,,
246,09/25/22 08:22:40 AM,76.78,211.02,,,,
247,09/25/22 08:23:00 AM,76.78,218.33,,,,
248,09/25/22 08:23:20 AM,76.78,221.78,,,,
249,09/25/22 08:23:40 AM,76.78,224.93,,,,
250,09/25/22 08:24:00 AM,76.78,231.71,,,,
251,09/25/22 08:24:20 AM,76.78,232.00,,,,
252,09/25/22 08:24:40 AM,76.78,236.46,,,,
253,09/25/22 08:25:00 AM,76.86,255.07,,,,
254,09/25/22 08:25:20 AM,76.86,238.90,,,,
255,09/25/22 08:25:40 AM,76.86,238.31,,,,
256,09/25/22 08:26:00 AM,76.86,239.20,,,,
257,09/25/22 08:26:20 AM,76.94,240.98,,,,
258,09/25/22 08:26:40 AM,76.94,243.24,,,,
259,09/25/22 08:27:00 AM,76.86,245.92,,,,
260,09/25/22 08:27:20 AM,76.86,247.58,,,,
261,09/25/22 08:27:40 AM,76.94,247.58,,,,
262,09/25/22 08:28:00 AM,76.94,246.99,,,,
263,09/25/22 08:28:20 AM,76.94,246.04,,,,
264,09/25/22 08:28:40 AM,76.86,243.36,,,,
265,09/25/22 08:29:00 AM,76.94,241.58,,,,
266,09/25/22 08:29:20 AM,76.86,240.27,,,,
267,09/25/22 08:29:40 AM,76.86,238.13,,,,
268,09/25/22 08:30:00 AM,76.94,236.34,,,,
269,09/25/22 08:30:20 AM,76.78,235.57,,,,
270,09/25/22 08:30:40 AM,76.86,232.12,,,,
271,09/25/22 08:31:00 AM,76.94,230.64,,,,
272,09/25/22 08:31:20 AM,76.86,230.52,,,,
273,09/25/22 08:31:40 AM,76.94,230.52,,,,
274,09/25/22 08:32:00 AM,76.94,230.04,,,,
275,09/25/22 08:32:20 AM,77.01,233.19,,,,
276,09/25/22 08:32:40 AM,76.94,233.01,,,,
277,09/25/22 08:33:00 AM,77.01,228.97,,,,
278,09/25/22 08:33:20 AM,76.94,227.49,,,,
279,09/25/22 08:33:40 AM,77.01,246.15,,,,
280,09/25/22 08:34:00 AM,77.01,250.67,,,,
281,09/25/22 08:34:20 AM,77.01,258.40,,,,
282,09/25/22 08:34:40 AM,77.01,287.18,,,,
283,09/25/22 08:35:00 AM,77.09,282.07,,,,
284,09/25/22 08:35:20 AM,77.17,244.01,,,,
285,09/25/22 08:35:40 AM,77.17,240.98,,,,
286,09/25/22 08:36:00 AM,77.09,242.47,,,,
287,09/25/22 08:36:20 AM,77.17,240.68,,,,
288,09/25/22 08:36:40 AM,77.09,205.90,,,,
289,09/25/22 08:37:00 AM,77.25,546.06,,,,
290,09/25/22 08:37:20 AM,77.40,538.21,,,,
291,09/25/22 08:37:40 AM,77.48,546.30,,,,
292,09/25/22 08:38:00 AM,77.56,799.11,,,,
293,09/25/22 08:38:20 AM,77.56,665.45,,,,
294,09/25/22 08:38:40 AM,77.63,721.82,,,,
295,09/25/22 08:39:00 AM,77.71,698.98,,,,
296,09/25/22 08:39:20 AM,77.63,694.70,,,,
297,09/25/22 08:39:40 AM,77.71,705.64,,,,
298,09/25/22 08:40:00 AM,77.71,706.12,,,,
299,09/25/22 08:40:20 AM,77.71,688.04,,,,
300,09/25/22 08:40:40 AM,77.79,727.05,,,,
301,09/25/22 08:41:00 AM,77.86,725.38,,,,
302,09/25/22 08:41:20 AM,77.94,755.83,,,,
303,09/25/22 08:41:40 AM,78.02,786.98,,,,
304,09/25/22 08:42:00 AM,78.17,803.87,,,,
305,09/25/22 08:42:20 AM,78.25,815.76,,,,
306,09/25/22 08:42:40 AM,78.33,821.94,,,,
307,09/25/22 08:43:00 AM,78.40,825.51,,,,
308,09/25/22 08:43:20 AM,78.33,698.27,,,,
309,09/25/22 08:43:40 AM,78.40,712.78,,,,
310,09/25/22 08:44:00 AM,78.40,737.28,,,,
311,09/25/22 08:44:20 AM,78.33,713.25,,,,
312,09/25/22 08:44:40 AM,78.33,756.54,,,,
313,09/25/22 08:45:00 AM,78.33,680.91,,,,
314,09/25/22 08:45:20 AM,78.40,680.43,,,,
315,09/25/22 08:45:40 AM,78.48,782.94,,,,
316,09/25/22 08:46:00 AM,78.40,816.47,,,,
317,09/25/22 08:46:20 AM,78.48,712.07,,,,
318,09/25/22 08:46:40 AM,78.48,929.20,,,,
319,09/25/22 08:47:00 AM,78.48,952.04,,,,
320,09/25/22 08:47:20 AM,78.48,1045.50,,,,
321,09/25/22 08:47:40 AM,78.48,999.36,,,,
322,09/25/22 08:48:00 AM,78.79,1635.80,,,,
323,09/25/22 08:48:20 AM,79.33,1333.75,,,,
324,09/25/22 08:48:40 AM,79.87,2712.22,,,,
325,09/25/22 08:49:00 AM,80.34,1985.41,,,,
326,09/25/22 08:49:20 AM,80.72,806.96,,,,
327,09/25/22 08:49:40 AM,81.11,3087.04,,,,
328,09/25/22 08:50:00 AM,81.57,4079.27,,,,
329,09/25/22 08:50:20 AM,81.73,711.59,,,,
330,09/25/22 08:50:40 AM,81.49,723.01,,,,
331,09/25/22 08:51:00 AM,82.11,3596.00,,,,
332,09/25/22 08:51:20 AM,83.89,4109.71,,,,
333,09/25/22 08:51:40 AM,84.66,5730.77,,,,
334,09/25/22 08:52:00 AM,86.90,5702.23,,,,
335,09/25/22 08:52:20 AM,85.90,1240.05,,,,
336,09/25/22 08:52:40 AM,85.05,6006.65,,,,
337,09/25/22 08:53:00 AM,86.28,6299.66,,,,
338,09/25/22 08:53:20 AM,88.44,1050.74,,,,
339,09/25/22 08:53:40 AM,86.44,4779.45,,,,
340,09/25/22 08:54:00 AM,87.13,4790.86,,,,
341,09/25/22 08:54:20 AM,87.59,5491.03,,,,
342,09/25/22 08:54:40 AM,87.13,1173.46,,,,
343,09/25/22 08:55:00 AM,86.82,1162.99,,,,
344,09/25/22 08:55:20 AM,86.59,2379.26,,,,
345,09/25/22 08:55:40 AM,86.13,961.07,,,,
346,09/25/22 08:56:00 AM,85.82,1241.00,,,,
347,09/25/22 08:56:20 AM,85.97,1496.43,,,,
348,09/25/22 08:56:40 AM,85.97,2179.48,,,,
349,09/25/22 08:57:00 AM,85.51,2444.90,,,,
350,09/25/22 08:57:20 AM,85.20,1954.02,,,,
351,09/25/22 08:57:40 AM,84.89,1540.67,,,,
352,09/25/22 08:58:00 AM,84.58,1423.18,,,,
353,09/25/22 08:58:20 AM,84.12,1276.68,,,,
354,09/25/22 08:58:40 AM,83.73,1299.98,,,,
355,09/25/22 08:59:00 AM,83.50,1176.31,,,,
356,09/25/22 08:59:20 AM,83.19,1389.88,,,,
357,09/25/22 08:59:40 AM,82.88,345.92,,,,
358,09/25/22 09:00:00 AM,82.81,353.06,,,,
359,09/25/22 09:00:20 AM,82.88,181.94,,,,
360,09/25/22 09:00:40 AM,82.88,75.12,,,,
361,09/25/22 09:01:00 AM,82.88,336.53,,,,
362,09/25/22 09:01:20 AM,82.96,384.57,,,,
363,09/25/22 09:01:40 AM,83.04,325.47,,,,
364,09/25/22 09:02:00 AM,83.12,435.47,,,,
365,09/25/22 09:02:20 AM,83.12,463.41,,,,
366,09/25/22 09:02:40 AM,83.19,451.05,,,,
367,09/25/22 09:03:00 AM,83.19,442.96,,,,
368,09/25/22 09:03:20 AM,83.12,443.55,,,,
369,09/25/22 09:03:40 AM,83.19,433.09,,,,
370,09/25/22 09:04:00 AM,83.12,446.05,,,,
371,09/25/22 09:04:20 AM,83.19,435.47,,,,
372,09/25/22 09:04:40 AM,83.19,444.51,,,,
373,09/25/22 09:05:00 AM,83.19,445.69,,,,
374,09/25/22 09:05:20 AM,83.19,480.54,,,,
375,09/25/22 09:05:40 AM,83.19,471.50,,,,
376,09/25/22 09:06:00 AM,83.19,484.34,,,,
377,09/25/22 09:06:20 AM,83.12,484.34,,,,
378,09/25/22 09:06:40 AM,83.19,517.28,,,,
379,09/25/22 09:07:00 AM,83.19,519.18,,,,
380,09/25/22 09:07:20 AM,83.19,542.25,,,,
381,09/25/22 09:07:40 AM,83.19,566.04,,,,
382,09/25/22 09:08:00 AM,83.19,626.21,,,,
383,09/25/22 09:08:20 AM,83.27,603.85,,,,
384,09/25/22 09:08:40 AM,83.12,669.02,,,,
385,09/25/22 09:09:00 AM,83.27,615.51,,,,
386,09/25/22 09:09:20 AM,83.27,593.39,,,,
387,09/25/22 09:09:40 AM,83.27,601.47,,,,
388,09/25/22 09:10:00 AM,83.27,640.24,,,,
389,09/25/22 09:10:20 AM,83.35,595.77,,,,
390,09/25/22 09:10:40 AM,83.27,645.00,,,,
391,09/25/22 09:11:00 AM,83.35,587.20,,,,
392,09/25/22 09:11:20 AM,83.35,572.22,,,,
393,09/25/22 09:11:40 AM,83.27,587.68,,,,
394,09/25/22 09:12:00 AM,83.35,596.24,,,,
395,09/25/22 09:12:20 AM,83.35,597.91,,,,
396,09/25/22 09:12:40 AM,83.42,598.86,,,,
397,09/25/22 09:13:00 AM,83.35,601.71,,,,
398,09/25/22 09:13:20 AM,83.35,580.78,,,,
399,09/25/22 09:13:40 AM,83.35,651.66,,,,
400,09/25/22 09:14:00 AM,83.35,620.50,,,,
401,09/25/22 09:14:20 AM,83.27,644.28,,,,
402,09/25/22 09:14:40 AM,83.35,653.32,,,,
403,09/25/22 09:15:00 AM,83.42,721.10,,,,
404,09/25/22 09:15:20 AM,83.35,690.66,,,,
405,09/25/22 09:15:40 AM,83.42,944.19,,,,
406,09/25/22 09:16:00 AM,83.42,740.84,,,,
407,09/25/22 09:16:20 AM,83.42,874.50,,,,
408,09/25/22 09:16:40 AM,83.50,715.16,,,,
409,09/25/22 09:17:00 AM,83.42,691.14,,,,
410,09/25/22 09:17:20 AM,83.42,664.74,,,,
411,09/25/22 09:17:40 AM,83.42,605.52,,,,
412,09/25/22 09:18:00 AM,83.35,610.51,,,,
413,09/25/22 09:18:20 AM,83.35,580.78,,,,
414,09/25/22 09:18:40 AM,83.35,562.47,,,,
415,09/25/22 09:19:00 AM,83.35,563.18,,,,
416,09/25/22 09:19:20 AM,83.35,548.20,,,,
417,09/25/22 09:19:40 AM,83.27,573.41,,,,
418,09/25/22 09:20:00 AM,83.27,552.96,,,,
419,09/25/22 09:20:20 AM,83.19,557.24,,,,
420,09/25/22 09:20:40 AM,83.12,543.92,,,,
421,09/25/22 09:21:00 AM,83.19,530.36,,,,
422,09/25/22 09:21:20 AM,83.27,540.35,,,,
423,09/25/22 09:21:40 AM,83.27,533.69,,,,
424,09/25/22 09:22:00 AM,83.19,534.64,,,,
425,09/25/22 09:22:20 AM,83.27,548.44,,,,
426,09/25/22 09:22:40 AM,83.27,543.92,,,,
427,09/25/22 09:23:00 AM,83.19,545.82,,,,
428,09/25/22 09:23:20 AM,83.19,545.82,,,,
429,09/25/22 09:23:40 AM,83.27,547.96,,,,
430,09/25/22 09:24:00 AM,83.27,544.63,,,,
431,09/25/22 09:24:20 AM,83.27,544.63,,,,
432,09/25/22 09:24:40 AM,83.27,521.80,,,,
433,09/25/22 09:25:00 AM,83.27,544.63,,,,
434,09/25/22 09:25:20 AM,83.27,535.36,,,,
435,09/25/22 09:25:40 AM,83.19,552.01,,,,
436,09/25/22 09:26:00 AM,83.27,544.16,,,,
437,09/25/22 09:26:20 AM,83.27,523.70,,,,
438,09/25/22 09:26:40 AM,83.27,532.98,,,,
439,09/25/22 09:27:00 AM,83.27,525.13,,,,
440,09/25/22 09:27:20 AM,83.35,526.56,,,,
441,09/25/22 09:27:40 AM,83.27,518.23,,,,
442,09/25/22 09:28:00 AM,83.27,513.00,,,,
443,09/25/22 09:28:20 AM,83.27,507.77,,,,
444,09/25/22 09:28:40 AM,83.19,521.09,,,,
445,09/25/22 09:29:00 AM,83.27,516.09,,,,
446,09/25/22 09:29:20 AM,83.27,507.06,,,,
447,09/25/22 09:29:40 AM,83.35,512.53,,,,
448,09/25/22 09:30:00 AM,83.27,533.69,,,,
449,09/25/22 09:30:20 AM,83.35,517.04,,,,
450,09/25/22 09:30:40 AM,83.27,530.36,,,,
451,09/25/22 09:31:00 AM,83.27,529.65,,,,
452,09/25/22 09:31:20 AM,83.27,541.78,,,,
453,09/25/22 09:31:40 AM,83.35,542.25,,,,
454,09/25/22 09:32:00 AM,83.27,543.68,,,,
455,09/25/22 09:32:20 AM,83.35,557.95,,,,
456,09/25/22 09:32:40 AM,83.35,557.71,,,,
457,09/25/22 09:33:00 AM,83.27,567.94,,,,
458,09/25/22 09:33:20 AM,83.27,579.12,,,,
459,09/25/22 09:33:40 AM,83.19,595.53,,,,
460,09/25/22 09:34:00 AM,83.35,603.85,,,,
461,09/25/22 09:34:20 AM,83.19,603.61,,,,
462,09/25/22 09:34:40 AM,83.27,619.31,,,,
463,09/25/22 09:35:00 AM,83.27,620.50,,,,
464,09/25/22 09:35:20 AM,83.35,611.46,,,,
465,09/25/22 09:35:40 AM,83.35,619.79,,,,
466,09/25/22 09:36:00 AM,83.35,635.48,,,,
467,09/25/22 09:36:20 AM,83.35,640.72,,,,
468,09/25/22 09:36:40 AM,83.27,645.71,,,,
469,09/25/22 09:37:00 AM,83.27,639.53,,,,
