"Plot Title: 20983765"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983765, SEN S/N: 20983765)","Intensity, lum/ft² (LGR S/N: 20983765, SEN S/N: 20983765)","Button Down (LGR S/N: 20983765)","Button Up (LGR S/N: 20983765)","Host Connected (LGR S/N: 20983765)","End Of File (LGR S/N: 20983765)"
43,09/25/22 07:15:00 AM,77.86,1.46,,,,
44,09/25/22 07:15:20 AM,77.94,1.57,,,,
45,09/25/22 07:15:40 AM,77.86,1.53,,,,
46,09/25/22 07:16:00 AM,77.86,1.46,,,,
47,09/25/22 07:16:20 AM,77.86,1.26,,,,
48,09/25/22 07:16:40 AM,77.86,1.28,,,,
49,09/25/22 07:17:00 AM,77.86,1.30,,,,
50,09/25/22 07:17:20 AM,77.86,1.30,,,,
51,09/25/22 07:17:40 AM,77.86,1.38,,,,
52,09/25/22 07:18:00 AM,77.86,1.40,,,,
53,09/25/22 07:18:20 AM,77.79,1.34,,,,
54,09/25/22 07:18:40 AM,77.86,1.48,,,,
55,09/25/22 07:19:00 AM,77.86,1.40,,,,
56,09/25/22 07:19:20 AM,77.86,1.48,,,,
57,09/25/22 07:19:40 AM,77.79,1.57,,,,
58,09/25/22 07:20:00 AM,77.79,1.65,,,,
59,09/25/22 07:20:20 AM,77.79,1.59,,,,
60,09/25/22 07:20:40 AM,77.79,1.55,,,,
61,09/25/22 07:21:00 AM,77.71,1.59,,,,
62,09/25/22 07:21:20 AM,77.71,1.67,,,,
63,09/25/22 07:21:40 AM,77.63,1.69,,,,
64,09/25/22 07:22:00 AM,77.71,1.82,,,,
65,09/25/22 07:22:20 AM,77.71,2.09,,,,
66,09/25/22 07:22:40 AM,77.71,2.05,,,,
67,09/25/22 07:23:00 AM,77.79,2.07,,,,
68,09/25/22 07:23:20 AM,77.71,2.15,,,,
69,09/25/22 07:23:40 AM,77.71,2.28,,,,
70,09/25/22 07:24:00 AM,77.71,2.45,,,,
71,09/25/22 07:24:20 AM,77.71,2.38,,,,
72,09/25/22 07:24:40 AM,77.63,2.57,,,,
73,09/25/22 07:25:00 AM,77.63,2.61,,,,
74,09/25/22 07:25:20 AM,77.63,2.99,,,,
75,09/25/22 07:25:40 AM,77.56,2.95,,,,
76,09/25/22 07:26:00 AM,77.48,3.38,,,,
77,09/25/22 07:26:20 AM,77.48,3.68,,,,
78,09/25/22 07:26:40 AM,77.40,3.95,,,,
79,09/25/22 07:27:00 AM,77.32,4.18,,,,
80,09/25/22 07:27:20 AM,77.32,4.41,,,,
81,09/25/22 07:27:40 AM,77.25,4.53,,,,
82,09/25/22 07:28:00 AM,77.25,4.72,,,,
83,09/25/22 07:28:20 AM,77.17,4.80,,,,
84,09/25/22 07:28:40 AM,77.25,5.03,,,,
85,09/25/22 07:29:00 AM,77.32,5.80,,,,
86,09/25/22 07:29:20 AM,77.25,6.65,,,,
87,09/25/22 07:29:40 AM,77.17,7.61,,,,
88,09/25/22 07:30:00 AM,77.17,8.53,,,,
89,09/25/22 07:30:20 AM,77.17,8.76,,,,
90,09/25/22 07:30:40 AM,77.25,9.84,,,,
91,09/25/22 07:31:00 AM,77.25,11.14,,,,
92,09/25/22 07:31:20 AM,77.25,12.22,,,,
93,09/25/22 07:31:40 AM,77.25,13.91,,,,
94,09/25/22 07:32:00 AM,77.17,13.91,,,,
95,09/25/22 07:32:20 AM,77.25,14.46,,,,
96,09/25/22 07:32:40 AM,77.25,14.69,,,,
97,09/25/22 07:33:00 AM,77.17,15.07,,,,
98,09/25/22 07:33:20 AM,77.17,14.76,,,,
99,09/25/22 07:33:40 AM,77.17,14.92,,,,
100,09/25/22 07:34:00 AM,77.17,15.37,,,,
101,09/25/22 07:34:20 AM,77.17,15.61,,,,
102,09/25/22 07:34:40 AM,77.09,16.30,,,,
103,09/25/22 07:35:00 AM,77.01,16.83,,,,
104,09/25/22 07:35:20 AM,77.01,17.06,,,,
105,09/25/22 07:35:40 AM,77.01,16.37,,,,
106,09/25/22 07:36:00 AM,77.01,16.37,,,,
107,09/25/22 07:36:20 AM,76.86,16.22,,,,
108,09/25/22 07:36:40 AM,76.78,16.53,,,,
109,09/25/22 07:37:00 AM,76.71,17.29,,,,
110,09/25/22 07:37:20 AM,76.63,18.36,,,,
111,09/25/22 07:37:40 AM,76.55,19.14,,,,
112,09/25/22 07:38:00 AM,76.40,19.67,,,,
113,09/25/22 07:38:20 AM,76.47,20.06,,,,
114,09/25/22 07:38:40 AM,76.40,20.36,,,,
115,09/25/22 07:39:00 AM,76.32,20.97,,,,
116,09/25/22 07:39:20 AM,76.24,21.20,,,,
117,09/25/22 07:39:40 AM,76.17,21.74,,,,
118,09/25/22 07:40:00 AM,76.17,21.51,,,,
119,09/25/22 07:40:20 AM,76.09,21.83,,,,
120,09/25/22 07:40:40 AM,76.01,22.59,,,,
121,09/25/22 07:41:00 AM,76.01,23.43,,,,
122,09/25/22 07:41:20 AM,75.86,23.74,,,,
123,09/25/22 07:41:40 AM,75.86,24.35,,,,
124,09/25/22 07:42:00 AM,75.86,25.44,,,,
125,09/25/22 07:42:20 AM,75.86,26.43,,,,
126,09/25/22 07:42:40 AM,75.78,27.44,,,,
127,09/25/22 07:43:00 AM,75.78,28.06,,,,
128,09/25/22 07:43:20 AM,75.62,32.57,,,,
129,09/25/22 07:43:40 AM,75.55,34.11,,,,
130,09/25/22 07:44:00 AM,75.47,35.26,,,,
131,09/25/22 07:44:20 AM,75.47,35.11,,,,
132,09/25/22 07:44:40 AM,75.39,37.18,,,,
133,09/25/22 07:45:00 AM,75.24,37.93,,,,
134,09/25/22 07:45:20 AM,75.24,38.78,,,,
135,09/25/22 07:45:40 AM,75.16,40.12,,,,
136,09/25/22 07:46:00 AM,75.08,40.80,,,,
137,09/25/22 07:46:20 AM,75.08,41.64,,,,
138,09/25/22 07:46:40 AM,75.16,42.48,,,,
139,09/25/22 07:47:00 AM,75.08,43.85,,,,
140,09/25/22 07:47:20 AM,75.01,45.80,,,,
141,09/25/22 07:47:40 AM,75.01,48.01,,,,
142,09/25/22 07:48:00 AM,75.08,48.93,,,,
143,09/25/22 07:48:20 AM,75.01,48.32,,,,
144,09/25/22 07:48:40 AM,75.08,46.64,,,,
145,09/25/22 07:49:00 AM,75.08,46.33,,,,
146,09/25/22 07:49:20 AM,75.01,47.02,,,,
147,09/25/22 07:49:40 AM,75.08,49.39,,,,
148,09/25/22 07:50:00 AM,75.08,51.79,,,,
149,09/25/22 07:50:20 AM,75.08,54.46,,,,
150,09/25/22 07:50:40 AM,75.01,58.86,,,,
151,09/25/22 07:51:00 AM,75.16,65.31,,,,
152,09/25/22 07:51:20 AM,75.16,70.16,,,,
153,09/25/22 07:51:40 AM,75.16,74.65,,,,
154,09/25/22 07:52:00 AM,75.16,79.02,,,,
155,09/25/22 07:52:20 AM,75.24,82.05,,,,
156,09/25/22 07:52:40 AM,75.24,86.09,,,,
157,09/25/22 07:53:00 AM,75.24,89.31,,,,
158,09/25/22 07:53:20 AM,75.24,89.39,,,,
159,09/25/22 07:53:40 AM,75.24,88.03,,,,
160,09/25/22 07:54:00 AM,75.24,91.54,,,,
161,09/25/22 07:54:20 AM,75.24,98.02,,,,
162,09/25/22 07:54:40 AM,75.24,102.59,,,,
163,09/25/22 07:55:00 AM,75.32,107.71,,,,
164,09/25/22 07:55:20 AM,75.39,108.72,,,,
165,09/25/22 07:55:40 AM,75.39,108.33,,,,
166,09/25/22 07:56:00 AM,75.39,110.38,,,,
167,09/25/22 07:56:20 AM,75.39,111.99,,,,
168,09/25/22 07:56:40 AM,75.47,110.53,,,,
169,09/25/22 07:57:00 AM,75.47,110.53,,,,
170,09/25/22 07:57:20 AM,75.47,108.24,,,,
171,09/25/22 07:57:40 AM,75.55,106.88,,,,
172,09/25/22 07:58:00 AM,75.47,109.40,,,,
173,09/25/22 07:58:20 AM,75.55,109.08,,,,
174,09/25/22 07:58:40 AM,75.55,104.59,,,,
175,09/25/22 07:59:00 AM,75.55,104.88,,,,
176,09/25/22 07:59:20 AM,75.62,106.93,,,,
177,09/25/22 07:59:40 AM,75.55,111.01,,,,
178,09/25/22 08:00:00 AM,75.55,113.59,,,,
179,09/25/22 08:00:20 AM,75.62,115.44,,,,
180,09/25/22 08:00:40 AM,75.62,114.96,,,,
181,09/25/22 08:01:00 AM,75.62,115.73,,,,
182,09/25/22 08:01:20 AM,75.62,115.65,,,,
183,09/25/22 08:01:40 AM,75.62,116.42,,,,
184,09/25/22 08:02:00 AM,75.62,116.03,,,,
185,09/25/22 08:02:20 AM,75.62,115.97,,,,
186,09/25/22 08:02:40 AM,75.62,116.12,,,,
187,09/25/22 08:03:00 AM,75.62,115.73,,,,
188,09/25/22 08:03:20 AM,75.70,116.27,,,,
189,09/25/22 08:03:40 AM,75.62,117.49,,,,
190,09/25/22 08:04:00 AM,75.78,117.73,,,,
191,09/25/22 08:04:20 AM,75.78,117.73,,,,
192,09/25/22 08:04:40 AM,75.78,119.48,,,,
193,09/25/22 08:05:00 AM,75.86,122.60,,,,
194,09/25/22 08:05:20 AM,75.86,125.10,,,,
195,09/25/22 08:05:40 AM,75.78,125.69,,,,
196,09/25/22 08:06:00 AM,75.86,112.52,,,,
197,09/25/22 08:06:20 AM,75.78,120.76,,,,
198,09/25/22 08:06:40 AM,75.78,120.85,,,,
199,09/25/22 08:07:00 AM,75.93,122.13,,,,
200,09/25/22 08:07:20 AM,75.86,121.83,,,,
201,09/25/22 08:07:40 AM,75.86,121.15,,,,
202,09/25/22 08:08:00 AM,75.86,119.54,,,,
203,09/25/22 08:08:20 AM,75.93,117.93,,,,
204,09/25/22 08:08:40 AM,75.86,119.39,,,,
205,09/25/22 08:09:00 AM,75.93,116.80,,,,
206,09/25/22 08:09:20 AM,75.93,124.03,,,,
207,09/25/22 08:09:40 AM,76.01,135.21,,,,
208,09/25/22 08:10:00 AM,76.01,141.39,,,,
209,09/25/22 08:10:20 AM,76.17,146.27,,,,
210,09/25/22 08:10:40 AM,76.24,152.75,,,,
211,09/25/22 08:11:00 AM,76.24,158.93,,,,
212,09/25/22 08:11:20 AM,76.24,164.76,,,,
213,09/25/22 08:11:40 AM,76.24,168.56,,,,
214,09/25/22 08:12:00 AM,76.32,170.23,,,,
215,09/25/22 08:12:20 AM,76.32,170.41,,,,
216,09/25/22 08:12:40 AM,76.32,170.41,,,,
217,09/25/22 08:13:00 AM,76.40,170.41,,,,
218,09/25/22 08:13:20 AM,76.40,168.98,,,,
219,09/25/22 08:13:40 AM,76.32,169.75,,,,
220,09/25/22 08:14:00 AM,76.40,170.41,,,,
221,09/25/22 08:14:20 AM,76.40,172.55,,,,
222,09/25/22 08:14:40 AM,76.40,177.24,,,,
223,09/25/22 08:15:00 AM,76.47,181.23,,,,
224,09/25/22 08:15:20 AM,76.55,184.26,,,,
225,09/25/22 08:15:40 AM,76.55,186.28,,,,
226,09/25/22 08:16:00 AM,76.55,186.70,,,,
227,09/25/22 08:16:20 AM,76.55,184.91,,,,
228,09/25/22 08:16:40 AM,76.63,181.23,,,,
229,09/25/22 08:17:00 AM,76.55,178.61,,,,
230,09/25/22 08:17:20 AM,76.55,177.24,,,,
231,09/25/22 08:17:40 AM,76.63,177.42,,,,
232,09/25/22 08:18:00 AM,76.63,178.31,,,,
233,09/25/22 08:18:20 AM,76.55,183.19,,,,
234,09/25/22 08:18:40 AM,76.55,193.30,,,,
235,09/25/22 08:19:00 AM,76.63,204.71,,,,
236,09/25/22 08:19:20 AM,76.63,207.80,,,,
237,09/25/22 08:19:40 AM,76.63,210.36,,,,
238,09/25/22 08:20:00 AM,76.63,218.33,,,,
239,09/25/22 08:20:20 AM,76.71,220.94,,,,
240,09/25/22 08:20:40 AM,76.63,223.68,,,,
241,09/25/22 08:21:00 AM,76.78,224.45,,,,
242,09/25/22 08:21:20 AM,76.71,224.16,,,,
243,09/25/22 08:21:40 AM,76.78,220.94,,,,
244,09/25/22 08:22:00 AM,76.78,216.37,,,,
245,09/25/22 08:22:20 AM,76.71,207.03,,,,
246,09/25/22 08:22:40 AM,76.71,204.12,,,,
247,09/25/22 08:23:00 AM,76.71,204.59,,,,
248,09/25/22 08:23:20 AM,76.78,205.37,,,,
249,09/25/22 08:23:40 AM,76.86,206.73,,,,
250,09/25/22 08:24:00 AM,76.86,206.85,,,,
251,09/25/22 08:24:20 AM,76.78,208.40,,,,
252,09/25/22 08:24:40 AM,76.78,210.06,,,,
253,09/25/22 08:25:00 AM,76.86,217.44,,,,
254,09/25/22 08:25:20 AM,76.86,209.17,,,,
255,09/25/22 08:25:40 AM,76.86,209.29,,,,
256,09/25/22 08:26:00 AM,76.94,210.06,,,,
257,09/25/22 08:26:20 AM,76.86,213.16,,,,
258,09/25/22 08:26:40 AM,76.94,214.05,,,,
259,09/25/22 08:27:00 AM,76.86,214.94,,,,
260,09/25/22 08:27:20 AM,76.86,216.19,,,,
261,09/25/22 08:27:40 AM,76.94,216.49,,,,
262,09/25/22 08:28:00 AM,76.94,213.87,,,,
263,09/25/22 08:28:20 AM,76.94,212.98,,,,
264,09/25/22 08:28:40 AM,76.94,215.42,,,,
265,09/25/22 08:29:00 AM,76.94,215.59,,,,
266,09/25/22 08:29:20 AM,76.94,214.64,,,,
267,09/25/22 08:29:40 AM,76.94,213.45,,,,
268,09/25/22 08:30:00 AM,76.94,212.98,,,,
269,09/25/22 08:30:20 AM,76.94,213.45,,,,
270,09/25/22 08:30:40 AM,76.94,211.13,,,,
271,09/25/22 08:31:00 AM,76.86,211.13,,,,
272,09/25/22 08:31:20 AM,77.01,209.77,,,,
273,09/25/22 08:31:40 AM,77.09,208.70,,,,
274,09/25/22 08:32:00 AM,77.01,208.70,,,,
275,09/25/22 08:32:20 AM,77.09,210.06,,,,
276,09/25/22 08:32:40 AM,77.09,209.47,,,,
277,09/25/22 08:33:00 AM,77.09,207.63,,,,
278,09/25/22 08:33:20 AM,77.09,207.33,,,,
279,09/25/22 08:33:40 AM,77.17,216.19,,,,
280,09/25/22 08:34:00 AM,77.17,216.96,,,,
281,09/25/22 08:34:20 AM,77.17,216.96,,,,
282,09/25/22 08:34:40 AM,77.17,233.43,,,,
283,09/25/22 08:35:00 AM,77.25,229.15,,,,
284,09/25/22 08:35:20 AM,77.25,213.16,,,,
285,09/25/22 08:35:40 AM,77.25,208.40,,,,
286,09/25/22 08:36:00 AM,77.32,207.51,,,,
287,09/25/22 08:36:20 AM,77.32,208.70,,,,
288,09/25/22 08:36:40 AM,77.32,201.98,,,,
289,09/25/22 08:37:00 AM,77.48,676.63,,,,
290,09/25/22 08:37:20 AM,77.71,636.43,,,,
291,09/25/22 08:37:40 AM,77.71,673.06,,,,
292,09/25/22 08:38:00 AM,77.86,973.44,,,,
293,09/25/22 08:38:20 AM,77.79,128.84,,,,
294,09/25/22 08:38:40 AM,77.79,484.34,,,,
295,09/25/22 08:39:00 AM,77.71,467.46,,,,
296,09/25/22 08:39:20 AM,77.71,473.64,,,,
297,09/25/22 08:39:40 AM,77.79,477.33,,,,
298,09/25/22 08:40:00 AM,77.71,482.80,,,,
299,09/25/22 08:40:20 AM,77.79,478.52,,,,
300,09/25/22 08:40:40 AM,77.79,506.10,,,,
301,09/25/22 08:41:00 AM,77.86,506.10,,,,
302,09/25/22 08:41:20 AM,77.94,535.59,,,,
303,09/25/22 08:41:40 AM,77.94,556.29,,,,
304,09/25/22 08:42:00 AM,77.94,566.04,,,,
305,09/25/22 08:42:20 AM,78.10,582.21,,,,
306,09/25/22 08:42:40 AM,78.10,582.69,,,,
307,09/25/22 08:43:00 AM,78.17,585.30,,,,
308,09/25/22 08:43:20 AM,78.25,497.78,,,,
309,09/25/22 08:43:40 AM,78.25,504.91,,,,
310,09/25/22 08:44:00 AM,78.17,538.92,,,,
311,09/25/22 08:44:20 AM,78.25,539.16,,,,
312,09/25/22 08:44:40 AM,78.25,538.69,,,,
313,09/25/22 08:45:00 AM,78.25,452.47,,,,
314,09/25/22 08:45:20 AM,78.17,427.74,,,,
315,09/25/22 08:45:40 AM,78.17,500.40,,,,
316,09/25/22 08:46:00 AM,78.17,490.88,,,,
317,09/25/22 08:46:20 AM,78.17,513.24,,,,
318,09/25/22 08:46:40 AM,78.10,626.45,,,,
319,09/25/22 08:47:00 AM,78.25,637.15,,,,
320,09/25/22 08:47:20 AM,78.17,331.65,,,,
321,09/25/22 08:47:40 AM,78.40,310.96,,,,
322,09/25/22 08:48:00 AM,78.71,809.81,,,,
323,09/25/22 08:48:20 AM,78.87,981.77,,,,
324,09/25/22 08:48:40 AM,79.10,1945.93,,,,
325,09/25/22 08:49:00 AM,79.18,928.25,,,,
326,09/25/22 08:49:20 AM,79.72,2868.24,,,,
327,09/25/22 08:49:40 AM,79.87,2881.56,,,,
328,09/25/22 08:50:00 AM,80.41,3524.65,,,,
329,09/25/22 08:50:20 AM,80.80,845.25,,,,
330,09/25/22 08:50:40 AM,81.03,856.90,,,,
331,09/25/22 08:51:00 AM,81.88,1049.78,,,,
332,09/25/22 08:51:20 AM,84.12,4747.10,,,,
333,09/25/22 08:51:40 AM,83.66,1746.15,,,,
334,09/25/22 08:52:00 AM,86.36,7762.79,,,,
335,09/25/22 08:52:20 AM,85.74,5146.66,,,,
336,09/25/22 08:52:40 AM,85.28,4530.20,,,,
337,09/25/22 08:53:00 AM,85.28,1484.06,,,,
338,09/25/22 08:53:20 AM,85.28,3823.37,,,,
339,09/25/22 08:53:40 AM,84.66,1057.87,,,,
340,09/25/22 08:54:00 AM,85.74,4469.31,,,,
341,09/25/22 08:54:20 AM,86.28,4943.07,,,,
342,09/25/22 08:54:40 AM,85.43,577.45,,,,
343,09/25/22 08:55:00 AM,84.81,425.95,,,,
344,09/25/22 08:55:20 AM,85.12,2577.13,,,,
345,09/25/22 08:55:40 AM,84.43,425.95,,,,
346,09/25/22 08:56:00 AM,84.12,552.72,,,,
347,09/25/22 08:56:20 AM,84.51,1430.31,,,,
348,09/25/22 08:56:40 AM,85.20,876.41,,,,
349,09/25/22 08:57:00 AM,84.58,2049.15,,,,
350,09/25/22 08:57:20 AM,84.58,1508.32,,,,
351,09/25/22 08:57:40 AM,84.27,1356.11,,,,
352,09/25/22 08:58:00 AM,83.96,1301.89,,,,
353,09/25/22 08:58:20 AM,83.58,1186.30,,,,
354,09/25/22 08:58:40 AM,83.27,1147.30,,,,
355,09/25/22 08:59:00 AM,83.12,1171.08,,,,
356,09/25/22 08:59:20 AM,82.96,1170.60,,,,
357,09/25/22 08:59:40 AM,82.65,996.51,,,,
358,09/25/22 09:00:00 AM,82.34,1029.33,,,,
359,09/25/22 09:00:20 AM,82.11,1364.67,,,,
360,09/25/22 09:00:40 AM,82.03,174.81,,,,
361,09/25/22 09:01:00 AM,82.50,760.82,,,,
362,09/25/22 09:01:20 AM,82.65,2115.74,,,,
363,09/25/22 09:01:40 AM,82.65,854.29,,,,
364,09/25/22 09:02:00 AM,83.12,571.98,,,,
365,09/25/22 09:02:20 AM,82.73,337.12,,,,
366,09/25/22 09:02:40 AM,82.73,258.05,,,,
367,09/25/22 09:03:00 AM,82.73,222.13,,,,
368,09/25/22 09:03:20 AM,82.73,275.41,,,,
369,09/25/22 09:03:40 AM,82.88,237.24,,,,
370,09/25/22 09:04:00 AM,82.81,277.67,,,,
371,09/25/22 09:04:20 AM,82.81,295.50,,,,
372,09/25/22 09:04:40 AM,82.88,308.70,,,,
373,09/25/22 09:05:00 AM,82.81,292.41,,,,
374,09/25/22 09:05:20 AM,82.88,308.11,,,,
375,09/25/22 09:05:40 AM,82.88,316.43,,,,
376,09/25/22 09:06:00 AM,82.88,324.88,,,,
377,09/25/22 09:06:20 AM,82.88,336.77,,,,
378,09/25/22 09:06:40 AM,82.88,337.36,,,,
379,09/25/22 09:07:00 AM,82.88,338.67,,,,
380,09/25/22 09:07:20 AM,82.88,354.49,,,,
381,09/25/22 09:07:40 AM,82.88,373.75,,,,
382,09/25/22 09:08:00 AM,83.04,382.91,,,,
383,09/25/22 09:08:20 AM,83.04,395.39,,,,
384,09/25/22 09:08:40 AM,82.96,390.87,,,,
385,09/25/22 09:09:00 AM,82.88,391.71,,,,
386,09/25/22 09:09:20 AM,82.96,435.11,,,,
387,09/25/22 09:09:40 AM,82.96,425.60,,,,
388,09/25/22 09:10:00 AM,82.96,411.33,,,,
389,09/25/22 09:10:20 AM,82.96,414.66,,,,
390,09/25/22 09:10:40 AM,83.04,419.89,,,,
391,09/25/22 09:11:00 AM,83.04,447.00,,,,
392,09/25/22 09:11:20 AM,82.96,423.58,,,,
393,09/25/22 09:11:40 AM,82.88,424.41,,,,
394,09/25/22 09:12:00 AM,82.96,434.16,,,,
395,09/25/22 09:12:20 AM,83.04,407.64,,,,
396,09/25/22 09:12:40 AM,82.96,441.18,,,,
397,09/25/22 09:13:00 AM,83.04,424.17,,,,
398,09/25/22 09:13:20 AM,82.96,428.10,,,,
399,09/25/22 09:13:40 AM,82.96,447.36,,,,
400,09/25/22 09:14:00 AM,82.96,469.95,,,,
401,09/25/22 09:14:20 AM,83.04,457.11,,,,
402,09/25/22 09:14:40 AM,83.04,457.11,,,,
403,09/25/22 09:15:00 AM,83.04,480.06,,,,
404,09/25/22 09:15:20 AM,83.04,498.49,,,,
405,09/25/22 09:15:40 AM,83.04,556.52,,,,
406,09/25/22 09:16:00 AM,83.04,506.58,,,,
407,09/25/22 09:16:20 AM,83.12,555.10,,,,
408,09/25/22 09:16:40 AM,83.12,532.50,,,,
409,09/25/22 09:17:00 AM,83.12,512.29,,,,
410,09/25/22 09:17:20 AM,83.04,475.19,,,,
411,09/25/22 09:17:40 AM,83.12,447.60,,,,
412,09/25/22 09:18:00 AM,83.12,444.03,,,,
413,09/25/22 09:18:20 AM,83.12,454.38,,,,
414,09/25/22 09:18:40 AM,83.12,441.53,,,,
415,09/25/22 09:19:00 AM,83.04,430.59,,,,
416,09/25/22 09:19:20 AM,83.04,422.63,,,,
417,09/25/22 09:19:40 AM,82.96,423.22,,,,
418,09/25/22 09:20:00 AM,83.04,414.66,,,,
419,09/25/22 09:20:20 AM,83.04,427.74,,,,
420,09/25/22 09:20:40 AM,82.96,410.38,,,,
421,09/25/22 09:21:00 AM,82.96,404.31,,,,
422,09/25/22 09:21:20 AM,83.04,416.44,,,,
423,09/25/22 09:21:40 AM,82.96,417.99,,,,
424,09/25/22 09:22:00 AM,82.96,410.14,,,,
425,09/25/22 09:22:20 AM,82.88,408.00,,,,
426,09/25/22 09:22:40 AM,83.04,410.14,,,,
427,09/25/22 09:23:00 AM,82.96,402.41,,,,
428,09/25/22 09:23:20 AM,83.04,406.10,,,,
429,09/25/22 09:23:40 AM,82.96,404.91,,,,
430,09/25/22 09:24:00 AM,83.04,398.49,,,,
431,09/25/22 09:24:20 AM,82.96,403.36,,,,
432,09/25/22 09:24:40 AM,82.96,408.00,,,,
433,09/25/22 09:25:00 AM,83.04,403.36,,,,
434,09/25/22 09:25:20 AM,82.96,400.86,,,,
435,09/25/22 09:25:40 AM,82.96,404.31,,,,
436,09/25/22 09:26:00 AM,83.04,395.75,,,,
437,09/25/22 09:26:20 AM,82.96,398.13,,,,
438,09/25/22 09:26:40 AM,82.96,388.97,,,,
439,09/25/22 09:27:00 AM,82.96,388.73,,,,
440,09/25/22 09:27:20 AM,82.96,380.17,,,,
441,09/25/22 09:27:40 AM,82.96,374.94,,,,
442,09/25/22 09:28:00 AM,82.96,371.02,,,,
443,09/25/22 09:28:20 AM,82.96,375.30,,,,
444,09/25/22 09:28:40 AM,82.96,366.14,,,,
445,09/25/22 09:29:00 AM,83.04,382.91,,,,
446,09/25/22 09:29:20 AM,83.04,380.77,,,,
447,09/25/22 09:29:40 AM,82.96,378.98,,,,
448,09/25/22 09:30:00 AM,83.04,368.28,,,,
449,09/25/22 09:30:20 AM,82.96,373.75,,,,
450,09/25/22 09:30:40 AM,82.96,381.72,,,,
451,09/25/22 09:31:00 AM,82.96,389.92,,,,
452,09/25/22 09:31:20 AM,83.04,383.26,,,,
453,09/25/22 09:31:40 AM,83.04,387.43,,,,
454,09/25/22 09:32:00 AM,83.04,395.16,,,,
455,09/25/22 09:32:20 AM,82.96,401.58,,,,
456,09/25/22 09:32:40 AM,82.96,407.05,,,,
457,09/25/22 09:33:00 AM,83.04,409.43,,,,
458,09/25/22 09:33:20 AM,83.04,413.71,,,,
459,09/25/22 09:33:40 AM,82.96,423.22,,,,
460,09/25/22 09:34:00 AM,83.12,429.88,,,,
461,09/25/22 09:34:20 AM,83.12,433.57,,,,
462,09/25/22 09:34:40 AM,83.19,448.91,,,,
463,09/25/22 09:35:00 AM,83.04,440.58,,,,
464,09/25/22 09:35:20 AM,83.04,440.34,,,,
465,09/25/22 09:35:40 AM,83.12,423.22,,,,
466,09/25/22 09:36:00 AM,83.12,424.41,,,,
467,09/25/22 09:36:20 AM,83.12,417.75,,,,
468,09/25/22 09:36:40 AM,83.04,421.44,,,,
469,09/25/22 09:37:00 AM,83.04,423.22,,,,
