"Plot Title: 20983765"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983765, SEN S/N: 20983765)","Intensity, lum/ft² (LGR S/N: 20983765, SEN S/N: 20983765)","Stopped (LGR S/N: 20983765)","End Of File (LGR S/N: 20983765)"
1,07/14/22 02:00:00 PM,91.30,501.35,,
2,07/14/22 02:00:10 PM,91.45,499.92,,
3,07/14/22 02:00:20 PM,91.61,508.01,,
4,07/14/22 02:00:30 PM,91.84,515.62,,
5,07/14/22 02:00:40 PM,92.00,501.58,,
6,07/14/22 02:00:50 PM,92.07,500.16,,
7,07/14/22 02:01:00 PM,92.30,535.83,,
8,07/14/22 02:01:10 PM,92.54,531.55,,
9,07/14/22 02:01:20 PM,92.69,393.61,,
10,07/14/22 02:01:30 PM,92.69,341.05,,
11,07/14/22 02:01:40 PM,92.84,500.63,,
12,07/14/22 02:01:50 PM,93.00,347.47,,
13,07/14/22 02:02:00 PM,92.92,442.72,,
14,07/14/22 02:02:10 PM,93.08,518.23,,
15,07/14/22 02:02:20 PM,93.23,526.32,,
16,07/14/22 02:02:30 PM,93.39,524.65,,
17,07/14/22 02:02:40 PM,93.46,513.24,,
18,07/14/22 02:02:50 PM,93.62,401.58,,
19,07/14/22 02:03:00 PM,93.69,403.00,,
20,07/14/22 02:03:10 PM,93.77,401.81,,
21,07/14/22 02:03:20 PM,93.85,399.67,,
22,07/14/22 02:03:30 PM,93.85,402.41,,
23,07/14/22 02:03:40 PM,93.93,402.41,,
24,07/14/22 02:03:50 PM,94.08,402.41,,
25,07/14/22 02:04:00 PM,94.08,400.86,,
26,07/14/22 02:04:10 PM,94.16,400.86,,
27,07/14/22 02:04:20 PM,94.31,402.77,,
28,07/14/22 02:04:30 PM,94.39,400.63,,
29,07/14/22 02:04:40 PM,94.47,400.63,,
30,07/14/22 02:04:50 PM,94.47,446.76,,
31,07/14/22 02:05:00 PM,94.54,434.16,,
32,07/14/22 02:05:10 PM,94.62,573.65,,
33,07/14/22 02:05:20 PM,94.70,567.70,,
34,07/14/22 02:05:30 PM,94.78,550.82,,
35,07/14/22 02:05:40 PM,94.93,439.99,,
36,07/14/22 02:05:50 PM,95.01,466.86,,
37,07/14/22 02:06:00 PM,95.08,468.05,,
38,07/14/22 02:06:10 PM,95.16,483.63,,
39,07/14/22 02:06:20 PM,95.32,482.44,,
40,07/14/22 02:06:30 PM,95.32,483.99,,
41,07/14/22 02:06:40 PM,95.39,471.74,,
42,07/14/22 02:06:50 PM,95.55,470.55,,
43,07/14/22 02:07:00 PM,95.47,474.23,,
44,07/14/22 02:07:10 PM,95.55,477.56,,
45,07/14/22 02:07:20 PM,95.70,480.66,,
46,07/14/22 02:07:30 PM,95.70,482.20,,
47,07/14/22 02:07:40 PM,95.78,468.05,,
48,07/14/22 02:07:50 PM,95.78,536.07,,
49,07/14/22 02:08:00 PM,95.93,535.59,,
50,07/14/22 02:08:10 PM,95.93,536.07,,
51,07/14/22 02:08:20 PM,96.01,557.00,,
52,07/14/22 02:08:30 PM,96.09,580.54,,
53,07/14/22 02:08:40 PM,96.09,621.45,,
54,07/14/22 02:08:50 PM,96.17,709.69,,
55,07/14/22 02:09:00 PM,96.24,702.31,,
56,07/14/22 02:09:10 PM,96.32,718.25,,
57,07/14/22 02:09:20 PM,96.40,664.97,,
58,07/14/22 02:09:30 PM,96.40,591.48,,
59,07/14/22 02:09:40 PM,96.55,667.35,,
60,07/14/22 02:09:50 PM,96.55,744.41,,
61,07/14/22 02:10:00 PM,96.63,691.85,,
62,07/14/22 02:10:10 PM,96.71,704.22,,
63,07/14/22 02:10:20 PM,96.78,699.94,,
64,07/14/22 02:10:30 PM,96.78,661.41,,
65,07/14/22 02:10:40 PM,96.86,649.75,,
66,07/14/22 02:10:50 PM,96.86,580.78,,
67,07/14/22 02:11:00 PM,96.86,559.62,,
68,07/14/22 02:11:10 PM,96.94,617.17,,
69,07/14/22 02:11:20 PM,96.94,716.35,,
70,07/14/22 02:11:30 PM,96.94,716.35,,
71,07/14/22 02:11:40 PM,97.01,584.35,,
72,07/14/22 02:11:50 PM,97.01,710.88,,
73,07/14/22 02:12:00 PM,97.09,713.25,,
74,07/14/22 02:12:10 PM,97.17,700.41,,
75,07/14/22 02:12:20 PM,97.09,717.06,,
76,07/14/22 02:12:30 PM,97.25,714.44,,
77,07/14/22 02:12:40 PM,97.25,714.44,,
78,07/14/22 02:12:50 PM,97.32,713.25,,
79,07/14/22 02:13:00 PM,97.32,718.25,,
80,07/14/22 02:13:10 PM,97.40,718.25,,
81,07/14/22 02:13:20 PM,97.48,715.16,,
82,07/14/22 02:13:30 PM,97.56,707.07,,
83,07/14/22 02:13:40 PM,97.56,715.16,,
84,07/14/22 02:13:50 PM,97.56,714.44,,
85,07/14/22 02:14:00 PM,97.71,713.97,,
86,07/14/22 02:14:10 PM,97.79,713.97,,
87,07/14/22 02:14:20 PM,97.79,720.63,,
88,07/14/22 02:14:30 PM,97.86,713.97,,
89,07/14/22 02:14:40 PM,98.02,717.06,,
90,07/14/22 02:14:50 PM,98.10,712.07,,
91,07/14/22 02:15:00 PM,98.10,715.63,,
92,07/14/22 02:15:10 PM,98.25,716.35,,
93,07/14/22 02:15:20 PM,98.25,706.59,,
94,07/14/22 02:15:30 PM,98.25,625.97,,
95,07/14/22 02:15:40 PM,98.25,594.81,,
96,07/14/22 02:15:50 PM,98.33,608.61,,
97,07/14/22 02:16:00 PM,98.40,609.80,,
98,07/14/22 02:16:10 PM,98.40,616.46,,
99,07/14/22 02:16:20 PM,98.48,606.47,,
100,07/14/22 02:16:30 PM,98.48,560.33,,
101,07/14/22 02:16:40 PM,98.56,508.01,,
102,07/14/22 02:16:50 PM,98.56,460.20,,
103,07/14/22 02:17:00 PM,98.64,461.39,,
104,07/14/22 02:17:10 PM,98.64,477.33,,
105,07/14/22 02:17:20 PM,98.56,442.48,,
106,07/14/22 02:17:30 PM,98.56,442.13,,
107,07/14/22 02:17:40 PM,98.56,430.83,,
108,07/14/22 02:17:50 PM,98.56,442.13,,
109,07/14/22 02:18:00 PM,98.56,486.13,,
110,07/14/22 02:18:10 PM,98.56,480.30,,
111,07/14/22 02:18:20 PM,98.56,478.52,,
112,07/14/22 02:18:30 PM,98.56,466.62,,
113,07/14/22 02:18:40 PM,98.56,473.64,,
114,07/14/22 02:18:50 PM,98.64,473.28,,
115,07/14/22 02:19:00 PM,98.64,466.86,,
116,07/14/22 02:19:10 PM,98.71,468.41,,
117,07/14/22 02:19:20 PM,98.71,467.22,,
118,07/14/22 02:19:30 PM,98.79,476.61,,
119,07/14/22 02:19:40 PM,98.79,485.53,,
120,07/14/22 02:19:50 PM,98.87,484.58,,
121,07/14/22 02:20:00 PM,98.87,481.25,,
122,07/14/22 02:20:10 PM,98.87,486.72,,
123,07/14/22 02:20:20 PM,98.95,493.74,,
124,07/14/22 02:20:30 PM,98.87,447.00,,
125,07/14/22 02:20:40 PM,98.87,436.06,,
126,07/14/22 02:20:50 PM,98.87,436.66,,
127,07/14/22 02:21:00 PM,98.87,438.80,,
128,07/14/22 02:21:10 PM,98.87,438.44,,
129,07/14/22 02:21:20 PM,98.87,443.08,,
130,07/14/22 02:21:30 PM,98.95,454.02,,
131,07/14/22 02:21:40 PM,99.02,453.42,,
132,07/14/22 02:21:50 PM,98.95,457.47,,
133,07/14/22 02:22:00 PM,99.02,447.95,,
134,07/14/22 02:22:10 PM,99.02,457.47,,
135,07/14/22 02:22:20 PM,99.02,454.02,,
136,07/14/22 02:22:30 PM,99.10,452.83,,
137,07/14/22 02:22:40 PM,99.10,461.39,,
138,07/14/22 02:22:50 PM,99.10,450.45,,
139,07/14/22 02:23:00 PM,99.25,447.95,,
140,07/14/22 02:23:10 PM,99.25,447.36,,
141,07/14/22 02:23:20 PM,99.33,447.95,,
142,07/14/22 02:23:30 PM,99.33,450.45,,
143,07/14/22 02:23:40 PM,99.33,442.72,,
144,07/14/22 02:23:50 PM,99.25,454.38,,
145,07/14/22 02:24:00 PM,99.33,488.50,,
146,07/14/22 02:24:10 PM,99.49,480.06,,
147,07/14/22 02:24:20 PM,99.49,488.27,,
148,07/14/22 02:24:30 PM,99.56,483.99,,
149,07/14/22 02:24:40 PM,99.64,497.07,,
150,07/14/22 02:24:50 PM,99.72,493.50,,
151,07/14/22 02:25:00 PM,99.79,492.79,,
152,07/14/22 02:25:10 PM,99.79,496.35,,
153,07/14/22 02:25:20 PM,99.87,495.16,,
154,07/14/22 02:25:30 PM,99.79,497.78,,
155,07/14/22 02:25:40 PM,99.87,496.11,,
156,07/14/22 02:25:50 PM,99.95,493.50,,
157,07/14/22 02:26:00 PM,100.03,498.97,,
158,07/14/22 02:26:10 PM,100.10,498.49,,
159,07/14/22 02:26:20 PM,100.10,495.16,,
160,07/14/22 02:26:30 PM,100.10,497.30,,
161,07/14/22 02:26:40 PM,100.18,504.20,,
162,07/14/22 02:26:50 PM,100.26,498.26,,
163,07/14/22 02:27:00 PM,100.34,489.46,,
164,07/14/22 02:27:10 PM,100.41,495.16,,
165,07/14/22 02:27:20 PM,100.34,494.21,,
166,07/14/22 02:27:30 PM,100.41,498.97,,
167,07/14/22 02:27:40 PM,100.49,497.30,,
168,07/14/22 02:27:50 PM,100.41,493.74,,
169,07/14/22 02:28:00 PM,100.41,496.35,,
170,07/14/22 02:28:10 PM,100.41,464.72,,
171,07/14/22 02:28:20 PM,100.49,641.19,,
172,07/14/22 02:28:30 PM,100.57,730.38,,
173,07/14/22 02:28:40 PM,100.64,705.41,,
174,07/14/22 02:28:50 PM,100.64,558.43,,
175,07/14/22 02:29:00 PM,100.72,471.74,,
176,07/14/22 02:29:10 PM,100.72,491.83,,
177,07/14/22 02:29:20 PM,100.64,494.69,,
178,07/14/22 02:29:30 PM,100.64,495.64,,
179,07/14/22 02:29:40 PM,100.57,486.13,,
180,07/14/22 02:29:50 PM,100.49,477.33,,
181,07/14/22 02:30:00 PM,100.41,483.03,,
182,07/14/22 02:30:10 PM,100.34,471.50,,
183,07/14/22 02:30:20 PM,100.26,476.02,,
184,07/14/22 02:30:30 PM,100.26,475.19,,
185,07/14/22 02:30:40 PM,100.10,466.86,,
186,07/14/22 02:30:50 PM,100.03,457.11,,
187,07/14/22 02:31:00 PM,99.95,464.72,,
188,07/14/22 02:31:10 PM,99.79,462.94,,
189,07/14/22 02:31:20 PM,99.64,465.91,,
190,07/14/22 02:31:30 PM,99.49,460.80,,
191,07/14/22 02:31:40 PM,99.33,464.13,,
192,07/14/22 02:31:50 PM,99.25,464.72,,
193,07/14/22 02:32:00 PM,99.02,459.85,,
194,07/14/22 02:32:10 PM,98.95,468.41,,
195,07/14/22 02:32:20 PM,98.79,462.58,,
196,07/14/22 02:32:30 PM,98.71,461.39,,
197,07/14/22 02:32:40 PM,98.56,460.80,,
198,07/14/22 02:32:50 PM,98.40,456.75,,
199,07/14/22 02:33:00 PM,98.17,460.44,,
200,07/14/22 02:33:10 PM,98.02,463.18,,
201,07/14/22 02:33:20 PM,97.94,468.41,,
202,07/14/22 02:33:30 PM,97.71,462.34,,
203,07/14/22 02:33:40 PM,97.63,463.18,,
204,07/14/22 02:33:50 PM,97.56,459.25,,
205,07/14/22 02:34:00 PM,97.40,456.75,,
206,07/14/22 02:34:10 PM,97.32,454.61,,
207,07/14/22 02:34:20 PM,97.17,459.61,,
208,07/14/22 02:34:30 PM,97.09,458.66,,
209,07/14/22 02:34:40 PM,97.01,453.19,,
210,07/14/22 02:34:50 PM,96.94,448.91,,
211,07/14/22 02:35:00 PM,96.94,438.44,,
212,07/14/22 02:35:10 PM,96.86,447.95,,
213,07/14/22 02:35:20 PM,96.86,437.25,,
214,07/14/22 02:35:30 PM,96.86,451.05,,
215,07/14/22 02:35:40 PM,96.86,454.38,,
216,07/14/22 02:35:50 PM,96.86,448.31,,
217,07/14/22 02:36:00 PM,96.86,442.48,,
218,07/14/22 02:36:10 PM,96.78,450.09,,
219,07/14/22 02:36:20 PM,96.78,446.76,,
220,07/14/22 02:36:30 PM,96.71,443.08,,
221,07/14/22 02:36:40 PM,96.71,447.00,,
222,07/14/22 02:36:50 PM,96.55,451.05,,
223,07/14/22 02:37:00 PM,96.63,457.47,,
224,07/14/22 02:37:10 PM,96.55,451.05,,
225,07/14/22 02:37:20 PM,96.47,454.02,,
226,07/14/22 02:37:30 PM,96.40,456.75,,
227,07/14/22 02:37:40 PM,96.32,451.28,,
228,07/14/22 02:37:50 PM,96.32,451.05,,
229,07/14/22 02:38:00 PM,96.24,451.88,,
230,07/14/22 02:38:10 PM,96.17,449.50,,
231,07/14/22 02:38:20 PM,96.17,447.36,,
232,07/14/22 02:38:30 PM,96.01,444.27,,
233,07/14/22 02:38:40 PM,95.93,447.60,,
234,07/14/22 02:38:50 PM,95.86,449.74,,
235,07/14/22 02:39:00 PM,95.78,449.14,,
236,07/14/22 02:39:10 PM,95.70,446.76,,
237,07/14/22 02:39:20 PM,95.55,444.86,,
238,07/14/22 02:39:30 PM,95.55,448.31,,
239,07/14/22 02:39:40 PM,95.55,452.47,,
240,07/14/22 02:39:50 PM,95.47,447.60,,
241,07/14/22 02:40:00 PM,95.32,443.08,,
242,07/14/22 02:40:10 PM,95.24,467.81,,
243,07/14/22 02:40:20 PM,95.32,450.09,,
244,07/14/22 02:40:30 PM,95.24,427.14,,
245,07/14/22 02:40:40 PM,95.16,406.45,,
246,07/14/22 02:40:50 PM,95.16,421.67,,
247,07/14/22 02:41:00 PM,95.08,416.80,,
248,07/14/22 02:41:10 PM,95.08,420.48,,
249,07/14/22 02:41:20 PM,95.01,423.22,,
250,07/14/22 02:41:30 PM,94.93,414.30,,
251,07/14/22 02:41:40 PM,95.01,418.58,,
252,07/14/22 02:41:50 PM,95.08,413.47,,
253,07/14/22 02:42:00 PM,95.01,416.44,,
254,07/14/22 02:42:10 PM,95.01,422.63,,
255,07/14/22 02:42:20 PM,95.01,429.05,,
256,07/14/22 02:42:30 PM,95.01,428.69,,
257,07/14/22 02:42:40 PM,95.01,426.55,,
258,07/14/22 02:42:50 PM,95.08,424.77,,
259,07/14/22 02:43:00 PM,95.08,469.36,,
260,07/14/22 02:43:10 PM,95.01,504.68,,
261,07/14/22 02:43:20 PM,95.08,632.63,,
262,07/14/22 02:43:30 PM,95.16,623.83,,
263,07/14/22 02:43:40 PM,95.32,509.20,,
264,07/14/22 02:43:50 PM,95.24,410.97,,
265,07/14/22 02:44:00 PM,95.32,408.24,,
266,07/14/22 02:44:10 PM,95.24,413.11,,
267,07/14/22 02:44:20 PM,95.24,408.83,,
268,07/14/22 02:44:30 PM,95.32,411.92,,
269,07/14/22 02:44:40 PM,95.32,408.83,,
270,07/14/22 02:44:50 PM,95.32,405.14,,
271,07/14/22 02:45:00 PM,95.24,415.01,,
272,07/14/22 02:45:10 PM,95.24,413.47,,
273,07/14/22 02:45:20 PM,95.24,412.16,,
274,07/14/22 02:45:30 PM,95.24,411.92,,
275,07/14/22 02:45:40 PM,95.32,408.24,,
276,07/14/22 02:45:50 PM,95.24,406.45,,
277,07/14/22 02:46:00 PM,95.24,408.83,,
278,07/14/22 02:46:10 PM,95.24,408.83,,
279,07/14/22 02:46:20 PM,95.24,409.19,,
280,07/14/22 02:46:30 PM,95.16,413.71,,
281,07/14/22 02:46:40 PM,95.24,421.08,,
282,07/14/22 02:46:50 PM,95.16,442.48,,
283,07/14/22 02:47:00 PM,95.32,401.81,,
284,07/14/22 02:47:10 PM,95.24,417.39,,
285,07/14/22 02:47:20 PM,95.16,415.25,,
286,07/14/22 02:47:30 PM,95.16,417.99,,
287,07/14/22 02:47:40 PM,95.24,411.33,,
288,07/14/22 02:47:50 PM,95.16,413.71,,
289,07/14/22 02:48:00 PM,95.24,431.19,,
290,07/14/22 02:48:10 PM,95.16,429.05,,
291,07/14/22 02:48:20 PM,95.24,427.14,,
292,07/14/22 02:48:30 PM,95.08,425.36,,
293,07/14/22 02:48:40 PM,95.08,425.00,,
294,07/14/22 02:48:50 PM,95.16,431.42,,
295,07/14/22 02:49:00 PM,95.08,431.78,,
296,07/14/22 02:49:10 PM,95.16,432.02,,
297,07/14/22 02:49:20 PM,95.08,433.33,,
298,07/14/22 02:49:30 PM,95.08,431.19,,
299,07/14/22 02:49:40 PM,95.08,429.28,,
300,07/14/22 02:49:50 PM,95.01,427.74,,
301,07/14/22 02:50:00 PM,95.08,431.42,,
302,07/14/22 02:50:10 PM,95.01,432.38,,
303,07/14/22 02:50:20 PM,95.08,429.64,,
304,07/14/22 02:50:30 PM,95.01,431.19,,
305,07/14/22 02:50:40 PM,95.01,430.59,,
306,07/14/22 02:50:50 PM,94.93,427.14,,
307,07/14/22 02:51:00 PM,95.01,426.91,,
308,07/14/22 02:51:10 PM,95.01,429.88,,
309,07/14/22 02:51:20 PM,95.01,428.45,,
310,07/14/22 02:51:30 PM,95.01,432.97,,
311,07/14/22 02:51:40 PM,95.01,418.34,,
312,07/14/22 02:51:50 PM,94.93,416.80,,
313,07/14/22 02:52:00 PM,95.01,417.75,,
314,07/14/22 02:52:10 PM,95.01,415.25,,
315,07/14/22 02:52:20 PM,95.08,410.73,,
316,07/14/22 02:52:30 PM,95.08,408.00,,
317,07/14/22 02:52:40 PM,95.08,417.75,,
318,07/14/22 02:52:50 PM,95.16,421.08,,
319,07/14/22 02:53:00 PM,95.08,424.77,,
