"Plot Title: 20983692"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983692, SEN S/N: 20983692)","Intensity, lum/ft² (LGR S/N: 20983692, SEN S/N: 20983692)","Stopped (LGR S/N: 20983692)","End Of File (LGR S/N: 20983692)"
1,07/14/22 02:00:00 PM,85.74,16.07,,
2,07/14/22 02:00:10 PM,85.90,15.88,,
3,07/14/22 02:00:20 PM,85.97,16.07,,
4,07/14/22 02:00:30 PM,86.05,15.99,,
5,07/14/22 02:00:40 PM,86.13,16.14,,
6,07/14/22 02:00:50 PM,86.20,16.11,,
7,07/14/22 02:01:00 PM,86.28,27.66,,
8,07/14/22 02:01:10 PM,86.36,27.28,,
9,07/14/22 02:01:20 PM,86.51,9.24,,
10,07/14/22 02:01:30 PM,86.51,11.88,,
11,07/14/22 02:01:40 PM,86.74,19.39,,
12,07/14/22 02:01:50 PM,86.74,18.39,,
13,07/14/22 02:02:00 PM,86.82,5.94,,
14,07/14/22 02:02:10 PM,86.90,13.98,,
15,07/14/22 02:02:20 PM,86.98,14.02,,
16,07/14/22 02:02:30 PM,87.13,13.59,,
17,07/14/22 02:02:40 PM,87.21,13.44,,
18,07/14/22 02:02:50 PM,87.29,11.74,,
19,07/14/22 02:03:00 PM,87.36,11.69,,
20,07/14/22 02:03:10 PM,87.44,11.71,,
21,07/14/22 02:03:20 PM,87.52,11.62,,
22,07/14/22 02:03:30 PM,87.52,11.68,,
23,07/14/22 02:03:40 PM,87.59,11.70,,
24,07/14/22 02:03:50 PM,87.67,11.68,,
25,07/14/22 02:04:00 PM,87.75,11.62,,
26,07/14/22 02:04:10 PM,87.75,11.62,,
27,07/14/22 02:04:20 PM,87.83,11.66,,
28,07/14/22 02:04:30 PM,87.83,11.59,,
29,07/14/22 02:04:40 PM,87.90,11.59,,
30,07/14/22 02:04:50 PM,87.90,11.37,,
31,07/14/22 02:05:00 PM,87.98,11.20,,
32,07/14/22 02:05:10 PM,88.06,12.23,,
33,07/14/22 02:05:20 PM,88.06,12.25,,
34,07/14/22 02:05:30 PM,88.13,11.87,,
35,07/14/22 02:05:40 PM,88.21,10.38,,
36,07/14/22 02:05:50 PM,88.21,16.51,,
37,07/14/22 02:06:00 PM,88.37,16.39,,
38,07/14/22 02:06:10 PM,88.37,16.85,,
39,07/14/22 02:06:20 PM,88.52,16.92,,
40,07/14/22 02:06:30 PM,88.52,17.15,,
41,07/14/22 02:06:40 PM,88.52,16.96,,
42,07/14/22 02:06:50 PM,88.68,17.35,,
43,07/14/22 02:07:00 PM,88.60,17.27,,
44,07/14/22 02:07:10 PM,88.60,17.35,,
45,07/14/22 02:07:20 PM,88.75,17.50,,
46,07/14/22 02:07:30 PM,88.75,17.58,,
47,07/14/22 02:07:40 PM,88.83,17.65,,
48,07/14/22 02:07:50 PM,88.91,18.94,,
49,07/14/22 02:08:00 PM,88.98,19.10,,
50,07/14/22 02:08:10 PM,89.06,19.03,,
51,07/14/22 02:08:20 PM,89.06,19.40,,
52,07/14/22 02:08:30 PM,89.06,19.94,,
53,07/14/22 02:08:40 PM,89.06,21.23,,
54,07/14/22 02:08:50 PM,89.22,14.96,,
55,07/14/22 02:09:00 PM,89.22,14.96,,
56,07/14/22 02:09:10 PM,89.37,15.12,,
57,07/14/22 02:09:20 PM,89.37,15.35,,
58,07/14/22 02:09:30 PM,89.45,16.46,,
59,07/14/22 02:09:40 PM,89.45,16.57,,
60,07/14/22 02:09:50 PM,89.52,15.46,,
61,07/14/22 02:10:00 PM,89.52,14.51,,
62,07/14/22 02:10:10 PM,89.60,14.51,,
63,07/14/22 02:10:20 PM,89.60,14.58,,
64,07/14/22 02:10:30 PM,89.68,15.96,,
65,07/14/22 02:10:40 PM,89.68,15.81,,
66,07/14/22 02:10:50 PM,89.83,16.00,,
67,07/14/22 02:11:00 PM,89.83,15.82,,
68,07/14/22 02:11:10 PM,89.83,16.12,,
69,07/14/22 02:11:20 PM,89.83,18.34,,
70,07/14/22 02:11:30 PM,89.99,18.10,,
71,07/14/22 02:11:40 PM,89.99,18.25,,
72,07/14/22 02:11:50 PM,90.06,18.94,,
73,07/14/22 02:12:00 PM,90.14,19.24,,
74,07/14/22 02:12:10 PM,90.14,18.94,,
75,07/14/22 02:12:20 PM,90.22,19.25,,
76,07/14/22 02:12:30 PM,90.30,19.18,,
77,07/14/22 02:12:40 PM,90.30,19.24,,
78,07/14/22 02:12:50 PM,90.30,19.24,,
79,07/14/22 02:13:00 PM,90.37,19.32,,
80,07/14/22 02:13:10 PM,90.37,19.24,,
81,07/14/22 02:13:20 PM,90.45,19.24,,
82,07/14/22 02:13:30 PM,90.53,18.94,,
83,07/14/22 02:13:40 PM,90.45,19.17,,
84,07/14/22 02:13:50 PM,90.61,19.17,,
85,07/14/22 02:14:00 PM,90.68,19.17,,
86,07/14/22 02:14:10 PM,90.68,19.09,,
87,07/14/22 02:14:20 PM,90.68,19.24,,
88,07/14/22 02:14:30 PM,90.68,19.09,,
89,07/14/22 02:14:40 PM,90.76,19.17,,
90,07/14/22 02:14:50 PM,90.76,18.94,,
91,07/14/22 02:15:00 PM,90.84,19.01,,
92,07/14/22 02:15:10 PM,90.84,19.09,,
93,07/14/22 02:15:20 PM,90.84,19.01,,
94,07/14/22 02:15:30 PM,90.84,16.72,,
95,07/14/22 02:15:40 PM,90.91,20.39,,
96,07/14/22 02:15:50 PM,90.99,16.99,,
97,07/14/22 02:16:00 PM,91.07,16.87,,
98,07/14/22 02:16:10 PM,91.07,17.33,,
99,07/14/22 02:16:20 PM,91.07,23.73,,
100,07/14/22 02:16:30 PM,91.15,27.18,,
101,07/14/22 02:16:40 PM,91.15,19.79,,
102,07/14/22 02:16:50 PM,91.22,18.12,,
103,07/14/22 02:17:00 PM,91.22,18.12,,
104,07/14/22 02:17:10 PM,91.30,32.08,,
105,07/14/22 02:17:20 PM,91.30,15.86,,
106,07/14/22 02:17:30 PM,91.30,18.34,,
107,07/14/22 02:17:40 PM,91.30,24.70,,
108,07/14/22 02:17:50 PM,91.38,20.95,,
109,07/14/22 02:18:00 PM,91.45,14.33,,
110,07/14/22 02:18:10 PM,91.45,14.25,,
111,07/14/22 02:18:20 PM,91.45,19.01,,
112,07/14/22 02:18:30 PM,91.53,21.08,,
113,07/14/22 02:18:40 PM,91.53,23.06,,
114,07/14/22 02:18:50 PM,91.61,22.47,,
115,07/14/22 02:19:00 PM,91.53,25.29,,
116,07/14/22 02:19:10 PM,91.61,22.45,,
117,07/14/22 02:19:20 PM,91.69,29.69,,
118,07/14/22 02:19:30 PM,91.69,20.25,,
119,07/14/22 02:19:40 PM,91.69,18.18,,
120,07/14/22 02:19:50 PM,91.61,15.05,,
121,07/14/22 02:20:00 PM,91.69,16.57,,
122,07/14/22 02:20:10 PM,91.69,14.06,,
123,07/14/22 02:20:20 PM,91.69,13.99,,
124,07/14/22 02:20:30 PM,91.76,18.49,,
125,07/14/22 02:20:40 PM,91.76,26.21,,
126,07/14/22 02:20:50 PM,91.84,29.41,,
127,07/14/22 02:21:00 PM,91.84,25.69,,
128,07/14/22 02:21:10 PM,91.92,25.76,,
129,07/14/22 02:21:20 PM,91.92,23.17,,
130,07/14/22 02:21:30 PM,92.00,19.18,,
131,07/14/22 02:21:40 PM,92.07,17.44,,
132,07/14/22 02:21:50 PM,92.00,17.27,,
133,07/14/22 02:22:00 PM,92.07,17.44,,
134,07/14/22 02:22:10 PM,92.15,15.97,,
135,07/14/22 02:22:20 PM,92.23,15.71,,
136,07/14/22 02:22:30 PM,92.23,16.98,,
137,07/14/22 02:22:40 PM,92.23,16.09,,
138,07/14/22 02:22:50 PM,92.38,19.20,,
139,07/14/22 02:23:00 PM,92.30,17.05,,
140,07/14/22 02:23:10 PM,92.38,21.55,,
141,07/14/22 02:23:20 PM,92.54,18.35,,
142,07/14/22 02:23:30 PM,92.54,17.82,,
143,07/14/22 02:23:40 PM,92.54,21.33,,
144,07/14/22 02:23:50 PM,92.61,16.44,,
145,07/14/22 02:24:00 PM,92.61,14.37,,
146,07/14/22 02:24:10 PM,92.61,14.21,,
147,07/14/22 02:24:20 PM,92.77,14.18,,
148,07/14/22 02:24:30 PM,92.69,14.14,,
149,07/14/22 02:24:40 PM,92.77,14.02,,
150,07/14/22 02:24:50 PM,92.84,13.84,,
151,07/14/22 02:25:00 PM,92.84,13.76,,
152,07/14/22 02:25:10 PM,93.00,13.88,,
153,07/14/22 02:25:20 PM,92.92,13.84,,
154,07/14/22 02:25:30 PM,93.00,13.92,,
155,07/14/22 02:25:40 PM,92.92,13.87,,
156,07/14/22 02:25:50 PM,93.08,13.87,,
157,07/14/22 02:26:00 PM,93.08,13.92,,
158,07/14/22 02:26:10 PM,93.15,13.95,,
159,07/14/22 02:26:20 PM,93.23,14.11,,
160,07/14/22 02:26:30 PM,93.15,14.22,,
161,07/14/22 02:26:40 PM,93.23,14.29,,
162,07/14/22 02:26:50 PM,93.31,18.94,,
163,07/14/22 02:27:00 PM,93.31,27.34,,
164,07/14/22 02:27:10 PM,93.39,15.35,,
165,07/14/22 02:27:20 PM,93.46,13.99,,
166,07/14/22 02:27:30 PM,93.46,14.03,,
167,07/14/22 02:27:40 PM,93.54,13.91,,
168,07/14/22 02:27:50 PM,93.46,16.04,,
169,07/14/22 02:28:00 PM,93.62,13.95,,
170,07/14/22 02:28:10 PM,93.62,15.67,,
171,07/14/22 02:28:20 PM,93.62,20.01,,
172,07/14/22 02:28:30 PM,93.77,18.79,,
173,07/14/22 02:28:40 PM,93.69,20.16,,
174,07/14/22 02:28:50 PM,93.69,19.49,,
175,07/14/22 02:29:00 PM,93.77,24.65,,
176,07/14/22 02:29:10 PM,93.85,14.11,,
177,07/14/22 02:29:20 PM,93.77,13.99,,
178,07/14/22 02:29:30 PM,93.85,14.18,,
179,07/14/22 02:29:40 PM,93.85,15.62,,
180,07/14/22 02:29:50 PM,93.93,14.44,,
181,07/14/22 02:30:00 PM,93.93,15.39,,
182,07/14/22 02:30:10 PM,94.00,17.27,,
183,07/14/22 02:30:20 PM,94.00,16.16,,
184,07/14/22 02:30:30 PM,93.93,19.87,,
185,07/14/22 02:30:40 PM,94.08,21.85,,
186,07/14/22 02:30:50 PM,94.08,16.24,,
187,07/14/22 02:31:00 PM,94.08,23.31,,
188,07/14/22 02:31:10 PM,94.16,28.33,,
189,07/14/22 02:31:20 PM,94.16,21.78,,
190,07/14/22 02:31:30 PM,94.16,21.93,,
191,07/14/22 02:31:40 PM,94.16,19.11,,
192,07/14/22 02:31:50 PM,94.16,20.71,,
193,07/14/22 02:32:00 PM,94.16,16.28,,
194,07/14/22 02:32:10 PM,94.16,26.05,,
195,07/14/22 02:32:20 PM,94.23,28.09,,
196,07/14/22 02:32:30 PM,94.23,22.24,,
197,07/14/22 02:32:40 PM,94.16,20.63,,
198,07/14/22 02:32:50 PM,94.23,28.70,,
199,07/14/22 02:33:00 PM,94.23,24.36,,
200,07/14/22 02:33:10 PM,94.23,18.27,,
201,07/14/22 02:33:20 PM,94.16,20.56,,
202,07/14/22 02:33:30 PM,94.16,24.52,,
203,07/14/22 02:33:40 PM,94.23,27.05,,
