"Plot Title: 20983687"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983687, SEN S/N: 20983687)","Intensity, lum/ft² (LGR S/N: 20983687, SEN S/N: 20983687)","Stopped (LGR S/N: 20983687)","End Of File (LGR S/N: 20983687)"
1,07/14/22 02:00:00 PM,85.12,33.04,,
2,07/14/22 02:00:10 PM,85.28,32.97,,
3,07/14/22 02:00:20 PM,85.35,33.04,,
4,07/14/22 02:00:30 PM,85.43,32.97,,
5,07/14/22 02:00:40 PM,85.51,33.07,,
6,07/14/22 02:00:50 PM,85.59,33.13,,
7,07/14/22 02:01:00 PM,85.74,44.50,,
8,07/14/22 02:01:10 PM,85.82,48.89,,
9,07/14/22 02:01:20 PM,85.90,29.57,,
10,07/14/22 02:01:30 PM,86.05,27.64,,
11,07/14/22 02:01:40 PM,86.13,28.00,,
12,07/14/22 02:01:50 PM,86.20,24.82,,
13,07/14/22 02:02:00 PM,86.36,22.91,,
14,07/14/22 02:02:10 PM,86.36,25.19,,
15,07/14/22 02:02:20 PM,86.59,25.03,,
16,07/14/22 02:02:30 PM,86.59,24.87,,
17,07/14/22 02:02:40 PM,86.67,24.76,,
18,07/14/22 02:02:50 PM,86.82,22.03,,
19,07/14/22 02:03:00 PM,86.82,22.03,,
20,07/14/22 02:03:10 PM,86.98,22.11,,
21,07/14/22 02:03:20 PM,87.05,21.95,,
22,07/14/22 02:03:30 PM,87.13,22.27,,
23,07/14/22 02:03:40 PM,87.21,22.36,,
24,07/14/22 02:03:50 PM,87.29,22.36,,
25,07/14/22 02:04:00 PM,87.29,22.27,,
26,07/14/22 02:04:10 PM,87.44,22.36,,
27,07/14/22 02:04:20 PM,87.44,22.44,,
28,07/14/22 02:04:30 PM,87.59,22.36,,
29,07/14/22 02:04:40 PM,87.75,22.36,,
30,07/14/22 02:04:50 PM,87.67,24.79,,
31,07/14/22 02:05:00 PM,87.75,23.40,,
32,07/14/22 02:05:10 PM,87.83,28.85,,
33,07/14/22 02:05:20 PM,87.90,28.44,,
34,07/14/22 02:05:30 PM,88.06,28.37,,
35,07/14/22 02:05:40 PM,88.13,30.47,,
36,07/14/22 02:05:50 PM,88.21,36.33,,
37,07/14/22 02:06:00 PM,88.21,36.80,,
38,07/14/22 02:06:10 PM,88.29,37.21,,
39,07/14/22 02:06:20 PM,88.44,38.28,,
40,07/14/22 02:06:30 PM,88.52,39.15,,
41,07/14/22 02:06:40 PM,88.60,39.97,,
42,07/14/22 02:06:50 PM,88.75,43.06,,
43,07/14/22 02:07:00 PM,88.83,43.70,,
44,07/14/22 02:07:10 PM,88.91,44.19,,
45,07/14/22 02:07:20 PM,88.98,47.05,,
46,07/14/22 02:07:30 PM,89.06,48.49,,
47,07/14/22 02:07:40 PM,89.06,51.01,,
48,07/14/22 02:07:50 PM,89.22,54.40,,
49,07/14/22 02:08:00 PM,89.45,55.68,,
50,07/14/22 02:08:10 PM,89.45,52.87,,
51,07/14/22 02:08:20 PM,89.52,52.07,,
52,07/14/22 02:08:30 PM,89.60,58.22,,
53,07/14/22 02:08:40 PM,89.68,35.09,,
54,07/14/22 02:08:50 PM,89.83,32.00,,
55,07/14/22 02:09:00 PM,89.83,31.68,,
56,07/14/22 02:09:10 PM,89.99,32.67,,
57,07/14/22 02:09:20 PM,89.99,35.42,,
58,07/14/22 02:09:30 PM,90.06,63.32,,
59,07/14/22 02:09:40 PM,90.22,38.26,,
60,07/14/22 02:09:50 PM,90.22,35.33,,
61,07/14/22 02:10:00 PM,90.30,33.22,,
62,07/14/22 02:10:10 PM,90.30,32.58,,
63,07/14/22 02:10:20 PM,90.45,32.48,,
64,07/14/22 02:10:30 PM,90.53,39.15,,
65,07/14/22 02:10:40 PM,90.53,41.32,,
66,07/14/22 02:10:50 PM,90.68,63.23,,
67,07/14/22 02:11:00 PM,90.76,87.64,,
68,07/14/22 02:11:10 PM,90.84,59.10,,
69,07/14/22 02:11:20 PM,90.91,83.15,,
70,07/14/22 02:11:30 PM,90.99,69.95,,
71,07/14/22 02:11:40 PM,91.15,74.41,,
72,07/14/22 02:11:50 PM,91.15,32.42,,
73,07/14/22 02:12:00 PM,91.22,32.34,,
74,07/14/22 02:12:10 PM,91.22,32.08,,
75,07/14/22 02:12:20 PM,91.38,32.51,,
76,07/14/22 02:12:30 PM,91.45,32.42,,
77,07/14/22 02:12:40 PM,91.45,32.42,,
78,07/14/22 02:12:50 PM,91.53,32.26,,
79,07/14/22 02:13:00 PM,91.53,32.51,,
80,07/14/22 02:13:10 PM,91.69,32.51,,
81,07/14/22 02:13:20 PM,91.76,32.34,,
82,07/14/22 02:13:30 PM,91.76,32.18,,
83,07/14/22 02:13:40 PM,91.76,32.26,,
84,07/14/22 02:13:50 PM,91.92,32.34,,
85,07/14/22 02:14:00 PM,92.00,32.34,,
86,07/14/22 02:14:10 PM,92.07,32.26,,
87,07/14/22 02:14:20 PM,92.15,32.51,,
88,07/14/22 02:14:30 PM,92.15,32.34,,
89,07/14/22 02:14:40 PM,92.23,32.42,,
90,07/14/22 02:14:50 PM,92.30,32.26,,
91,07/14/22 02:15:00 PM,92.30,32.42,,
92,07/14/22 02:15:10 PM,92.38,32.42,,
93,07/14/22 02:15:20 PM,92.54,32.33,,
94,07/14/22 02:15:30 PM,92.46,28.69,,
95,07/14/22 02:15:40 PM,92.54,33.62,,
96,07/14/22 02:15:50 PM,92.61,33.31,,
97,07/14/22 02:16:00 PM,92.69,32.98,,
98,07/14/22 02:16:10 PM,92.69,35.18,,
99,07/14/22 02:16:20 PM,92.77,36.57,,
100,07/14/22 02:16:30 PM,92.84,50.75,,
101,07/14/22 02:16:40 PM,92.92,72.98,,
102,07/14/22 02:16:50 PM,93.00,78.48,,
103,07/14/22 02:17:00 PM,93.08,78.48,,
104,07/14/22 02:17:10 PM,93.15,37.61,,
105,07/14/22 02:17:20 PM,93.23,33.07,,
106,07/14/22 02:17:30 PM,93.31,51.10,,
107,07/14/22 02:17:40 PM,93.31,46.15,,
108,07/14/22 02:17:50 PM,93.39,28.85,,
109,07/14/22 02:18:00 PM,93.31,23.98,,
110,07/14/22 02:18:10 PM,93.39,28.37,,
111,07/14/22 02:18:20 PM,93.46,36.73,,
112,07/14/22 02:18:30 PM,93.46,37.77,,
113,07/14/22 02:18:40 PM,93.54,48.89,,
114,07/14/22 02:18:50 PM,93.54,54.81,,
115,07/14/22 02:19:00 PM,93.69,61.84,,
116,07/14/22 02:19:10 PM,93.77,59.10,,
117,07/14/22 02:19:20 PM,93.77,42.66,,
118,07/14/22 02:19:30 PM,93.93,38.50,,
119,07/14/22 02:19:40 PM,93.93,28.61,,
120,07/14/22 02:19:50 PM,93.85,27.78,,
121,07/14/22 02:20:00 PM,93.93,30.71,,
122,07/14/22 02:20:10 PM,94.00,24.30,,
123,07/14/22 02:20:20 PM,94.00,26.50,,
124,07/14/22 02:20:30 PM,94.00,49.78,,
125,07/14/22 02:20:40 PM,94.08,48.13,,
126,07/14/22 02:20:50 PM,94.16,46.96,,
127,07/14/22 02:21:00 PM,94.16,47.76,,
128,07/14/22 02:21:10 PM,94.31,47.45,,
129,07/14/22 02:21:20 PM,94.31,39.55,,
130,07/14/22 02:21:30 PM,94.31,30.80,,
131,07/14/22 02:21:40 PM,94.31,30.96,,
132,07/14/22 02:21:50 PM,94.39,27.89,,
133,07/14/22 02:22:00 PM,94.39,33.15,,
134,07/14/22 02:22:10 PM,94.39,27.14,,
135,07/14/22 02:22:20 PM,94.39,28.61,,
136,07/14/22 02:22:30 PM,94.47,29.65,,
137,07/14/22 02:22:40 PM,94.54,25.75,,
138,07/14/22 02:22:50 PM,94.54,32.91,,
139,07/14/22 02:23:00 PM,94.54,30.80,,
140,07/14/22 02:23:10 PM,94.54,35.84,,
141,07/14/22 02:23:20 PM,94.62,32.42,,
142,07/14/22 02:23:30 PM,94.62,32.42,,
143,07/14/22 02:23:40 PM,94.70,37.87,,
144,07/14/22 02:23:50 PM,94.70,26.73,,
145,07/14/22 02:24:00 PM,94.78,25.75,,
146,07/14/22 02:24:10 PM,94.70,25.27,,
147,07/14/22 02:24:20 PM,94.78,25.69,,
148,07/14/22 02:24:30 PM,94.85,25.43,,
149,07/14/22 02:24:40 PM,94.85,26.90,,
150,07/14/22 02:24:50 PM,94.85,26.82,,
151,07/14/22 02:25:00 PM,94.93,27.38,,
152,07/14/22 02:25:10 PM,94.93,27.70,,
153,07/14/22 02:25:20 PM,95.01,26.98,,
154,07/14/22 02:25:30 PM,95.01,27.46,,
155,07/14/22 02:25:40 PM,95.01,27.14,,
156,07/14/22 02:25:50 PM,95.08,27.70,,
157,07/14/22 02:26:00 PM,95.16,27.86,,
158,07/14/22 02:26:10 PM,95.08,28.03,,
159,07/14/22 02:26:20 PM,95.08,27.38,,
160,07/14/22 02:26:30 PM,95.16,26.01,,
161,07/14/22 02:26:40 PM,95.16,24.79,,
162,07/14/22 02:26:50 PM,95.16,28.10,,
163,07/14/22 02:27:00 PM,95.24,40.37,,
164,07/14/22 02:27:10 PM,95.32,27.06,,
165,07/14/22 02:27:20 PM,95.32,25.35,,
166,07/14/22 02:27:30 PM,95.24,24.62,,
167,07/14/22 02:27:40 PM,95.32,25.67,,
168,07/14/22 02:27:50 PM,95.32,30.47,,
169,07/14/22 02:28:00 PM,95.24,26.98,,
170,07/14/22 02:28:10 PM,95.32,36.30,,
171,07/14/22 02:28:20 PM,95.39,64.13,,
172,07/14/22 02:28:30 PM,95.32,39.30,,
173,07/14/22 02:28:40 PM,95.47,60.75,,
174,07/14/22 02:28:50 PM,95.55,54.24,,
175,07/14/22 02:29:00 PM,95.55,44.83,,
176,07/14/22 02:29:10 PM,95.55,24.39,,
177,07/14/22 02:29:20 PM,95.55,24.55,,
178,07/14/22 02:29:30 PM,95.55,25.27,,
179,07/14/22 02:29:40 PM,95.55,30.14,,
180,07/14/22 02:29:50 PM,95.62,35.18,,
181,07/14/22 02:30:00 PM,95.55,34.69,,
182,07/14/22 02:30:10 PM,95.70,63.80,,
183,07/14/22 02:30:20 PM,95.70,56.01,,
184,07/14/22 02:30:30 PM,95.70,56.57,,
185,07/14/22 02:30:40 PM,95.70,40.61,,
186,07/14/22 02:30:50 PM,95.70,31.36,,
187,07/14/22 02:31:00 PM,95.78,37.77,,
188,07/14/22 02:31:10 PM,95.78,36.49,,
189,07/14/22 02:31:20 PM,95.70,39.88,,
190,07/14/22 02:31:30 PM,95.62,36.49,,
191,07/14/22 02:31:40 PM,95.70,37.37,,
192,07/14/22 02:31:50 PM,95.70,37.29,,
193,07/14/22 02:32:00 PM,95.70,36.33,,
194,07/14/22 02:32:10 PM,95.62,42.54,,
195,07/14/22 02:32:20 PM,95.70,36.24,,
196,07/14/22 02:32:30 PM,95.62,35.27,,
197,07/14/22 02:32:40 PM,95.55,37.04,,
198,07/14/22 02:32:50 PM,95.55,36.64,,
199,07/14/22 02:33:00 PM,95.62,36.24,,
200,07/14/22 02:33:10 PM,95.62,35.93,,
201,07/14/22 02:33:20 PM,95.55,39.88,,
202,07/14/22 02:33:30 PM,95.47,34.62,,
203,07/14/22 02:33:40 PM,95.55,34.69,,
204,07/14/22 02:33:50 PM,95.47,41.37,,
205,07/14/22 02:34:00 PM,95.47,38.11,,
206,07/14/22 02:34:10 PM,95.39,34.53,,
207,07/14/22 02:34:20 PM,95.39,38.19,,
208,07/14/22 02:34:30 PM,95.47,40.31,,
209,07/14/22 02:34:40 PM,95.39,38.68,,
210,07/14/22 02:34:50 PM,95.32,37.04,,
211,07/14/22 02:35:00 PM,95.32,29.49,,
212,07/14/22 02:35:10 PM,95.24,23.64,,
213,07/14/22 02:35:20 PM,95.32,29.01,,
214,07/14/22 02:35:30 PM,95.24,24.47,,
215,07/14/22 02:35:40 PM,95.24,24.62,,
216,07/14/22 02:35:50 PM,95.24,22.76,,
217,07/14/22 02:36:00 PM,95.24,23.81,,
218,07/14/22 02:36:10 PM,95.16,29.01,,
219,07/14/22 02:36:20 PM,95.16,27.22,,
220,07/14/22 02:36:30 PM,95.16,25.03,,
221,07/14/22 02:36:40 PM,95.16,28.44,,
222,07/14/22 02:36:50 PM,95.01,29.75,,
223,07/14/22 02:37:00 PM,95.16,38.35,,
224,07/14/22 02:37:10 PM,95.08,26.33,,
225,07/14/22 02:37:20 PM,95.01,36.08,,
226,07/14/22 02:37:30 PM,95.08,39.97,,
227,07/14/22 02:37:40 PM,95.08,32.42,,
228,07/14/22 02:37:50 PM,95.08,35.33,,
229,07/14/22 02:38:00 PM,95.01,32.67,,
230,07/14/22 02:38:10 PM,94.93,32.18,,
231,07/14/22 02:38:20 PM,94.93,32.58,,
232,07/14/22 02:38:30 PM,94.85,29.91,,
233,07/14/22 02:38:40 PM,94.85,34.78,,
234,07/14/22 02:38:50 PM,94.85,36.08,,
235,07/14/22 02:39:00 PM,94.78,30.87,,
236,07/14/22 02:39:10 PM,94.85,29.91,,
237,07/14/22 02:39:20 PM,94.78,30.08,,
238,07/14/22 02:39:30 PM,94.70,33.65,,
239,07/14/22 02:39:40 PM,94.70,36.89,,
240,07/14/22 02:39:50 PM,94.70,34.53,,
241,07/14/22 02:40:00 PM,94.70,33.97,,
242,07/14/22 02:40:10 PM,94.70,26.18,,
243,07/14/22 02:40:20 PM,94.62,25.51,,
244,07/14/22 02:40:30 PM,94.54,23.34,,
245,07/14/22 02:40:40 PM,94.47,23.16,,
246,07/14/22 02:40:50 PM,94.39,22.19,,
247,07/14/22 02:41:00 PM,94.39,27.14,,
248,07/14/22 02:41:10 PM,94.47,23.16,,
249,07/14/22 02:41:20 PM,94.47,21.95,,
250,07/14/22 02:41:30 PM,94.47,22.51,,
251,07/14/22 02:41:40 PM,94.39,28.52,,
252,07/14/22 02:41:50 PM,94.54,27.30,,
253,07/14/22 02:42:00 PM,94.39,26.90,,
254,07/14/22 02:42:10 PM,94.31,22.68,,
255,07/14/22 02:42:20 PM,94.39,22.36,,
256,07/14/22 02:42:30 PM,94.31,23.82,,
257,07/14/22 02:42:40 PM,94.23,20.73,,
258,07/14/22 02:42:50 PM,94.23,23.40,,
259,07/14/22 02:43:00 PM,94.23,22.59,,
260,07/14/22 02:43:10 PM,94.23,25.99,,
261,07/14/22 02:43:20 PM,94.23,51.06,,
