"Plot Title: 20983766"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983766, SEN S/N: 20983766)","Intensity, lum/ft² (LGR S/N: 20983766, SEN S/N: 20983766)","Stopped (LGR S/N: 20983766)","End Of File (LGR S/N: 20983766)"
1,06/03/22 08:00:00 AM,81.88,443.79,,
2,06/03/22 08:00:10 AM,81.88,483.39,,
3,06/03/22 08:00:20 AM,81.80,465.08,,
4,06/03/22 08:00:30 AM,81.80,451.76,,
5,06/03/22 08:00:40 AM,81.80,459.49,,
6,06/03/22 08:00:50 AM,81.80,483.75,,
7,06/03/22 08:01:00 AM,81.73,441.77,,
8,06/03/22 08:01:10 AM,81.73,452.71,,
9,06/03/22 08:01:20 AM,81.80,454.14,,
10,06/03/22 08:01:30 AM,81.73,455.68,,
11,06/03/22 08:01:40 AM,81.73,412.76,,
12,06/03/22 08:01:50 AM,81.65,426.07,,
13,06/03/22 08:02:00 AM,81.65,446.76,,
14,06/03/22 08:02:10 AM,81.65,441.41,,
15,06/03/22 08:02:20 AM,81.65,445.58,,
16,06/03/22 08:02:30 AM,81.73,483.75,,
17,06/03/22 08:02:40 AM,81.65,449.38,,
18,06/03/22 08:02:50 AM,81.65,475.19,,
19,06/03/22 08:03:00 AM,81.73,480.18,,
20,06/03/22 08:03:10 AM,81.65,454.14,,
21,06/03/22 08:03:20 AM,81.65,458.54,,
22,06/03/22 08:03:30 AM,81.73,481.61,,
23,06/03/22 08:03:40 AM,81.73,466.27,,
24,06/03/22 08:03:50 AM,81.65,463.65,,
25,06/03/22 08:04:00 AM,81.65,475.42,,
26,06/03/22 08:04:10 AM,81.65,436.06,,
27,06/03/22 08:04:20 AM,81.65,449.38,,
28,06/03/22 08:04:30 AM,81.73,509.20,,
29,06/03/22 08:04:40 AM,81.65,467.22,,
30,06/03/22 08:04:50 AM,81.65,443.79,,
31,06/03/22 08:05:00 AM,81.57,415.73,,
32,06/03/22 08:05:10 AM,81.65,400.63,,
33,06/03/22 08:05:20 AM,81.65,414.18,,
34,06/03/22 08:05:30 AM,81.57,426.91,,
35,06/03/22 08:05:40 AM,81.57,416.92,,
36,06/03/22 08:05:50 AM,81.73,432.26,,
37,06/03/22 08:06:00 AM,81.65,434.99,,
38,06/03/22 08:06:10 AM,81.57,403.84,,
39,06/03/22 08:06:20 AM,81.65,393.85,,
40,06/03/22 08:06:30 AM,81.65,275.05,,
41,06/03/22 08:06:40 AM,81.57,387.66,,
42,06/03/22 08:06:50 AM,81.57,525.13,,
43,06/03/22 08:07:00 AM,81.57,392.90,,
44,06/03/22 08:07:10 AM,81.57,452.71,,
45,06/03/22 08:07:20 AM,81.65,449.98,,
46,06/03/22 08:07:30 AM,81.57,311.91,,
47,06/03/22 08:07:40 AM,81.65,494.93,,
48,06/03/22 08:07:50 AM,81.65,452.95,,
49,06/03/22 08:08:00 AM,81.73,444.98,,
50,06/03/22 08:08:10 AM,81.57,412.52,,
51,06/03/22 08:08:20 AM,81.65,545.58,,
52,06/03/22 08:08:30 AM,81.65,431.42,,
53,06/03/22 08:08:40 AM,81.65,429.28,,
54,06/03/22 08:08:50 AM,81.65,426.91,,
55,06/03/22 08:09:00 AM,81.57,435.23,,
56,06/03/22 08:09:10 AM,81.65,441.77,,
57,06/03/22 08:09:20 AM,81.57,494.69,,
58,06/03/22 08:09:30 AM,81.57,417.16,,
