"Plot Title: 21407808"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407808, SEN S/N: 21407808)","Intensity, lum/ft² (LGR S/N: 21407808, SEN S/N: 21407808)","Stopped (LGR S/N: 21407808)","End Of File (LGR S/N: 21407808)"
1,06/03/22 08:00:00 AM,82.27,309.66,,
2,06/03/22 08:00:10 AM,82.34,296.22,,
3,06/03/22 08:00:20 AM,82.19,315.72,,
4,06/03/22 08:00:30 AM,82.19,333.44,,
5,06/03/22 08:00:40 AM,82.19,359.01,,
6,06/03/22 08:00:50 AM,82.03,392.30,,
7,06/03/22 08:01:00 AM,82.11,364.48,,
8,06/03/22 08:01:10 AM,82.19,356.15,,
9,06/03/22 08:01:20 AM,82.11,337.84,,
10,06/03/22 08:01:30 AM,82.11,318.10,,
11,06/03/22 08:01:40 AM,82.03,316.67,,
12,06/03/22 08:01:50 AM,82.03,334.03,,
13,06/03/22 08:02:00 AM,82.03,334.63,,
14,06/03/22 08:02:10 AM,82.03,333.44,,
15,06/03/22 08:02:20 AM,81.96,338.43,,
16,06/03/22 08:02:30 AM,81.96,357.10,,
17,06/03/22 08:02:40 AM,81.96,343.55,,
18,06/03/22 08:02:50 AM,81.96,348.54,,
19,06/03/22 08:03:00 AM,81.88,357.10,,
20,06/03/22 08:03:10 AM,81.88,348.54,,
21,06/03/22 08:03:20 AM,81.88,340.10,,
22,06/03/22 08:03:30 AM,81.88,355.20,,
23,06/03/22 08:03:40 AM,81.96,346.04,,
24,06/03/22 08:03:50 AM,81.88,347.59,,
25,06/03/22 08:04:00 AM,81.88,354.25,,
26,06/03/22 08:04:10 AM,81.88,336.29,,
27,06/03/22 08:04:20 AM,81.88,342.60,,
28,06/03/22 08:04:30 AM,81.88,380.29,,
29,06/03/22 08:04:40 AM,81.88,353.30,,
30,06/03/22 08:04:50 AM,81.80,332.49,,
31,06/03/22 08:05:00 AM,81.80,334.03,,
32,06/03/22 08:05:10 AM,81.88,318.22,,
33,06/03/22 08:05:20 AM,81.80,325.83,,
34,06/03/22 08:05:30 AM,81.80,286.47,,
35,06/03/22 08:05:40 AM,81.80,296.69,,
36,06/03/22 08:05:50 AM,81.80,269.22,,
37,06/03/22 08:06:00 AM,81.73,275.05,,
38,06/03/22 08:06:10 AM,81.73,269.34,,
39,06/03/22 08:06:20 AM,81.80,268.87,,
40,06/03/22 08:06:30 AM,81.80,280.52,,
41,06/03/22 08:06:40 AM,81.73,276.12,,
42,06/03/22 08:06:50 AM,81.65,252.58,,
43,06/03/22 08:07:00 AM,81.73,287.06,,
44,06/03/22 08:07:10 AM,81.65,292.29,,
45,06/03/22 08:07:20 AM,81.73,295.15,,
46,06/03/22 08:07:30 AM,81.57,293.72,,
47,06/03/22 08:07:40 AM,81.57,314.89,,
48,06/03/22 08:07:50 AM,81.65,302.88,,
49,06/03/22 08:08:00 AM,81.65,295.15,,
50,06/03/22 08:08:10 AM,81.57,252.70,,
51,06/03/22 08:08:20 AM,81.57,303.95,,
52,06/03/22 08:08:30 AM,81.57,265.42,,
53,06/03/22 08:08:40 AM,81.49,285.63,,
54,06/03/22 08:08:50 AM,81.49,288.13,,
55,06/03/22 08:09:00 AM,81.49,294.55,,
56,06/03/22 08:09:10 AM,81.49,285.75,,
57,06/03/22 08:09:20 AM,81.49,300.02,,
58,06/03/22 08:09:30 AM,81.42,280.40,,
59,06/03/22 08:09:40 AM,81.49,278.50,,
60,06/03/22 08:09:50 AM,81.42,307.04,,
61,06/03/22 08:10:00 AM,81.42,336.53,,
62,06/03/22 08:10:10 AM,81.42,284.68,,
63,06/03/22 08:10:20 AM,81.42,287.18,,
64,06/03/22 08:10:30 AM,81.42,278.38,,
65,06/03/22 08:10:40 AM,81.49,316.91,,
66,06/03/22 08:10:50 AM,81.42,335.94,,
67,06/03/22 08:11:00 AM,81.42,387.55,,
68,06/03/22 08:11:10 AM,81.49,421.32,,
69,06/03/22 08:11:20 AM,81.49,468.17,,
70,06/03/22 08:11:30 AM,81.57,459.61,,
71,06/03/22 08:11:40 AM,81.57,451.16,,
72,06/03/22 08:11:50 AM,81.49,477.33,,
73,06/03/22 08:12:00 AM,81.65,576.26,,
74,06/03/22 08:12:10 AM,81.65,794.12,,
75,06/03/22 08:12:20 AM,81.88,938.24,,
76,06/03/22 08:12:30 AM,82.11,1013.63,,
77,06/03/22 08:12:40 AM,82.27,876.88,,
78,06/03/22 08:12:50 AM,82.50,816.23,,
79,06/03/22 08:13:00 AM,82.65,854.76,,
80,06/03/22 08:13:10 AM,82.73,873.08,,
81,06/03/22 08:13:20 AM,82.96,1131.12,,
82,06/03/22 08:13:30 AM,83.12,1073.09,,
83,06/03/22 08:13:40 AM,83.35,754.87,,
84,06/03/22 08:13:50 AM,83.35,563.42,,
85,06/03/22 08:14:00 AM,83.35,495.64,,
86,06/03/22 08:14:10 AM,83.35,499.68,,
