"Plot Title: 21407811"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407811, SEN S/N: 21407811)","Intensity, lum/ft² (LGR S/N: 21407811, SEN S/N: 21407811)","Stopped (LGR S/N: 21407811)","End Of File (LGR S/N: 21407811)"
1,06/03/22 08:00:00 AM,82.03,309.18,,
2,06/03/22 08:00:10 AM,82.11,284.33,,
3,06/03/22 08:00:20 AM,82.03,295.62,,
4,06/03/22 08:00:30 AM,81.96,298.83,,
5,06/03/22 08:00:40 AM,81.96,318.93,,
6,06/03/22 08:00:50 AM,81.96,351.39,,
7,06/03/22 08:01:00 AM,81.80,342.60,,
8,06/03/22 08:01:10 AM,81.88,377.20,,
9,06/03/22 08:01:20 AM,81.80,381.72,,
10,06/03/22 08:01:30 AM,81.88,375.30,,
11,06/03/22 08:01:40 AM,81.88,351.39,,
12,06/03/22 08:01:50 AM,81.80,380.77,,
13,06/03/22 08:02:00 AM,81.80,374.94,,
14,06/03/22 08:02:10 AM,81.80,420.25,,
15,06/03/22 08:02:20 AM,81.88,399.20,,
16,06/03/22 08:02:30 AM,81.80,400.51,,
17,06/03/22 08:02:40 AM,81.88,386.95,,
18,06/03/22 08:02:50 AM,81.80,386.24,,
19,06/03/22 08:03:00 AM,81.88,390.52,,
20,06/03/22 08:03:10 AM,81.73,375.89,,
21,06/03/22 08:03:20 AM,81.80,366.85,,
22,06/03/22 08:03:30 AM,81.65,374.70,,
23,06/03/22 08:03:40 AM,81.73,362.34,,
24,06/03/22 08:03:50 AM,81.73,360.43,,
25,06/03/22 08:04:00 AM,81.73,357.46,,
26,06/03/22 08:04:10 AM,81.65,350.44,,
27,06/03/22 08:04:20 AM,81.73,334.51,,
28,06/03/22 08:04:30 AM,81.65,344.62,,
29,06/03/22 08:04:40 AM,81.65,314.89,,
30,06/03/22 08:04:50 AM,81.73,364.36,,
31,06/03/22 08:05:00 AM,81.65,342.36,,
32,06/03/22 08:05:10 AM,81.57,353.30,,
33,06/03/22 08:05:20 AM,81.65,333.56,,
34,06/03/22 08:05:30 AM,81.65,358.65,,
35,06/03/22 08:05:40 AM,81.57,356.27,,
36,06/03/22 08:05:50 AM,81.65,345.57,,
37,06/03/22 08:06:00 AM,81.65,361.98,,
38,06/03/22 08:06:10 AM,81.65,365.55,,
39,06/03/22 08:06:20 AM,81.65,372.68,,
40,06/03/22 08:06:30 AM,81.65,396.34,,
41,06/03/22 08:06:40 AM,81.57,404.67,,
42,06/03/22 08:06:50 AM,81.57,503.96,,
43,06/03/22 08:07:00 AM,81.57,402.77,,
44,06/03/22 08:07:10 AM,81.65,411.21,,
45,06/03/22 08:07:20 AM,81.57,418.34,,
46,06/03/22 08:07:30 AM,81.57,408.95,,
47,06/03/22 08:07:40 AM,81.57,429.88,,
48,06/03/22 08:07:50 AM,81.49,405.98,,
49,06/03/22 08:08:00 AM,81.57,418.58,,
50,06/03/22 08:08:10 AM,81.49,392.78,,
51,06/03/22 08:08:20 AM,81.49,446.41,,
52,06/03/22 08:08:30 AM,81.57,411.21,,
53,06/03/22 08:08:40 AM,81.49,433.45,,
54,06/03/22 08:08:50 AM,81.42,443.55,,
55,06/03/22 08:09:00 AM,81.49,470.31,,
56,06/03/22 08:09:10 AM,81.57,461.63,,
57,06/03/22 08:09:20 AM,81.57,461.99,,
58,06/03/22 08:09:30 AM,81.49,476.14,,
59,06/03/22 08:09:40 AM,81.49,483.27,,
60,06/03/22 08:09:50 AM,81.57,493.26,,
61,06/03/22 08:10:00 AM,81.49,497.54,,
62,06/03/22 08:10:10 AM,81.49,408.00,,
