"Plot Title: 21407814"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407814, SEN S/N: 21407814)","Intensity, lum/ft² (LGR S/N: 21407814, SEN S/N: 21407814)","Stopped (LGR S/N: 21407814)","End Of File (LGR S/N: 21407814)"
1,06/03/22 08:00:00 AM,83.50,112.58,,
2,06/03/22 08:00:10 AM,83.35,157.98,,
3,06/03/22 08:00:20 AM,83.19,146.80,,
4,06/03/22 08:00:30 AM,83.12,133.84,,
5,06/03/22 08:00:40 AM,82.96,136.22,,
6,06/03/22 08:00:50 AM,82.88,164.82,,
7,06/03/22 08:01:00 AM,82.88,164.22,,
8,06/03/22 08:01:10 AM,82.73,181.76,,
9,06/03/22 08:01:20 AM,82.65,188.90,,
10,06/03/22 08:01:30 AM,82.65,174.15,,
11,06/03/22 08:01:40 AM,82.50,160.48,,
12,06/03/22 08:01:50 AM,82.50,179.50,,
13,06/03/22 08:02:00 AM,82.50,205.43,,
14,06/03/22 08:02:10 AM,82.42,215.24,,
15,06/03/22 08:02:20 AM,82.34,191.57,,
16,06/03/22 08:02:30 AM,82.34,196.33,,
17,06/03/22 08:02:40 AM,82.27,185.33,,
18,06/03/22 08:02:50 AM,82.19,181.58,,
19,06/03/22 08:03:00 AM,82.27,161.55,,
20,06/03/22 08:03:10 AM,82.11,116.09,,
21,06/03/22 08:03:20 AM,82.11,117.73,,
22,06/03/22 08:03:30 AM,82.03,59.75,,
23,06/03/22 08:03:40 AM,82.03,97.63,,
24,06/03/22 08:03:50 AM,81.96,117.64,,
25,06/03/22 08:04:00 AM,81.96,123.43,,
26,06/03/22 08:04:10 AM,81.96,129.26,,
27,06/03/22 08:04:20 AM,81.88,157.03,,
28,06/03/22 08:04:30 AM,81.88,173.14,,
29,06/03/22 08:04:40 AM,81.88,236.34,,
30,06/03/22 08:04:50 AM,81.88,307.87,,
31,06/03/22 08:05:00 AM,81.96,335.22,,
32,06/03/22 08:05:10 AM,81.88,399.79,,
33,06/03/22 08:05:20 AM,81.96,390.87,,
34,06/03/22 08:05:30 AM,81.96,483.75,,
35,06/03/22 08:05:40 AM,82.03,578.88,,
36,06/03/22 08:05:50 AM,82.19,514.67,,
37,06/03/22 08:06:00 AM,82.19,422.98,,
38,06/03/22 08:06:10 AM,82.19,395.63,,
39,06/03/22 08:06:20 AM,82.19,498.49,,
40,06/03/22 08:06:30 AM,82.19,435.23,,
41,06/03/22 08:06:40 AM,82.11,457.82,,
42,06/03/22 08:06:50 AM,82.19,459.61,,
43,06/03/22 08:07:00 AM,82.11,397.42,,
44,06/03/22 08:07:10 AM,82.19,364.36,,
45,06/03/22 08:07:20 AM,82.11,360.79,,
46,06/03/22 08:07:30 AM,82.11,350.44,,
47,06/03/22 08:07:40 AM,82.03,335.82,,
48,06/03/22 08:07:50 AM,82.11,329.04,,
49,06/03/22 08:08:00 AM,82.03,347.47,,
50,06/03/22 08:08:10 AM,82.03,288.25,,
51,06/03/22 08:08:20 AM,82.03,333.20,,
52,06/03/22 08:08:30 AM,81.96,292.29,,
53,06/03/22 08:08:40 AM,81.96,263.99,,
54,06/03/22 08:08:50 AM,81.96,143.77,,
55,06/03/22 08:09:00 AM,81.80,297.41,,
56,06/03/22 08:09:10 AM,81.80,238.72,,
57,06/03/22 08:09:20 AM,81.80,219.40,,
58,06/03/22 08:09:30 AM,81.73,242.29,,
59,06/03/22 08:09:40 AM,81.80,175.64,,
60,06/03/22 08:09:50 AM,81.80,205.84,,
61,06/03/22 08:10:00 AM,81.80,174.75,,
62,06/03/22 08:10:10 AM,81.65,165.11,,
63,06/03/22 08:10:20 AM,81.80,189.02,,
64,06/03/22 08:10:30 AM,81.65,195.73,,
65,06/03/22 08:10:40 AM,81.80,191.87,,
66,06/03/22 08:10:50 AM,81.73,196.15,,
67,06/03/22 08:11:00 AM,81.73,200.79,,
68,06/03/22 08:11:10 AM,81.73,201.56,,
69,06/03/22 08:11:20 AM,81.73,208.52,,
70,06/03/22 08:11:30 AM,81.80,207.03,,
71,06/03/22 08:11:40 AM,81.80,195.44,,
72,06/03/22 08:11:50 AM,81.80,192.58,,
73,06/03/22 08:12:00 AM,81.80,168.21,,
74,06/03/22 08:12:10 AM,81.80,164.04,,
75,06/03/22 08:12:20 AM,81.80,153.94,,
76,06/03/22 08:12:30 AM,81.88,157.62,,
77,06/03/22 08:12:40 AM,81.80,158.99,,
78,06/03/22 08:12:50 AM,81.80,158.28,,
79,06/03/22 08:13:00 AM,81.80,160.65,,
80,06/03/22 08:13:10 AM,81.88,162.74,,
81,06/03/22 08:13:20 AM,81.88,162.14,,
82,06/03/22 08:13:30 AM,81.88,169.57,,
83,06/03/22 08:13:40 AM,82.03,184.85,,
84,06/03/22 08:13:50 AM,82.03,203.05,,
85,06/03/22 08:14:00 AM,82.03,191.28,,
86,06/03/22 08:14:10 AM,82.11,192.88,,
87,06/03/22 08:14:20 AM,82.11,206.62,,
88,06/03/22 08:14:30 AM,82.03,199.90,,
89,06/03/22 08:14:40 AM,82.11,195.14,,
90,06/03/22 08:14:50 AM,82.19,195.14,,
91,06/03/22 08:15:00 AM,82.11,203.64,,
92,06/03/22 08:15:10 AM,82.19,193.06,,
93,06/03/22 08:15:20 AM,82.19,203.76,,
94,06/03/22 08:15:30 AM,82.27,218.21,,
95,06/03/22 08:15:40 AM,82.19,191.99,,
96,06/03/22 08:15:50 AM,82.27,215.24,,
97,06/03/22 08:16:00 AM,82.34,202.57,,
98,06/03/22 08:16:10 AM,82.34,197.40,,
99,06/03/22 08:16:20 AM,82.19,200.79,,
100,06/03/22 08:16:30 AM,82.27,196.45,,
101,06/03/22 08:16:40 AM,82.27,223.86,,
102,06/03/22 08:16:50 AM,82.19,255.31,,
103,06/03/22 08:17:00 AM,82.27,231.11,,
104,06/03/22 08:17:10 AM,82.27,180.10,,
105,06/03/22 08:17:20 AM,82.19,198.11,,
106,06/03/22 08:17:30 AM,82.27,181.17,,
107,06/03/22 08:17:40 AM,82.19,168.50,,
108,06/03/22 08:17:50 AM,82.19,187.71,,
109,06/03/22 08:18:00 AM,82.11,186.04,,
110,06/03/22 08:18:10 AM,82.27,212.68,,
111,06/03/22 08:18:20 AM,82.34,176.23,,
112,06/03/22 08:18:30 AM,82.27,163.45,,
113,06/03/22 08:18:40 AM,82.27,183.55,,
114,06/03/22 08:18:50 AM,82.27,181.29,,
115,06/03/22 08:19:00 AM,82.34,161.25,,
116,06/03/22 08:19:10 AM,82.34,160.77,,
117,06/03/22 08:19:20 AM,82.34,189.91,,
118,06/03/22 08:19:30 AM,82.27,178.19,,
119,06/03/22 08:19:40 AM,82.34,170.29,,
120,06/03/22 08:19:50 AM,82.34,160.95,,
121,06/03/22 08:20:00 AM,82.42,162.44,,
122,06/03/22 08:20:10 AM,82.34,148.29,,
123,06/03/22 08:20:20 AM,82.57,470.55,,
124,06/03/22 08:20:30 AM,82.73,723.48,,
125,06/03/22 08:20:40 AM,83.42,414.66,,
126,06/03/22 08:20:50 AM,83.96,1554.94,,
127,06/03/22 08:21:00 AM,83.89,508.01,,
128,06/03/22 08:21:10 AM,83.66,487.55,,
129,06/03/22 08:21:20 AM,83.58,439.39,,
130,06/03/22 08:21:30 AM,83.50,825.27,,
131,06/03/22 08:21:40 AM,83.42,203.64,,
132,06/03/22 08:21:50 AM,83.58,606.71,,
133,06/03/22 08:22:00 AM,83.66,662.83,,
134,06/03/22 08:22:10 AM,83.58,576.50,,
135,06/03/22 08:22:20 AM,83.42,482.56,,
136,06/03/22 08:22:30 AM,83.19,468.76,,
137,06/03/22 08:22:40 AM,83.27,490.41,,
138,06/03/22 08:22:50 AM,83.19,481.01,,
139,06/03/22 08:23:00 AM,83.12,441.18,,
140,06/03/22 08:23:10 AM,82.96,436.42,,
141,06/03/22 08:23:20 AM,82.96,325.11,,
142,06/03/22 08:23:30 AM,82.96,318.93,,
143,06/03/22 08:23:40 AM,82.88,291.82,,
144,06/03/22 08:23:50 AM,82.81,287.78,,
145,06/03/22 08:24:00 AM,82.73,263.64,,
146,06/03/22 08:24:10 AM,82.65,255.31,,
147,06/03/22 08:24:20 AM,82.57,290.63,,
148,06/03/22 08:24:30 AM,82.57,290.75,,
149,06/03/22 08:24:40 AM,82.57,283.61,,
150,06/03/22 08:24:50 AM,82.57,278.14,,
151,06/03/22 08:25:00 AM,82.57,274.34,,
152,06/03/22 08:25:10 AM,82.50,267.44,,
153,06/03/22 08:25:20 AM,82.42,245.56,,
154,06/03/22 08:25:30 AM,82.50,258.64,,
155,06/03/22 08:25:40 AM,82.42,262.33,,
156,06/03/22 08:25:50 AM,82.42,283.14,,
157,06/03/22 08:26:00 AM,82.42,302.76,,
158,06/03/22 08:26:10 AM,82.42,289.68,,
159,06/03/22 08:26:20 AM,82.34,265.66,,
160,06/03/22 08:26:30 AM,82.34,253.41,,
161,06/03/22 08:26:40 AM,82.27,252.10,,
162,06/03/22 08:26:50 AM,82.19,243.78,,
163,06/03/22 08:27:00 AM,82.27,232.90,,
164,06/03/22 08:27:10 AM,82.19,232.90,,
165,06/03/22 08:27:20 AM,82.19,230.81,,
166,06/03/22 08:27:30 AM,82.19,228.02,,
167,06/03/22 08:27:40 AM,82.11,230.10,,
168,06/03/22 08:27:50 AM,82.11,228.32,,
169,06/03/22 08:28:00 AM,82.11,225.46,,
170,06/03/22 08:28:10 AM,82.11,227.25,,
171,06/03/22 08:28:20 AM,82.11,225.94,,
172,06/03/22 08:28:30 AM,82.11,227.43,,
173,06/03/22 08:28:40 AM,82.03,239.20,,
174,06/03/22 08:28:50 AM,82.11,242.17,,
175,06/03/22 08:29:00 AM,82.03,237.24,,
176,06/03/22 08:29:10 AM,81.96,224.57,,
177,06/03/22 08:29:20 AM,81.96,218.92,,
178,06/03/22 08:29:30 AM,81.96,240.98,,
179,06/03/22 08:29:40 AM,81.96,240.09,,
180,06/03/22 08:29:50 AM,81.96,239.50,,
181,06/03/22 08:30:00 AM,81.96,243.66,,
182,06/03/22 08:30:10 AM,81.88,250.44,,
183,06/03/22 08:30:20 AM,81.88,256.50,,
184,06/03/22 08:30:30 AM,81.96,252.81,,
185,06/03/22 08:30:40 AM,81.88,255.55,,
186,06/03/22 08:30:50 AM,81.88,264.82,,
187,06/03/22 08:31:00 AM,81.88,258.64,,
188,06/03/22 08:31:10 AM,81.88,258.76,,
189,06/03/22 08:31:20 AM,81.80,266.96,,
190,06/03/22 08:31:30 AM,81.80,283.02,,
