"Plot Title: 21407813"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407813, SEN S/N: 21407813)","Intensity, lum/ft² (LGR S/N: 21407813, SEN S/N: 21407813)","Stopped (LGR S/N: 21407813)","End Of File (LGR S/N: 21407813)"
1,06/03/22 08:00:00 AM,83.73,553.67,,
2,06/03/22 08:00:10 AM,83.58,559.85,,
3,06/03/22 08:00:20 AM,83.50,561.76,,
4,06/03/22 08:00:30 AM,83.42,571.74,,
5,06/03/22 08:00:40 AM,83.27,587.92,,
6,06/03/22 08:00:50 AM,83.19,579.83,,
7,06/03/22 08:01:00 AM,83.12,518.47,,
8,06/03/22 08:01:10 AM,83.04,436.89,,
9,06/03/22 08:01:20 AM,82.96,452.47,,
10,06/03/22 08:01:30 AM,82.88,469.24,,
11,06/03/22 08:01:40 AM,82.81,411.80,,
12,06/03/22 08:01:50 AM,82.65,435.23,,
13,06/03/22 08:02:00 AM,82.57,446.17,,
14,06/03/22 08:02:10 AM,82.57,447.48,,
15,06/03/22 08:02:20 AM,82.50,442.84,,
16,06/03/22 08:02:30 AM,82.50,480.54,,
17,06/03/22 08:02:40 AM,82.50,453.42,,
18,06/03/22 08:02:50 AM,82.50,460.32,,
19,06/03/22 08:03:00 AM,82.50,471.62,,
20,06/03/22 08:03:10 AM,82.42,459.73,,
21,06/03/22 08:03:20 AM,82.34,435.59,,
22,06/03/22 08:03:30 AM,82.27,466.03,,
23,06/03/22 08:03:40 AM,82.27,448.43,,
24,06/03/22 08:03:50 AM,82.27,454.73,,
25,06/03/22 08:04:00 AM,82.27,458.66,,
26,06/03/22 08:04:10 AM,82.27,435.23,,
27,06/03/22 08:04:20 AM,82.27,448.79,,
28,06/03/22 08:04:30 AM,82.27,488.03,,
29,06/03/22 08:04:40 AM,82.19,460.68,,
30,06/03/22 08:04:50 AM,82.11,442.48,,
31,06/03/22 08:05:00 AM,82.11,437.85,,
32,06/03/22 08:05:10 AM,82.11,443.79,,
33,06/03/22 08:05:20 AM,82.11,443.79,,
34,06/03/22 08:05:30 AM,82.03,441.89,,
35,06/03/22 08:05:40 AM,82.11,435.94,,
36,06/03/22 08:05:50 AM,82.03,447.84,,
37,06/03/22 08:06:00 AM,82.11,471.26,,
38,06/03/22 08:06:10 AM,82.11,498.02,,
39,06/03/22 08:06:20 AM,82.03,445.46,,
40,06/03/22 08:06:30 AM,82.03,384.33,,
41,06/03/22 08:06:40 AM,82.11,350.56,,
42,06/03/22 08:06:50 AM,82.03,275.65,,
43,06/03/22 08:07:00 AM,82.11,381.36,,
44,06/03/22 08:07:10 AM,82.03,376.96,,
45,06/03/22 08:07:20 AM,82.11,381.96,,
46,06/03/22 08:07:30 AM,82.03,364.12,,
47,06/03/22 08:07:40 AM,82.03,460.08,,
48,06/03/22 08:07:50 AM,82.11,455.68,,
49,06/03/22 08:08:00 AM,82.03,446.53,,
50,06/03/22 08:08:10 AM,82.11,464.36,,
51,06/03/22 08:08:20 AM,82.03,526.79,,
52,06/03/22 08:08:30 AM,82.03,461.99,,
53,06/03/22 08:08:40 AM,82.03,473.28,,
54,06/03/22 08:08:50 AM,82.03,467.93,,
55,06/03/22 08:09:00 AM,81.96,455.45,,
56,06/03/22 08:09:10 AM,81.96,484.82,,
57,06/03/22 08:09:20 AM,81.96,512.29,,
58,06/03/22 08:09:30 AM,82.03,470.67,,
59,06/03/22 08:09:40 AM,81.96,477.21,,
60,06/03/22 08:09:50 AM,81.96,529.17,,
61,06/03/22 08:10:00 AM,81.96,591.01,,
62,06/03/22 08:10:10 AM,81.96,540.59,,
63,06/03/22 08:10:20 AM,81.96,496.35,,
64,06/03/22 08:10:30 AM,81.96,510.15,,
65,06/03/22 08:10:40 AM,82.65,6118.91,,
66,06/03/22 08:10:50 AM,83.35,446.76,,
67,06/03/22 08:11:00 AM,82.81,523.23,,
68,06/03/22 08:11:10 AM,82.57,628.59,,
69,06/03/22 08:11:20 AM,82.57,768.67,,
70,06/03/22 08:11:30 AM,82.65,755.35,,
71,06/03/22 08:11:40 AM,82.50,747.50,,
72,06/03/22 08:11:50 AM,82.57,806.96,,
73,06/03/22 08:12:00 AM,82.65,835.97,,
74,06/03/22 08:12:10 AM,82.81,996.03,,
75,06/03/22 08:12:20 AM,82.88,1446.96,,
76,06/03/22 08:12:30 AM,83.12,1615.82,,
77,06/03/22 08:12:40 AM,83.42,1229.58,,
78,06/03/22 08:12:50 AM,83.50,1055.49,,
79,06/03/22 08:13:00 AM,83.66,1036.47,,
80,06/03/22 08:13:10 AM,83.73,827.41,,
81,06/03/22 08:13:20 AM,83.81,936.58,,
82,06/03/22 08:13:30 AM,83.89,916.84,,
83,06/03/22 08:13:40 AM,84.12,796.97,,
84,06/03/22 08:13:50 AM,84.12,788.41,,
85,06/03/22 08:14:00 AM,84.12,679.01,,
86,06/03/22 08:14:10 AM,84.04,684.24,,
87,06/03/22 08:14:20 AM,84.12,726.33,,
88,06/03/22 08:14:30 AM,84.12,741.56,,
89,06/03/22 08:14:40 AM,84.20,847.87,,
90,06/03/22 08:14:50 AM,84.20,841.92,,
91,06/03/22 08:15:00 AM,84.27,836.69,,
92,06/03/22 08:15:10 AM,84.35,858.57,,
93,06/03/22 08:15:20 AM,84.35,857.14,,
94,06/03/22 08:15:30 AM,84.35,808.39,,
95,06/03/22 08:15:40 AM,84.27,553.67,,
96,06/03/22 08:15:50 AM,84.27,421.32,,
97,06/03/22 08:16:00 AM,84.12,424.29,,
98,06/03/22 08:16:10 AM,84.12,392.90,,
99,06/03/22 08:16:20 AM,84.04,438.20,,
100,06/03/22 08:16:30 AM,83.89,413.11,,
101,06/03/22 08:16:40 AM,83.89,434.28,,
102,06/03/22 08:16:50 AM,83.81,431.54,,
103,06/03/22 08:17:00 AM,83.73,488.74,,
104,06/03/22 08:17:10 AM,83.73,507.29,,
105,06/03/22 08:17:20 AM,83.73,516.09,,
106,06/03/22 08:17:30 AM,83.66,537.02,,
107,06/03/22 08:17:40 AM,83.50,492.79,,
