"Plot Title: 20983768"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983768, SEN S/N: 20983768)","Intensity, lum/ft² (LGR S/N: 20983768, SEN S/N: 20983768)","Stopped (LGR S/N: 20983768)","End Of File (LGR S/N: 20983768)"
1,06/03/22 08:00:00 AM,85.35,502.77,,
2,06/03/22 08:00:10 AM,85.20,793.88,,
3,06/03/22 08:00:20 AM,85.05,667.12,,
4,06/03/22 08:00:30 AM,84.89,412.76,,
5,06/03/22 08:00:40 AM,84.74,399.08,,
6,06/03/22 08:00:50 AM,84.51,310.01,,
7,06/03/22 08:01:00 AM,84.35,277.67,,
8,06/03/22 08:01:10 AM,84.12,275.76,,
9,06/03/22 08:01:20 AM,83.96,273.86,,
10,06/03/22 08:01:30 AM,83.81,274.46,,
11,06/03/22 08:01:40 AM,83.73,243.12,,
12,06/03/22 08:01:50 AM,83.58,258.05,,
13,06/03/22 08:02:00 AM,83.42,256.62,,
14,06/03/22 08:02:10 AM,83.35,244.85,,
15,06/03/22 08:02:20 AM,83.27,255.07,,
16,06/03/22 08:02:30 AM,83.12,267.32,,
17,06/03/22 08:02:40 AM,83.12,255.19,,
18,06/03/22 08:02:50 AM,82.96,266.73,,
19,06/03/22 08:03:00 AM,82.88,269.46,,
20,06/03/22 08:03:10 AM,82.81,262.09,,
21,06/03/22 08:03:20 AM,82.81,248.89,,
22,06/03/22 08:03:30 AM,82.73,261.38,,
23,06/03/22 08:03:40 AM,82.65,259.35,,
24,06/03/22 08:03:50 AM,82.57,257.21,,
25,06/03/22 08:04:00 AM,82.57,264.23,,
26,06/03/22 08:04:10 AM,82.42,245.80,,
27,06/03/22 08:04:20 AM,82.42,254.24,,
28,06/03/22 08:04:30 AM,82.34,274.58,,
29,06/03/22 08:04:40 AM,82.34,264.11,,
30,06/03/22 08:04:50 AM,82.34,241.10,,
31,06/03/22 08:05:00 AM,82.27,232.42,,
32,06/03/22 08:05:10 AM,82.19,221.90,,
33,06/03/22 08:05:20 AM,82.27,227.31,,
34,06/03/22 08:05:30 AM,82.19,224.21,,
35,06/03/22 08:05:40 AM,82.11,226.83,,
36,06/03/22 08:05:50 AM,82.11,222.01,,
37,06/03/22 08:06:00 AM,82.03,222.79,,
38,06/03/22 08:06:10 AM,81.96,213.22,,
39,06/03/22 08:06:20 AM,81.96,209.17,,
40,06/03/22 08:06:30 AM,81.96,228.26,,
41,06/03/22 08:06:40 AM,81.96,228.38,,
42,06/03/22 08:06:50 AM,81.88,252.58,,
43,06/03/22 08:07:00 AM,81.80,221.24,,
44,06/03/22 08:07:10 AM,81.88,223.92,,
45,06/03/22 08:07:20 AM,81.80,232.30,,
46,06/03/22 08:07:30 AM,81.80,217.56,,
47,06/03/22 08:07:40 AM,81.73,223.74,,
48,06/03/22 08:07:50 AM,81.80,220.47,,
49,06/03/22 08:08:00 AM,81.80,211.02,,
50,06/03/22 08:08:10 AM,81.65,188.54,,
51,06/03/22 08:08:20 AM,81.57,220.17,,
52,06/03/22 08:08:30 AM,81.65,198.29,,
53,06/03/22 08:08:40 AM,81.57,205.43,,
54,06/03/22 08:08:50 AM,81.57,210.24,,
55,06/03/22 08:09:00 AM,81.57,218.92,,
56,06/03/22 08:09:10 AM,81.49,212.44,,
57,06/03/22 08:09:20 AM,81.57,215.83,,
58,06/03/22 08:09:30 AM,81.49,201.26,,
59,06/03/22 08:09:40 AM,81.49,208.87,,
60,06/03/22 08:09:50 AM,81.42,215.53,,
61,06/03/22 08:10:00 AM,81.42,227.01,,
62,06/03/22 08:10:10 AM,81.42,217.38,,
63,06/03/22 08:10:20 AM,81.42,221.24,,
64,06/03/22 08:10:30 AM,81.42,234.74,,
65,06/03/22 08:10:40 AM,81.34,214.29,,
66,06/03/22 08:10:50 AM,81.42,241.10,,
67,06/03/22 08:11:00 AM,81.34,281.12,,
68,06/03/22 08:11:10 AM,81.42,366.85,,
69,06/03/22 08:11:20 AM,81.49,388.50,,
70,06/03/22 08:11:30 AM,81.49,372.68,,
71,06/03/22 08:11:40 AM,81.65,405.62,,
72,06/03/22 08:11:50 AM,81.57,361.86,,
73,06/03/22 08:12:00 AM,81.57,311.68,,
74,06/03/22 08:12:10 AM,81.73,288.01,,
75,06/03/22 08:12:20 AM,81.65,288.13,,
76,06/03/22 08:12:30 AM,81.65,308.47,,
77,06/03/22 08:12:40 AM,81.65,295.98,,
78,06/03/22 08:12:50 AM,81.73,282.90,,
79,06/03/22 08:13:00 AM,81.73,298.95,,
80,06/03/22 08:13:10 AM,81.73,284.45,,
81,06/03/22 08:13:20 AM,81.80,297.29,,
82,06/03/22 08:13:30 AM,81.65,298.48,,
83,06/03/22 08:13:40 AM,81.80,322.74,,
84,06/03/22 08:13:50 AM,81.88,438.80,,
85,06/03/22 08:14:00 AM,81.88,377.08,,
86,06/03/22 08:14:10 AM,81.96,352.23,,
87,06/03/22 08:14:20 AM,82.03,387.55,,
88,06/03/22 08:14:30 AM,81.96,391.35,,
89,06/03/22 08:14:40 AM,82.11,435.71,,
90,06/03/22 08:14:50 AM,82.19,463.89,,
91,06/03/22 08:15:00 AM,82.27,452.83,,
92,06/03/22 08:15:10 AM,82.19,353.42,,
93,06/03/22 08:15:20 AM,82.27,428.57,,
94,06/03/22 08:15:30 AM,82.34,414.54,,
95,06/03/22 08:15:40 AM,82.34,258.64,,
96,06/03/22 08:15:50 AM,82.27,229.80,,
97,06/03/22 08:16:00 AM,82.27,237.71,,
98,06/03/22 08:16:10 AM,82.19,236.64,,
99,06/03/22 08:16:20 AM,82.27,234.44,,
100,06/03/22 08:16:30 AM,82.19,229.21,,
101,06/03/22 08:16:40 AM,82.27,244.01,,
102,06/03/22 08:16:50 AM,82.19,246.39,,
103,06/03/22 08:17:00 AM,82.11,240.68,,
104,06/03/22 08:17:10 AM,82.11,248.53,,
105,06/03/22 08:17:20 AM,82.11,245.92,,
106,06/03/22 08:17:30 AM,82.11,246.51,,
107,06/03/22 08:17:40 AM,82.03,247.58,,
108,06/03/22 08:17:50 AM,82.11,234.14,,
109,06/03/22 08:18:00 AM,82.11,244.85,,
110,06/03/22 08:18:10 AM,82.11,235.99,,
111,06/03/22 08:18:20 AM,82.11,245.08,,
112,06/03/22 08:18:30 AM,82.03,308.47,,
113,06/03/22 08:18:40 AM,82.03,304.07,,
114,06/03/22 08:18:50 AM,82.03,222.37,,
115,06/03/22 08:19:00 AM,82.11,288.49,,
116,06/03/22 08:19:10 AM,82.03,288.85,,
117,06/03/22 08:19:20 AM,82.11,301.33,,
118,06/03/22 08:19:30 AM,82.11,283.14,,
119,06/03/22 08:19:40 AM,82.03,191.63,,
120,06/03/22 08:19:50 AM,82.11,202.04,,
121,06/03/22 08:20:00 AM,82.11,229.33,,
122,06/03/22 08:20:10 AM,82.11,180.16,,
123,06/03/22 08:20:20 AM,82.03,153.22,,
124,06/03/22 08:20:30 AM,82.03,147.22,,
125,06/03/22 08:20:40 AM,81.96,157.27,,
126,06/03/22 08:20:50 AM,81.96,124.27,,
127,06/03/22 08:21:00 AM,81.96,114.90,,
128,06/03/22 08:21:10 AM,81.96,111.87,,
129,06/03/22 08:21:20 AM,81.88,124.56,,
130,06/03/22 08:21:30 AM,81.88,133.84,,
131,06/03/22 08:21:40 AM,82.03,286.59,,
132,06/03/22 08:21:50 AM,81.96,765.81,,
133,06/03/22 08:22:00 AM,81.96,145.67,,
134,06/03/22 08:22:10 AM,81.88,495.88,,
135,06/03/22 08:22:20 AM,81.96,488.74,,
136,06/03/22 08:22:30 AM,81.88,472.93,,
137,06/03/22 08:22:40 AM,81.80,492.07,,
138,06/03/22 08:22:50 AM,81.88,481.61,,
139,06/03/22 08:23:00 AM,81.88,393.85,,
140,06/03/22 08:23:10 AM,81.80,388.26,,
141,06/03/22 08:23:20 AM,81.80,145.37,,
142,06/03/22 08:23:30 AM,81.80,174.39,,
143,06/03/22 08:23:40 AM,81.80,140.02,,
144,06/03/22 08:23:50 AM,81.73,118.71,,
145,06/03/22 08:24:00 AM,81.73,112.64,,
146,06/03/22 08:24:10 AM,81.65,108.15,,
147,06/03/22 08:24:20 AM,81.49,120.02,,
148,06/03/22 08:24:30 AM,81.49,119.33,,
149,06/03/22 08:24:40 AM,81.49,118.23,,
150,06/03/22 08:24:50 AM,81.34,119.39,,
151,06/03/22 08:25:00 AM,81.42,119.57,,
152,06/03/22 08:25:10 AM,81.34,116.15,,
153,06/03/22 08:25:20 AM,81.34,112.97,,
154,06/03/22 08:25:30 AM,81.34,114.99,,
155,06/03/22 08:25:40 AM,81.34,113.98,,
156,06/03/22 08:25:50 AM,81.34,118.23,,
157,06/03/22 08:26:00 AM,81.26,120.25,,
158,06/03/22 08:26:10 AM,81.26,117.46,,
159,06/03/22 08:26:20 AM,81.26,112.79,,
160,06/03/22 08:26:30 AM,81.26,107.68,,
161,06/03/22 08:26:40 AM,81.18,105.60,,
162,06/03/22 08:26:50 AM,81.26,107.14,,
163,06/03/22 08:27:00 AM,81.18,103.10,,
164,06/03/22 08:27:10 AM,81.18,105.36,,
165,06/03/22 08:27:20 AM,81.18,110.03,,
166,06/03/22 08:27:30 AM,81.11,109.61,,
167,06/03/22 08:27:40 AM,81.11,108.39,,
168,06/03/22 08:27:50 AM,81.11,106.22,,
169,06/03/22 08:28:00 AM,81.11,107.23,,
170,06/03/22 08:28:10 AM,81.11,107.44,,
171,06/03/22 08:28:20 AM,81.11,107.68,,
172,06/03/22 08:28:30 AM,81.18,109.16,,
173,06/03/22 08:28:40 AM,81.03,112.35,,
174,06/03/22 08:28:50 AM,81.03,112.02,,
175,06/03/22 08:29:00 AM,81.03,111.96,,
176,06/03/22 08:29:10 AM,81.03,112.11,,
177,06/03/22 08:29:20 AM,81.03,112.11,,
178,06/03/22 08:29:30 AM,81.03,113.12,,
179,06/03/22 08:29:40 AM,80.95,114.28,,
180,06/03/22 08:29:50 AM,81.03,114.28,,
181,06/03/22 08:30:00 AM,80.95,114.99,,
182,06/03/22 08:30:10 AM,81.03,115.44,,
183,06/03/22 08:30:20 AM,80.95,116.83,,
184,06/03/22 08:30:30 AM,80.95,116.15,,
185,06/03/22 08:30:40 AM,80.88,119.00,,
186,06/03/22 08:30:50 AM,80.95,120.16,,
187,06/03/22 08:31:00 AM,80.88,122.24,,
188,06/03/22 08:31:10 AM,80.88,125.75,,
189,06/03/22 08:31:20 AM,80.88,129.80,,
190,06/03/22 08:31:30 AM,80.95,139.07,,
191,06/03/22 08:31:40 AM,80.80,145.20,,
192,06/03/22 08:31:50 AM,80.88,157.09,,
193,06/03/22 08:32:00 AM,80.95,173.50,,
194,06/03/22 08:32:10 AM,80.88,191.63,,
195,06/03/22 08:32:20 AM,80.80,172.37,,
196,06/03/22 08:32:30 AM,80.88,149.71,,
197,06/03/22 08:32:40 AM,80.88,150.78,,
198,06/03/22 08:32:50 AM,80.80,175.46,,
199,06/03/22 08:33:00 AM,80.95,220.17,,
200,06/03/22 08:33:10 AM,80.95,234.14,,
201,06/03/22 08:33:20 AM,80.95,211.02,,
202,06/03/22 08:33:30 AM,81.03,195.38,,
203,06/03/22 08:33:40 AM,81.03,196.57,,
204,06/03/22 08:33:50 AM,80.95,187.11,,
205,06/03/22 08:34:00 AM,80.95,176.41,,
206,06/03/22 08:34:10 AM,81.03,178.43,,
207,06/03/22 08:34:20 AM,80.95,190.38,,
208,06/03/22 08:34:30 AM,81.03,210.54,,
209,06/03/22 08:34:40 AM,80.95,227.96,,
210,06/03/22 08:34:50 AM,81.03,237.41,,
211,06/03/22 08:35:00 AM,81.03,232.12,,
212,06/03/22 08:35:10 AM,81.03,218.15,,
213,06/03/22 08:35:20 AM,81.03,228.38,,
214,06/03/22 08:35:30 AM,81.11,240.80,,
215,06/03/22 08:35:40 AM,81.11,309.18,,
216,06/03/22 08:35:50 AM,81.26,350.68,,
217,06/03/22 08:36:00 AM,81.34,366.14,,
218,06/03/22 08:36:10 AM,81.26,371.49,,
219,06/03/22 08:36:20 AM,81.34,362.81,,
220,06/03/22 08:36:30 AM,81.34,350.68,,
221,06/03/22 08:36:40 AM,81.42,323.33,,
222,06/03/22 08:36:50 AM,81.49,354.72,,
223,06/03/22 08:37:00 AM,81.49,373.63,,
224,06/03/22 08:37:10 AM,81.49,362.45,,
225,06/03/22 08:37:20 AM,81.57,366.14,,
226,06/03/22 08:37:30 AM,81.73,368.64,,
227,06/03/22 08:37:40 AM,81.73,373.04,,
228,06/03/22 08:37:50 AM,81.73,374.82,,
229,06/03/22 08:38:00 AM,81.80,378.03,,
230,06/03/22 08:38:10 AM,81.80,370.18,,
231,06/03/22 08:38:20 AM,81.80,366.14,,
232,06/03/22 08:38:30 AM,81.80,317.50,,
233,06/03/22 08:38:40 AM,81.80,318.34,,
234,06/03/22 08:38:50 AM,81.80,340.69,,
235,06/03/22 08:39:00 AM,81.80,371.13,,
236,06/03/22 08:39:10 AM,81.80,368.99,,
237,06/03/22 08:39:20 AM,81.96,366.50,,
238,06/03/22 08:39:30 AM,81.80,367.45,,
239,06/03/22 08:39:40 AM,81.88,370.18,,
240,06/03/22 08:39:50 AM,81.88,363.05,,
241,06/03/22 08:40:00 AM,81.96,368.04,,
242,06/03/22 08:40:10 AM,82.03,362.10,,
243,06/03/22 08:40:20 AM,82.03,368.99,,
244,06/03/22 08:40:30 AM,82.11,369.23,,
245,06/03/22 08:40:40 AM,82.03,394.68,,
246,06/03/22 08:40:50 AM,82.11,510.15,,
247,06/03/22 08:41:00 AM,82.11,377.32,,
248,06/03/22 08:41:10 AM,82.19,365.90,,
249,06/03/22 08:41:20 AM,82.19,356.86,,
250,06/03/22 08:41:30 AM,82.11,571.03,,
251,06/03/22 08:41:40 AM,82.19,285.28,,
252,06/03/22 08:41:50 AM,82.11,288.25,,
253,06/03/22 08:42:00 AM,82.11,322.14,,
254,06/03/22 08:42:10 AM,82.11,327.02,,
255,06/03/22 08:42:20 AM,82.19,299.90,,
256,06/03/22 08:42:30 AM,82.19,265.18,,
257,06/03/22 08:42:40 AM,82.19,273.27,,
258,06/03/22 08:42:50 AM,82.27,512.53,,
259,06/03/22 08:43:00 AM,82.27,418.34,,
260,06/03/22 08:43:10 AM,82.27,358.05,,
261,06/03/22 08:43:20 AM,82.34,391.35,,
262,06/03/22 08:43:30 AM,82.34,398.72,,
263,06/03/22 08:43:40 AM,82.34,394.44,,
264,06/03/22 08:43:50 AM,82.42,400.03,,
265,06/03/22 08:44:00 AM,82.42,417.04,,
266,06/03/22 08:44:10 AM,82.50,327.02,,
