"Plot Title: 21407815"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407815, SEN S/N: 21407815)","Intensity, lum/ft² (LGR S/N: 21407815, SEN S/N: 21407815)","Stopped (LGR S/N: 21407815)","End Of File (LGR S/N: 21407815)"
1,06/03/22 08:00:00 AM,82.34,59.67,,
2,06/03/22 08:00:10 AM,82.42,65.14,,
3,06/03/22 08:00:20 AM,82.27,74.59,,
4,06/03/22 08:00:30 AM,82.34,80.57,,
5,06/03/22 08:00:40 AM,82.19,82.50,,
6,06/03/22 08:00:50 AM,82.19,64.75,,
7,06/03/22 08:01:00 AM,82.03,53.32,,
8,06/03/22 08:01:10 AM,82.11,61.09,,
9,06/03/22 08:01:20 AM,82.11,68.76,,
10,06/03/22 08:01:30 AM,82.11,64.01,,
11,06/03/22 08:01:40 AM,82.11,69.18,,
12,06/03/22 08:01:50 AM,82.11,86.48,,
13,06/03/22 08:02:00 AM,82.11,85.59,,
14,06/03/22 08:02:10 AM,82.11,83.89,,
15,06/03/22 08:02:20 AM,81.96,83.72,,
16,06/03/22 08:02:30 AM,82.03,87.37,,
17,06/03/22 08:02:40 AM,82.03,90.97,,
18,06/03/22 08:02:50 AM,81.88,93.79,,
19,06/03/22 08:03:00 AM,81.88,101.11,,
20,06/03/22 08:03:10 AM,81.88,164.22,,
21,06/03/22 08:03:20 AM,81.88,103.49,,
22,06/03/22 08:03:30 AM,81.88,218.03,,
23,06/03/22 08:03:40 AM,81.96,236.52,,
24,06/03/22 08:03:50 AM,81.88,242.23,,
25,06/03/22 08:04:00 AM,81.96,242.41,,
26,06/03/22 08:04:10 AM,81.88,260.54,,
27,06/03/22 08:04:20 AM,81.96,267.56,,
28,06/03/22 08:04:30 AM,82.03,256.02,,
29,06/03/22 08:04:40 AM,82.03,259.00,,
30,06/03/22 08:04:50 AM,81.96,133.54,,
31,06/03/22 08:05:00 AM,82.03,314.77,,
32,06/03/22 08:05:10 AM,82.11,326.07,,
33,06/03/22 08:05:20 AM,82.03,357.70,,
34,06/03/22 08:05:30 AM,82.03,356.98,,
35,06/03/22 08:05:40 AM,82.11,392.42,,
36,06/03/22 08:05:50 AM,82.19,392.78,,
37,06/03/22 08:06:00 AM,82.11,412.64,,
38,06/03/22 08:06:10 AM,82.19,395.04,,
39,06/03/22 08:06:20 AM,82.27,378.15,,
40,06/03/22 08:06:30 AM,82.19,404.43,,
41,06/03/22 08:06:40 AM,82.27,368.40,,
42,06/03/22 08:06:50 AM,82.27,317.03,,
43,06/03/22 08:07:00 AM,82.19,379.46,,
44,06/03/22 08:07:10 AM,82.34,350.80,,
45,06/03/22 08:07:20 AM,82.27,347.95,,
46,06/03/22 08:07:30 AM,82.19,340.69,,
47,06/03/22 08:07:40 AM,82.27,333.91,,
48,06/03/22 08:07:50 AM,82.19,322.50,,
49,06/03/22 08:08:00 AM,82.19,348.90,,
50,06/03/22 08:08:10 AM,82.27,267.08,,
