"Plot Title: 21407809"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407809, SEN S/N: 21407809)","Intensity, lum/ft² (LGR S/N: 21407809, SEN S/N: 21407809)","Stopped (LGR S/N: 21407809)","End Of File (LGR S/N: 21407809)"
1,06/03/22 08:00:00 AM,84.35,324.64,,
2,06/03/22 08:00:10 AM,84.20,235.69,,
3,06/03/22 08:00:20 AM,83.96,255.91,,
4,06/03/22 08:00:30 AM,83.89,208.16,,
5,06/03/22 08:00:40 AM,83.81,286.47,,
6,06/03/22 08:00:50 AM,83.66,358.41,,
7,06/03/22 08:01:00 AM,83.50,347.35,,
8,06/03/22 08:01:10 AM,83.50,355.79,,
9,06/03/22 08:01:20 AM,83.35,378.15,,
10,06/03/22 08:01:30 AM,83.35,324.64,,
11,06/03/22 08:01:40 AM,83.27,321.07,,
12,06/03/22 08:01:50 AM,83.12,361.26,,
13,06/03/22 08:02:00 AM,83.04,361.86,,
14,06/03/22 08:02:10 AM,82.96,369.35,,
15,06/03/22 08:02:20 AM,82.96,381.36,,
16,06/03/22 08:02:30 AM,82.88,397.53,,
17,06/03/22 08:02:40 AM,82.88,384.22,,
18,06/03/22 08:02:50 AM,82.73,393.97,,
19,06/03/22 08:03:00 AM,82.73,396.94,,
20,06/03/22 08:03:10 AM,82.73,381.96,,
21,06/03/22 08:03:20 AM,82.73,377.79,,
22,06/03/22 08:03:30 AM,82.65,396.58,,
23,06/03/22 08:03:40 AM,82.57,388.50,,
24,06/03/22 08:03:50 AM,82.57,387.19,,
25,06/03/22 08:04:00 AM,82.50,394.32,,
26,06/03/22 08:04:10 AM,82.42,387.55,,
27,06/03/22 08:04:20 AM,82.50,383.62,,
28,06/03/22 08:04:30 AM,82.42,430.24,,
29,06/03/22 08:04:40 AM,82.42,377.79,,
30,06/03/22 08:04:50 AM,82.42,370.30,,
31,06/03/22 08:05:00 AM,82.34,367.45,,
32,06/03/22 08:05:10 AM,82.27,364.24,,
33,06/03/22 08:05:20 AM,82.27,366.73,,
34,06/03/22 08:05:30 AM,82.27,328.44,,
35,06/03/22 08:05:40 AM,82.27,313.22,,
36,06/03/22 08:05:50 AM,82.19,294.08,,
37,06/03/22 08:06:00 AM,82.19,321.43,,
38,06/03/22 08:06:10 AM,82.11,306.09,,
39,06/03/22 08:06:20 AM,82.11,305.26,,
40,06/03/22 08:06:30 AM,81.96,323.69,,
41,06/03/22 08:06:40 AM,82.11,318.57,,
42,06/03/22 08:06:50 AM,82.03,308.23,,
43,06/03/22 08:07:00 AM,81.96,330.47,,
44,06/03/22 08:07:10 AM,82.03,341.64,,
45,06/03/22 08:07:20 AM,82.11,347.71,,
46,06/03/22 08:07:30 AM,81.96,331.18,,
47,06/03/22 08:07:40 AM,81.96,348.66,,
48,06/03/22 08:07:50 AM,81.96,333.91,,
49,06/03/22 08:08:00 AM,81.88,336.05,,
50,06/03/22 08:08:10 AM,81.96,283.26,,
51,06/03/22 08:08:20 AM,81.88,360.91,,
52,06/03/22 08:08:30 AM,81.80,320.12,,
53,06/03/22 08:08:40 AM,81.80,336.65,,
54,06/03/22 08:08:50 AM,81.80,330.94,,
55,06/03/22 08:09:00 AM,81.80,333.08,,
56,06/03/22 08:09:10 AM,81.88,335.70,,
57,06/03/22 08:09:20 AM,81.80,350.21,,
58,06/03/22 08:09:30 AM,81.73,335.58,,
59,06/03/22 08:09:40 AM,81.73,334.98,,
60,06/03/22 08:09:50 AM,81.73,338.08,,
61,06/03/22 08:10:00 AM,81.65,354.49,,
62,06/03/22 08:10:10 AM,81.65,268.51,,
63,06/03/22 08:10:20 AM,81.65,292.77,,
