"Plot Title: 20983692"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983692, SEN S/N: 20983692)","Intensity, lum/ft² (LGR S/N: 20983692, SEN S/N: 20983692)","Stopped (LGR S/N: 20983692)","End Of File (LGR S/N: 20983692)"
1,06/03/22 08:00:00 AM,85.20,355.08,,
2,06/03/22 08:00:10 AM,85.12,601.00,,
3,06/03/22 08:00:20 AM,84.97,696.84,,
4,06/03/22 08:00:30 AM,84.89,584.35,,
5,06/03/22 08:00:40 AM,84.66,653.32,,
6,06/03/22 08:00:50 AM,84.58,768.67,,
7,06/03/22 08:01:00 AM,84.51,732.99,,
8,06/03/22 08:01:10 AM,84.51,708.97,,
9,06/03/22 08:01:20 AM,84.51,829.32,,
10,06/03/22 08:01:30 AM,84.58,750.12,,
11,06/03/22 08:01:40 AM,84.58,785.08,,
12,06/03/22 08:01:50 AM,84.43,1022.20,,
13,06/03/22 08:02:00 AM,84.51,762.01,,
14,06/03/22 08:02:10 AM,84.66,943.00,,
15,06/03/22 08:02:20 AM,84.58,790.55,,
16,06/03/22 08:02:30 AM,84.81,1231.01,,
17,06/03/22 08:02:40 AM,85.05,1103.06,,
18,06/03/22 08:02:50 AM,85.12,1084.51,,
19,06/03/22 08:03:00 AM,85.12,1012.21,,
20,06/03/22 08:03:10 AM,85.05,808.15,,
21,06/03/22 08:03:20 AM,84.81,642.38,,
22,06/03/22 08:03:30 AM,84.81,1072.14,,
23,06/03/22 08:03:40 AM,84.81,812.43,,
24,06/03/22 08:03:50 AM,84.74,959.41,,
25,06/03/22 08:04:00 AM,84.81,1094.02,,
26,06/03/22 08:04:10 AM,84.58,783.18,,
27,06/03/22 08:04:20 AM,84.43,671.40,,
28,06/03/22 08:04:30 AM,84.51,837.64,,
29,06/03/22 08:04:40 AM,84.27,741.56,,
30,06/03/22 08:04:50 AM,84.12,684.00,,
31,06/03/22 08:05:00 AM,84.04,766.53,,
32,06/03/22 08:05:10 AM,84.12,1296.18,,
33,06/03/22 08:05:20 AM,84.43,551.05,,
34,06/03/22 08:05:30 AM,84.12,438.20,,
35,06/03/22 08:05:40 AM,83.89,410.73,,
36,06/03/22 08:05:50 AM,83.81,391.59,,
37,06/03/22 08:06:00 AM,83.66,397.65,,
38,06/03/22 08:06:10 AM,83.50,381.00,,
39,06/03/22 08:06:20 AM,83.42,383.50,,
40,06/03/22 08:06:30 AM,83.19,400.39,,
41,06/03/22 08:06:40 AM,83.19,396.82,,
42,06/03/22 08:06:50 AM,83.04,382.91,,
43,06/03/22 08:07:00 AM,83.04,395.27,,
44,06/03/22 08:07:10 AM,82.96,451.52,,
45,06/03/22 08:07:20 AM,82.88,423.46,,
46,06/03/22 08:07:30 AM,82.88,400.74,,
47,06/03/22 08:07:40 AM,82.88,429.40,,
48,06/03/22 08:07:50 AM,82.73,409.54,,
49,06/03/22 08:08:00 AM,82.73,385.88,,
50,06/03/22 08:08:10 AM,82.65,336.65,,
51,06/03/22 08:08:20 AM,82.57,408.59,,
52,06/03/22 08:08:30 AM,82.50,371.02,,
53,06/03/22 08:08:40 AM,82.50,355.08,,
54,06/03/22 08:08:50 AM,82.42,361.15,,
55,06/03/22 08:09:00 AM,82.34,357.82,,
56,06/03/22 08:09:10 AM,82.34,357.46,,
57,06/03/22 08:09:20 AM,82.34,356.27,,
58,06/03/22 08:09:30 AM,82.27,349.85,,
59,06/03/22 08:09:40 AM,82.27,338.67,,
60,06/03/22 08:09:50 AM,82.11,351.39,,
61,06/03/22 08:10:00 AM,82.19,372.56,,
62,06/03/22 08:10:10 AM,82.11,349.25,,
63,06/03/22 08:10:20 AM,82.03,383.15,,
64,06/03/22 08:10:30 AM,82.11,379.58,,
65,06/03/22 08:10:40 AM,82.03,346.28,,
66,06/03/22 08:10:50 AM,82.03,384.69,,
67,06/03/22 08:11:00 AM,82.03,596.96,,
68,06/03/22 08:11:10 AM,82.11,944.19,,
69,06/03/22 08:11:20 AM,82.34,856.43,,
70,06/03/22 08:11:30 AM,82.34,761.53,,
71,06/03/22 08:11:40 AM,82.50,566.75,,
72,06/03/22 08:11:50 AM,82.42,558.43,,
73,06/03/22 08:12:00 AM,82.42,496.59,,
74,06/03/22 08:12:10 AM,82.42,525.84,,
75,06/03/22 08:12:20 AM,82.42,497.54,,
76,06/03/22 08:12:30 AM,82.50,526.56,,
77,06/03/22 08:12:40 AM,82.57,513.24,,
78,06/03/22 08:12:50 AM,82.57,494.69,,
79,06/03/22 08:13:00 AM,82.57,494.69,,
80,06/03/22 08:13:10 AM,82.65,502.06,,
81,06/03/22 08:13:20 AM,82.65,536.55,,
82,06/03/22 08:13:30 AM,82.65,556.05,,
83,06/03/22 08:13:40 AM,82.73,539.16,,
84,06/03/22 08:13:50 AM,82.81,595.77,,
85,06/03/22 08:14:00 AM,82.81,610.99,,
86,06/03/22 08:14:10 AM,82.88,756.78,,
87,06/03/22 08:14:20 AM,83.04,900.66,,
88,06/03/22 08:14:30 AM,83.04,789.84,,
89,06/03/22 08:14:40 AM,83.12,574.36,,
90,06/03/22 08:14:50 AM,83.04,565.80,,
91,06/03/22 08:15:00 AM,83.12,576.03,,
92,06/03/22 08:15:10 AM,83.04,569.13,,
93,06/03/22 08:15:20 AM,83.19,592.67,,
94,06/03/22 08:15:30 AM,83.19,933.25,,
95,06/03/22 08:15:40 AM,83.27,386.47,,
96,06/03/22 08:15:50 AM,83.12,388.62,,
97,06/03/22 08:16:00 AM,83.12,399.79,,
98,06/03/22 08:16:10 AM,83.04,410.14,,
99,06/03/22 08:16:20 AM,82.88,375.65,,
100,06/03/22 08:16:30 AM,82.88,385.64,,
101,06/03/22 08:16:40 AM,82.81,400.15,,
102,06/03/22 08:16:50 AM,82.88,369.23,,
103,06/03/22 08:17:00 AM,82.88,387.66,,
104,06/03/22 08:17:10 AM,82.73,390.40,,
105,06/03/22 08:17:20 AM,82.73,406.45,,
106,06/03/22 08:17:30 AM,82.73,393.13,,
107,06/03/22 08:17:40 AM,82.65,390.76,,
108,06/03/22 08:17:50 AM,82.57,406.81,,
109,06/03/22 08:18:00 AM,82.57,394.32,,
110,06/03/22 08:18:10 AM,82.57,381.36,,
111,06/03/22 08:18:20 AM,82.65,385.64,,
112,06/03/22 08:18:30 AM,82.81,608.13,,
113,06/03/22 08:18:40 AM,82.73,530.60,,
114,06/03/22 08:18:50 AM,82.65,365.66,,
115,06/03/22 08:19:00 AM,82.73,628.35,,
116,06/03/22 08:19:10 AM,82.96,750.12,,
117,06/03/22 08:19:20 AM,82.88,770.57,,
118,06/03/22 08:19:30 AM,82.88,567.23,,
119,06/03/22 08:19:40 AM,82.81,586.73,,
120,06/03/22 08:19:50 AM,83.04,663.55,,
121,06/03/22 08:20:00 AM,83.12,1082.13,,
122,06/03/22 08:20:10 AM,83.27,560.09,,
123,06/03/22 08:20:20 AM,83.42,1100.20,,
124,06/03/22 08:20:30 AM,83.19,239.67,,
125,06/03/22 08:20:40 AM,83.04,254.12,,
126,06/03/22 08:20:50 AM,82.88,240.15,,
127,06/03/22 08:21:00 AM,82.88,233.61,,
128,06/03/22 08:21:10 AM,82.73,230.28,,
129,06/03/22 08:21:20 AM,82.73,210.06,,
130,06/03/22 08:21:30 AM,82.57,225.17,,
131,06/03/22 08:21:40 AM,82.57,228.20,,
132,06/03/22 08:21:50 AM,82.50,223.20,,
133,06/03/22 08:22:00 AM,82.50,242.23,,
134,06/03/22 08:22:10 AM,82.50,239.20,,
135,06/03/22 08:22:20 AM,82.50,230.28,,
136,06/03/22 08:22:30 AM,82.42,690.66,,
137,06/03/22 08:22:40 AM,82.42,747.50,,
138,06/03/22 08:22:50 AM,82.42,404.91,,
139,06/03/22 08:23:00 AM,82.34,438.80,,
140,06/03/22 08:23:10 AM,82.34,404.07,,
141,06/03/22 08:23:20 AM,82.34,415.85,,
142,06/03/22 08:23:30 AM,82.27,424.29,,
143,06/03/22 08:23:40 AM,82.27,431.54,,
144,06/03/22 08:23:50 AM,82.19,561.52,,
145,06/03/22 08:24:00 AM,82.19,781.99,,
146,06/03/22 08:24:10 AM,82.27,781.51,,
147,06/03/22 08:24:20 AM,82.27,826.22,,
