"Plot Title: 21407810"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407810, SEN S/N: 21407810)","Intensity, lum/ft² (LGR S/N: 21407810, SEN S/N: 21407810)","Stopped (LGR S/N: 21407810)","End Of File (LGR S/N: 21407810)"
1,06/03/22 08:00:00 AM,81.88,218.09,,
2,06/03/22 08:00:10 AM,81.73,217.91,,
3,06/03/22 08:00:20 AM,81.73,224.75,,
4,06/03/22 08:00:30 AM,81.80,237.53,,
5,06/03/22 08:00:40 AM,81.73,252.46,,
6,06/03/22 08:00:50 AM,81.65,183.72,,
7,06/03/22 08:01:00 AM,81.65,235.27,,
8,06/03/22 08:01:10 AM,81.73,333.08,,
9,06/03/22 08:01:20 AM,81.65,383.38,,
10,06/03/22 08:01:30 AM,81.65,361.38,,
11,06/03/22 08:01:40 AM,81.65,364.00,,
12,06/03/22 08:01:50 AM,81.57,377.91,,
13,06/03/22 08:02:00 AM,81.57,378.63,,
14,06/03/22 08:02:10 AM,81.65,402.77,,
15,06/03/22 08:02:20 AM,81.65,388.14,,
16,06/03/22 08:02:30 AM,81.57,407.52,,
17,06/03/22 08:02:40 AM,81.57,395.16,,
18,06/03/22 08:02:50 AM,81.57,399.56,,
19,06/03/22 08:03:00 AM,81.65,395.16,,
20,06/03/22 08:03:10 AM,81.57,383.38,,
21,06/03/22 08:03:20 AM,81.57,378.27,,
22,06/03/22 08:03:30 AM,81.57,389.45,,
23,06/03/22 08:03:40 AM,81.49,373.16,,
24,06/03/22 08:03:50 AM,81.57,373.51,,
25,06/03/22 08:04:00 AM,81.57,377.91,,
26,06/03/22 08:04:10 AM,81.57,363.29,,
27,06/03/22 08:04:20 AM,81.57,340.69,,
28,06/03/22 08:04:30 AM,81.57,346.52,,
29,06/03/22 08:04:40 AM,81.49,308.23,,
30,06/03/22 08:04:50 AM,81.42,304.78,,
31,06/03/22 08:05:00 AM,81.57,315.96,,
32,06/03/22 08:05:10 AM,81.49,312.63,,
33,06/03/22 08:05:20 AM,81.42,321.19,,
34,06/03/22 08:05:30 AM,81.42,320.71,,
35,06/03/22 08:05:40 AM,81.49,299.31,,
36,06/03/22 08:05:50 AM,81.42,308.47,,
37,06/03/22 08:06:00 AM,81.49,317.86,,
38,06/03/22 08:06:10 AM,81.49,377.91,,
39,06/03/22 08:06:20 AM,81.42,395.16,,
40,06/03/22 08:06:30 AM,81.42,417.16,,
41,06/03/22 08:06:40 AM,81.49,412.64,,
42,06/03/22 08:06:50 AM,81.57,378.86,,
43,06/03/22 08:07:00 AM,81.49,434.87,,
44,06/03/22 08:07:10 AM,81.49,437.49,,
45,06/03/22 08:07:20 AM,81.49,466.15,,
46,06/03/22 08:07:30 AM,81.49,436.78,,
47,06/03/22 08:07:40 AM,81.49,496.83,,
48,06/03/22 08:07:50 AM,81.57,459.13,,
49,06/03/22 08:08:00 AM,81.49,476.26,,
50,06/03/22 08:08:10 AM,81.57,415.13,,
51,06/03/22 08:08:20 AM,81.49,524.18,,
52,06/03/22 08:08:30 AM,81.57,451.76,,
53,06/03/22 08:08:40 AM,81.57,473.40,,
54,06/03/22 08:08:50 AM,81.57,480.06,,
55,06/03/22 08:09:00 AM,81.57,481.37,,
56,06/03/22 08:09:10 AM,81.57,488.27,,
57,06/03/22 08:09:20 AM,81.57,498.73,,
58,06/03/22 08:09:30 AM,81.57,490.17,,
59,06/03/22 08:09:40 AM,81.49,522.75,,
60,06/03/22 08:09:50 AM,81.57,527.03,,
61,06/03/22 08:10:00 AM,81.57,564.13,,
62,06/03/22 08:10:10 AM,81.49,419.30,,
63,06/03/22 08:10:20 AM,81.42,461.63,,
64,06/03/22 08:10:30 AM,81.57,481.37,,
65,06/03/22 08:10:40 AM,81.57,565.09,,
66,06/03/22 08:10:50 AM,81.57,546.53,,
67,06/03/22 08:11:00 AM,81.65,761.53,,
68,06/03/22 08:11:10 AM,81.88,1120.66,,
69,06/03/22 08:11:20 AM,81.96,895.19,,
70,06/03/22 08:11:30 AM,81.96,822.66,,
71,06/03/22 08:11:40 AM,81.96,735.61,,
72,06/03/22 08:11:50 AM,82.11,904.23,,
73,06/03/22 08:12:00 AM,82.11,555.10,,
74,06/03/22 08:12:10 AM,82.03,474.35,,
75,06/03/22 08:12:20 AM,82.03,508.72,,
76,06/03/22 08:12:30 AM,82.11,534.41,,
77,06/03/22 08:12:40 AM,82.03,507.77,,
78,06/03/22 08:12:50 AM,82.03,482.68,,
79,06/03/22 08:13:00 AM,82.11,515.62,,
80,06/03/22 08:13:10 AM,82.03,498.49,,
81,06/03/22 08:13:20 AM,82.11,506.82,,
82,06/03/22 08:13:30 AM,82.11,504.44,,
83,06/03/22 08:13:40 AM,82.19,889.49,,
84,06/03/22 08:13:50 AM,82.42,1414.62,,
85,06/03/22 08:14:00 AM,82.57,1132.07,,
86,06/03/22 08:14:10 AM,82.65,1096.88,,
87,06/03/22 08:14:20 AM,82.73,1094.97,,
88,06/03/22 08:14:30 AM,82.73,948.71,,
89,06/03/22 08:14:40 AM,82.96,1088.79,,
90,06/03/22 08:14:50 AM,83.04,1200.09,,
91,06/03/22 08:15:00 AM,83.19,1045.98,,
92,06/03/22 08:15:10 AM,83.27,881.88,,
93,06/03/22 08:15:20 AM,83.35,1201.52,,
94,06/03/22 08:15:30 AM,83.42,1151.58,,
95,06/03/22 08:15:40 AM,83.42,451.52,,
96,06/03/22 08:15:50 AM,83.35,270.89,,
97,06/03/22 08:16:00 AM,83.19,307.04,,
98,06/03/22 08:16:10 AM,83.19,322.86,,
99,06/03/22 08:16:20 AM,83.12,343.31,,
100,06/03/22 08:16:30 AM,83.04,299.19,,
101,06/03/22 08:16:40 AM,82.88,340.10,,
102,06/03/22 08:16:50 AM,82.96,298.36,,
103,06/03/22 08:17:00 AM,82.88,371.02,,
104,06/03/22 08:17:10 AM,82.88,416.44,,
105,06/03/22 08:17:20 AM,82.88,428.57,,
106,06/03/22 08:17:30 AM,82.96,477.56,,
107,06/03/22 08:17:40 AM,82.96,412.99,,
108,06/03/22 08:17:50 AM,82.88,546.53,,
109,06/03/22 08:18:00 AM,82.88,364.59,,
110,06/03/22 08:18:10 AM,82.81,367.09,,
111,06/03/22 08:18:20 AM,82.88,396.46,,
112,06/03/22 08:18:30 AM,82.96,1038.84,,
113,06/03/22 08:18:40 AM,83.19,1040.75,,
114,06/03/22 08:18:50 AM,83.27,729.19,,
115,06/03/22 08:19:00 AM,83.35,630.01,,
116,06/03/22 08:19:10 AM,83.35,639.53,,
117,06/03/22 08:19:20 AM,83.35,518.47,,
118,06/03/22 08:19:30 AM,83.19,477.92,,
119,06/03/22 08:19:40 AM,83.42,1398.44,,
120,06/03/22 08:19:50 AM,83.58,559.38,,
121,06/03/22 08:20:00 AM,83.42,531.55,,
122,06/03/22 08:20:10 AM,83.27,469.95,,
123,06/03/22 08:20:20 AM,83.19,350.32,,
124,06/03/22 08:20:30 AM,83.12,409.78,,
125,06/03/22 08:20:40 AM,82.96,416.20,,
126,06/03/22 08:20:50 AM,82.88,412.99,,
127,06/03/22 08:21:00 AM,82.81,348.42,,
128,06/03/22 08:21:10 AM,82.81,335.34,,
129,06/03/22 08:21:20 AM,82.73,327.97,,
130,06/03/22 08:21:30 AM,82.65,328.68,,
131,06/03/22 08:21:40 AM,82.65,335.34,,
132,06/03/22 08:21:50 AM,82.50,290.03,,
133,06/03/22 08:22:00 AM,82.57,273.62,,
134,06/03/22 08:22:10 AM,82.42,318.10,,
135,06/03/22 08:22:20 AM,82.34,247.22,,
136,06/03/22 08:22:30 AM,82.34,301.45,,
137,06/03/22 08:22:40 AM,82.27,322.86,,
138,06/03/22 08:22:50 AM,82.27,325.59,,
139,06/03/22 08:23:00 AM,82.19,312.39,,
140,06/03/22 08:23:10 AM,82.19,299.79,,
141,06/03/22 08:23:20 AM,82.27,810.05,,
142,06/03/22 08:23:30 AM,82.34,715.16,,
143,06/03/22 08:23:40 AM,82.34,619.79,,
144,06/03/22 08:23:50 AM,82.27,750.12,,
145,06/03/22 08:24:00 AM,82.19,636.20,,
146,06/03/22 08:24:10 AM,82.19,616.93,,
147,06/03/22 08:24:20 AM,82.19,677.58,,
148,06/03/22 08:24:30 AM,82.19,693.51,,
149,06/03/22 08:24:40 AM,82.03,664.97,,
150,06/03/22 08:24:50 AM,82.03,641.43,,
151,06/03/22 08:25:00 AM,82.03,639.53,,
152,06/03/22 08:25:10 AM,82.03,636.20,,
153,06/03/22 08:25:20 AM,82.03,458.42,,
154,06/03/22 08:25:30 AM,81.88,486.84,,
155,06/03/22 08:25:40 AM,81.96,493.74,,
156,06/03/22 08:25:50 AM,81.96,544.63,,
157,06/03/22 08:26:00 AM,81.88,579.12,,
158,06/03/22 08:26:10 AM,81.80,556.52,,
159,06/03/22 08:26:20 AM,81.88,538.69,,
160,06/03/22 08:26:30 AM,81.73,528.46,,
161,06/03/22 08:26:40 AM,81.73,525.61,,
162,06/03/22 08:26:50 AM,81.80,507.06,,
163,06/03/22 08:27:00 AM,81.80,470.90,,
164,06/03/22 08:27:10 AM,81.73,477.92,,
165,06/03/22 08:27:20 AM,81.73,453.07,,
166,06/03/22 08:27:30 AM,81.65,444.74,,
167,06/03/22 08:27:40 AM,81.65,459.37,,
168,06/03/22 08:27:50 AM,81.65,453.42,,
169,06/03/22 08:28:00 AM,81.65,451.76,,
170,06/03/22 08:28:10 AM,81.65,455.92,,
171,06/03/22 08:28:20 AM,81.65,454.61,,
172,06/03/22 08:28:30 AM,81.57,455.56,,
173,06/03/22 08:28:40 AM,81.57,471.50,,
174,06/03/22 08:28:50 AM,81.49,477.21,,
175,06/03/22 08:29:00 AM,81.49,468.65,,
176,06/03/22 08:29:10 AM,81.49,454.02,,
