"Plot Title: 20983688"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983688, SEN S/N: 20983688)","Intensity, lum/ft² (LGR S/N: 20983688, SEN S/N: 20983688)","Stopped (LGR S/N: 20983688)","End Of File (LGR S/N: 20983688)"
1,06/03/22 08:00:00 AM,82.88,454.97,,
2,06/03/22 08:00:10 AM,82.88,460.68,,
3,06/03/22 08:00:20 AM,82.81,480.54,,
4,06/03/22 08:00:30 AM,82.88,477.80,,
5,06/03/22 08:00:40 AM,82.73,475.66,,
6,06/03/22 08:00:50 AM,82.73,469.72,,
7,06/03/22 08:01:00 AM,82.65,443.20,,
8,06/03/22 08:01:10 AM,82.57,442.84,,
9,06/03/22 08:01:20 AM,82.50,432.97,,
10,06/03/22 08:01:30 AM,82.50,401.34,,
11,06/03/22 08:01:40 AM,82.50,394.09,,
12,06/03/22 08:01:50 AM,82.34,415.73,,
13,06/03/22 08:02:00 AM,82.42,407.05,,
14,06/03/22 08:02:10 AM,82.34,410.02,,
15,06/03/22 08:02:20 AM,82.34,421.79,,
16,06/03/22 08:02:30 AM,82.27,446.53,,
17,06/03/22 08:02:40 AM,82.19,432.02,,
18,06/03/22 08:02:50 AM,82.27,451.88,,
19,06/03/22 08:03:00 AM,82.27,461.27,,
20,06/03/22 08:03:10 AM,82.19,448.91,,
21,06/03/22 08:03:20 AM,82.11,437.13,,
22,06/03/22 08:03:30 AM,82.19,451.28,,
23,06/03/22 08:03:40 AM,82.11,443.20,,
24,06/03/22 08:03:50 AM,82.19,445.58,,
25,06/03/22 08:04:00 AM,82.11,454.61,,
26,06/03/22 08:04:10 AM,82.19,432.61,,
27,06/03/22 08:04:20 AM,82.11,438.68,,
28,06/03/22 08:04:30 AM,82.11,473.88,,
29,06/03/22 08:04:40 AM,82.19,447.12,,
30,06/03/22 08:04:50 AM,82.11,424.53,,
31,06/03/22 08:05:00 AM,82.19,415.13,,
32,06/03/22 08:05:10 AM,82.11,409.19,,
