"Plot Title: 20983690"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20983690, SEN S/N: 20983690)","Intensity, lum/ft² (LGR S/N: 20983690, SEN S/N: 20983690)","Stopped (LGR S/N: 20983690)","End Of File (LGR S/N: 20983690)"
1,06/03/22 08:00:00 AM,84.74,363.29,,
2,06/03/22 08:00:10 AM,84.58,475.42,,
3,06/03/22 08:00:20 AM,84.58,614.32,,
4,06/03/22 08:00:30 AM,84.43,542.97,,
5,06/03/22 08:00:40 AM,84.35,577.93,,
6,06/03/22 08:00:50 AM,84.81,1566.35,,
7,06/03/22 08:01:00 AM,85.28,1799.43,,
8,06/03/22 08:01:10 AM,85.59,1937.37,,
9,06/03/22 08:01:20 AM,85.82,1951.16,,
10,06/03/22 08:01:30 AM,86.13,1934.51,,
11,06/03/22 08:01:40 AM,85.90,1135.40,,
12,06/03/22 08:01:50 AM,85.74,2008.24,,
13,06/03/22 08:02:00 AM,86.13,2249.88,,
14,06/03/22 08:02:10 AM,86.44,2603.77,,
15,06/03/22 08:02:20 AM,86.51,2204.21,,
16,06/03/22 08:02:30 AM,86.74,2015.85,,
17,06/03/22 08:02:40 AM,86.67,1920.72,,
18,06/03/22 08:02:50 AM,86.82,1773.27,,
19,06/03/22 08:03:00 AM,86.74,1739.49,,
20,06/03/22 08:03:10 AM,86.82,1733.79,,
21,06/03/22 08:03:20 AM,86.67,1943.55,,
22,06/03/22 08:03:30 AM,86.82,1861.26,,
23,06/03/22 08:03:40 AM,86.82,1860.79,,
24,06/03/22 08:03:50 AM,86.98,2010.14,,
25,06/03/22 08:04:00 AM,86.98,1885.52,,
26,06/03/22 08:04:10 AM,87.05,2243.22,,
27,06/03/22 08:04:20 AM,87.13,2140.48,,
28,06/03/22 08:04:30 AM,87.13,1613.92,,
29,06/03/22 08:04:40 AM,86.90,1578.24,,
30,06/03/22 08:04:50 AM,87.13,2341.21,,
31,06/03/22 08:05:00 AM,87.21,2525.76,,
32,06/03/22 08:05:10 AM,87.29,2970.98,,
33,06/03/22 08:05:20 AM,87.44,2741.71,,
34,06/03/22 08:05:30 AM,87.59,2905.34,,
35,06/03/22 08:05:40 AM,87.59,2704.61,,
36,06/03/22 08:05:50 AM,87.75,2666.56,,
37,06/03/22 08:06:00 AM,87.67,2778.81,,
38,06/03/22 08:06:10 AM,87.83,2506.74,,
39,06/03/22 08:06:20 AM,87.52,2534.32,,
40,06/03/22 08:06:30 AM,87.52,2092.91,,
41,06/03/22 08:06:40 AM,87.59,2454.41,,
42,06/03/22 08:06:50 AM,87.59,446.65,,
43,06/03/22 08:07:00 AM,87.21,2483.90,,
44,06/03/22 08:07:10 AM,87.44,1916.44,,
45,06/03/22 08:07:20 AM,87.52,1984.46,,
46,06/03/22 08:07:30 AM,87.44,1917.87,,
47,06/03/22 08:07:40 AM,87.44,1800.38,,
48,06/03/22 08:07:50 AM,87.36,1795.62,,
49,06/03/22 08:08:00 AM,87.36,2047.25,,
50,06/03/22 08:08:10 AM,87.44,1678.61,,
51,06/03/22 08:08:20 AM,87.44,1773.74,,
52,06/03/22 08:08:30 AM,87.29,614.32,,
53,06/03/22 08:08:40 AM,86.51,505.39,,
54,06/03/22 08:08:50 AM,86.05,481.73,,
55,06/03/22 08:09:00 AM,85.59,470.31,,
56,06/03/22 08:09:10 AM,85.35,478.99,,
57,06/03/22 08:09:20 AM,85.20,1403.20,,
58,06/03/22 08:09:30 AM,84.89,452.59,,
59,06/03/22 08:09:40 AM,84.74,451.40,,
60,06/03/22 08:09:50 AM,84.51,460.68,,
61,06/03/22 08:10:00 AM,84.35,532.98,,
62,06/03/22 08:10:10 AM,84.58,509.43,,
63,06/03/22 08:10:20 AM,84.20,461.63,,
64,06/03/22 08:10:30 AM,84.12,626.21,,
65,06/03/22 08:10:40 AM,84.04,450.21,,
66,06/03/22 08:10:50 AM,83.89,490.41,,
67,06/03/22 08:11:00 AM,84.27,1160.61,,
68,06/03/22 08:11:10 AM,84.43,759.39,,
69,06/03/22 08:11:20 AM,84.12,657.60,,
