"Plot Title: 21407812"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407812, SEN S/N: 21407812)","Intensity, lum/ft² (LGR S/N: 21407812, SEN S/N: 21407812)","Button Down (LGR S/N: 21407812)","Button Up (LGR S/N: 21407812)","Host Connected (LGR S/N: 21407812)","End Of File (LGR S/N: 21407812)"
65,11/02/22 08:21:20 AM,67.05,132.77,,,,
66,11/02/22 08:21:40 AM,67.05,131.82,,,,
67,11/02/22 08:22:00 AM,67.13,130.39,,,,
68,11/02/22 08:22:20 AM,67.13,130.39,,,,
69,11/02/22 08:22:40 AM,67.05,133.96,,,,
70,11/02/22 08:23:00 AM,67.13,140.74,,,,
71,11/02/22 08:23:20 AM,67.21,172.49,,,,
72,11/02/22 08:23:40 AM,67.05,166.84,,,,
73,11/02/22 08:24:00 AM,67.13,164.04,,,,
74,11/02/22 08:24:20 AM,67.13,198.17,,,,
75,11/02/22 08:24:40 AM,67.21,203.64,,,,
76,11/02/22 08:25:00 AM,67.21,220.89,,,,
77,11/02/22 08:25:20 AM,67.13,131.52,,,,
78,11/02/22 08:25:40 AM,67.36,116.83,,,,
79,11/02/22 08:26:00 AM,67.52,128.25,,,,
80,11/02/22 08:26:20 AM,67.44,52.17,,,,
81,11/02/22 08:26:40 AM,67.36,41.93,,,,
82,11/02/22 08:27:00 AM,67.44,22.46,,,,
83,11/02/22 08:27:20 AM,67.36,18.28,,,,
84,11/02/22 08:27:40 AM,67.36,13.89,,,,
85,11/02/22 08:28:00 AM,67.44,23.29,,,,
86,11/02/22 08:28:20 AM,67.36,35.01,,,,
87,11/02/22 08:28:40 AM,67.44,66.71,,,,
88,11/02/22 08:29:00 AM,67.44,222.07,,,,
89,11/02/22 08:29:20 AM,67.44,166.66,,,,
90,11/02/22 08:29:40 AM,67.75,121.77,,,,
91,11/02/22 08:30:00 AM,67.75,151.80,,,,
92,11/02/22 08:30:20 AM,67.75,140.91,,,,
93,11/02/22 08:30:40 AM,67.83,128.37,,,,
94,11/02/22 08:31:00 AM,67.83,135.50,,,,
95,11/02/22 08:31:20 AM,67.75,226.95,,,,
96,11/02/22 08:31:40 AM,67.75,29.80,,,,
97,11/02/22 08:32:00 AM,67.59,21.37,,,,
98,11/02/22 08:32:20 AM,67.52,31.08,,,,
99,11/02/22 08:32:40 AM,67.36,94.42,,,,
100,11/02/22 08:33:00 AM,67.52,95.13,,,,
101,11/02/22 08:33:20 AM,67.67,57.70,,,,
102,11/02/22 08:33:40 AM,67.90,64.57,,,,
103,11/02/22 08:34:00 AM,68.06,59.56,,,,
104,11/02/22 08:34:20 AM,68.21,69.06,,,,
105,11/02/22 08:34:40 AM,68.37,70.55,,,,
106,11/02/22 08:35:00 AM,68.29,63.38,,,,
107,11/02/22 08:35:20 AM,68.13,50.43,,,,
108,11/02/22 08:35:40 AM,67.98,99.09,,,,
109,11/02/22 08:36:00 AM,67.90,165.65,,,,
110,11/02/22 08:36:20 AM,67.83,179.15,,,,
111,11/02/22 08:36:40 AM,68.06,155.42,,,,
112,11/02/22 08:37:00 AM,68.13,190.44,,,,
113,11/02/22 08:37:20 AM,68.21,86.90,,,,
114,11/02/22 08:37:40 AM,68.37,201.15,,,,
115,11/02/22 08:38:00 AM,68.37,25.03,,,,
116,11/02/22 08:38:20 AM,68.44,22.85,,,,
117,11/02/22 08:38:40 AM,68.37,23.54,,,,
118,11/02/22 08:39:00 AM,68.06,73.61,,,,
119,11/02/22 08:39:20 AM,67.90,135.68,,,,
120,11/02/22 08:39:40 AM,67.83,96.02,,,,
121,11/02/22 08:40:00 AM,67.83,99.09,,,,
122,11/02/22 08:40:20 AM,67.98,108.66,,,,
123,11/02/22 08:40:40 AM,68.06,222.49,,,,
124,11/02/22 08:41:00 AM,68.29,85.20,,,,
125,11/02/22 08:41:20 AM,68.21,193.53,,,,
126,11/02/22 08:41:40 AM,68.44,198.59,,,,
127,11/02/22 08:42:00 AM,68.52,108.27,,,,
128,11/02/22 08:42:20 AM,68.52,153.64,,,,
129,11/02/22 08:42:40 AM,68.60,102.51,,,,
130,11/02/22 08:43:00 AM,68.44,78.51,,,,
131,11/02/22 08:43:20 AM,68.29,111.99,,,,
132,11/02/22 08:43:40 AM,68.06,4.47,,,,
133,11/02/22 08:44:00 AM,67.98,11.72,,,,
134,11/02/22 08:44:20 AM,67.90,7.18,,,,
135,11/02/22 08:44:40 AM,67.75,5.63,,,,
136,11/02/22 08:45:00 AM,67.67,3.68,,,,
137,11/02/22 08:45:20 AM,67.67,2.73,,,,
138,11/02/22 08:45:40 AM,67.59,14.73,,,,
139,11/02/22 08:46:00 AM,67.67,43.11,,,,
140,11/02/22 08:46:20 AM,67.59,31.01,,,,
141,11/02/22 08:46:40 AM,67.52,46.17,,,,
142,11/02/22 08:47:00 AM,67.44,205.31,,,,
143,11/02/22 08:47:20 AM,67.59,202.16,,,,
144,11/02/22 08:47:40 AM,67.67,213.57,,,,
145,11/02/22 08:48:00 AM,67.75,194.31,,,,
146,11/02/22 08:48:20 AM,67.90,185.27,,,,
147,11/02/22 08:48:40 AM,68.13,186.88,,,,
148,11/02/22 08:49:00 AM,68.21,147.69,,,,
149,11/02/22 08:49:20 AM,68.21,24.44,,,,
150,11/02/22 08:49:40 AM,68.37,644.76,,,,
151,11/02/22 08:50:00 AM,68.13,256.38,,,,
152,11/02/22 08:50:20 AM,68.13,330.11,,,,
153,11/02/22 08:50:40 AM,68.21,394.20,,,,
154,11/02/22 08:51:00 AM,68.13,757.02,,,,
155,11/02/22 08:51:20 AM,67.98,118.02,,,,
156,11/02/22 08:51:40 AM,68.21,133.72,,,,
157,11/02/22 08:52:00 AM,68.37,132.00,,,,
158,11/02/22 08:52:20 AM,68.37,169.63,,,,
159,11/02/22 08:52:40 AM,68.52,131.04,,,,
160,11/02/22 08:53:00 AM,68.60,204.24,,,,
161,11/02/22 08:53:20 AM,68.75,231.11,,,,
162,11/02/22 08:53:40 AM,68.60,208.99,,,,
163,11/02/22 08:54:00 AM,68.67,180.51,,,,
164,11/02/22 08:54:20 AM,68.67,127.60,,,,
165,11/02/22 08:54:40 AM,68.75,316.43,,,,
166,11/02/22 08:55:00 AM,68.83,350.92,,,,
167,11/02/22 08:55:20 AM,68.83,343.78,,,,
168,11/02/22 08:55:40 AM,68.83,342.60,,,,
169,11/02/22 08:56:00 AM,68.83,323.33,,,,
170,11/02/22 08:56:20 AM,68.98,333.91,,,,
171,11/02/22 08:56:40 AM,68.98,355.32,,,,
172,11/02/22 08:57:00 AM,68.98,372.32,,,,
173,11/02/22 08:57:20 AM,69.06,398.13,,,,
174,11/02/22 08:57:40 AM,68.91,386.83,,,,
175,11/02/22 08:58:00 AM,69.06,406.10,,,,
176,11/02/22 08:58:20 AM,69.06,419.18,,,,
177,11/02/22 08:58:40 AM,68.98,409.43,,,,
178,11/02/22 08:59:00 AM,69.06,426.07,,,,
179,11/02/22 08:59:20 AM,69.06,403.12,,,,
180,11/02/22 08:59:40 AM,69.06,408.47,,,,
181,11/02/22 09:00:00 AM,69.06,396.58,,,,
182,11/02/22 09:00:20 AM,69.06,378.27,,,,
183,11/02/22 09:00:40 AM,69.14,372.32,,,,
184,11/02/22 09:01:00 AM,69.06,378.51,,,,
185,11/02/22 09:01:20 AM,69.14,371.37,,,,
186,11/02/22 09:01:40 AM,69.14,376.13,,,,
187,11/02/22 09:02:00 AM,69.14,374.94,,,,
188,11/02/22 09:02:20 AM,69.14,388.02,,,,
189,11/02/22 09:02:40 AM,69.06,381.72,,,,
190,11/02/22 09:03:00 AM,69.06,390.99,,,,
191,11/02/22 09:03:20 AM,69.14,389.21,,,,
192,11/02/22 09:03:40 AM,69.06,399.91,,,,
193,11/02/22 09:04:00 AM,69.14,401.34,,,,
194,11/02/22 09:04:20 AM,69.14,398.13,,,,
195,11/02/22 09:04:40 AM,69.22,395.16,,,,
196,11/02/22 09:05:00 AM,69.14,397.77,,,,
197,11/02/22 09:05:20 AM,69.14,400.51,,,,
198,11/02/22 09:05:40 AM,69.06,412.64,,,,
199,11/02/22 09:06:00 AM,69.14,412.04,,,,
200,11/02/22 09:06:20 AM,69.22,431.31,,,,
201,11/02/22 09:06:40 AM,69.14,439.99,,,,
202,11/02/22 09:07:00 AM,69.14,449.50,,,,
203,11/02/22 09:07:20 AM,69.14,462.58,,,,
204,11/02/22 09:07:40 AM,69.22,470.31,,,,
205,11/02/22 09:08:00 AM,69.29,468.53,,,,
206,11/02/22 09:08:20 AM,69.14,460.80,,,,
207,11/02/22 09:08:40 AM,69.22,468.76,,,,
208,11/02/22 09:09:00 AM,69.14,486.01,,,,
209,11/02/22 09:09:20 AM,69.14,514.19,,,,
210,11/02/22 09:09:40 AM,69.29,546.77,,,,
211,11/02/22 09:10:00 AM,69.22,580.31,,,,
212,11/02/22 09:10:20 AM,69.22,606.23,,,,
213,11/02/22 09:10:40 AM,69.37,627.64,,,,
214,11/02/22 09:11:00 AM,69.22,615.03,,,,
215,11/02/22 09:11:20 AM,69.37,621.69,,,,
216,11/02/22 09:11:40 AM,69.37,618.60,,,,
217,11/02/22 09:12:00 AM,69.29,597.91,,,,
218,11/02/22 09:12:20 AM,69.22,573.41,,,,
219,11/02/22 09:12:40 AM,69.22,552.24,,,,
220,11/02/22 09:13:00 AM,69.29,561.76,,,,
221,11/02/22 09:13:20 AM,69.29,540.59,,,,
222,11/02/22 09:13:40 AM,69.29,544.63,,,,
223,11/02/22 09:14:00 AM,69.29,540.59,,,,
224,11/02/22 09:14:20 AM,69.29,539.16,,,,
225,11/02/22 09:14:40 AM,69.29,531.08,,,,
226,11/02/22 09:15:00 AM,69.22,527.27,,,,
227,11/02/22 09:15:20 AM,69.29,517.04,,,,
228,11/02/22 09:15:40 AM,69.29,474.35,,,,
229,11/02/22 09:16:00 AM,69.22,467.58,,,,
230,11/02/22 09:16:20 AM,69.29,457.47,,,,
231,11/02/22 09:16:40 AM,69.29,468.53,,,,
232,11/02/22 09:17:00 AM,69.22,485.06,,,,
233,11/02/22 09:17:20 AM,69.22,528.70,,,,
234,11/02/22 09:17:40 AM,69.22,519.42,,,,
235,11/02/22 09:18:00 AM,69.29,513.48,,,,
236,11/02/22 09:18:20 AM,69.22,542.25,,,,
237,11/02/22 09:18:40 AM,69.22,528.94,,,,
238,11/02/22 09:19:00 AM,69.29,502.77,,,,
239,11/02/22 09:19:20 AM,69.22,471.14,,,,
240,11/02/22 09:19:40 AM,69.29,472.93,,,,
241,11/02/22 09:20:00 AM,69.29,498.73,,,,
242,11/02/22 09:20:20 AM,69.29,528.46,,,,
243,11/02/22 09:20:40 AM,69.29,563.18,,,,
244,11/02/22 09:21:00 AM,69.29,568.42,,,,
245,11/02/22 09:21:20 AM,69.29,575.31,,,,
246,11/02/22 09:21:40 AM,69.29,551.05,,,,
247,11/02/22 09:22:00 AM,69.22,535.83,,,,
248,11/02/22 09:22:20 AM,69.29,541.54,,,,
249,11/02/22 09:22:40 AM,69.29,558.19,,,,
250,11/02/22 09:23:00 AM,69.37,538.69,,,,
251,11/02/22 09:23:20 AM,69.37,515.38,,,,
252,11/02/22 09:23:40 AM,69.37,525.37,,,,
253,11/02/22 09:24:00 AM,69.29,541.78,,,,
254,11/02/22 09:24:20 AM,69.29,541.54,,,,
255,11/02/22 09:24:40 AM,69.29,546.53,,,,
256,11/02/22 09:25:00 AM,69.37,528.94,,,,
257,11/02/22 09:25:20 AM,69.29,529.65,,,,
258,11/02/22 09:25:40 AM,69.37,497.78,,,,
259,11/02/22 09:26:00 AM,69.22,402.29,,,,
260,11/02/22 09:26:20 AM,69.22,442.60,,,,
261,11/02/22 09:26:40 AM,69.29,216.72,,,,
262,11/02/22 09:27:00 AM,69.22,295.98,,,,
263,11/02/22 09:27:20 AM,69.14,440.58,,,,
264,11/02/22 09:27:40 AM,69.29,502.77,,,,
265,11/02/22 09:28:00 AM,69.29,510.38,,,,
266,11/02/22 09:28:20 AM,69.29,513.95,,,,
267,11/02/22 09:28:40 AM,69.22,502.06,,,,
268,11/02/22 09:29:00 AM,69.22,503.73,,,,
269,11/02/22 09:29:20 AM,69.37,504.68,,,,
270,11/02/22 09:29:40 AM,69.29,526.08,,,,
271,11/02/22 09:30:00 AM,69.29,563.42,,,,
272,11/02/22 09:30:20 AM,69.22,609.80,,,,
273,11/02/22 09:30:40 AM,69.29,617.41,,,,
274,11/02/22 09:31:00 AM,69.37,602.90,,,,
275,11/02/22 09:31:20 AM,69.29,580.31,,,,
276,11/02/22 09:31:40 AM,69.45,565.32,,,,
277,11/02/22 09:32:00 AM,69.29,568.18,,,,
278,11/02/22 09:32:20 AM,69.29,533.93,,,,
279,11/02/22 09:32:40 AM,69.29,518.23,,,,
280,11/02/22 09:33:00 AM,69.37,558.66,,,,
281,11/02/22 09:33:20 AM,69.29,528.70,,,,
282,11/02/22 09:33:40 AM,69.29,502.06,,,,
283,11/02/22 09:34:00 AM,69.29,612.18,,,,
284,11/02/22 09:34:20 AM,69.37,643.57,,,,
285,11/02/22 09:34:40 AM,69.37,631.68,,,,
286,11/02/22 09:35:00 AM,69.37,601.95,,,,
287,11/02/22 09:35:20 AM,69.37,610.27,,,,
288,11/02/22 09:35:40 AM,69.29,651.89,,,,
289,11/02/22 09:36:00 AM,69.29,634.06,,,,
290,11/02/22 09:36:20 AM,69.37,616.93,,,,
291,11/02/22 09:36:40 AM,69.37,616.22,,,,
292,11/02/22 09:37:00 AM,69.37,632.39,,,,
293,11/02/22 09:37:20 AM,69.37,667.35,,,,
294,11/02/22 09:37:40 AM,69.37,694.70,,,,
295,11/02/22 09:38:00 AM,69.52,699.46,,,,
296,11/02/22 09:38:20 AM,69.45,694.70,,,,
297,11/02/22 09:38:40 AM,69.37,707.07,,,,
298,11/02/22 09:39:00 AM,69.45,718.96,,,,
299,11/02/22 09:39:20 AM,69.45,748.69,,,,
300,11/02/22 09:39:40 AM,69.45,726.81,,,,
301,11/02/22 09:40:00 AM,69.45,685.67,,,,
302,11/02/22 09:40:20 AM,69.37,702.31,,,,
303,11/02/22 09:40:40 AM,69.45,698.75,,,,
304,11/02/22 09:41:00 AM,69.37,662.60,,,,
305,11/02/22 09:41:20 AM,69.52,626.92,,,,
306,11/02/22 09:41:40 AM,69.45,619.31,,,,
307,11/02/22 09:42:00 AM,69.45,601.95,,,,
308,11/02/22 09:42:20 AM,69.45,563.66,,,,
309,11/02/22 09:42:40 AM,69.29,552.48,,,,
310,11/02/22 09:43:00 AM,69.45,593.15,,,,
311,11/02/22 09:43:20 AM,69.37,659.03,,,,
312,11/02/22 09:43:40 AM,69.37,692.33,,,,
313,11/02/22 09:44:00 AM,69.45,699.46,,,,
314,11/02/22 09:44:20 AM,69.45,714.21,,,,
315,11/02/22 09:44:40 AM,69.37,743.93,,,,
316,11/02/22 09:45:00 AM,69.45,735.61,,,,
317,11/02/22 09:45:20 AM,69.52,749.88,,,,
318,11/02/22 09:45:40 AM,69.52,719.68,,,,
319,11/02/22 09:46:00 AM,69.52,741.08,,,,
320,11/02/22 09:46:20 AM,69.52,748.22,,,,
321,11/02/22 09:46:40 AM,69.45,720.15,,,,
322,11/02/22 09:47:00 AM,69.45,555.81,,,,
323,11/02/22 09:47:20 AM,69.45,738.70,,,,
324,11/02/22 09:47:40 AM,69.45,763.44,,,,
325,11/02/22 09:48:00 AM,69.52,795.07,,,,
326,11/02/22 09:48:20 AM,69.37,794.35,,,,
327,11/02/22 09:48:40 AM,69.52,781.99,,,,
328,11/02/22 09:49:00 AM,69.60,781.99,,,,
329,11/02/22 09:49:20 AM,69.45,733.95,,,,
330,11/02/22 09:49:40 AM,69.45,737.99,,,,
331,11/02/22 09:50:00 AM,69.45,752.97,,,,
332,11/02/22 09:50:20 AM,69.52,795.07,,,,
333,11/02/22 09:50:40 AM,69.52,806.25,,,,
334,11/02/22 09:51:00 AM,69.52,826.46,,,,
335,11/02/22 09:51:20 AM,69.52,841.92,,,,
336,11/02/22 09:51:40 AM,69.45,868.56,,,,
337,11/02/22 09:52:00 AM,69.60,875.22,,,,
338,11/02/22 09:52:20 AM,69.52,882.83,,,,
339,11/02/22 09:52:40 AM,69.60,866.18,,,,
340,11/02/22 09:53:00 AM,69.60,841.92,,,,
341,11/02/22 09:53:20 AM,69.60,864.99,,,,
342,11/02/22 09:53:40 AM,69.60,817.66,,,,
343,11/02/22 09:54:00 AM,69.52,775.33,,,,
344,11/02/22 09:54:20 AM,69.52,796.26,,,,
345,11/02/22 09:54:40 AM,69.52,831.93,,,,
346,11/02/22 09:55:00 AM,69.60,805.77,,,,
347,11/02/22 09:55:20 AM,69.60,841.44,,,,
348,11/02/22 09:55:40 AM,69.60,884.02,,,,
349,11/02/22 09:56:00 AM,69.60,868.08,,,,
350,11/02/22 09:56:20 AM,69.68,823.61,,,,
351,11/02/22 09:56:40 AM,69.60,800.30,,,,
352,11/02/22 09:57:00 AM,69.60,795.54,,,,
353,11/02/22 09:57:20 AM,69.52,805.77,,,,
354,11/02/22 09:57:40 AM,69.60,808.15,,,,
355,11/02/22 09:58:00 AM,69.52,897.81,,,,
356,11/02/22 09:58:20 AM,69.60,920.40,,,,
357,11/02/22 09:58:40 AM,69.52,910.18,,,,
358,11/02/22 09:59:00 AM,69.60,914.46,,,,
359,11/02/22 09:59:20 AM,69.60,915.65,,,,
360,11/02/22 09:59:40 AM,69.68,931.11,,,,
361,11/02/22 10:00:00 AM,69.68,931.11,,,,
362,11/02/22 10:00:20 AM,69.68,894.72,,,,
363,11/02/22 10:00:40 AM,69.68,839.54,,,,
364,11/02/22 10:01:00 AM,69.68,824.08,,,,
365,11/02/22 10:01:20 AM,69.60,825.27,,,,
366,11/02/22 10:01:40 AM,69.60,862.61,,,,
367,11/02/22 10:02:00 AM,69.60,901.38,,,,
368,11/02/22 10:02:20 AM,69.68,886.39,,,,
369,11/02/22 10:02:40 AM,69.60,850.96,,,,
370,11/02/22 10:03:00 AM,69.68,811.00,,,,
371,11/02/22 10:03:20 AM,69.52,814.57,,,,
372,11/02/22 10:03:40 AM,69.60,838.35,,,,
373,11/02/22 10:04:00 AM,69.60,847.39,,,,
374,11/02/22 10:04:20 AM,69.60,855.48,,,,
375,11/02/22 10:04:40 AM,69.60,868.08,,,,
376,11/02/22 10:05:00 AM,69.60,823.61,,,,
377,11/02/22 10:05:20 AM,69.60,835.97,,,,
378,11/02/22 10:05:40 AM,69.60,874.03,,,,
379,11/02/22 10:06:00 AM,69.60,874.50,,,,
380,11/02/22 10:06:20 AM,69.68,911.37,,,,
381,11/02/22 10:06:40 AM,69.68,925.64,,,,
382,11/02/22 10:07:00 AM,69.68,904.95,,,,
383,11/02/22 10:07:20 AM,69.68,913.27,,,,
384,11/02/22 10:07:40 AM,69.60,910.18,,,,
385,11/02/22 10:08:00 AM,69.60,894.72,,,,
386,11/02/22 10:08:20 AM,69.68,957.03,,,,
387,11/02/22 10:08:40 AM,69.68,955.84,,,,
388,11/02/22 10:09:00 AM,69.68,1086.41,,,,
389,11/02/22 10:09:20 AM,69.76,1079.28,,,,
390,11/02/22 10:09:40 AM,69.76,1080.70,,,,
391,11/02/22 10:10:00 AM,69.76,1038.37,,,,
392,11/02/22 10:10:20 AM,69.76,977.96,,,,
393,11/02/22 10:10:40 AM,69.76,968.45,,,,
394,11/02/22 10:11:00 AM,69.76,1011.73,,,,
395,11/02/22 10:11:20 AM,69.76,977.01,,,,
396,11/02/22 10:11:40 AM,69.68,1002.69,,,,
397,11/02/22 10:12:00 AM,69.76,955.37,,,,
398,11/02/22 10:12:20 AM,69.68,937.53,,,,
399,11/02/22 10:12:40 AM,69.68,938.24,,,,
400,11/02/22 10:13:00 AM,69.76,900.19,,,,
401,11/02/22 10:13:20 AM,69.76,928.02,,,,
402,11/02/22 10:13:40 AM,69.68,958.93,,,,
403,11/02/22 10:14:00 AM,69.76,984.14,,,,
404,11/02/22 10:14:20 AM,69.76,976.06,,,,
405,11/02/22 10:14:40 AM,69.76,963.69,,,,
406,11/02/22 10:15:00 AM,69.76,873.31,,,,
407,11/02/22 10:15:20 AM,69.76,913.75,,,,
408,11/02/22 10:15:40 AM,69.76,958.22,,,,
409,11/02/22 10:16:00 AM,69.83,967.26,,,,
410,11/02/22 10:16:20 AM,69.83,935.86,,,,
411,11/02/22 10:16:40 AM,69.76,954.65,,,,
412,11/02/22 10:17:00 AM,69.76,966.54,,,,
413,11/02/22 10:17:20 AM,69.83,976.06,,,,
414,11/02/22 10:17:40 AM,69.83,1004.60,,,,
415,11/02/22 10:18:00 AM,69.83,1014.11,,,,
416,11/02/22 10:18:20 AM,69.83,987.95,,,,
417,11/02/22 10:18:40 AM,69.76,1014.59,,,,
418,11/02/22 10:19:00 AM,69.76,1028.86,,,,
419,11/02/22 10:19:20 AM,69.83,1052.64,,,,
420,11/02/22 10:19:40 AM,69.76,986.52,,,,
421,11/02/22 10:20:00 AM,69.83,986.05,,,,
422,11/02/22 10:20:20 AM,69.76,974.63,,,,
423,11/02/22 10:20:40 AM,69.76,1011.73,,,,
424,11/02/22 10:21:00 AM,69.83,1021.24,,,,
425,11/02/22 10:21:20 AM,69.83,1064.05,,,,
426,11/02/22 10:21:40 AM,69.91,1093.55,,,,
427,11/02/22 10:22:00 AM,69.91,1176.79,,,,
428,11/02/22 10:22:20 AM,69.83,1191.06,,,,
429,11/02/22 10:22:40 AM,69.83,1109.24,,,,
430,11/02/22 10:23:00 AM,69.91,1123.51,,,,
431,11/02/22 10:23:20 AM,69.91,1085.46,,,,
432,11/02/22 10:23:40 AM,69.83,1086.41,,,,
433,11/02/22 10:24:00 AM,69.83,1125.89,,,,
434,11/02/22 10:24:20 AM,69.99,1169.65,,,,
435,11/02/22 10:24:40 AM,69.91,1201.04,,,,
436,11/02/22 10:25:00 AM,69.91,1139.68,,,,
437,11/02/22 10:25:20 AM,69.91,1126.84,,,,
438,11/02/22 10:25:40 AM,69.83,1085.93,,,,
439,11/02/22 10:26:00 AM,69.91,1105.91,,,,
440,11/02/22 10:26:20 AM,69.91,1124.94,,,,
441,11/02/22 10:26:40 AM,69.91,1083.08,,,,
442,11/02/22 10:27:00 AM,69.99,1184.87,,,,
443,11/02/22 10:27:20 AM,69.91,1183.45,,,,
444,11/02/22 10:27:40 AM,69.99,1167.27,,,,
445,11/02/22 10:28:00 AM,69.91,1119.71,,,,
446,11/02/22 10:28:20 AM,69.91,1079.75,,,,
447,11/02/22 10:28:40 AM,69.99,1081.65,,,,
448,11/02/22 10:29:00 AM,69.91,1045.50,,,,
449,11/02/22 10:29:20 AM,69.91,1136.36,,,,
450,11/02/22 10:29:40 AM,69.99,1155.38,,,,
451,11/02/22 10:30:00 AM,69.99,1146.82,,,,
452,11/02/22 10:30:20 AM,69.99,1173.93,,,,
453,11/02/22 10:30:40 AM,70.06,1230.06,,,,
454,11/02/22 10:31:00 AM,69.99,1301.41,,,,
455,11/02/22 10:31:20 AM,69.99,1280.00,,,,
456,11/02/22 10:31:40 AM,69.99,1255.75,,,,
457,11/02/22 10:32:00 AM,69.91,1167.75,,,,
458,11/02/22 10:32:20 AM,69.99,1133.98,,,,
459,11/02/22 10:32:40 AM,69.91,1132.07,,,,
460,11/02/22 10:33:00 AM,69.99,1128.74,,,,
461,11/02/22 10:33:20 AM,69.99,1138.26,,,,
462,11/02/22 10:33:40 AM,69.99,1162.04,,,,
463,11/02/22 10:34:00 AM,69.99,1124.94,,,,
464,11/02/22 10:34:20 AM,69.99,1169.18,,,,
465,11/02/22 10:34:40 AM,69.99,1205.33,,,,
466,11/02/22 10:35:00 AM,69.99,1176.31,,,,
467,11/02/22 10:35:20 AM,69.99,1117.80,,,,
468,11/02/22 10:35:40 AM,69.99,1194.39,,,,
