"Plot Title: 21407817"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 21407817, SEN S/N: 21407817)","Intensity, lum/ft² (LGR S/N: 21407817, SEN S/N: 21407817)","Button Down (LGR S/N: 21407817)","Button Up (LGR S/N: 21407817)","Host Connected (LGR S/N: 21407817)","End Of File (LGR S/N: 21407817)"
102,11/02/22 08:33:40 AM,67.67,218.09,,,,
103,11/02/22 08:34:00 AM,67.59,246.51,,,,
104,11/02/22 08:34:20 AM,67.67,212.92,,,,
105,11/02/22 08:34:40 AM,67.59,237.83,,,,
106,11/02/22 08:35:00 AM,67.67,256.38,,,,
107,11/02/22 08:35:20 AM,67.59,241.22,,,,
108,11/02/22 08:35:40 AM,67.59,241.70,,,,
109,11/02/22 08:36:00 AM,67.67,227.13,,,,
110,11/02/22 08:36:20 AM,67.59,272.20,,,,
111,11/02/22 08:36:40 AM,67.59,261.38,,,,
112,11/02/22 08:37:00 AM,67.75,226.83,,,,
113,11/02/22 08:37:20 AM,67.83,316.79,,,,
114,11/02/22 08:37:40 AM,67.90,514.43,,,,
115,11/02/22 08:38:00 AM,68.06,455.21,,,,
116,11/02/22 08:38:20 AM,68.21,524.89,,,,
117,11/02/22 08:38:40 AM,68.29,241.70,,,,
118,11/02/22 08:39:00 AM,68.44,346.40,,,,
119,11/02/22 08:39:20 AM,68.44,339.27,,,,
120,11/02/22 08:39:40 AM,68.67,212.14,,,,
121,11/02/22 08:40:00 AM,68.67,465.55,,,,
122,11/02/22 08:40:20 AM,68.44,440.70,,,,
123,11/02/22 08:40:40 AM,68.37,438.44,,,,
124,11/02/22 08:41:00 AM,68.13,412.87,,,,
125,11/02/22 08:41:20 AM,68.21,424.53,,,,
126,11/02/22 08:41:40 AM,68.13,430.71,,,,
127,11/02/22 08:42:00 AM,68.06,438.08,,,,
128,11/02/22 08:42:20 AM,67.98,225.05,,,,
129,11/02/22 08:42:40 AM,67.90,383.15,,,,
130,11/02/22 08:43:00 AM,68.06,324.40,,,,
131,11/02/22 08:43:20 AM,68.37,532.03,,,,
132,11/02/22 08:43:40 AM,68.29,721.82,,,,
133,11/02/22 08:44:00 AM,68.37,486.60,,,,
134,11/02/22 08:44:20 AM,68.21,474.00,,,,
135,11/02/22 08:44:40 AM,68.21,446.88,,,,
136,11/02/22 08:45:00 AM,68.13,404.19,,,,
137,11/02/22 08:45:20 AM,68.13,603.14,,,,
138,11/02/22 08:45:40 AM,68.06,309.54,,,,
139,11/02/22 08:46:00 AM,68.29,303.00,,,,
140,11/02/22 08:46:20 AM,68.44,325.47,,,,
141,11/02/22 08:46:40 AM,68.60,378.98,,,,
142,11/02/22 08:47:00 AM,68.75,531.08,,,,
143,11/02/22 08:47:20 AM,68.67,515.85,,,,
144,11/02/22 08:47:40 AM,68.75,297.53,,,,
145,11/02/22 08:48:00 AM,68.83,604.80,,,,
146,11/02/22 08:48:20 AM,68.75,629.06,,,,
147,11/02/22 08:48:40 AM,68.67,644.28,,,,
148,11/02/22 08:49:00 AM,68.60,682.34,,,,
149,11/02/22 08:49:20 AM,68.44,649.04,,,,
150,11/02/22 08:49:40 AM,68.37,628.11,,,,
151,11/02/22 08:50:00 AM,68.37,738.70,,,,
152,11/02/22 08:50:20 AM,68.44,306.80,,,,
153,11/02/22 08:50:40 AM,68.83,706.83,,,,
154,11/02/22 08:51:00 AM,68.91,578.64,,,,
155,11/02/22 08:51:20 AM,68.98,499.44,,,,
156,11/02/22 08:51:40 AM,69.06,376.72,,,,
157,11/02/22 08:52:00 AM,69.06,810.29,,,,
158,11/02/22 08:52:20 AM,69.22,891.15,,,,
159,11/02/22 08:52:40 AM,69.06,825.75,,,,
160,11/02/22 08:53:00 AM,68.98,873.08,,,,
161,11/02/22 08:53:20 AM,68.91,910.42,,,,
162,11/02/22 08:53:40 AM,68.67,821.23,,,,
163,11/02/22 08:54:00 AM,68.60,566.27,,,,
164,11/02/22 08:54:20 AM,68.83,893.77,,,,
165,11/02/22 08:54:40 AM,68.98,885.92,,,,
166,11/02/22 08:55:00 AM,69.22,853.57,,,,
167,11/02/22 08:55:20 AM,69.29,776.76,,,,
168,11/02/22 08:55:40 AM,69.45,891.87,,,,
169,11/02/22 08:56:00 AM,69.29,752.73,,,,
170,11/02/22 08:56:20 AM,69.14,587.92,,,,
171,11/02/22 08:56:40 AM,69.22,221.96,,,,
172,11/02/22 08:57:00 AM,69.29,538.92,,,,
173,11/02/22 08:57:20 AM,69.37,728.95,,,,
174,11/02/22 08:57:40 AM,69.45,496.35,,,,
175,11/02/22 08:58:00 AM,69.37,221.48,,,,
176,11/02/22 08:58:20 AM,69.29,347.59,,,,
177,11/02/22 08:58:40 AM,69.45,718.49,,,,
178,11/02/22 08:59:00 AM,69.29,502.30,,,,
179,11/02/22 08:59:20 AM,69.22,189.97,,,,
180,11/02/22 08:59:40 AM,69.14,18.28,,,,
181,11/02/22 09:00:00 AM,69.06,33.30,,,,
182,11/02/22 09:00:20 AM,69.06,54.31,,,,
183,11/02/22 09:00:40 AM,69.14,50.60,,,,
184,11/02/22 09:01:00 AM,69.06,38.16,,,,
185,11/02/22 09:01:20 AM,69.14,75.36,,,,
186,11/02/22 09:01:40 AM,69.14,72.87,,,,
187,11/02/22 09:02:00 AM,69.14,96.44,,,,
188,11/02/22 09:02:20 AM,69.14,110.03,,,,
189,11/02/22 09:02:40 AM,69.14,116.95,,,,
190,11/02/22 09:03:00 AM,69.14,114.55,,,,
191,11/02/22 09:03:20 AM,69.22,108.96,,,,
192,11/02/22 09:03:40 AM,69.14,147.99,,,,
193,11/02/22 09:04:00 AM,69.14,100.72,,,,
194,11/02/22 09:04:20 AM,69.14,132.53,,,,
195,11/02/22 09:04:40 AM,69.22,118.92,,,,
196,11/02/22 09:05:00 AM,69.22,128.19,,,,
197,11/02/22 09:05:20 AM,69.22,130.33,,,,
198,11/02/22 09:05:40 AM,69.22,159.94,,,,
199,11/02/22 09:06:00 AM,69.22,134.97,,,,
200,11/02/22 09:06:20 AM,69.22,142.88,,,,
201,11/02/22 09:06:40 AM,69.22,157.27,,,,
202,11/02/22 09:07:00 AM,69.22,175.58,,,,
203,11/02/22 09:07:20 AM,69.22,89.25,,,,
204,11/02/22 09:07:40 AM,69.22,80.24,,,,
205,11/02/22 09:08:00 AM,69.22,103.31,,,,
206,11/02/22 09:08:20 AM,69.14,96.53,,,,
207,11/02/22 09:08:40 AM,69.22,115.50,,,,
208,11/02/22 09:09:00 AM,69.22,154.35,,,,
209,11/02/22 09:09:20 AM,69.22,168.50,,,,
210,11/02/22 09:09:40 AM,69.29,183.01,,,,
211,11/02/22 09:10:00 AM,69.29,190.80,,,,
212,11/02/22 09:10:20 AM,69.22,228.61,,,,
213,11/02/22 09:10:40 AM,69.29,219.40,,,,
214,11/02/22 09:11:00 AM,69.29,232.00,,,,
215,11/02/22 09:11:20 AM,69.22,255.19,,,,
216,11/02/22 09:11:40 AM,69.29,254.95,,,,
217,11/02/22 09:12:00 AM,69.37,252.10,,,,
218,11/02/22 09:12:20 AM,69.29,251.39,,,,
219,11/02/22 09:12:40 AM,69.37,235.69,,,,
220,11/02/22 09:13:00 AM,69.29,210.66,,,,
221,11/02/22 09:13:20 AM,69.29,206.62,,,,
222,11/02/22 09:13:40 AM,69.29,212.14,,,,
223,11/02/22 09:14:00 AM,69.37,212.44,,,,
224,11/02/22 09:14:20 AM,69.29,196.27,,,,
225,11/02/22 09:14:40 AM,69.29,208.40,,,,
226,11/02/22 09:15:00 AM,69.22,211.49,,,,
227,11/02/22 09:15:20 AM,69.29,185.92,,,,
228,11/02/22 09:15:40 AM,69.37,200.97,,,,
229,11/02/22 09:16:00 AM,69.29,173.20,,,,
230,11/02/22 09:16:20 AM,69.29,191.75,,,,
231,11/02/22 09:16:40 AM,69.37,182.24,,,,
232,11/02/22 09:17:00 AM,69.37,192.58,,,,
233,11/02/22 09:17:20 AM,69.29,216.01,,,,
234,11/02/22 09:17:40 AM,69.37,207.09,,,,
235,11/02/22 09:18:00 AM,69.29,217.62,,,,
236,11/02/22 09:18:20 AM,69.22,219.40,,,,
237,11/02/22 09:18:40 AM,69.29,196.63,,,,
238,11/02/22 09:19:00 AM,69.29,192.58,,,,
239,11/02/22 09:19:20 AM,69.29,193.53,,,,
240,11/02/22 09:19:40 AM,69.37,106.22,,,,
241,11/02/22 09:20:00 AM,69.29,17.95,,,,
242,11/02/22 09:20:20 AM,69.29,21.61,,,,
243,11/02/22 09:20:40 AM,69.22,8.04,,,,
244,11/02/22 09:21:00 AM,69.22,48.83,,,,
245,11/02/22 09:21:20 AM,69.29,136.16,,,,
246,11/02/22 09:21:40 AM,69.22,126.64,,,,
247,11/02/22 09:22:00 AM,69.29,127.72,,,,
248,11/02/22 09:22:20 AM,69.22,151.85,,,,
249,11/02/22 09:22:40 AM,69.22,160.42,,,,
250,11/02/22 09:23:00 AM,69.29,227.31,,,,
251,11/02/22 09:23:20 AM,69.22,219.70,,,,
252,11/02/22 09:23:40 AM,69.29,257.33,,,,
253,11/02/22 09:24:00 AM,69.22,292.53,,,,
254,11/02/22 09:24:20 AM,69.37,310.37,,,,
255,11/02/22 09:24:40 AM,69.37,359.96,,,,
256,11/02/22 09:25:00 AM,69.37,328.44,,,,
257,11/02/22 09:25:20 AM,69.29,360.55,,,,
258,11/02/22 09:25:40 AM,69.29,338.55,,,,
259,11/02/22 09:26:00 AM,69.37,340.22,,,,
260,11/02/22 09:26:20 AM,69.45,304.78,,,,
261,11/02/22 09:26:40 AM,69.29,321.67,,,,
262,11/02/22 09:27:00 AM,69.45,336.29,,,,
263,11/02/22 09:27:20 AM,69.37,307.87,,,,
264,11/02/22 09:27:40 AM,69.37,367.33,,,,
265,11/02/22 09:28:00 AM,69.37,374.82,,,,
266,11/02/22 09:28:20 AM,69.45,372.21,,,,
267,11/02/22 09:28:40 AM,69.37,377.68,,,,
268,11/02/22 09:29:00 AM,69.37,377.08,,,,
269,11/02/22 09:29:20 AM,69.45,394.20,,,,
270,11/02/22 09:29:40 AM,69.45,411.68,,,,
271,11/02/22 09:30:00 AM,69.52,401.93,,,,
272,11/02/22 09:30:20 AM,69.37,444.62,,,,
273,11/02/22 09:30:40 AM,69.45,450.69,,,,
274,11/02/22 09:31:00 AM,69.45,434.28,,,,
275,11/02/22 09:31:20 AM,69.45,419.06,,,,
276,11/02/22 09:31:40 AM,69.45,400.27,,,,
277,11/02/22 09:32:00 AM,69.52,429.40,,,,
278,11/02/22 09:32:20 AM,69.45,427.50,,,,
279,11/02/22 09:32:40 AM,69.45,428.45,,,,
280,11/02/22 09:33:00 AM,69.45,444.62,,,,
281,11/02/22 09:33:20 AM,69.52,457.82,,,,
282,11/02/22 09:33:40 AM,69.45,429.05,,,,
283,11/02/22 09:34:00 AM,69.45,440.11,,,,
284,11/02/22 09:34:20 AM,69.45,457.23,,,,
285,11/02/22 09:34:40 AM,69.52,441.06,,,,
286,11/02/22 09:35:00 AM,69.52,426.55,,,,
287,11/02/22 09:35:20 AM,69.45,432.61,,,,
288,11/02/22 09:35:40 AM,69.52,429.76,,,,
289,11/02/22 09:36:00 AM,69.45,436.54,,,,
290,11/02/22 09:36:20 AM,69.52,430.35,,,,
291,11/02/22 09:36:40 AM,69.52,438.80,,,,
292,11/02/22 09:37:00 AM,69.45,450.09,,,,
293,11/02/22 09:37:20 AM,69.45,468.88,,,,
294,11/02/22 09:37:40 AM,69.45,496.59,,,,
295,11/02/22 09:38:00 AM,69.60,491.60,,,,
296,11/02/22 09:38:20 AM,69.52,503.25,,,,
297,11/02/22 09:38:40 AM,69.45,479.47,,,,
298,11/02/22 09:39:00 AM,69.52,502.77,,,,
299,11/02/22 09:39:20 AM,69.52,526.56,,,,
300,11/02/22 09:39:40 AM,69.52,505.87,,,,
301,11/02/22 09:40:00 AM,69.52,466.86,,,,
302,11/02/22 09:40:20 AM,69.52,494.69,,,,
303,11/02/22 09:40:40 AM,69.45,493.02,,,,
304,11/02/22 09:41:00 AM,69.52,475.90,,,,
305,11/02/22 09:41:20 AM,69.45,443.32,,,,
306,11/02/22 09:41:40 AM,69.52,434.87,,,,
307,11/02/22 09:42:00 AM,69.60,427.50,,,,
308,11/02/22 09:42:20 AM,69.60,410.38,,,,
309,11/02/22 09:42:40 AM,69.45,387.66,,,,
310,11/02/22 09:43:00 AM,69.45,416.44,,,,
311,11/02/22 09:43:20 AM,69.52,464.25,,,,
312,11/02/22 09:43:40 AM,69.45,482.44,,,,
313,11/02/22 09:44:00 AM,69.45,495.64,,,,
314,11/02/22 09:44:20 AM,69.52,504.91,,,,
315,11/02/22 09:44:40 AM,69.60,528.46,,,,
316,11/02/22 09:45:00 AM,69.52,521.32,,,,
317,11/02/22 09:45:20 AM,69.60,533.45,,,,
318,11/02/22 09:45:40 AM,69.52,528.94,,,,
319,11/02/22 09:46:00 AM,69.60,513.95,,,,
320,11/02/22 09:46:20 AM,69.60,512.05,,,,
321,11/02/22 09:46:40 AM,69.52,538.45,,,,
322,11/02/22 09:47:00 AM,69.60,544.39,,,,
323,11/02/22 09:47:20 AM,69.60,548.91,,,,
324,11/02/22 09:47:40 AM,69.52,548.91,,,,
325,11/02/22 09:48:00 AM,69.60,563.42,,,,
326,11/02/22 09:48:20 AM,69.60,582.45,,,,
327,11/02/22 09:48:40 AM,69.60,565.80,,,,
328,11/02/22 09:49:00 AM,69.60,571.27,,,,
329,11/02/22 09:49:20 AM,69.68,539.88,,,,
330,11/02/22 09:49:40 AM,69.60,530.84,,,,
331,11/02/22 09:50:00 AM,69.60,530.60,,,,
332,11/02/22 09:50:20 AM,69.60,559.62,,,,
333,11/02/22 09:50:40 AM,69.60,574.36,,,,
334,11/02/22 09:51:00 AM,69.60,602.90,,,,
335,11/02/22 09:51:20 AM,69.68,611.94,,,,
336,11/02/22 09:51:40 AM,69.60,635.72,,,,
337,11/02/22 09:52:00 AM,69.60,626.21,,,,
338,11/02/22 09:52:20 AM,69.68,631.68,,,,
339,11/02/22 09:52:40 AM,69.68,615.27,,,,
340,11/02/22 09:53:00 AM,69.60,610.99,,,,
341,11/02/22 09:53:20 AM,69.68,598.38,,,,
342,11/02/22 09:53:40 AM,69.68,571.27,,,,
343,11/02/22 09:54:00 AM,69.68,537.97,,,,
344,11/02/22 09:54:20 AM,69.68,568.42,,,,
345,11/02/22 09:54:40 AM,69.60,576.03,,,,
346,11/02/22 09:55:00 AM,69.68,564.85,,,,
347,11/02/22 09:55:20 AM,69.60,604.80,,,,
348,11/02/22 09:55:40 AM,69.68,624.31,,,,
349,11/02/22 09:56:00 AM,69.68,620.98,,,,
350,11/02/22 09:56:20 AM,69.68,602.66,,,,
351,11/02/22 09:56:40 AM,69.68,577.45,,,,
352,11/02/22 09:57:00 AM,69.68,575.07,,,,
353,11/02/22 09:57:20 AM,69.60,582.21,,,,
354,11/02/22 09:57:40 AM,69.68,588.39,,,,
355,11/02/22 09:58:00 AM,69.68,630.73,,,,
356,11/02/22 09:58:20 AM,69.68,640.24,,,,
357,11/02/22 09:58:40 AM,69.68,651.42,,,,
358,11/02/22 09:59:00 AM,69.68,664.97,,,,
359,11/02/22 09:59:20 AM,69.68,651.89,,,,
360,11/02/22 09:59:40 AM,69.76,647.85,,,,
361,11/02/22 10:00:00 AM,69.76,686.14,,,,
362,11/02/22 10:00:20 AM,69.76,662.36,,,,
363,11/02/22 10:00:40 AM,69.68,606.47,,,,
364,11/02/22 10:01:00 AM,69.68,611.70,,,,
365,11/02/22 10:01:20 AM,69.76,629.30,,,,
366,11/02/22 10:01:40 AM,69.68,609.32,,,,
367,11/02/22 10:02:00 AM,69.68,639.76,,,,
368,11/02/22 10:02:20 AM,69.68,654.03,,,,
369,11/02/22 10:02:40 AM,69.76,616.46,,,,
370,11/02/22 10:03:00 AM,69.68,589.58,,,,
371,11/02/22 10:03:20 AM,69.68,600.05,,,,
372,11/02/22 10:03:40 AM,69.68,628.82,,,,
373,11/02/22 10:04:00 AM,69.68,613.13,,,,
374,11/02/22 10:04:20 AM,69.68,625.73,,,,
375,11/02/22 10:04:40 AM,69.68,631.92,,,,
376,11/02/22 10:05:00 AM,69.68,610.04,,,,
377,11/02/22 10:05:20 AM,69.68,603.14,,,,
378,11/02/22 10:05:40 AM,69.68,634.77,,,,
379,11/02/22 10:06:00 AM,69.68,649.52,,,,
380,11/02/22 10:06:20 AM,69.76,661.64,,,,
381,11/02/22 10:06:40 AM,69.76,659.03,,,,
382,11/02/22 10:07:00 AM,69.68,642.86,,,,
383,11/02/22 10:07:20 AM,69.76,654.51,,,,
384,11/02/22 10:07:40 AM,69.68,671.40,,,,
385,11/02/22 10:08:00 AM,69.76,664.97,,,,
386,11/02/22 10:08:20 AM,69.68,676.63,,,,
387,11/02/22 10:08:40 AM,69.68,678.53,,,,
388,11/02/22 10:09:00 AM,69.68,732.04,,,,
389,11/02/22 10:09:20 AM,69.76,752.26,,,,
390,11/02/22 10:09:40 AM,69.76,743.70,,,,
391,11/02/22 10:10:00 AM,69.76,701.12,,,,
392,11/02/22 10:10:20 AM,69.76,690.18,,,,
393,11/02/22 10:10:40 AM,69.76,706.83,,,,
394,11/02/22 10:11:00 AM,69.76,736.09,,,,
395,11/02/22 10:11:20 AM,69.76,716.58,,,,
396,11/02/22 10:11:40 AM,69.76,691.37,,,,
397,11/02/22 10:12:00 AM,69.83,680.43,,,,
398,11/02/22 10:12:20 AM,69.83,654.03,,,,
399,11/02/22 10:12:40 AM,69.76,660.93,,,,
400,11/02/22 10:13:00 AM,69.68,643.57,,,,
401,11/02/22 10:13:20 AM,69.76,635.25,,,,
402,11/02/22 10:13:40 AM,69.83,663.55,,,,
403,11/02/22 10:14:00 AM,69.76,712.78,,,,
404,11/02/22 10:14:20 AM,69.76,659.03,,,,
405,11/02/22 10:14:40 AM,69.76,683.05,,,,
406,11/02/22 10:15:00 AM,69.83,669.97,,,,
407,11/02/22 10:15:20 AM,69.83,659.74,,,,
408,11/02/22 10:15:40 AM,69.76,678.53,,,,
409,11/02/22 10:16:00 AM,69.83,660.93,,,,
410,11/02/22 10:16:20 AM,69.83,674.01,,,,
411,11/02/22 10:16:40 AM,69.76,691.37,,,,
412,11/02/22 10:17:00 AM,69.76,679.72,,,,
413,11/02/22 10:17:20 AM,69.76,704.93,,,,
414,11/02/22 10:17:40 AM,69.76,724.43,,,,
415,11/02/22 10:18:00 AM,69.83,708.26,,,,
416,11/02/22 10:18:20 AM,69.91,724.91,,,,
417,11/02/22 10:18:40 AM,69.91,737.99,,,,
418,11/02/22 10:19:00 AM,69.83,748.93,,,,
419,11/02/22 10:19:20 AM,69.83,741.79,,,,
420,11/02/22 10:19:40 AM,69.83,730.85,,,,
421,11/02/22 10:20:00 AM,69.83,711.35,,,,
422,11/02/22 10:20:20 AM,69.83,719.91,,,,
423,11/02/22 10:20:40 AM,69.83,721.82,,,,
424,11/02/22 10:21:00 AM,69.91,718.49,,,,
425,11/02/22 10:21:20 AM,69.76,738.70,,,,
426,11/02/22 10:21:40 AM,69.83,766.29,,,,
427,11/02/22 10:22:00 AM,69.91,831.69,,,,
428,11/02/22 10:22:20 AM,69.83,824.56,,,,
429,11/02/22 10:22:40 AM,69.91,794.83,,,,
430,11/02/22 10:23:00 AM,69.83,794.12,,,,
431,11/02/22 10:23:20 AM,69.91,767.00,,,,
432,11/02/22 10:23:40 AM,69.91,809.58,,,,
433,11/02/22 10:24:00 AM,69.91,812.91,,,,
434,11/02/22 10:24:20 AM,69.83,832.41,,,,
435,11/02/22 10:24:40 AM,69.91,836.93,,,,
436,11/02/22 10:25:00 AM,69.99,827.18,,,,
437,11/02/22 10:25:20 AM,69.99,777.94,,,,
438,11/02/22 10:25:40 AM,69.99,787.70,,,,
439,11/02/22 10:26:00 AM,69.91,784.37,,,,
440,11/02/22 10:26:20 AM,69.99,799.35,,,,
441,11/02/22 10:26:40 AM,69.91,803.87,,,,
442,11/02/22 10:27:00 AM,69.91,791.50,,,,
443,11/02/22 10:27:20 AM,69.99,834.31,,,,
444,11/02/22 10:27:40 AM,69.99,835.50,,,,
445,11/02/22 10:28:00 AM,69.99,812.19,,,,
446,11/02/22 10:28:20 AM,69.99,791.50,,,,
447,11/02/22 10:28:40 AM,69.99,774.14,,,,
448,11/02/22 10:29:00 AM,69.91,766.29,,,,
449,11/02/22 10:29:20 AM,69.91,807.20,,,,
450,11/02/22 10:29:40 AM,69.99,832.88,,,,
451,11/02/22 10:30:00 AM,69.99,842.63,,,,
452,11/02/22 10:30:20 AM,70.06,843.35,,,,
453,11/02/22 10:30:40 AM,69.91,882.11,,,,
454,11/02/22 10:31:00 AM,70.06,947.28,,,,
455,11/02/22 10:31:20 AM,69.99,916.36,,,,
456,11/02/22 10:31:40 AM,70.06,880.21,,,,
457,11/02/22 10:32:00 AM,69.99,834.31,,,,
458,11/02/22 10:32:20 AM,69.99,814.81,,,,
459,11/02/22 10:32:40 AM,69.99,780.56,,,,
460,11/02/22 10:33:00 AM,69.99,777.47,,,,
461,11/02/22 10:33:20 AM,69.99,742.51,,,,
462,11/02/22 10:33:40 AM,69.99,742.51,,,,
463,11/02/22 10:34:00 AM,69.99,735.37,,,,
464,11/02/22 10:34:20 AM,69.91,725.62,,,,
465,11/02/22 10:34:40 AM,69.99,715.87,,,,
466,11/02/22 10:35:00 AM,69.91,663.55,,,,
467,11/02/22 10:35:20 AM,69.99,643.57,,,,
468,11/02/22 10:35:40 AM,69.99,666.16,,,,
469,11/02/22 10:36:00 AM,69.91,677.10,,,,
470,11/02/22 10:36:20 AM,69.91,657.13,,,,
